config_id,fold,method,ticker,selected_downstream,weight
W_K8P4_CP50,35,QAUR,TVT,True,0.3000000000000001
W_K8P4_CP50,35,QAUR,VCB,True,0.3000000000000001
W_K8P4_CP50,35,QAUR,VCF,False,0.0
W_K8P4_CP50,35,QAUR,VPI,True,0.2999999999999999
W_K8P4_CP50,36,AUR,ASP,False,0.0
W_K8P4_CP50,36,AUR,EIB,False,0.0
W_K8P4_CP50,36,AUR,HTI,True,0.2999999999999998
W_K8P4_CP50,36,AUR,ICT,False,0.0
W_K8P4_CP50,36,AUR,NAF,False,0.0
W_K8P4_CP50,36,AUR,PGC,True,0.1439545549195723
W_K8P4_CP50,36,AUR,VCB,True,0.30000000000000004
W_K8P4_CP50,36,AUR,VPI,True,0.2560454450804278
W_K8P4_CP50,36,QAUR,ASP,False,0.0
W_K8P4_CP50,36,QAUR,EIB,False,0.0
W_K8P4_CP50,36,QAUR,HTI,True,0.3000000000000001
W_K8P4_CP50,36,QAUR,ICT,False,0.0
W_K8P4_CP50,36,QAUR,NAF,False,0.0
W_K8P4_CP50,36,QAUR,NCT,True,0.10672836550921073
W_K8P4_CP50,36,QAUR,VCB,True,0.3000000000000001
W_K8P4_CP50,36,QAUR,VPI,True,0.2932716344907889
W_K8P4_CP50,37,AUR,BWE,True,0.3
W_K8P4_CP50,37,AUR,EIB,False,0.0
W_K8P4_CP50,37,AUR,LGL,False,0.0
W_K8P4_CP50,37,AUR,MHC,True,0.21177181333667824
W_K8P4_CP50,37,AUR,NAF,True,0.3000000000000002
W_K8P4_CP50,37,AUR,NBB,True,0.1882281866633216
W_K8P4_CP50,37,AUR,NVT,False,0.0
W_K8P4_CP50,37,AUR,VCF,False,0.0
W_K8P4_CP50,37,QAUR,BWE,True,0.3
W_K8P4_CP50,37,QAUR,EIB,False,0.0
W_K8P4_CP50,37,QAUR,LGL,False,0.0
W_K8P4_CP50,37,QAUR,MHC,True,0.21177181333667824
W_K8P4_CP50,37,QAUR,NAF,True,0.3000000000000002
W_K8P4_CP50,37,QAUR,NBB,True,0.1882281866633216
W_K8P4_CP50,37,QAUR,NVT,False,0.0
W_K8P4_CP50,37,QAUR,VCF,False,0.0
W_K8P4_CP50,38,AUR,BMP,False,0.0
W_K8P4_CP50,38,AUR,BWE,True,0.29999999999999977
W_K8P4_CP50,38,AUR,CLC,True,0.30000000000000027
W_K8P4_CP50,38,AUR,HAG,False,0.0
W_K8P4_CP50,38,AUR,ITC,False,0.0
W_K8P4_CP50,38,AUR,NAF,True,0.30000000000000027
W_K8P4_CP50,38,AUR,VCF,False,0.0
W_K8P4_CP50,38,AUR,VID,True,0.09999999999999967
W_K8P4_CP50,38,QAUR,BWE,True,0.29999999999999977
W_K8P4_CP50,38,QAUR,CLC,True,0.30000000000000027
W_K8P4_CP50,38,QAUR,HAG,False,0.0
W_K8P4_CP50,38,QAUR,ITC,False,0.0
W_K8P4_CP50,38,QAUR,NAF,True,0.30000000000000027
W_K8P4_CP50,38,QAUR,NBB,False,0.0
W_K8P4_CP50,38,QAUR,VCF,False,0.0
W_K8P4_CP50,38,QAUR,VID,True,0.09999999999999967
W_K8P4_CP50,39,AUR,BMP,True,0.3000000000000002
W_K8P4_CP50,39,AUR,BWE,False,0.0
W_K8P4_CP50,39,AUR,CIG,False,0.0
W_K8P4_CP50,39,AUR,CLC,True,0.3000000000000002
W_K8P4_CP50,39,AUR,DXV,False,0.0
W_K8P4_CP50,39,AUR,NAF,True,0.3000000000000002
W_K8P4_CP50,39,AUR,VCB,True,0.09999999999999944
W_K8P4_CP50,39,AUR,VCF,False,0.0
W_K8P4_CP50,39,QAUR,BWE,False,0.0
W_K8P4_CP50,39,QAUR,CIG,False,0.0
W_K8P4_CP50,39,QAUR,DXV,False,0.0
W_K8P4_CP50,39,QAUR,HAG,True,0.20139021034314752
W_K8P4_CP50,39,QAUR,NAF,True,0.29999999999999954
W_K8P4_CP50,39,QAUR,VCF,True,0.19860978965685414
W_K8P4_CP50,39,QAUR,VPD,True,0.29999999999999877
W_K8P4_CP50,39,QAUR,VPI,False,0.0
W_K8P4_CP50,40,AUR,BWE,True,0.09999999999999995
W_K8P4_CP50,40,AUR,DCM,True,0.3000000000000001
W_K8P4_CP50,40,AUR,DXV,False,0.0
W_K8P4_CP50,40,AUR,LDG,False,0.0
W_K8P4_CP50,40,AUR,MHC,True,0.3
W_K8P4_CP50,40,AUR,SHA,True,0.30000000000000004
W_K8P4_CP50,40,AUR,VID,False,0.0
W_K8P4_CP50,40,AUR,VPI,False,0.0
W_K8P4_CP50,40,QAUR,BMP,True,0.10000000000000092
W_K8P4_CP50,40,QAUR,CLC,True,0.2999999999999999
W_K8P4_CP50,40,QAUR,LDG,False,0.0
W_K8P4_CP50,40,QAUR,MHC,True,0.30000000000000004
W_K8P4_CP50,40,QAUR,NAF,False,0.0
W_K8P4_CP50,40,QAUR,VID,False,0.0
W_K8P4_CP50,40,QAUR,VPI,False,0.0
W_K8P4_CP50,40,QAUR,VPS,True,0.2999999999999992
W_K8P4_CP50,41,AUR,AAM,True,0.2363977250161249
W_K8P4_CP50,41,AUR,CLC,True,0.16360227498387625
W_K8P4_CP50,41,AUR,DXV,False,0.0
W_K8P4_CP50,41,AUR,HSG,False,0.0
W_K8P4_CP50,41,AUR,SHA,True,0.29999999999999877
W_K8P4_CP50,41,AUR,VID,False,0.0
W_K8P4_CP50,41,AUR,VPD,True,0.3
W_K8P4_CP50,41,AUR,VPI,False,0.0
W_K8P4_CP50,41,QAUR,BMP,True,0.18087189664102907
W_K8P4_CP50,41,QAUR,CLC,True,0.30000000000000066
W_K8P4_CP50,41,QAUR,DXV,False,0.0
W_K8P4_CP50,41,QAUR,NAF,False,0.0
W_K8P4_CP50,41,QAUR,SHA,True,0.30000000000000154
W_K8P4_CP50,41,QAUR,VGC,False,0.0
W_K8P4_CP50,41,QAUR,VID,True,0.21912810335896865
W_K8P4_CP50,41,QAUR,VPI,False,0.0
W_K8P4_CP50,42,AUR,BWE,True,0.30000000000000143
W_K8P4_CP50,42,AUR,DTL,False,0.0
W_K8P4_CP50,42,AUR,NAF,False,0.0
W_K8P4_CP50,42,AUR,PVD,False,0.0
W_K8P4_CP50,42,AUR,VID,True,0.29999999999999893
W_K8P4_CP50,42,AUR,VJC,False,0.0
W_K8P4_CP50,42,AUR,VPD,True,0.30000000000000143
W_K8P4_CP50,42,AUR,VPI,True,0.09999999999999816
W_K8P4_CP50,42,QAUR,BWE,True,0.25693393961601296
W_K8P4_CP50,42,QAUR,DTL,True,0.22390497630292244
W_K8P4_CP50,42,QAUR,HSL,False,0.0
W_K8P4_CP50,42,QAUR,NAF,False,0.0
W_K8P4_CP50,42,QAUR,VID,True,0.21916108408106472
W_K8P4_CP50,42,QAUR,VJC,False,0.0
W_K8P4_CP50,42,QAUR,VPD,True,0.2999999999999999
W_K8P4_CP50,42,QAUR,VPI,False,0.0
W_K8P4_CP50,43,AUR,BWE,True,0.30000000000000043
W_K8P4_CP50,43,AUR,NAF,False,0.0
W_K8P4_CP50,43,AUR,QNP,True,0.3
W_K8P4_CP50,43,AUR,VCB,True,0.09999999999999902
W_K8P4_CP50,43,AUR,VCF,False,0.0
W_K8P4_CP50,43,AUR,VID,True,0.30000000000000043
W_K8P4_CP50,43,AUR,VJC,False,0.0
W_K8P4_CP50,43,AUR,VPI,False,0.0
W_K8P4_CP50,43,QAUR,NAF,False,0.0
W_K8P4_CP50,43,QAUR,QNP,True,0.144878482650053
W_K8P4_CP50,43,QAUR,VCF,False,0.0
W_K8P4_CP50,43,QAUR,VID,True,0.29999999999999943
W_K8P4_CP50,43,QAUR,VJC,True,0.25512151734994737
W_K8P4_CP50,43,QAUR,VPD,True,0.30000000000000004
W_K8P4_CP50,43,QAUR,VPI,False,0.0
W_K8P4_CP50,43,QAUR,VRE,False,0.0
W_K8P4_CP50,44,AUR,HTI,True,0.2999999999999996
W_K8P4_CP50,44,AUR,NAF,False,0.0
W_K8P4_CP50,44,AUR,PHR,True,0.3
W_K8P4_CP50,44,AUR,VCB,True,0.14546150404566457
W_K8P4_CP50,44,AUR,VCF,False,0.0
W_K8P4_CP50,44,AUR,VID,True,0.25453849595433575
W_K8P4_CP50,44,AUR,VPI,False,0.0
W_K8P4_CP50,44,AUR,VPL,False,0.0
W_K8P4_CP50,44,QAUR,HAG,False,0.0
W_K8P4_CP50,44,QAUR,HTI,True,0.3000000000000003
W_K8P4_CP50,44,QAUR,NAF,False,0.0
W_K8P4_CP50,44,QAUR,VCF,False,0.0
W_K8P4_CP50,44,QAUR,VID,True,0.27070011812713546
W_K8P4_CP50,44,QAUR,VPD,True,0.29999999999999993
W_K8P4_CP50,44,QAUR,VPI,True,0.12929988187286431
W_K8P4_CP50,44,QAUR,VPL,False,0.0
W_K8P4_CP50,45,AUR,AST,True,0.2999999999999999
W_K8P4_CP50,45,AUR,BMP,False,0.0
W_K8P4_CP50,45,AUR,HAG,False,0.0
W_K8P4_CP50,45,AUR,PGC,True,0.10000000000000056
W_K8P4_CP50,45,AUR,TMT,False,0.0
W_K8P4_CP50,45,AUR,VCF,True,0.2999999999999997
W_K8P4_CP50,45,AUR,VPD,True,0.2999999999999998
W_K8P4_CP50,45,AUR,VPI,False,0.0
W_K8P4_CP50,45,QAUR,AST,True,0.30000000000000027
W_K8P4_CP50,45,QAUR,BMP,False,0.0
W_K8P4_CP50,45,QAUR,HAG,False,0.0
W_K8P4_CP50,45,QAUR,PGC,True,0.09999999999999923
W_K8P4_CP50,45,QAUR,TMT,False,0.0
W_K8P4_CP50,45,QAUR,VCF,True,0.30000000000000027
W_K8P4_CP50,45,QAUR,VPD,True,0.30000000000000027
W_K8P4_CP50,45,QAUR,VPI,False,0.0
W_K8P4_CP50,46,AUR,CLL,True,0.30000000000000054
W_K8P4_CP50,46,AUR,DCL,False,0.0
W_K8P4_CP50,46,AUR,HSL,False,0.0
W_K8P4_CP50,46,AUR,NAF,True,0.30000000000000054
W_K8P4_CP50,46,AUR,VCB,False,0.0
W_K8P4_CP50,46,AUR,VJC,False,0.0
W_K8P4_CP50,46,AUR,VPD,True,0.09999999999999919
W_K8P4_CP50,46,AUR,VTO,True,0.2999999999999998
W_K8P4_CP50,46,QAUR,CLL,True,0.3000000000000001
W_K8P4_CP50,46,QAUR,DCL,False,0.0
W_K8P4_CP50,46,QAUR,HSL,False,0.0
W_K8P4_CP50,46,QAUR,NAF,True,0.29999999999999927
W_K8P4_CP50,46,QAUR,VCB,False,0.0
W_K8P4_CP50,46,QAUR,VJC,False,0.0
W_K8P4_CP50,46,QAUR,VPD,True,0.10000000000000057
W_K8P4_CP50,46,QAUR,VTO,True,0.3
W_K8P4_CP50,47,AUR,BMP,False,0.0
W_K8P4_CP50,47,AUR,BWE,False,0.0
W_K8P4_CP50,47,AUR,HTL,True,0.21906471811629502
W_K8P4_CP50,47,AUR,NAF,False,0.0
W_K8P4_CP50,47,AUR,NCT,True,0.29999999999999993
W_K8P4_CP50,47,AUR,SFI,True,0.3000000000000001
W_K8P4_CP50,47,AUR,VPI,True,0.18093528188370495
W_K8P4_CP50,47,AUR,VPL,False,0.0
W_K8P4_CP50,47,QAUR,BMP,False,0.0
W_K8P4_CP50,47,QAUR,BWE,False,0.0
W_K8P4_CP50,47,QAUR,HTL,True,0.21906471811629502
W_K8P4_CP50,47,QAUR,NAF,False,0.0
W_K8P4_CP50,47,QAUR,NCT,True,0.29999999999999993
W_K8P4_CP50,47,QAUR,SFI,True,0.3000000000000001
W_K8P4_CP50,47,QAUR,VPI,True,0.18093528188370495
W_K8P4_CP50,47,QAUR,VPL,False,0.0
W_K8P4_CP50,48,AUR,ASP,False,0.0
W_K8P4_CP50,48,AUR,BMP,False,0.0
W_K8P4_CP50,48,AUR,ICT,False,0.0
W_K8P4_CP50,48,AUR,QNP,True,0.30000000000000004
W_K8P4_CP50,48,AUR,SRC,True,0.2763201042121031
W_K8P4_CP50,48,AUR,STB,False,0.0
W_K8P4_CP50,48,AUR,VID,True,0.3
W_K8P4_CP50,48,AUR,VPI,True,0.12367989578789676
W_K8P4_CP50,48,QAUR,ASP,False,0.0
W_K8P4_CP50,48,QAUR,BMP,False,0.0
W_K8P4_CP50,48,QAUR,ICT,False,0.0
W_K8P4_CP50,48,QAUR,QNP,True,0.30000000000000004
W_K8P4_CP50,48,QAUR,SRC,True,0.2763201042121031
W_K8P4_CP50,48,QAUR,STB,False,0.0
W_K8P4_CP50,48,QAUR,VID,True,0.3
W_K8P4_CP50,48,QAUR,VPI,True,0.12367989578789676
W_K8P4_CP50,49,AUR,HRC,False,0.0
W_K8P4_CP50,49,AUR,ICT,False,0.0
W_K8P4_CP50,49,AUR,NAF,True,0.2999999999999998
W_K8P4_CP50,49,AUR,QCG,False,0.0
W_K8P4_CP50,49,AUR,TVT,True,0.2043364751252185
W_K8P4_CP50,49,AUR,VCB,False,0.0
W_K8P4_CP50,49,AUR,VPI,True,0.3000000000000001
W_K8P4_CP50,49,AUR,VTO,True,0.19566352487478145
W_K8P4_CP50,49,QAUR,ASP,False,0.0
W_K8P4_CP50,49,QAUR,DHC,False,0.0
W_K8P4_CP50,49,QAUR,HTL,True,0.09999999999999988
W_K8P4_CP50,49,QAUR,NAF,True,0.3000000000000001
W_K8P4_CP50,49,QAUR,TLG,False,0.0
W_K8P4_CP50,49,QAUR,TVT,True,0.29999999999999977
W_K8P4_CP50,49,QAUR,VPD,False,0.0
W_K8P4_CP50,49,QAUR,VPI,True,0.3000000000000001
W_K8P4_CP50,50,AUR,NAF,True,0.09999999999999991
W_K8P4_CP50,50,AUR,PGC,False,0.0
W_K8P4_CP50,50,AUR,SHA,True,0.3000000000000002
W_K8P4_CP50,50,AUR,TNT,False,0.0
W_K8P4_CP50,50,AUR,TVT,True,0.3000000000000002
W_K8P4_CP50,50,AUR,VCB,True,0.2999999999999999
W_K8P4_CP50,50,AUR,VPI,False,0.0
W_K8P4_CP50,50,AUR,VPL,False,0.0
W_K8P4_CP50,50,QAUR,ASP,False,0.0
W_K8P4_CP50,50,QAUR,NAF,True,0.2560941736209036
W_K8P4_CP50,50,QAUR,TNT,False,0.0
W_K8P4_CP50,50,QAUR,TVT,True,0.30000000000000004
W_K8P4_CP50,50,QAUR,VCB,True,0.30000000000000004
W_K8P4_CP50,50,QAUR,VPD,True,0.1439058263790963
W_K8P4_CP50,50,QAUR,VPI,False,0.0
W_K8P4_CP50,50,QAUR,VPL,False,0.0
W_K8P4_CP50,51,AUR,BWE,True,0.30000000000000004
W_K8P4_CP50,51,AUR,CLL,True,0.29223152427878485
W_K8P4_CP50,51,AUR,CLW,False,0.0
W_K8P4_CP50,51,AUR,DCM,False,0.0
W_K8P4_CP50,51,AUR,STB,False,0.0
W_K8P4_CP50,51,AUR,VCB,True,0.2999999999999999
W_K8P4_CP50,51,AUR,VJC,False,0.0
W_K8P4_CP50,51,AUR,VPI,True,0.10776847572121522
W_K8P4_CP50,51,QAUR,ASP,False,0.0
W_K8P4_CP50,51,QAUR,CLL,True,0.22770043777275029
W_K8P4_CP50,51,QAUR,CLW,True,0.3
W_K8P4_CP50,51,QAUR,DCM,False,0.0
W_K8P4_CP50,51,QAUR,STB,False,0.0
W_K8P4_CP50,51,QAUR,VCB,True,0.2999999999999998
W_K8P4_CP50,51,QAUR,VJC,False,0.0
W_K8P4_CP50,51,QAUR,VPI,True,0.1722995622272498
W_K8P4_CP75,0,AUR,ASM,False,0.0
W_K8P4_CP75,0,AUR,BTP,True,0.2999999999999992
W_K8P4_CP75,0,AUR,BWE,True,0.29999999999999977
W_K8P4_CP75,0,AUR,DHC,False,0.0
W_K8P4_CP75,0,AUR,DTL,True,0.3000000000000001
W_K8P4_CP75,0,AUR,EIB,False,0.0
W_K8P4_CP75,0,AUR,TRC,True,0.10000000000000082
W_K8P4_CP75,0,AUR,VJC,False,0.0
W_K8P4_CP75,0,QAUR,CCI,True,0.29999999999999993
W_K8P4_CP75,0,QAUR,DCM,False,0.0
W_K8P4_CP75,0,QAUR,DHC,True,0.299999999999999
W_K8P4_CP75,0,QAUR,EIB,True,0.10000000000000088
W_K8P4_CP75,0,QAUR,FTM,False,0.0
W_K8P4_CP75,0,QAUR,NBB,False,0.0
W_K8P4_CP75,0,QAUR,SPM,True,0.3000000000000001
W_K8P4_CP75,0,QAUR,VJC,False,0.0
W_K8P4_CP75,1,AUR,AAM,True,0.3000000000000005
W_K8P4_CP75,1,AUR,DAH,False,0.0
W_K8P4_CP75,1,AUR,DCM,False,0.0
W_K8P4_CP75,1,AUR,DGW,True,0.2999999999999995
W_K8P4_CP75,1,AUR,FDC,False,0.0
W_K8P4_CP75,1,AUR,LM8,True,0.10000000000000045
W_K8P4_CP75,1,AUR,SCR,True,0.29999999999999954
W_K8P4_CP75,1,AUR,VJC,False,0.0
W_K8P4_CP75,1,QAUR,AAM,False,0.0
W_K8P4_CP75,1,QAUR,DAH,False,0.0
W_K8P4_CP75,1,QAUR,DGW,True,0.30000000000000004
W_K8P4_CP75,1,QAUR,LM8,True,0.30000000000000004
W_K8P4_CP75,1,QAUR,MDG,False,0.0
W_K8P4_CP75,1,QAUR,PVD,True,0.30000000000000004
W_K8P4_CP75,1,QAUR,VCB,True,0.0999999999999999
W_K8P4_CP75,1,QAUR,VJC,False,0.0
W_K8P4_CP75,2,AUR,ASM,False,0.0
W_K8P4_CP75,2,AUR,DCM,False,0.0
W_K8P4_CP75,2,AUR,DHC,True,0.2999999999999985
W_K8P4_CP75,2,AUR,EIB,False,0.0
W_K8P4_CP75,2,AUR,STG,True,0.30000000000000054
W_K8P4_CP75,2,AUR,VCB,True,0.1000000000000006
W_K8P4_CP75,2,AUR,VJC,False,0.0
W_K8P4_CP75,2,AUR,VPD,True,0.30000000000000054
W_K8P4_CP75,2,QAUR,DCM,False,0.0
W_K8P4_CP75,2,QAUR,DHC,True,0.10000000000000361
W_K8P4_CP75,2,QAUR,DSN,True,0.29999999999999866
W_K8P4_CP75,2,QAUR,STG,True,0.29999999999999943
W_K8P4_CP75,2,QAUR,TCR,False,0.0
W_K8P4_CP75,2,QAUR,VCB,False,0.0
W_K8P4_CP75,2,QAUR,VJC,False,0.0
W_K8P4_CP75,2,QAUR,VPD,True,0.2999999999999983
W_K8P4_CP75,3,AUR,CCI,True,0.2999999999999999
W_K8P4_CP75,3,AUR,DCM,False,0.0
W_K8P4_CP75,3,AUR,DTL,True,0.30000000000000004
W_K8P4_CP75,3,AUR,EIB,False,0.0
W_K8P4_CP75,3,AUR,HPX,True,0.09999999999999992
W_K8P4_CP75,3,AUR,LM8,True,0.30000000000000004
W_K8P4_CP75,3,AUR,MDG,False,0.0
W_K8P4_CP75,3,AUR,VJC,False,0.0
W_K8P4_CP75,3,QAUR,CCI,True,0.2999999999999999
W_K8P4_CP75,3,QAUR,DCM,False,0.0
W_K8P4_CP75,3,QAUR,DTL,True,0.30000000000000004
W_K8P4_CP75,3,QAUR,EIB,False,0.0
W_K8P4_CP75,3,QAUR,HPX,True,0.09999999999999992
W_K8P4_CP75,3,QAUR,LM8,True,0.30000000000000004
W_K8P4_CP75,3,QAUR,MDG,False,0.0
W_K8P4_CP75,3,QAUR,VJC,False,0.0
W_K8P4_CP75,4,AUR,BTP,True,0.2999999999999998
W_K8P4_CP75,4,AUR,DCM,False,0.0
W_K8P4_CP75,4,AUR,EIB,True,0.27348088964073813
W_K8P4_CP75,4,AUR,SGN,True,0.3000000000000002
W_K8P4_CP75,4,AUR,ST8,False,0.0
W_K8P4_CP75,4,AUR,VGC,False,0.0
W_K8P4_CP75,4,AUR,VJC,True,0.12651911035926192
W_K8P4_CP75,4,AUR,VPD,False,0.0
W_K8P4_CP75,4,QAUR,DCM,False,0.0
W_K8P4_CP75,4,QAUR,EIB,True,0.26004125759943914
W_K8P4_CP75,4,QAUR,HAG,False,0.0
W_K8P4_CP75,4,QAUR,HPX,True,0.20221335271438787
W_K8P4_CP75,4,QAUR,SGN,True,0.3
W_K8P4_CP75,4,QAUR,ST8,False,0.0
W_K8P4_CP75,4,QAUR,VJC,True,0.23774538968617298
W_K8P4_CP75,4,QAUR,VMD,False,0.0
W_K8P4_CP75,5,AUR,DCM,False,0.0
W_K8P4_CP75,5,AUR,DSN,True,0.3000000000000003
W_K8P4_CP75,5,AUR,EIB,False,0.0
W_K8P4_CP75,5,AUR,HPX,True,0.09999999999999987
W_K8P4_CP75,5,AUR,UDC,False,0.0
W_K8P4_CP75,5,AUR,VCB,True,0.30000000000000016
W_K8P4_CP75,5,AUR,VJC,False,0.0
W_K8P4_CP75,5,AUR,VPS,True,0.29999999999999977
W_K8P4_CP75,5,QAUR,DCM,False,0.0
W_K8P4_CP75,5,QAUR,DSN,True,0.29999999999999977
W_K8P4_CP75,5,QAUR,EIB,False,0.0
W_K8P4_CP75,5,QAUR,HAG,False,0.0
W_K8P4_CP75,5,QAUR,HPX,True,0.10000000000000006
W_K8P4_CP75,5,QAUR,SGN,True,0.30000000000000004
W_K8P4_CP75,5,QAUR,VCB,True,0.30000000000000004
W_K8P4_CP75,5,QAUR,VJC,False,0.0
W_K8P4_CP75,6,AUR,AAM,True,0.30000000000000027
W_K8P4_CP75,6,AUR,BTP,True,0.3000000000000001
W_K8P4_CP75,6,AUR,EIB,False,0.0
W_K8P4_CP75,6,AUR,HPX,False,0.0
W_K8P4_CP75,6,AUR,SGN,True,0.30000000000000027
W_K8P4_CP75,6,AUR,STG,True,0.09999999999999934
W_K8P4_CP75,6,AUR,TDC,False,0.0
W_K8P4_CP75,6,AUR,VPD,False,0.0
W_K8P4_CP75,6,QAUR,AAM,True,0.30000000000000043
W_K8P4_CP75,6,QAUR,DHC,False,0.0
W_K8P4_CP75,6,QAUR,EIB,False,0.0
W_K8P4_CP75,6,QAUR,HPX,True,0.10000000000000032
W_K8P4_CP75,6,QAUR,HTI,True,0.30000000000000016
W_K8P4_CP75,6,QAUR,SC5,False,0.0
W_K8P4_CP75,6,QAUR,SGN,True,0.2999999999999991
W_K8P4_CP75,6,QAUR,VCB,False,0.0
W_K8P4_CP75,7,AUR,CCI,True,0.24192737088246338
W_K8P4_CP75,7,AUR,DCM,False,0.0
W_K8P4_CP75,7,AUR,EIB,False,0.0
W_K8P4_CP75,7,AUR,HPX,True,0.29999999999999993
W_K8P4_CP75,7,AUR,ST8,False,0.0
W_K8P4_CP75,7,AUR,VJC,True,0.15807262911753672
W_K8P4_CP75,7,AUR,VPD,False,0.0
W_K8P4_CP75,7,AUR,VPI,True,0.30000000000000004
W_K8P4_CP75,7,QAUR,DCM,False,0.0
W_K8P4_CP75,7,QAUR,DHC,False,0.0
W_K8P4_CP75,7,QAUR,EIB,False,0.0
W_K8P4_CP75,7,QAUR,HPX,True,0.3000000000000002
W_K8P4_CP75,7,QAUR,HTI,True,0.3000000000000002
W_K8P4_CP75,7,QAUR,SC5,True,0.22565421994968335
W_K8P4_CP75,7,QAUR,ST8,False,0.0
W_K8P4_CP75,7,QAUR,VJC,True,0.1743457800503162
W_K8P4_CP75,8,AUR,CLC,False,0.0
W_K8P4_CP75,8,AUR,CSM,True,0.10000000000000017
W_K8P4_CP75,8,AUR,DCL,True,0.3000000000000003
W_K8P4_CP75,8,AUR,HPX,False,0.0
W_K8P4_CP75,8,AUR,SC5,True,0.3000000000000003
W_K8P4_CP75,8,AUR,ST8,False,0.0
W_K8P4_CP75,8,AUR,VCB,False,0.0
W_K8P4_CP75,8,AUR,VJC,True,0.2999999999999993
W_K8P4_CP75,8,QAUR,CSM,False,0.0
W_K8P4_CP75,8,QAUR,DCL,True,0.29999999999999993
W_K8P4_CP75,8,QAUR,HPX,False,0.0
W_K8P4_CP75,8,QAUR,HTI,True,0.29999999999999855
W_K8P4_CP75,8,QAUR,SC5,True,0.30000000000000027
W_K8P4_CP75,8,QAUR,SPM,False,0.0
W_K8P4_CP75,8,QAUR,ST8,False,0.0
W_K8P4_CP75,8,QAUR,VCB,True,0.10000000000000128
W_K8P4_CP75,9,AUR,CLC,True,0.2999999999999996
W_K8P4_CP75,9,AUR,CLL,True,0.3000000000000001
W_K8P4_CP75,9,AUR,DCM,False,0.0
W_K8P4_CP75,9,AUR,HPX,False,0.0
W_K8P4_CP75,9,AUR,HTV,True,0.10000000000000019
W_K8P4_CP75,9,AUR,ST8,False,0.0
W_K8P4_CP75,9,AUR,STG,False,0.0
W_K8P4_CP75,9,AUR,VJC,True,0.3000000000000001
W_K8P4_CP75,9,QAUR,CLL,True,0.30000000000000043
W_K8P4_CP75,9,QAUR,DCM,False,0.0
W_K8P4_CP75,9,QAUR,HPX,False,0.0
W_K8P4_CP75,9,QAUR,HTI,True,0.29999999999999893
W_K8P4_CP75,9,QAUR,ST8,False,0.0
W_K8P4_CP75,9,QAUR,STG,True,0.10000000000000024
W_K8P4_CP75,9,QAUR,VJC,True,0.30000000000000027
W_K8P4_CP75,9,QAUR,VMD,False,0.0
W_K8P4_CP75,10,AUR,CLL,True,0.2979255099956809
W_K8P4_CP75,10,AUR,DCL,True,0.30000000000000016
W_K8P4_CP75,10,AUR,HPX,False,0.0
W_K8P4_CP75,10,AUR,HTI,True,0.30000000000000054
W_K8P4_CP75,10,AUR,HTL,False,0.0
W_K8P4_CP75,10,AUR,ST8,False,0.0
W_K8P4_CP75,10,AUR,VJC,True,0.10207449000431838
W_K8P4_CP75,10,AUR,VPD,False,0.0
W_K8P4_CP75,10,QAUR,CSM,True,0.27024892972957243
W_K8P4_CP75,10,QAUR,DCL,True,0.30000000000000054
W_K8P4_CP75,10,QAUR,HPX,False,0.0
W_K8P4_CP75,10,QAUR,HTI,True,0.30000000000000054
W_K8P4_CP75,10,QAUR,ST8,False,0.0
W_K8P4_CP75,10,QAUR,VCB,False,0.0
W_K8P4_CP75,10,QAUR,VPD,False,0.0
W_K8P4_CP75,10,QAUR,VPI,True,0.1297510702704266
W_K8P4_CP75,11,AUR,CSM,True,0.3000000000000004
W_K8P4_CP75,11,AUR,DMC,True,0.2999999999999988
W_K8P4_CP75,11,AUR,DSN,False,0.0
W_K8P4_CP75,11,AUR,HPX,False,0.0
W_K8P4_CP75,11,AUR,NCT,True,0.16539791400977755
W_K8P4_CP75,11,AUR,PGC,True,0.23460208599022322
W_K8P4_CP75,11,AUR,ST8,False,0.0
W_K8P4_CP75,11,AUR,VPD,False,0.0
W_K8P4_CP75,11,QAUR,AST,True,0.09999999999999848
W_K8P4_CP75,11,QAUR,CLC,False,0.0
W_K8P4_CP75,11,QAUR,CSM,True,0.30000000000000016
W_K8P4_CP75,11,QAUR,HPX,False,0.0
W_K8P4_CP75,11,QAUR,HTI,True,0.30000000000000066
W_K8P4_CP75,11,QAUR,ICT,True,0.30000000000000066
W_K8P4_CP75,11,QAUR,ST8,False,0.0
W_K8P4_CP75,11,QAUR,VPI,False,0.0
W_K8P4_CP75,12,AUR,BTP,False,0.0
W_K8P4_CP75,12,AUR,CLC,True,0.25107370313357846
W_K8P4_CP75,12,AUR,EIB,False,0.0
W_K8P4_CP75,12,AUR,HTI,True,0.3000000000000001
W_K8P4_CP75,12,AUR,NCT,True,0.30000000000000043
W_K8P4_CP75,12,AUR,PGC,True,0.14892629686642103
W_K8P4_CP75,12,AUR,ST8,False,0.0
W_K8P4_CP75,12,AUR,VPI,False,0.0
W_K8P4_CP75,12,QAUR,BTP,False,0.0
W_K8P4_CP75,12,QAUR,CLC,True,0.29999999999999993
W_K8P4_CP75,12,QAUR,CLL,True,0.10000000000000009
W_K8P4_CP75,12,QAUR,EIB,False,0.0
W_K8P4_CP75,12,QAUR,PGC,True,0.3000000000000001
W_K8P4_CP75,12,QAUR,ST8,False,0.0
W_K8P4_CP75,12,QAUR,VPI,False,0.0
W_K8P4_CP75,12,QAUR,VPS,True,0.2999999999999998
