config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,risk_on,candidate_jaccard
W_K10P6_CP50,39,AUR,2.591310531736461,0.124878952212679,0.4,0.38771459830096633,True,0.5384615384615384
W_K10P6_CP50,39,QAUR,2.795711047985672,0.099804146659574,0.6,0.7099999999999999,True,0.5384615384615384
W_K10P6_CP50,40,AUR,3.16521516513723,0.09955768856700031,0.6,0.98,True,0.5384615384615384
W_K10P6_CP50,40,QAUR,3.2500375118757616,0.08584628602189594,0.7,1.0,True,0.5384615384615384
W_K10P6_CP50,41,AUR,2.857806015827616,0.11850686713280771,0.5,0.7493505551168251,True,0.5384615384615384
W_K10P6_CP50,41,QAUR,3.0659534965697004,0.10022662822263322,0.30000000000000004,0.46925578722414407,True,0.5384615384615384
W_K10P6_CP50,42,AUR,3.4858236889750898,0.11109970317040836,0.7,0.7099999999999996,True,0.8181818181818182
W_K10P6_CP50,42,QAUR,3.674374718467226,0.08682045924796292,0.5,0.6133712954834176,True,0.8181818181818182
W_K10P6_CP50,43,AUR,3.159468453637043,0.11770060022781524,0.4,0.25000000000000083,True,0.5384615384615384
W_K10P6_CP50,43,QAUR,3.4456093914173387,0.10198207973998538,0.4,0.4800000000000003,True,0.5384615384615384
W_K10P6_CP50,44,AUR,3.172894191767495,0.10479808320276852,0.5,0.7701451326160921,True,0.6666666666666666
W_K10P6_CP50,44,QAUR,3.393266282570524,0.08084301155478522,0.6,0.868077413339557,True,0.6666666666666666
W_K10P6_CP50,45,AUR,5.06778950693663,0.04448122285955401,0.6,1.0,True,1.0
W_K10P6_CP50,45,QAUR,5.06778950693663,0.04448122285955401,0.5,0.8619225866604423,True,1.0
W_K10P6_CP50,46,AUR,4.988704827267442,0.05090200767700255,0.7,0.955928265794911,True,1.0
W_K10P6_CP50,46,QAUR,4.988704827267442,0.05090200767700255,0.7,0.9559282657359047,True,1.0
W_K10P6_CP50,47,AUR,5.086476530097911,0.055534376440092875,0.7,1.0,True,1.0
W_K10P6_CP50,47,QAUR,5.086476530097911,0.055534376440092875,0.7,1.0,True,1.0
W_K10P6_CP50,48,AUR,4.722225874169447,0.055090614742795765,0.6,0.6226391173384278,True,0.8181818181818182
W_K10P6_CP50,48,QAUR,4.742757801632001,0.054940611866464435,0.7,0.642639117338428,True,0.8181818181818182
W_K10P6_CP50,49,AUR,4.6245873789007055,0.06328756948475497,0.6,0.7102098590311684,True,0.42857142857142855
W_K10P6_CP50,49,QAUR,4.73339027137753,0.05082368024646873,0.6,0.6925431470373278,True,0.42857142857142855
W_K10P6_CP50,50,AUR,4.752778659565679,0.051051717694516836,0.5,0.5480106484591281,True,0.5384615384615384
W_K10P6_CP50,50,QAUR,4.899219550488433,0.05383810544837735,0.5,0.5655157624070123,True,0.5384615384615384
W_K10P6_CP50,51,AUR,4.891017388833536,0.07512938589311263,0.8,0.7300000000000005,True,0.6666666666666666
W_K10P6_CP50,51,QAUR,4.922804543016547,0.05835154411989952,0.7,0.7299999999999999,True,0.6666666666666666
W_K10P6_CP75,0,AUR,3.1973121368029815,0.058355734667117076,1.0,0.5,True,0.3333333333333333
W_K10P6_CP75,0,QAUR,3.3713929686162913,0.048847615744702484,1.0,0.5,True,0.3333333333333333
W_K10P6_CP75,1,AUR,3.115607923341846,0.05855437802892849,0.9,0.9999999999999998,True,0.5384615384615384
W_K10P6_CP75,1,QAUR,3.159450630974879,0.04561897120343794,0.9,1.0,True,0.5384615384615384
W_K10P6_CP75,2,AUR,2.9161140317792964,0.07239466460695865,0.6,0.7319178431850701,True,0.5384615384615384
W_K10P6_CP75,2,QAUR,3.1689248138442316,0.05987252822711711,0.7,0.9371491061758319,True,0.5384615384615384
W_K10P6_CP75,3,AUR,3.4175697606867255,0.05534649653347744,0.7,1.0,True,0.8181818181818182
W_K10P6_CP75,3,QAUR,3.453246746340745,0.05607548581281838,0.7,0.7500000000000004,True,0.8181818181818182
W_K10P6_CP75,4,AUR,3.3232851515214032,0.07096774667912131,0.7,1.0,True,0.5384615384615384
W_K10P6_CP75,4,QAUR,3.546792181292227,0.06582679764887467,0.6,0.9799999999999993,True,0.5384615384615384
W_K10P6_CP75,5,AUR,3.650816136623254,0.05751890581622336,0.6,0.9002712682658706,True,0.5384615384615384
W_K10P6_CP75,5,QAUR,3.8141871141668098,0.05424777454173881,0.30000000000000004,0.5606819688136426,True,0.5384615384615384
W_K10P6_CP75,6,AUR,3.0729673764861696,0.06812926579559139,0.6,0.98,True,0.5384615384615384
W_K10P6_CP75,6,QAUR,3.4755112137298276,0.05666230707970595,0.6,0.7299999999999995,True,0.5384615384615384
W_K10P6_CP75,7,AUR,3.368297782057867,0.06797995784193878,0.6,0.96,True,0.3333333333333333
W_K10P6_CP75,7,QAUR,3.5863219283228878,0.05647143944846963,0.4,0.6127332984788074,True,0.3333333333333333
W_K10P6_CP75,8,AUR,3.4568511370509545,0.07788817143780648,0.7,0.9799999999999999,True,0.6666666666666666
W_K10P6_CP75,8,QAUR,3.5328314896318167,0.07294459403939918,0.4,0.5595563903636234,True,0.6666666666666666
W_K10P6_CP75,9,AUR,3.031569854054767,0.07396008646585067,0.5,0.500000000000001,True,0.5384615384615384
W_K10P6_CP75,9,QAUR,3.0492421156271132,0.07076686360738148,0.4,0.4761633907388311,True,0.5384615384615384
W_K10P6_CP75,10,AUR,3.384437184838322,0.07409946467581441,0.5,0.624487589454038,True,0.25
W_K10P6_CP75,10,QAUR,3.6084494453635645,0.05864579711631557,0.7,0.9691143331820241,True,0.25
W_K10P6_CP75,11,AUR,3.4951272052407805,0.06549756734376307,0.5,0.7760883870917924,True,0.25
W_K10P6_CP75,11,QAUR,3.8981894953318945,0.05221095653388508,0.4,0.7500000000000001,True,0.25
W_K10P6_CP75,12,AUR,3.353549896559615,0.06562815121304846,0.5,0.6000036776324889,True,0.42857142857142855
W_K10P6_CP75,12,QAUR,3.5658071715830615,0.05602052824939077,0.7,0.9800000000000001,True,0.42857142857142855
W_K10P6_CP75,13,AUR,3.310791722411075,0.06294730179210851,0.4,0.49999999999999906,True,0.6666666666666666
W_K10P6_CP75,13,QAUR,3.3958652267975467,0.062251166769351454,0.6,0.43774215621327006,True,0.6666666666666666
W_K10P6_CP75,14,AUR,2.9325910746082258,0.06737161197378307,0.5,0.7133045316860124,True,0.1111111111111111
W_K10P6_CP75,14,QAUR,3.299878608737857,0.054046149969626936,0.6,0.7018162687854353,True,0.1111111111111111
W_K10P6_CP75,15,AUR,3.1530203900538942,0.07398458103544017,0.9,0.7845657154114969,True,0.8181818181818182
W_K10P6_CP75,15,QAUR,3.7021846934039626,0.05417909550408011,0.4,0.652878234927996,True,0.8181818181818182
W_K10P6_CP75,16,AUR,4.240535602034125,0.04962155721068477,0.8,0.5345657154114971,True,1.0
W_K10P6_CP75,16,QAUR,4.240535602034125,0.04962155721068477,0.7,0.5611307945974127,True,1.0
W_K10P6_CP75,17,AUR,4.139206314452781,0.051210277838120946,0.6,0.5000000000000002,True,0.5384615384615384
W_K10P6_CP75,17,QAUR,4.193197129801658,0.05232134587821725,0.7,0.7500000000000002,True,0.5384615384615384
W_K10P6_CP75,18,AUR,4.171380804410003,0.051701438323439534,0.6,0.5709028110140473,True,0.5384615384615384
W_K10P6_CP75,18,QAUR,4.504903736569732,0.034766137273940324,0.7,0.7100000000000017,True,0.5384615384615384
W_K10P6_CP75,19,AUR,4.5601451895164455,0.053680883273586805,0.4,0.7501898878739294,True,0.8181818181818182
W_K10P6_CP75,19,QAUR,4.565183272219327,0.05377852032930389,0.30000000000000004,0.5120314713287849,True,0.8181818181818182
W_K10P6_CP75,20,AUR,4.489239036443531,0.05260279398192009,0.30000000000000004,0.23666513117285537,True,1.0
W_K10P6_CP75,20,QAUR,4.489239036443531,0.05260279398192009,0.30000000000000004,0.4600000000000009,True,1.0
W_K10P6_CP75,21,AUR,3.621694490708479,0.06697513399850122,0.7,0.7500000000000003,True,0.3333333333333333
W_K10P6_CP75,21,QAUR,4.059546626123902,0.052769768582683604,0.4,0.52,True,0.3333333333333333
W_K10P6_CP75,22,AUR,3.5366225285049806,0.0664080654322111,0.6,0.7300000000000001,True,0.5384615384615384
W_K10P6_CP75,22,QAUR,3.7182204615453314,0.05564726897565494,0.8,0.9800000000000002,True,0.5384615384615384
W_K10P6_CP75,23,AUR,3.638886627157415,0.06406450970755022,0.4,0.4599999999999994,True,0.5384615384615384
W_K10P6_CP75,23,QAUR,3.9356978686520376,0.04846159191385607,0.5,0.48000000000000065,True,0.5384615384615384
W_K10P6_CP75,24,AUR,3.9670147608455544,0.05513718447397189,0.30000000000000004,0.7368205949181177,True,1.0
W_K10P6_CP75,24,QAUR,3.9670147608455544,0.05513718447397189,0.4,0.7368205952740003,True,1.0
W_K10P6_CP75,25,AUR,3.9967650181153846,0.05571581910898052,0.6,0.6256231252107818,True,0.8181818181818182
W_K10P6_CP75,25,QAUR,4.066294225538552,0.05225472826101551,0.6,0.848802531821361,True,0.8181818181818182
W_K10P6_CP75,26,AUR,2.7071738636543237,0.09331830527443981,0.8,0.7461318932386167,True,0.6666666666666666
W_K10P6_CP75,26,QAUR,3.3292032934316937,0.07014706291066589,0.9,0.7899999999999998,True,0.6666666666666666
W_K10P6_CP75,27,AUR,3.6260077452148622,0.06213538304776476,0.6,0.5200000000000005,True,0.17647058823529413
W_K10P6_CP75,27,QAUR,3.748144588116119,0.06042127553323019,0.5,0.49999999999999845,True,0.17647058823529413
W_K10P6_CP75,28,AUR,4.200814868615894,0.06364837036459728,0.5,0.46090571310812933,True,0.5384615384615384
W_K10P6_CP75,28,QAUR,4.2266484948034915,0.05522600951069574,0.5,0.4609057125590839,True,0.5384615384615384
W_K10P6_CP75,29,AUR,4.341873408062139,0.07223152865001069,0.30000000000000004,0.07542480025043412,True,0.6666666666666666
W_K10P6_CP75,29,QAUR,4.493692617557647,0.059461576763724024,0.30000000000000004,0.07542479993378647,True,0.6666666666666666
W_K10P6_CP75,30,AUR,3.4969153073612387,0.08041888368052472,0.19999999999999996,0.31470323141568357,True,0.5384615384615384
W_K10P6_CP75,30,QAUR,3.8163220286290604,0.06217525373262822,0.30000000000000004,0.4408036346096831,True,0.5384615384615384
W_K10P6_CP75,31,AUR,3.7889596947795248,0.0759485193316355,0.5,0.6708442867265345,True,0.6666666666666666
W_K10P6_CP75,31,QAUR,3.9306766821596084,0.06322274851214327,0.4,0.4452168056570966,True,0.6666666666666666
W_K10P6_CP75,32,AUR,3.9570998566830364,0.06910737266748118,0.4,0.47411162958389413,True,0.6666666666666666
W_K10P6_CP75,32,QAUR,4.0575991051385545,0.0616695781713333,0.5,0.5534430692594732,True,0.6666666666666666
W_K10P6_CP75,33,AUR,4.289015463302482,0.05969623637208096,0.4,0.5821103908798779,True,1.0
W_K10P6_CP75,33,QAUR,4.289015463302482,0.05969623637208096,0.4,0.52,True,1.0
W_K10P6_CP75,34,AUR,4.445674644215453,0.05098710274034598,0.4,0.4999999999999999,True,1.0
W_K10P6_CP75,34,QAUR,4.445674644215453,0.05098710274034598,0.4,0.5,True,1.0
W_K10P6_CP75,35,AUR,4.598801302210083,0.051841072527108664,0.5,0.49669700938162803,True,1.0
W_K10P6_CP75,35,QAUR,4.598801302210083,0.051841072527108664,0.5,0.4966970053047778,True,1.0
W_K10P6_CP75,36,AUR,4.194954359679159,0.059456041037087175,0.6,0.48012151057845626,True,0.8181818181818182
W_K10P6_CP75,36,QAUR,4.233051121218917,0.05470234660533393,0.7,0.7300000000000003,True,0.8181818181818182
W_K10P6_CP75,37,AUR,2.501921672976579,0.09917046098388792,0.8,0.9999999999999999,True,0.6666666666666666
W_K10P6_CP75,37,QAUR,2.6735919242572566,0.08976692984279572,0.9,1.0,True,0.6666666666666666
W_K10P6_CP75,38,AUR,1.6134624202180214,0.08833239795098691,0.7,0.5000000000000004,True,0.5384615384615384
W_K10P6_CP75,38,QAUR,1.8063816827121837,0.06575259947204247,0.7,0.500000000000001,True,0.5384615384615384
W_K10P6_CP75,39,AUR,1.5183999425726324,0.09518750572731652,0.5,0.7099999999999999,True,0.5384615384615384
W_K10P6_CP75,39,QAUR,1.7631961953894253,0.08113879227831655,0.4,0.6252691405319563,True,0.5384615384615384
W_K10P6_CP75,40,AUR,2.1679463775175263,0.08299262195269708,0.7,1.0000000000000002,True,0.6666666666666666
W_K10P6_CP75,40,QAUR,2.3706068998297947,0.07503854799724587,0.8,1.0,True,0.6666666666666666
W_K10P6_CP75,41,AUR,1.6793444196148242,0.09715782616345944,0.4,0.5176079881735287,True,0.3333333333333333
W_K10P6_CP75,41,QAUR,2.120814154145321,0.08186281648536278,0.4,0.7523202726966938,True,0.3333333333333333
W_K10P6_CP75,42,AUR,2.720327825972807,0.07981006517927075,0.5,0.2700000000000005,True,0.6666666666666666
W_K10P6_CP75,42,QAUR,2.76505993316848,0.06486114898286598,0.5,0.7534821872105725,True,0.6666666666666666
W_K10P6_CP75,43,AUR,2.030178265983448,0.09816653935077675,0.5,0.75,True,0.42857142857142855
W_K10P6_CP75,43,QAUR,2.4385750850912093,0.06848666414544564,0.30000000000000004,0.46554652846387035,True,0.42857142857142855
W_K10P6_CP75,44,AUR,2.0935939718917207,0.09591872865001681,0.30000000000000004,0.572258158845801,True,0.5384615384615384
W_K10P6_CP75,44,QAUR,2.5658863716499023,0.06548673950036539,0.4,0.7412309308767541,True,0.5384615384615384
W_K10P6_CP75,45,AUR,4.567375749766647,0.04448122285955401,0.7,0.9149567922547831,True,1.0
W_K10P6_CP75,45,QAUR,4.567375749766647,0.04448122285955401,0.5,0.8183877872564412,True,1.0
W_K10P6_CP75,46,AUR,4.416057240901163,0.05090200767700255,0.7,0.955928265557345,True,1.0
W_K10P6_CP75,46,QAUR,4.416057240901163,0.05090200767700255,0.7,0.9559282647739746,True,1.0
W_K10P6_CP75,47,AUR,4.461714795146866,0.055534376440092875,0.7,1.0,True,0.8181818181818182
W_K10P6_CP75,47,QAUR,4.469556706024821,0.05158350500667196,0.8,1.0,True,0.8181818181818182
W_K10P6_CP75,48,AUR,4.124675918134276,0.054940611866464435,0.7,0.642639117338428,True,1.0
W_K10P6_CP75,48,QAUR,4.124675918134276,0.054940611866464435,0.6,0.6153290663523023,True,1.0
W_K10P6_CP75,49,AUR,3.9582246625346595,0.059086790625753685,0.7,0.7739194658548043,True,0.3333333333333333
W_K10P6_CP75,49,QAUR,4.186150036036597,0.04143601032826037,0.6,0.6925431448709554,True,0.3333333333333333
W_K10P6_CP75,50,AUR,4.235478267738187,0.04577215389037851,0.6,0.5030377642155658,True,0.5384615384615384
W_K10P6_CP75,50,QAUR,4.319373127814535,0.0396681466402531,0.5,0.4800000000000006,True,0.5384615384615384
W_K10P6_CP75,51,AUR,4.266349671667676,0.05835154411989952,0.7,0.7490583951084588,True,0.8181818181818182
W_K10P6_CP75,51,QAUR,4.278095003829508,0.05079365773485762,0.7,0.7300000000000003,True,0.8181818181818182
