fold,decision_time,ticker,xgb_signal,momentum_signal,liquidity_20d,volatility_20d,return_20d,return_60d
44,2025-12-01,OGC,0.2553191489361702,0.526595744680851,2405000000.0,0.02724210167304737,0.05343511450381677,-0.09999999999999998
44,2025-12-01,PAN,0.8936170212765957,0.1382978723404255,31405000000.0,0.020492926287334158,-0.10419313850063527,-0.09846547314578002
44,2025-12-01,PET,0.18085106382978725,0.8297872340425532,37215000000.0,0.02450695265606527,0.09509509509509506,0.06265177270519673
44,2025-12-01,PGC,0.8829787234042553,0.6223404255319149,349000000.0,0.005550970131654788,0.0106209150326797,-0.02213438735177864
44,2025-12-01,PHR,0.9574468085106383,0.5904255319148937,9781000000.0,0.013750956678816713,-0.00540540540540535,-0.007194244604316502
44,2025-12-01,PIT,0.05319148936170213,0.648936170212766,11161150.0,0.03249289187187113,0.04133545310015907,-0.03676470588235292
44,2025-12-01,PTL,0.4148936170212766,0.26595744680851063,76608850.0,0.01927873498445061,-0.016233766233766267,-0.1191860465116279
44,2025-12-01,PVD,0.39361702127659576,0.9521276595744681,309846000000.0,0.024466538429358507,0.174076865109269,0.19846153846153847
44,2025-12-01,QCG,0.6595744680851063,0.4148936170212766,5295500000.0,0.016735915892331144,-0.03886925795053009,-0.01449275362318836
44,2025-12-01,QNP,0.13829787234042554,0.7446808510638298,61932500.0,0.023350725093498677,0.0211315610088616,0.038115038115038136
44,2025-12-01,SCR,0.5,0.2765957446808511,29157500000.0,0.022661951838683938,-0.05875576036866359,-0.050000000000000044
44,2025-12-01,SFG,0.4574468085106383,0.4042553191489362,17738500.0,0.017940801221175667,-0.033300685602350666,-0.023738872403560873
44,2025-12-01,SFI,0.9468085106382979,0.7340425531914894,31239450.0,0.013077343970409305,0.027956989247311936,-0.0037515631513130865
44,2025-12-01,SGN,0.22340425531914893,0.32978723404255317,508500000.0,0.0026225115758521916,-0.03039073806078152,-0.05530314898950339
44,2025-12-01,SHA,0.925531914893617,0.48404255319148937,49000000.0,0.00963009347913605,-0.009779951100244544,-0.02644230769230771
44,2025-12-01,SKG,0.2765957446808511,0.34042553191489366,608500000.0,0.007380204327901141,-0.014598540145985384,-0.0904716073147257
44,2025-12-01,SRF,0.1276595744680851,0.2872340425531915,261733250.0,0.014844774105726417,-0.02904040404040409,-0.08886255924170616
44,2025-12-01,ST8,0.3404255319148936,0.23404255319148934,623500000.0,0.008620151025088525,-0.014388489208633115,-0.17964071856287422
44,2025-12-01,STB,0.7446808510638298,0.18085106382978722,437750500000.0,0.024903211555929693,-0.06309751434034416,-0.09259259259259256
44,2025-12-01,TCR,0.5531914893617021,0.7021276595744681,18052200.0,0.02941129597767936,0.03214285714285725,-0.017006802721088454
44,2025-12-01,TDC,0.8404255319148937,0.48404255319148937,2021500000.0,0.007273294743656583,-0.008196721311475419,-0.036283185840708
44,2025-12-01,TDG,0.5638297872340425,0.4734042553191489,99680000.0,0.021622481398561367,0.006514657980456029,-0.0803571428571429
44,2025-12-01,TLG,0.8191489361702128,0.9095744680851063,12294500000.0,0.019511160517894213,0.12936344969199176,0.11662531017369737
44,2025-12-01,TMT,0.32978723404255317,0.9627659574468085,746000000.0,0.04144837496413385,0.44329896907216493,0.17647058823529416
44,2025-12-01,TNI,0.0851063829787234,0.5797872340425532,1100500000.0,0.03301681616632265,-0.03743315508021394,0.39175257731958757
44,2025-12-01,TNT,0.10638297872340426,0.6170212765957447,940000000.0,0.015851565076221104,0.0024154589371980784,-0.008363201911589013
44,2025-12-01,TRC,0.6063829787234043,0.696808510638298,7115000000.0,0.01882227802582968,0.002557200538358062,0.08097518502394419
44,2025-12-01,TTA,0.6382978723404256,0.19680851063829788,1808000000.0,0.009521722518470757,-0.03432700993676607,-0.11798679867986794
44,2025-12-01,TTF,0.46808510638297873,0.8617021276595744,1897500000.0,0.017902341494188168,0.12631578947368416,0.07000000000000006
44,2025-12-01,VCB,0.9042553191489362,0.22340425531914893,168576000000.0,0.007915020703653778,-0.030241250424736688,-0.11366459627329206
44,2025-12-01,VCF,0.6808510638297872,0.7340425531914894,247000000.0,0.01951888017704823,0.016631280962491113,0.04196133899104204
44,2025-12-01,VGC,0.5957446808510638,0.19148936170212766,46313000000.0,0.024273736684004947,-0.01670644391408116,-0.20340293890177885
44,2025-12-01,VID,0.7978723404255319,0.3457446808510638,30254200.0,0.012905257770800704,-0.032818532818532864,-0.043893129770992356
44,2025-12-01,VJC,0.07446808510638298,0.9468085106382979,421886000000.0,0.030003446170071914,0.11115834218916043,0.43692166743014194
44,2025-12-01,VMD,0.2872340425531915,0.43617021276595747,1117417750.0,0.04764446401848096,-0.029325513196480912,-0.020710059171597628
44,2025-12-01,VNG,0.44680851063829785,0.5638297872340425,38253800.0,0.02477101153674242,0.00561797752808979,-0.02981029810298108
44,2025-12-01,VOS,0.648936170212766,0.31382978723404253,9423500000.0,0.011949892875689875,-0.023076923076923106,-0.08435472242249464
44,2025-12-01,VPD,1.0,0.6382978723404256,140500000.0,0.005067964569414682,0.002132196162046851,0.012058570198105079
44,2025-12-01,VPH,0.24468085106382978,0.2712765957446809,228500000.0,0.009433540282018909,-0.022727272727272707,-0.10416666666666663
44,2025-12-01,VPI,0.8297872340425532,0.46808510638297873,129339000000.0,0.016918890364375654,-0.007207207207207245,-0.04173913043478261
44,2025-12-01,VPL,0.9361702127659575,0.9680851063829787,41592500000.0,0.03030621492598709,0.34569536423841063,0.2652552926525529
44,2025-12-01,VPS,0.7021276595744681,0.02659574468085106,167500000.0,0.00869326415803741,-0.09371671991480302,-0.2689003436426117
44,2025-12-01,VRC,0.35106382978723405,0.32978723404255317,98567500.0,0.02356448428974156,-0.0037878787878787845,-0.1233333333333333
44,2025-12-01,VRE,0.19148936170212766,0.9148936170212766,305359500000.0,0.03326609124173355,0.11294583883751641,0.15174299384825707
44,2025-12-01,VTO,0.425531914893617,0.3723404255319149,2286000000.0,0.0074406319890538974,-0.04105839416058399,-0.02504638218923938
45,2025-12-31,AAM,0.40425531914893614,0.526595744680851,18622500.0,0.021230991853843067,-0.025036818851251863,-0.020710059171597628
45,2025-12-31,ASM,0.3723404255319149,0.14361702127659576,2194500000.0,0.010727847189041002,-0.0720461095100865,-0.15706806282722519
45,2025-12-31,ASP,0.5957446808510638,0.7154255319148937,88500000.0,0.0032069169702302804,-0.0021276595744680327,0.008602150537634357
45,2025-12-31,AST,0.9893617021276596,0.8563829787234043,724500000.0,0.011407376511916499,0.028084415584415545,0.06831983805668007
45,2025-12-31,BKG,0.5319148936170213,0.44148936170212766,548000000.0,0.025119248839699144,-0.020477815699658675,-0.06818181818181823
45,2025-12-31,BMP,0.5425531914893617,0.9627659574468086,31001000000.0,0.03222065570472773,0.10063185899567673,0.2765563526961352
45,2025-12-31,BTP,0.18085106382978725,0.19148936170212766,241500000.0,0.011644823728039789,-0.05567226890756305,-0.14299332697807432
45,2025-12-31,BWE,0.4148936170212766,0.6542553191489362,7912000000.0,0.022807304212841308,0.00962830273175097,-0.03261102767646429
45,2025-12-31,CCI,0.07446808510638298,0.6276595744680851,45413150.0,0.045034383361047446,-0.028518859245630135,0.08809891808346215
45,2025-12-31,CCL,0.23404255319148937,0.39361702127659576,581500000.0,0.006832817120281941,-0.015789473684210575,-0.0951612903225807
45,2025-12-31,CIG,0.24468085106382978,0.2127659574468085,1291000000.0,0.008218759649432066,-0.07407407407407407,-0.08602150537634412
45,2025-12-31,CLC,0.7978723404255319,0.7712765957446808,259000000.0,0.02037250415396529,-0.010608069710172363,0.10399492707672797
45,2025-12-31,CLL,0.8085106382978723,0.6276595744680851,304500000.0,0.002953518219224212,-0.009929078014184411,-0.02103786816269282
45,2025-12-31,CSM,0.4787234042553192,0.5851063829787234,3046000000.0,0.01188814760352604,0.01908396946564883,-0.07931034482758625
45,2025-12-31,CTI,0.5,0.1702127659574468,6070000000.0,0.017009240123998088,-0.066943674976916,-0.14073129251700678
45,2025-12-31,DAH,0.8723404255319149,0.37765957446808507,473000000.0,0.0037053267575458894,-0.02631578947368418,-0.07730673316708225
45,2025-12-31,DCL,0.010638297872340425,0.9414893617021276,27817500000.0,0.02909912132543757,0.04878048780487809,0.4144736842105263
45,2025-12-31,DCM,0.4574468085106383,0.29255319148936165,35905500000.0,0.012377752484199141,-0.03525741029641183,-0.09272300469483563
45,2025-12-31,DGW,0.2765957446808511,0.23404255319148937,54628500000.0,0.020687043972957207,-0.1274060494958753,-0.05438291532157935
45,2025-12-31,DHC,0.9148936170212766,0.7340425531914894,7194500000.0,0.015409600689378437,0.010605542251111766,-0.006390850992263664
45,2025-12-31,DLG,0.6170212765957447,0.3776595744680851,4837000000.0,0.025208923756432976,-0.03971119133574008,-0.053380782918149516
45,2025-12-31,DMC,0.776595744680851,0.7180851063829787,74000000.0,0.012289279377591692,0.010152284263959421,-0.018092105263157854
45,2025-12-31,DQC,0.14893617021276595,0.598404255319149,74548900.0,0.014776747056434647,0.0,-0.04976076555023923
45,2025-12-31,DSE,0.9042553191489362,0.42553191489361697,7862000000.0,0.016537238160342253,-0.005947323704333041,-0.12129177619226439
45,2025-12-31,DSN,0.9680851063829787,0.7553191489361702,267500000.0,0.0059115904918895,0.016044121333667505,-0.0034423407917383297
45,2025-12-31,DTA,0.2872340425531915,0.15425531914893617,89500000.0,0.027182972655600414,-0.07416267942583732,-0.13422818791946312
45,2025-12-31,DTL,0.46808510638297873,0.7287234042553191,108500000.0,0.01391344367514574,0.023255813953488413,-0.022222222222222254
45,2025-12-31,DXV,0.7021276595744681,0.6702127659574468,16512900.0,0.015194926725079117,-0.002624671916010457,-0.01041666666666663
45,2025-12-31,EIB,0.8617021276595744,0.15957446808510636,139350000000.0,0.02781154790056603,-0.055432372505543226,-0.1807692307692308
45,2025-12-31,GVR,0.3191489361702128,0.39893617021276595,46340000000.0,0.018107512141189944,-0.054151624548736454,-0.031781226903178084
45,2025-12-31,HAG,0.851063829787234,0.7074468085106382,226471000000.0,0.02251837460868202,-0.011267605633802802,0.047761194029850795
45,2025-12-31,HAR,0.6382978723404256,0.3031914893617021,2585500000.0,0.03080920186067753,-0.01995012468827928,-0.1638297872340425
45,2025-12-31,HPX,0.8936170212765957,0.6968085106382979,6704000000.0,0.016269914528945502,0.05032822757111588,-0.041916167664670656
45,2025-12-31,HQC,0.5531914893617021,0.23404255319148937,18069500000.0,0.02058878611626153,-0.0444444444444444,-0.13505747126436785
45,2025-12-31,HSG,0.6702127659574468,0.1702127659574468,38872500000.0,0.0181603842198693,-0.05689789555728764,-0.16204986149584488
45,2025-12-31,HSL,1.0,0.010638297872340425,5578500000.0,0.022801157971436354,-0.23017621145374445,-0.33110047846889956
45,2025-12-31,HTI,0.6063829787234043,0.5478723404255319,549000000.0,0.004314803781174426,-0.027235587834770758,0.0018700327255727345
45,2025-12-31,HTL,0.44680851063829785,0.6595744680851063,32966000.0,0.012010108849529043,-0.010615711252653925,0.0030133448127420692
45,2025-12-31,ICT,0.9468085106382979,0.35106382978723405,1523500000.0,0.034627848618769434,-0.16073194856577644,0.0
45,2025-12-31,ITC,0.6276595744680851,0.6382978723404256,1330500000.0,0.012736511423982378,-0.003597122302158251,-0.021201413427561877
45,2025-12-31,JVC,0.5851063829787234,0.05851063829787234,757500000.0,0.02186758343306987,-0.08283132530120485,-0.3126410835214447
45,2025-12-31,KMR,0.7553191489361702,0.5957446808510638,21870950.0,0.005395339613053138,-0.0033670033670033517,-0.0326797385620915
45,2025-12-31,LDG,0.48936170212765956,0.23936170212765956,10614500000.0,0.024146574200554348,-0.060869565217391286,-0.09052631578947368
45,2025-12-31,LGL,0.32978723404255317,0.9148936170212766,3193000000.0,0.04054459075121871,0.03735144312393879,0.24439918533604899
45,2025-12-31,MHC,0.1595744680851064,0.1595744680851064,723000000.0,0.02365839012625067,-0.09296875000000004,-0.09296875000000004
45,2025-12-31,NAF,0.26595744680851063,0.9680851063829787,23105500000.0,0.015116759401889866,0.16949152542372858,0.15877862595419856
45,2025-12-31,NBB,0.1702127659574468,0.23936170212765956,932000000.0,0.014325821811041185,-0.06921241050119331,-0.08018867924528306
45,2025-12-31,NCT,0.2127659574468085,0.324468085106383,1468500000.0,0.005814585963164265,-0.04575087310826542,-0.0768104516274355
45,2025-12-31,NVT,0.10638297872340426,0.3670212765957447,33041250.0,0.03860717321494689,-0.03170731707317076,-0.07134502923976604
45,2025-12-31,OGC,0.20212765957446807,0.14361702127659573,2032500000.0,0.01794576370693975,-0.09535452322738391,-0.10194174757281549
45,2025-12-31,PAN,0.425531914893617,0.30851063829787234,17379000000.0,0.011447217341650039,-0.025011798017932962,-0.12234494477485136
45,2025-12-31,PET,0.05319148936170213,0.6595744680851063,61278500000.0,0.03380224256953256,-0.02786885245901638,0.11309244486156733
45,2025-12-31,PGC,0.8191489361702128,0.6648936170212766,449500000.0,0.0043735191678808275,0.007383100902379036,-0.025396825396825418
45,2025-12-31,PHR,0.723404255319149,0.7978723404255319,18419500000.0,0.017855020186908068,0.008620689655172376,0.05786618444846292
45,2025-12-31,PIT,0.648936170212766,0.6968085106382979,17755550.0,0.030888381105783003,-0.017142857142857126,0.08346456692913384
45,2025-12-31,PTL,0.35106382978723405,0.1276595744680851,128500000.0,0.020156695411339593,-0.0635451505016722,-0.1954022988505747
45,2025-12-31,PVD,0.11702127659574468,0.9574468085106382,206674500000.0,0.030633235376237907,0.08846153846153837,0.32759968725566857
45,2025-12-31,QCG,0.09574468085106383,0.8936170212765957,32831500000.0,0.05092760502215702,0.09420289855072461,0.06338028169014076
45,2025-12-31,QNP,0.13829787234042554,0.2872340425531915,101000000.0,0.020444205870697663,-0.06842456608811753,-0.0671791443850267
45,2025-12-31,SCR,0.6595744680851063,0.09042553191489361,20662500000.0,0.02346357052861122,-0.0806845965770171,-0.17634173055859803
45,2025-12-31,SGN,0.19148936170212766,0.5372340425531915,475500000.0,0.008278491653768276,-0.011666666666666714,-0.04354838709677422
45,2025-12-31,SHA,0.574468085106383,0.3457446808510638,45744700.0,0.024442045481249803,-0.04622871046228716,-0.05769230769230771
45,2025-12-31,SKG,0.30851063829787234,0.48936170212765956,837000000.0,0.009435744918915526,-0.009433962264150941,-0.07804878048780484
45,2025-12-31,SPM,0.39361702127659576,0.574468085106383,18168150.0,0.03194931299421912,-0.013671875,-0.022265246853823806
45,2025-12-31,SRC,0.02127659574468085,0.8085106382978724,139374100.0,0.029413767250143996,-0.0017703591299949029,0.08852730281301713
45,2025-12-31,SRF,0.06382978723404255,0.8297872340425532,107843000.0,0.029580903092013472,0.07948717948717943,0.010804321728691502
45,2025-12-31,ST8,0.8297872340425532,0.031914893617021274,602500000.0,0.019967080982365215,-0.14362657091561937,-0.2661538461538462
45,2025-12-31,STB,0.1276595744680851,0.7659574468085106,559980000000.0,0.032232518366371726,0.1670020120724347,-0.03171953255425708
45,2025-12-31,TCR,0.5638297872340425,0.5585106382978724,7396350.0,0.022465461405695147,0.010714285714285676,-0.08116883116883122
45,2025-12-31,TDC,0.925531914893617,0.601063829787234,1602000000.0,0.005118286222737455,0.004612546125461359,-0.052219321148825104
45,2025-12-31,TDG,0.2978723404255319,0.3829787234042553,70500000.0,0.009055027795926547,-0.03205128205128205,-0.05625000000000002
45,2025-12-31,TLG,0.7340425531914894,0.42021276595744683,33946500000.0,0.027811373765936075,-0.1233704893255243,0.036871508379888285
45,2025-12-31,TMT,0.7446808510638298,0.9042553191489362,564000000.0,0.03373873213864118,0.011029411764705843,0.3480392156862746
45,2025-12-31,TNI,0.2553191489361702,0.0797872340425532,563500000.0,0.03453131192160722,-0.07889908256880729,-0.2617647058823529
45,2025-12-31,TNT,0.0425531914893617,0.8670212765957447,530000000.0,0.03602458905030014,0.08250000000000002,0.04589371980676327
45,2025-12-31,TRC,0.9361702127659575,0.7127659574468086,5467500000.0,0.015451502682869414,-0.01908548707753477,0.09839715048975961
45,2025-12-31,TTA,0.8404255319148937,0.38829787234042556,1199000000.0,0.009648865139654163,-0.013035381750465591,-0.11519198664440733
45,2025-12-31,TTF,0.7659574468085106,0.5638297872340425,14896500000.0,0.04743259777821949,-0.028213166144200663,0.02310231023102305
45,2025-12-31,TVT,0.7872340425531915,0.6063829787234043,40200550.0,0.020914950657282144,-0.02425015954052334,0.029629629629629672
45,2025-12-31,VCB,0.6808510638297872,0.3404255319148936,193924500000.0,0.006438465962121041,-0.02377287497862146,-0.10993294869795722
45,2025-12-31,VCF,0.9787234042553191,0.7579787234042553,196000000.0,0.006211590716421478,0.0,0.033453237410072
45,2025-12-31,VGC,0.7127659574468085,0.18085106382978725,25843500000.0,0.015999890642676127,-0.05201059475078251,-0.16958447584897696
45,2025-12-31,VID,0.5106382978723404,0.5691489361702128,65175700.0,0.017347862094719207,-0.0119760479041916,-0.02941176470588236
45,2025-12-31,VJC,0.031914893617021274,0.7446808510638298,386404000000.0,0.030360761252553645,-0.023388615515460787,0.5667088977682486
45,2025-12-31,VMD,0.3617021276595745,0.5265957446808511,79668000.0,0.014649387452701727,-0.023668639053254448,-0.023668639053254448
45,2025-12-31,VNG,0.0851063829787234,0.9148936170212766,108816200.0,0.02854518324950596,0.11312849162011163,0.07557354925775983
45,2025-12-31,VOS,0.43617021276595747,0.31382978723404253,13173500000.0,0.02489635746769914,-0.03515625,-0.08178438661710041
45,2025-12-31,VPD,0.9574468085106383,0.7101063829787234,121236350.0,0.010739508184577189,-0.0021276595744680327,0.007735281478298273
45,2025-12-31,VPH,0.3829787234042553,0.10106382978723405,267000000.0,0.021023138789024665,-0.08486238532110091,-0.16176470588235292
45,2025-12-31,VPI,0.8829787234042553,0.8404255319148937,108121500000.0,0.020698642722491018,0.052727272727272734,0.030249110320284656
45,2025-12-31,VPL,0.6914893617021277,0.5478723404255319,157309000000.0,0.04717385153449509,-0.05800000000000005,0.08775981524249432
45,2025-12-31,VPS,0.22340425531914893,0.2978723404255319,429000000.0,0.036390119111925114,-0.0761316872427984,-0.04366347177848773
45,2025-12-31,VRE,0.5212765957446809,0.4042553191489362,335435000000.0,0.03765541065426623,-0.024609843937575038,-0.07301768397033659
45,2025-12-31,VTO,0.3404255319148936,0.5212765957446808,1800000000.0,0.006429778846327442,-0.017061611374407537,-0.03445065176908757
46,2026-01-28,AAM,0.39,0.45,33000000.0,0.01766309698103712,0.0015455950540959051,-0.03427719821162445
46,2026-01-28,ASM,0.18,0.155,3004500000.0,0.010448584408767355,-0.05828220858895705,-0.10364963503649638
46,2026-01-28,ASP,0.32,0.59,172500000.0,0.019370547700998518,0.036247334754797356,-0.018181818181818188
46,2026-01-28,AST,0.54,0.385,1440500000.0,0.016464563564635163,-0.049887110456127814,-0.010955809242236492
46,2026-01-28,BKG,0.23,0.315,291500000.0,0.012526733156424009,-0.04109589041095896,-0.037800687285223344
46,2026-01-28,BMP,0.52,0.20500000000000002,33636500000.0,0.01786996825843441,-0.09323453858714881,-0.0400101016364135
46,2026-01-28,BTP,0.35,0.060000000000000005,1120500000.0,0.00710584453069937,-0.09566184649610665,-0.1592554291623577
46,2026-01-28,BWE,0.47,0.42000000000000004,8928500000.0,0.017652233643243885,0.008888728257846257,-0.05917821869230089
46,2026-01-28,CCI,0.66,0.7050000000000001,32106797.103960395,0.028544739958805455,0.0075198486829815,0.11829428230781192
46,2026-01-28,CCL,0.12,0.16,978000000.0,0.009914578773544463,-0.06936051016151146,-0.07753836156606764
46,2026-01-28,CIG,0.27,0.265,301500000.0,0.019684268554614137,-0.03563218390804601,-0.06674082313681873
46,2026-01-28,CLC,0.78,0.435,229000000.0,0.023775554687009478,-0.06415516598284221,0.04021558872305131
46,2026-01-28,CLL,0.93,0.53,712000000.0,0.006861196166466059,0.0032350826743350325,-0.013077682897605358
46,2026-01-28,CSM,0.63,0.265,8566000000.0,0.0252890506450097,-0.019379844961240345,-0.08992805755395683
46,2026-01-28,CTI,0.8,0.8,9784500000.0,0.015084647285313248,0.05703922507003867,0.06449817121468615
46,2026-01-28,DAH,0.46,0.16,420000000.0,0.0052510387068064384,-0.07008086253369272,-0.07506702412868638
46,2026-01-28,DCL,0.92,0.99,32240000000.0,0.022096482338893747,0.30193236714975846,0.5356125356125356
46,2026-01-28,DCM,0.28,0.815,131456500000.0,0.025412756700630455,0.10058214747736094,0.04194733619105939
46,2026-01-28,DGW,0.68,0.87,118511500000.0,0.030921389423985014,0.09731800766283527,0.09731800766283527
46,2026-01-28,DHC,0.95,0.49,11638500000.0,0.014993905379122274,0.015265585784645985,-0.03418767339389639
46,2026-01-28,DLG,0.03,0.97,14577500000.0,0.041742130044299205,0.34615384615384626,0.24555160142348753
46,2026-01-28,DMC,1.0,0.72,66500000.0,0.009126834743944203,0.05084745762711873,0.024793388429751984
46,2026-01-28,DQC,0.19,0.365,75500000.0,0.0218001111764266,-0.019607843137254943,-0.038461538461538436
46,2026-01-28,DSE,0.42,0.8,11844000000.0,0.02974538890511961,0.03893355903512474,0.13394919168591235
46,2026-01-28,DSN,0.79,0.475,461000000.0,0.006477812118604533,-0.02092565238798616,0.00025150905432602677
46,2026-01-28,DTA,0.44,0.175,66721650.0,0.02444039618381275,-0.046511627906976716,-0.09999999999999998
46,2026-01-28,DTL,0.96,0.5,28500000.0,0.007851638597790462,0.019305019305019266,-0.03649635036496346
46,2026-01-28,DXV,0.94,0.62,27197300.0,0.012037472089168019,0.013157894736842035,0.026666666666666616
