decision_time,ticker,security_id,included,reason,trailing_observations,trailing_liquidity
2020-09-30,VTO,VN000000VTO1,True,selected_by_trailing_liquidity_point_in_time,60,218282078.33333334
2020-09-30,YBM,VN000000YBM7,True,selected_by_trailing_liquidity_point_in_time,60,79195431.6
2020-09-30,YEG,VN000000YEG3,True,selected_by_trailing_liquidity_point_in_time,60,961459813.359668
2020-10-31,AAT,VN000000AAT4,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,ABR,VN000000ABR6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,ACB,VN000000ACB8,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,ACG,VN000000ACG7,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,ADG,VN000000ADG5,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,ADP,VN000000ADP6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,BAF,VN000000BAF1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,BKG,VN000000BKG8,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,BSR,VN000000BSR8,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,CTR,VN000000CTR4,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,DIC,VN000000DIC7,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,DSC,VN000000DSC6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,DSE,VN000000DSE2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,DXS,VN000000DXS2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,EVF,VN000000EVF1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,GEE,VN000000GEE5,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,GMH,VN000000GMH1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,HHP,VN000000HHP2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,HHV,VN000000HHV0,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,HNA,VN000000HNA2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,HTG,VN000000HTG6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,LMH,VN000000LMH1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,LPB,VN000000LPB7,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,MCM,VN000000MCM0,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,MIG,VN000000MIG9,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,MSB,VN000000MSB9,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,NAB,VN000000NAB5,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,NHA,VN000000NHA2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,NHT,VN000000NHT2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,NTC,VN000000NTC3,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,OCB,VN000000OCB9,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,ORS,VN000000ORS1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,PGV,VN000000PGV5,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,PVP,VN000000PVP6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,QNP,VN000000QNP1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,SBG,VN000000SBG1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,SHB,VN000000SHB9,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,SIP,VN000000SIP7,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,SSB,VN000000SSB6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,SVD,VN000000SVD6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,TCI,VN000000TCI3,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,TCX,VN000000TCX2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,TNH,VN000000TNH2,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VAB,VN000000VAB8,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VCA,VN000000VCA6,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VCG,VN000000VCG3,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VIB,VN000000VIB1,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VIX,VN000000VIX5,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VPL,VN000000VPL5,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,VTP,VN000000VTP8,False,outside_verified_listing_interval_or_not_yet_available,0,
2020-10-31,AAA,VN000000AAA4,True,selected_by_trailing_liquidity_point_in_time,60,29009902695.251675
2020-10-31,AAM,VN000000AAM9,False,outside_dynamic_top_n_liquidity,60,11023983.333333334
2020-10-31,ABT,VN000000ABT2,False,outside_dynamic_top_n_liquidity,60,25724500.0
2020-10-31,ACC,VN000000ACC6,True,selected_by_trailing_liquidity_point_in_time,60,227028397.7299642
2020-10-31,ACL,VN000000ACL7,True,selected_by_trailing_liquidity_point_in_time,60,4218872192.7789097
2020-10-31,ADS,VN000000ADS0,True,selected_by_trailing_liquidity_point_in_time,60,168329023.7259196
2020-10-31,AGG,VN000000AGG8,True,selected_by_trailing_liquidity_point_in_time,60,17643538300.6263
2020-10-31,AGR,VN000000AGR5,True,selected_by_trailing_liquidity_point_in_time,60,3117626313.776062
2020-10-31,ANV,VN000000ANV3,True,selected_by_trailing_liquidity_point_in_time,60,5376698175.0
2020-10-31,APG,VN000000APG9,True,selected_by_trailing_liquidity_point_in_time,60,9238882172.087606
2020-10-31,APH,VN000000APH7,True,selected_by_trailing_liquidity_point_in_time,60,22846247618.014973
2020-10-31,ASG,VN000000ASG3,False,insufficient_trailing_observations,26,2315485791.7614183
2020-10-31,ASM,VN000000ASM1,True,selected_by_trailing_liquidity_point_in_time,60,31908471937.628445
2020-10-31,ASP,VN000000ASP4,True,selected_by_trailing_liquidity_point_in_time,60,238590586.66666666
2020-10-31,AST,VN000000AST6,True,selected_by_trailing_liquidity_point_in_time,60,4924624761.5546875
2020-10-31,BCE,VN000000BCE0,True,selected_by_trailing_liquidity_point_in_time,60,1439062544.3098633
2020-10-31,BFC,VN000000BFC7,True,selected_by_trailing_liquidity_point_in_time,60,9970515083.333334
2020-10-31,BHN,VN000000BHN0,True,selected_by_trailing_liquidity_point_in_time,60,483871650.0
2020-10-31,BIC,VN000000BIC1,True,selected_by_trailing_liquidity_point_in_time,60,2221379118.172331
2020-10-31,BID,VN000000BID9,True,selected_by_trailing_liquidity_point_in_time,60,66210692422.51722
2020-10-31,BMC,VN000000BMC3,True,selected_by_trailing_liquidity_point_in_time,60,125587055.0
2020-10-31,BMI,VN000000BMI0,True,selected_by_trailing_liquidity_point_in_time,60,9405528439.777164
2020-10-31,BMP,VN000000BMP5,True,selected_by_trailing_liquidity_point_in_time,60,10176697100.0
2020-10-31,BRC,VN000000BRC2,False,outside_dynamic_top_n_liquidity,60,4022138.3333333335
2020-10-31,BSI,VN000000BSI7,True,selected_by_trailing_liquidity_point_in_time,60,727800373.7207112
2020-10-31,BTP,VN000000BTP0,True,selected_by_trailing_liquidity_point_in_time,60,437030691.6666667
2020-10-31,BTT,VN000000BTT2,False,outside_dynamic_top_n_liquidity,60,23276291.666666668
2020-10-31,BVH,VN000000BVH3,True,selected_by_trailing_liquidity_point_in_time,60,48212741150.0
2020-10-31,BWE,VN000000BWE8,True,selected_by_trailing_liquidity_point_in_time,60,7338755983.333333
2020-10-31,C32,VN000000C325,True,selected_by_trailing_liquidity_point_in_time,60,6494698433.333333
2020-10-31,C47,VN000000C473,True,selected_by_trailing_liquidity_point_in_time,60,1116163400.34598
2020-10-31,CCI,VN000000CCI9,False,outside_dynamic_top_n_liquidity,60,26833766.666666668
2020-10-31,CCL,VN000000CCL3,True,selected_by_trailing_liquidity_point_in_time,60,2712583667.6670737
2020-10-31,CDC,VN000000CDC0,True,selected_by_trailing_liquidity_point_in_time,60,135232106.47849935
2020-10-31,CHP,VN000000CHP3,True,selected_by_trailing_liquidity_point_in_time,60,376295956.68082684
2020-10-31,CIG,VN000000CIG0,False,outside_dynamic_top_n_liquidity,60,10120191.666666666
2020-10-31,CII,VN000000CII6,True,selected_by_trailing_liquidity_point_in_time,60,29094528494.203045
2020-10-31,CKG,VN000000CKG6,True,selected_by_trailing_liquidity_point_in_time,60,6612686699.317448
2020-10-31,CLC,VN000000CLC3,True,selected_by_trailing_liquidity_point_in_time,60,182080566.66666666
2020-10-31,CLL,VN000000CLL4,True,selected_by_trailing_liquidity_point_in_time,60,48088091.666666664
2020-10-31,CLW,VN000000CLW1,False,outside_dynamic_top_n_liquidity,60,3383941.6666666665
2020-10-31,CMG,VN000000CMG2,True,selected_by_trailing_liquidity_point_in_time,60,2066330916.5347006
2020-10-31,CMV,VN000000CMV1,False,outside_dynamic_top_n_liquidity,60,3829643.706738281
2020-10-31,CMX,VN000000CMX7,True,selected_by_trailing_liquidity_point_in_time,60,8995186861.197363
2020-10-31,CNG,VN000000CNG0,True,selected_by_trailing_liquidity_point_in_time,60,890254049.575651
2020-10-31,COM,VN000000COM6,True,selected_by_trailing_liquidity_point_in_time,60,91153458.33333333
2020-10-31,CRC,VN000000CRC0,True,selected_by_trailing_liquidity_point_in_time,60,2238818963.3302407
2020-10-31,CRE,VN000000CRE6,True,selected_by_trailing_liquidity_point_in_time,60,25892395502.76307
2020-10-31,CSM,VN000000CSM7,True,selected_by_trailing_liquidity_point_in_time,60,1368991708.3333333
2020-10-31,CSV,VN000000CSV8,True,selected_by_trailing_liquidity_point_in_time,60,7563135900.0
2020-10-31,CTD,VN000000CTD4,True,selected_by_trailing_liquidity_point_in_time,60,62810338099.32038
2020-10-31,CTF,VN000000CTF9,True,selected_by_trailing_liquidity_point_in_time,60,4207821518.961149
2020-10-31,CTG,VN000000CTG7,True,selected_by_trailing_liquidity_point_in_time,60,177566803654.05957
2020-10-31,CTI,VN000000CTI3,True,selected_by_trailing_liquidity_point_in_time,60,9013121275.0
2020-10-31,CTS,VN000000CTS2,True,selected_by_trailing_liquidity_point_in_time,60,1535096324.0458863
2020-10-31,CVT,VN000000CVT6,True,selected_by_trailing_liquidity_point_in_time,60,11260225000.0
2020-10-31,D2D,VN000000D2D0,True,selected_by_trailing_liquidity_point_in_time,60,17483660358.153843
2020-10-31,DAH,VN000000DAH3,True,selected_by_trailing_liquidity_point_in_time,60,4438025708.333333
2020-10-31,DAT,VN000000DAT8,True,selected_by_trailing_liquidity_point_in_time,60,139159367.8266276
2020-10-31,DBC,VN000000DBC2,True,selected_by_trailing_liquidity_point_in_time,60,107050980431.27052
2020-10-31,DBD,VN000000DBD0,True,selected_by_trailing_liquidity_point_in_time,60,720965550.5132812
2020-10-31,DBT,VN000000DBT6,False,insufficient_trailing_observations,2,321514314.54248047
2020-10-31,DCL,VN000000DCL1,True,selected_by_trailing_liquidity_point_in_time,60,1146225833.3333333
2020-10-31,DCM,VN000000DCM9,True,selected_by_trailing_liquidity_point_in_time,60,31451878515.0
2020-10-31,DGC,VN000000DGC1,True,selected_by_trailing_liquidity_point_in_time,60,36917887110.91167
2020-10-31,DGW,VN000000DGW9,True,selected_by_trailing_liquidity_point_in_time,60,22603152515.788475
2020-10-31,DHA,VN000000DHA3,True,selected_by_trailing_liquidity_point_in_time,60,1450140750.0
2020-10-31,DHC,VN000000DHC9,True,selected_by_trailing_liquidity_point_in_time,60,32304670214.337437
2020-10-31,DHG,VN000000DHG0,True,selected_by_trailing_liquidity_point_in_time,60,879315250.0
2020-10-31,DHM,VN000000DHM8,True,selected_by_trailing_liquidity_point_in_time,60,1703172505.0
2020-10-31,DIG,VN000000DIG8,True,selected_by_trailing_liquidity_point_in_time,60,40403319496.14967
2020-10-31,DLG,VN000000DLG2,True,selected_by_trailing_liquidity_point_in_time,60,4457251676.666667
2020-10-31,DMC,VN000000DMC9,True,selected_by_trailing_liquidity_point_in_time,60,8392720275.0
2020-10-31,DPG,VN000000DPG3,True,selected_by_trailing_liquidity_point_in_time,60,9680895880.623241
2020-10-31,DPM,VN000000DPM1,True,selected_by_trailing_liquidity_point_in_time,60,52180762215.49831
2020-10-31,DPR,VN000000DPR0,True,selected_by_trailing_liquidity_point_in_time,60,676270591.6666666
2020-10-31,DQC,VN000000DQC0,True,selected_by_trailing_liquidity_point_in_time,60,243285708.33333334
2020-10-31,DRC,VN000000DRC8,True,selected_by_trailing_liquidity_point_in_time,60,16316063991.696354
2020-10-31,DRH,VN000000DRH7,True,selected_by_trailing_liquidity_point_in_time,60,9127584248.460377
2020-10-31,DRL,VN000000DRL9,True,selected_by_trailing_liquidity_point_in_time,60,65301150.0
2020-10-31,DSN,VN000000DSN3,True,selected_by_trailing_liquidity_point_in_time,60,621499275.0
2020-10-31,DTA,VN000000DTA8,True,selected_by_trailing_liquidity_point_in_time,60,162139386.66666666
2020-10-31,DTL,VN000000DTL5,False,outside_dynamic_top_n_liquidity,60,3182150.0
2020-10-31,DTT,VN000000DTT8,False,outside_dynamic_top_n_liquidity,60,4869678.333333333
2020-10-31,DVP,VN000000DVP2,True,selected_by_trailing_liquidity_point_in_time,60,1296427833.3333333
2020-10-31,DXG,VN000000DXG7,True,selected_by_trailing_liquidity_point_in_time,60,51159597585.2609
2020-10-31,DXV,VN000000DXV6,False,outside_dynamic_top_n_liquidity,60,32831603.333333332
2020-10-31,EIB,VN000000EIB7,True,selected_by_trailing_liquidity_point_in_time,60,5304412044.94598
2020-10-31,ELC,VN000000ELC9,True,selected_by_trailing_liquidity_point_in_time,60,2339843822.4811296
2020-10-31,EVE,VN000000EVE4,True,selected_by_trailing_liquidity_point_in_time,60,349203114.7878255
2020-10-31,EVG,VN000000EVG9,True,selected_by_trailing_liquidity_point_in_time,60,7900425037.940909
2020-10-31,FCM,VN000000FCM4,True,selected_by_trailing_liquidity_point_in_time,60,74420675.2172526
2020-10-31,FCN,VN000000FCN2,True,selected_by_trailing_liquidity_point_in_time,60,11720187595.515999
2020-10-31,FDC,VN000000FDC3,False,outside_dynamic_top_n_liquidity,60,34631733.333333336
2020-10-31,FIR,VN000000FIR0,True,selected_by_trailing_liquidity_point_in_time,60,2207790433.078125
2020-10-31,FIT,VN000000FIT6,True,selected_by_trailing_liquidity_point_in_time,60,4913595462.22644
2020-10-31,FMC,VN000000FMC4,True,selected_by_trailing_liquidity_point_in_time,60,10983266811.736784
2020-10-31,FPT,VN000000FPT1,True,selected_by_trailing_liquidity_point_in_time,60,98823541874.12074
2020-10-31,FRT,VN000000FRT7,True,selected_by_trailing_liquidity_point_in_time,60,14570751928.451302
2020-10-31,FTM,VN000000FTM8,True,selected_by_trailing_liquidity_point_in_time,59,236922357.62711865
2020-10-31,FTS,VN000000FTS5,True,selected_by_trailing_liquidity_point_in_time,60,4306370218.911198
2020-10-31,GAS,VN000000GAS3,True,selected_by_trailing_liquidity_point_in_time,60,53425457378.382484
2020-10-31,GDT,VN000000GDT5,True,selected_by_trailing_liquidity_point_in_time,60,553365379.4936523
2020-10-31,GEG,VN000000GEG0,True,selected_by_trailing_liquidity_point_in_time,60,6952666714.238021
2020-10-31,GEX,VN000000GEX5,True,selected_by_trailing_liquidity_point_in_time,60,153772814373.74777
2020-10-31,GIL,VN000000GIL1,True,selected_by_trailing_liquidity_point_in_time,60,10332151818.438868
2020-10-31,GMD,VN000000GMD0,True,selected_by_trailing_liquidity_point_in_time,60,14290322550.0
2020-10-31,GSP,VN000000GSP1,True,selected_by_trailing_liquidity_point_in_time,60,72705259.56630859
2020-10-31,GTA,VN000000GTA1,False,outside_dynamic_top_n_liquidity,60,13767608.333333334
2020-10-31,GTN,VN000000GTN4,True,selected_by_trailing_liquidity_point_in_time,58,61940000000.0
2020-10-31,GVR,VN000000GVR1,True,selected_by_trailing_liquidity_point_in_time,60,32395999758.333332
2020-10-31,HAG,VN000000HAG6,True,selected_by_trailing_liquidity_point_in_time,60,30553257841.666668
2020-10-31,HAH,VN000000HAH4,True,selected_by_trailing_liquidity_point_in_time,60,3420243665.3230634
2020-10-31,HAP,VN000000HAP7,True,selected_by_trailing_liquidity_point_in_time,60,6963745348.377682
2020-10-31,HAR,VN000000HAR3,True,selected_by_trailing_liquidity_point_in_time,60,2608897971.6666665
2020-10-31,HAS,VN000000HAS1,True,selected_by_trailing_liquidity_point_in_time,60,49824133.333333336
2020-10-31,HAX,VN000000HAX1,True,selected_by_trailing_liquidity_point_in_time,60,2784858999.179403
2020-10-31,HBC,VN000000HBC3,True,selected_by_trailing_liquidity_point_in_time,59,47084147208.47458
2020-10-31,HCD,VN000000HCD9,True,selected_by_trailing_liquidity_point_in_time,60,1659862673.2742229
2020-10-31,HCM,VN000000HCM0,True,selected_by_trailing_liquidity_point_in_time,60,58997689136.03909
2020-10-31,HDB,VN000000HDB1,True,selected_by_trailing_liquidity_point_in_time,60,37152932066.170975
2020-10-31,HDC,VN000000HDC9,True,selected_by_trailing_liquidity_point_in_time,60,23322177815.210987
2020-10-31,HDG,VN000000HDG0,True,selected_by_trailing_liquidity_point_in_time,60,38269789198.94307
2020-10-31,HHS,VN000000HHS6,True,selected_by_trailing_liquidity_point_in_time,60,14582090337.236755
2020-10-31,HID,VN000000HID6,True,selected_by_trailing_liquidity_point_in_time,60,554217131.6666666
2020-10-31,HII,VN000000HII5,True,selected_by_trailing_liquidity_point_in_time,60,2954756057.468872
2020-10-31,HMC,VN000000HMC0,True,selected_by_trailing_liquidity_point_in_time,60,339616845.23964846
2020-10-31,HNG,VN000000HNG9,True,selected_by_trailing_liquidity_point_in_time,59,22336086822.033897
2020-10-31,HPG,VN000000HPG4,True,selected_by_trailing_liquidity_point_in_time,60,375811677934.6584
2020-10-31,HPX,VN000000HPX9,True,selected_by_trailing_liquidity_point_in_time,60,11511234503.806803
2020-10-31,HQC,VN000000HQC1,True,selected_by_trailing_liquidity_point_in_time,60,14317043703.333334
2020-10-31,HRC,VN000000HRC9,False,outside_dynamic_top_n_liquidity,60,17549500.0
2020-10-31,HSG,VN000000HSG8,True,selected_by_trailing_liquidity_point_in_time,60,156790611381.46466
2020-10-31,HSL,VN000000HSL8,True,selected_by_trailing_liquidity_point_in_time,60,518494294.9241048
2020-10-31,HT1,VN000000HT12,True,selected_by_trailing_liquidity_point_in_time,60,17843996858.333332
2020-10-31,HTI,VN000000HTI2,True,selected_by_trailing_liquidity_point_in_time,60,56985316.666666664
2020-10-31,HTL,VN000000HTL6,True,selected_by_trailing_liquidity_point_in_time,60,42707866.666666664
2020-10-31,HTN,VN000000HTN2,True,selected_by_trailing_liquidity_point_in_time,60,3170885240.7969728
2020-10-31,HTV,VN000000HTV5,True,selected_by_trailing_liquidity_point_in_time,60,79211183.33333333
2020-10-31,HU1,VN000000HU19,False,outside_dynamic_top_n_liquidity,60,32394113.333333332
2020-10-31,HUB,VN000000HUB5,True,selected_by_trailing_liquidity_point_in_time,60,288611881.86285806
2020-10-31,HVH,VN000000HVH0,True,selected_by_trailing_liquidity_point_in_time,60,1139010935.6542969
