fold,decision_time,strategy,ticker,weight,pre_trade_weight
1,2022-08-31,markowitz_mean_variance,TCM,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TCO,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TCT,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TDC,0.4,0.0
1,2022-08-31,markowitz_mean_variance,TDG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TDH,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TDM,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TDP,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TEG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,THG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TIP,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TLD,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TLG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TLH,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TMS,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TMT,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TNH,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TNI,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TNT,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TPB,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TRA,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TRC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TSC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TTA,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TTF,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TV2,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TVB,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TVS,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TVT,0.0,0.0
1,2022-08-31,markowitz_mean_variance,TYA,0.0,0.0
1,2022-08-31,markowitz_mean_variance,UDC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VCA,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VCB,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VCG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VCI,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VDS,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VGC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VHC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VHM,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VIB,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VIC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VID,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VIP,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VIX,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VJC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VMD,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VND,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VNG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VNL,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VNM,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VNS,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VOS,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VPB,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VPD,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VPG,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VPH,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VPI,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VRC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VRE,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VSC,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VSH,0.0,0.0
1,2022-08-31,markowitz_mean_variance,VTO,0.0,0.0
1,2022-08-31,markowitz_mean_variance,YBM,0.0,0.0
1,2022-08-31,markowitz_mean_variance,YEG,0.0,0.0
1,2022-08-31,minimum_variance,AAA,6.791474153023002e-15,1.0125518238010572e-15
1,2022-08-31,minimum_variance,AAM,6.768940893094251e-15,1.0699017201511443e-07
1,2022-08-31,minimum_variance,AAT,1.4016138133720283e-14,6.662871693172899e-07
1,2022-08-31,minimum_variance,ACB,3.0910919144371913e-07,7.961546822872856e-07
1,2022-08-31,minimum_variance,ACC,4.616170387929893e-15,2.889823608167354e-07
1,2022-08-31,minimum_variance,ACL,3.785908905221947e-15,4.530811892805145e-07
1,2022-08-31,minimum_variance,ADG,0.018811106092111753,0.03854256540553595
1,2022-08-31,minimum_variance,ADS,3.553004431261088e-15,6.322492372043081e-07
1,2022-08-31,minimum_variance,AGG,1.2668250154513734e-06,8.167825870911821e-07
1,2022-08-31,minimum_variance,AGR,2.979755253948738e-15,1.3218378535885975e-15
1,2022-08-31,minimum_variance,ANV,1.4365344241242984e-15,1.5034905356026594e-07
1,2022-08-31,minimum_variance,APG,4.411362893674933e-15,7.140983223876826e-16
1,2022-08-31,minimum_variance,APH,3.0898964368441046e-15,2.711818610543944e-16
1,2022-08-31,minimum_variance,ASG,0.0,1.9585741729612592e-06
1,2022-08-31,minimum_variance,ASM,1.5268624218022533e-14,8.461830893271232e-16
1,2022-08-31,minimum_variance,ASP,4.180455133664362e-15,4.6046275355898865e-08
1,2022-08-31,minimum_variance,AST,3.4614442396435576e-08,3.700367873324519e-07
1,2022-08-31,minimum_variance,BAF,4.7314356599086145e-08,0.0
1,2022-08-31,minimum_variance,BCE,7.217015611999967e-15,4.3591436307931782e-16
1,2022-08-31,minimum_variance,BFC,9.127043154176765e-15,4.020155442063111e-07
1,2022-08-31,minimum_variance,BIC,2.979580923594449e-07,1.966994734543738e-07
1,2022-08-31,minimum_variance,BID,4.305767332185569e-16,1.3730543019829496e-07
1,2022-08-31,minimum_variance,BKG,4.607522818327813e-15,6.435561298907117e-16
1,2022-08-31,minimum_variance,BMC,5.877448490065454e-15,5.470884050930157e-16
1,2022-08-31,minimum_variance,BMI,3.8677427958108103e-16,7.448446849113651e-16
1,2022-08-31,minimum_variance,BMP,4.836887137122286e-07,5.469622392238111e-07
1,2022-08-31,minimum_variance,BSI,1.1404786787097937e-15,3.0293510268601433e-16
1,2022-08-31,minimum_variance,BTP,0.00505762178000582,0.005057239767492686
1,2022-08-31,minimum_variance,BVH,1.4287005000825815e-14,1.279160793178255e-07
1,2022-08-31,minimum_variance,BWE,1.1590512453304164e-06,2.1958640357667547e-06
1,2022-08-31,minimum_variance,C32,7.797865049468973e-15,3.2734188743010097e-16
1,2022-08-31,minimum_variance,C47,3.0413559950809443e-15,2.7250387043556406e-16
1,2022-08-31,minimum_variance,CCL,3.193503120007065e-15,2.4608352167683415e-16
1,2022-08-31,minimum_variance,CDC,0.031192530379212366,0.031192597343179234
1,2022-08-31,minimum_variance,CHP,1.0746867884625761e-14,0.0
1,2022-08-31,minimum_variance,CIG,5.436321351175038e-15,3.722063080845433e-15
1,2022-08-31,minimum_variance,CII,2.4160238672695566e-15,8.422908661057381e-16
1,2022-08-31,minimum_variance,CKG,3.498032062475562e-15,2.3481437225394928e-15
1,2022-08-31,minimum_variance,CLC,1.6299544121439821e-06,1.1708425458488013e-06
1,2022-08-31,minimum_variance,CLL,8.474346794466857e-07,6.561201126390888e-07
1,2022-08-31,minimum_variance,CMG,3.5829538537293576e-07,1.260568042709439e-07
1,2022-08-31,minimum_variance,CMX,1.1355393909700761e-14,7.562678427291709e-16
1,2022-08-31,minimum_variance,CNG,1.3903030785693828e-07,3.1753063431755793e-07
1,2022-08-31,minimum_variance,COM,6.0001291682788855e-15,0.0
1,2022-08-31,minimum_variance,CRC,1.2201541914571357e-15,1.5512330726711778e-07
1,2022-08-31,minimum_variance,CRE,1.9734846195360778e-14,4.976683939586073e-08
1,2022-08-31,minimum_variance,CSM,2.664332299009446e-07,3.1336879660100024e-07
1,2022-08-31,minimum_variance,CSV,1.6130730329600504e-14,1.7620608878819896e-09
1,2022-08-31,minimum_variance,CTD,1.585336725167235e-08,4.3545990510702525e-16
1,2022-08-31,minimum_variance,CTF,0.014816827866502237,0.014816879540133039
1,2022-08-31,minimum_variance,CTG,5.951353902038095e-15,7.864074331998463e-08
1,2022-08-31,minimum_variance,CTI,3.5846192658850455e-15,6.151428502397559e-16
1,2022-08-31,minimum_variance,CTR,7.289787661004389e-15,0.0
1,2022-08-31,minimum_variance,CTS,2.8696559923883763e-15,1.0658339519125342e-15
1,2022-08-31,minimum_variance,D2D,1.0782141145142763e-15,3.7118493390382033e-16
1,2022-08-31,minimum_variance,DAH,1.4782277404465153e-14,1.687903848132917e-16
1,2022-08-31,minimum_variance,DBC,2.1532755952185387e-15,1.6003924209774745e-16
1,2022-08-31,minimum_variance,DBD,1.6489390376105342e-06,1.1491217013048023e-06
1,2022-08-31,minimum_variance,DBT,4.6847521805014095e-07,3.7941658932103746e-07
1,2022-08-31,minimum_variance,DCL,9.771875468826705e-07,8.996813717911143e-07
1,2022-08-31,minimum_variance,DCM,9.765089946915326e-07,9.209578697105752e-07
1,2022-08-31,minimum_variance,DGC,5.988246669950243e-16,8.982327317009026e-08
1,2022-08-31,minimum_variance,DGW,1.5605624974842141e-15,4.450869855256419e-07
1,2022-08-31,minimum_variance,DHA,3.970638226671491e-15,7.080335913839216e-16
1,2022-08-31,minimum_variance,DHC,8.155933069005743e-07,5.99467518029292e-07
1,2022-08-31,minimum_variance,DHG,5.667844753514711e-07,5.854808627826173e-07
1,2022-08-31,minimum_variance,DHM,0.048804127806534627,0.04880390708850614
1,2022-08-31,minimum_variance,DIG,6.649560663155193e-15,6.495850214761947e-16
1,2022-08-31,minimum_variance,DLG,9.340413208208914e-15,2.6745797754391535e-15
1,2022-08-31,minimum_variance,DMC,3.5906455669260497e-07,3.140735724290939e-07
1,2022-08-31,minimum_variance,DPG,5.556721417194824e-15,3.6249179832306234e-16
1,2022-08-31,minimum_variance,DPM,1.0648482191007692e-06,9.823587374497233e-07
1,2022-08-31,minimum_variance,DPR,3.497829828825e-15,5.909285015172447e-16
1,2022-08-31,minimum_variance,DQC,5.032529768555527e-15,2.6809957927703733e-09
1,2022-08-31,minimum_variance,DRC,6.086064609689786e-16,7.922274692280714e-16
1,2022-08-31,minimum_variance,DRH,4.929057456713853e-15,1.8129748508329956e-16
1,2022-08-31,minimum_variance,DSN,3.920533722085669e-05,3.8721466666143775e-05
1,2022-08-31,minimum_variance,DTA,1.013448344026915e-14,3.25675840171058e-16
1,2022-08-31,minimum_variance,DVP,2.5459041506210285e-06,2.1549245720192426e-06
1,2022-08-31,minimum_variance,DXG,1.0981453679087674e-14,1.1798283703015342e-07
1,2022-08-31,minimum_variance,DXS,1.4232126977206235e-14,4.426941743999278e-08
1,2022-08-31,minimum_variance,EIB,3.0356069031329053e-06,1.462030323373416e-06
1,2022-08-31,minimum_variance,ELC,7.722088093815391e-15,1.1011456967733488e-15
1,2022-08-31,minimum_variance,EVE,4.541942067891341e-15,2.8483724853759867e-16
1,2022-08-31,minimum_variance,EVF,5.992230164659605e-15,0.0
1,2022-08-31,minimum_variance,EVG,1.2897434959068452e-14,1.0263036968928083e-15
1,2022-08-31,minimum_variance,FCM,4.733424326648485e-15,1.7462935507110687e-15
1,2022-08-31,minimum_variance,FCN,1.1645922014974754e-14,2.0074582240688937e-15
1,2022-08-31,minimum_variance,FDC,1.1470260298039526e-14,4.5207692777751677e-07
1,2022-08-31,minimum_variance,FIR,1.700192332377591e-06,1.5225958599801348e-06
1,2022-08-31,minimum_variance,FIT,7.253993311955018e-15,1.5227441815835967e-15
1,2022-08-31,minimum_variance,FMC,5.1107005800871895e-15,1.1641205026932685e-07
1,2022-08-31,minimum_variance,FPT,2.398854640082334e-07,5.097817886901669e-07
1,2022-08-31,minimum_variance,FRT,3.833578682125029e-09,8.088452301644809e-16
1,2022-08-31,minimum_variance,FTM,0.0,0.0
1,2022-08-31,minimum_variance,FTS,1.7221295698720832e-15,7.721023246087618e-16
1,2022-08-31,minimum_variance,GAS,5.948328449010323e-08,5.742020136661838e-07
1,2022-08-31,minimum_variance,GDT,1.1441278838932064e-06,1.340410687481873e-06
1,2022-08-31,minimum_variance,GEG,3.892093428008369e-15,1.6173612718199286e-15
1,2022-08-31,minimum_variance,GEX,1.3138109284966617e-14,1.3557684742983499e-15
1,2022-08-31,minimum_variance,GIL,3.926006231009118e-15,4.5909999293273715e-16
1,2022-08-31,minimum_variance,GMD,2.851849724736291e-15,1.8272998442261767e-15
1,2022-08-31,minimum_variance,GMH,9.206747581698813e-15,0.0
1,2022-08-31,minimum_variance,GSP,3.135240889812365e-15,1.1950927765663179e-07
1,2022-08-31,minimum_variance,GVR,1.428796031024339e-14,1.8818999173809608e-16
1,2022-08-31,minimum_variance,HAG,7.702670517725698e-15,1.0084803824986924e-15
1,2022-08-31,minimum_variance,HAH,1.302362626531752e-14,2.4953705774386846e-16
1,2022-08-31,minimum_variance,HAP,1.1390789147426001e-14,1.825245020136479e-15
1,2022-08-31,minimum_variance,HAR,3.654770154331308e-15,1.629185742707927e-15
1,2022-08-31,minimum_variance,HAX,6.645538054592065e-15,5.963370980703631e-16
1,2022-08-31,minimum_variance,HBC,0.022438412345367746,0.022438923492539186
1,2022-08-31,minimum_variance,HCD,8.064082828502836e-15,8.595437952940144e-08
1,2022-08-31,minimum_variance,HCM,8.205398388008745e-16,4.053901204946733e-16
1,2022-08-31,minimum_variance,HDB,1.0050824670115138e-15,7.028968924604286e-08
1,2022-08-31,minimum_variance,HDC,1.0538931314830077e-15,1.0342664612499016e-15
1,2022-08-31,minimum_variance,HDG,9.173013636421038e-15,1.7545675394985228e-16
1,2022-08-31,minimum_variance,HHP,8.170851945386448e-07,7.895187288334125e-07
1,2022-08-31,minimum_variance,HHS,8.724783527372934e-15,9.393023581934887e-16
1,2022-08-31,minimum_variance,HHV,7.784400352305385e-15,0.0
1,2022-08-31,minimum_variance,HID,1.0084639949424003e-14,4.927308728330962e-16
1,2022-08-31,minimum_variance,HII,5.6179378224835956e-15,8.904903896246497e-16
1,2022-08-31,minimum_variance,HMC,1.0949624994721046e-07,6.318206064185783e-07
1,2022-08-31,minimum_variance,HNG,0.002666427164353553,0.0026672960732159095
1,2022-08-31,minimum_variance,HPG,8.293711751375498e-15,1.191242109840511e-07
1,2022-08-31,minimum_variance,HPX,3.344490843303861e-06,2.294351812334773e-06
1,2022-08-31,minimum_variance,HQC,1.9371000207371808e-14,6.581531545066813e-15
1,2022-08-31,minimum_variance,HSG,2.27390090755944e-15,6.74406333739431e-08
1,2022-08-31,minimum_variance,HSL,1.3753133130396084e-14,2.3768195426323136e-07
1,2022-08-31,minimum_variance,HT1,2.338579492115117e-15,1.5874837354406538e-16
1,2022-08-31,minimum_variance,HTI,3.732649158584399e-06,2.883273187760511e-06
1,2022-08-31,minimum_variance,HTN,1.7482006479760366e-14,8.348353685806992e-16
1,2022-08-31,minimum_variance,HUB,1.6424893635674603e-14,1.270898231290271e-09
1,2022-08-31,minimum_variance,HVH,6.6471776891087265e-15,1.344385000475281e-16
1,2022-08-31,minimum_variance,HVN,1.0084009942915958e-15,2.3257270630620868e-07
1,2022-08-31,minimum_variance,ICT,3.6092582812723403e-07,4.591584641557348e-16
1,2022-08-31,minimum_variance,IDI,9.087534408961497e-15,7.341626521518284e-16
1,2022-08-31,minimum_variance,IJC,7.115785919585216e-15,4.854557439154993e-16
1,2022-08-31,minimum_variance,ILB,1.1734038316867484e-06,1.1916037345222574e-06
1,2022-08-31,minimum_variance,IMP,0.03172071284140835,0.05231695217908928
1,2022-08-31,minimum_variance,ITC,5.610959399889784e-15,7.895182098630876e-16
1,2022-08-31,minimum_variance,ITD,2.356425431191209e-15,1.2978653970649998e-15
1,2022-08-31,minimum_variance,JVC,1.1661359959259303e-14,8.773274549371855e-16
1,2022-08-31,minimum_variance,KBC,1.7170881135203e-14,9.871807210779519e-16
1,2022-08-31,minimum_variance,KDC,0.11130078444009768,0.1113030493413631
1,2022-08-31,minimum_variance,KDH,1.3467202984973604e-14,2.2870177872469478e-07
1,2022-08-31,minimum_variance,KHP,7.15464766072029e-15,7.837826934953008e-16
1,2022-08-31,minimum_variance,KMR,6.20264905213633e-15,6.370459168282507e-16
1,2022-08-31,minimum_variance,KOS,0.039329835122663644,0.039329343955583546
1,2022-08-31,minimum_variance,KSB,9.146437476538158e-15,4.2303831888506504e-16
1,2022-08-31,minimum_variance,LBM,4.653524971851387e-07,0.0
1,2022-08-31,minimum_variance,LCG,6.495279836749309e-15,1.4963017353062543e-15
1,2022-08-31,minimum_variance,LCM,0.0,1.7313908550098808e-07
1,2022-08-31,minimum_variance,LDG,7.373007386778268e-15,6.455032301623869e-16
1,2022-08-31,minimum_variance,LGL,1.6916070973724887e-15,1.04484916180678e-15
1,2022-08-31,minimum_variance,LHG,1.4587797994412482e-14,1.6279720187273143e-15
1,2022-08-31,minimum_variance,LIX,2.7494010670932504e-07,0.0
1,2022-08-31,minimum_variance,LPB,3.59778473964617e-15,2.3627139151759378e-08
1,2022-08-31,minimum_variance,LSS,7.357930941397202e-16,1.3744706736987427e-15
1,2022-08-31,minimum_variance,MBB,1.8589877097458735e-15,3.3240318360541965e-07
1,2022-08-31,minimum_variance,MCG,0.000131408222543234,0.00013102863319766752
1,2022-08-31,minimum_variance,MHC,1.9321594484982405e-14,1.3059808488001442e-15
1,2022-08-31,minimum_variance,MIG,1.3388741373115718e-14,3.9236276117834994e-07
1,2022-08-31,minimum_variance,MSB,6.874300539907016e-16,4.491448393779928e-07
1,2022-08-31,minimum_variance,MSH,6.519323127466563e-15,5.940938769888401e-07
1,2022-08-31,minimum_variance,MSN,1.7325237351718445e-07,5.087838130799733e-07
1,2022-08-31,minimum_variance,MWG,8.76436985124357e-07,8.409949652145749e-07
1,2022-08-31,minimum_variance,NAF,6.731963121301e-15,2.0349684101125828e-07
1,2022-08-31,minimum_variance,NBB,9.705508153410357e-15,1.6600753237175317e-15
1,2022-08-31,minimum_variance,NCT,0.058033882269383774,0.058033819736348476
1,2022-08-31,minimum_variance,NHA,3.4568423457500864e-15,1.641176567235725e-16
1,2022-08-31,minimum_variance,NHH,4.024208040929312e-15,4.030335135710657e-16
1,2022-08-31,minimum_variance,NKG,1.037680656256071e-15,5.5214429042750304e-08
1,2022-08-31,minimum_variance,NLG,1.9583918554027974e-15,5.663141974200792e-16
1,2022-08-31,minimum_variance,NSC,1.9324331646291337e-06,1.6710759750079017e-06
1,2022-08-31,minimum_variance,NT2,9.430906556457031e-15,3.7273042430581837e-07
1,2022-08-31,minimum_variance,NTL,5.933349245769866e-15,1.1812520659988974e-07
1,2022-08-31,minimum_variance,NVL,1.0089106128097325e-06,9.700125570548072e-07
1,2022-08-31,minimum_variance,NVT,5.018439929667324e-15,2.189574633765677e-15
1,2022-08-31,minimum_variance,OCB,7.919742479669376e-15,1.6045477831054068e-07
1,2022-08-31,minimum_variance,OGC,2.0175452541487416e-07,4.917232547576256e-16
1,2022-08-31,minimum_variance,OPC,0.13932923973903466,0.1393320462693018
1,2022-08-31,minimum_variance,ORS,4.952163785652624e-15,8.538767217758458e-16
1,2022-08-31,minimum_variance,PAN,7.707026305604683e-15,4.1111995436624036e-16
1,2022-08-31,minimum_variance,PC1,3.0207170372508766e-15,3.9689483019413344e-08
1,2022-08-31,minimum_variance,PDR,9.631807603283087e-07,1.214487083849201e-06
1,2022-08-31,minimum_variance,PET,6.749228566825828e-15,2.1073166566435094e-16
1,2022-08-31,minimum_variance,PGC,9.083809283610876e-07,7.327313066183884e-07
1,2022-08-31,minimum_variance,PGD,0.024211524524674736,0.024211574910245934
1,2022-08-31,minimum_variance,PGI,1.4080921432131934e-06,4.299202506034812e-07
1,2022-08-31,minimum_variance,PGV,5.1709754398110184e-15,0.0
1,2022-08-31,minimum_variance,PHC,1.1383971491134578e-14,8.584155177948405e-16
1,2022-08-31,minimum_variance,PHR,1.3023340272006939e-14,6.518046959656508e-16
1,2022-08-31,minimum_variance,PIT,0.0,1.2468856558666132e-07
1,2022-08-31,minimum_variance,PLP,2.120147557134852e-14,2.8886721430359883e-16
1,2022-08-31,minimum_variance,PLX,1.0857086163721618e-14,2.5239139757875843e-07
1,2022-08-31,minimum_variance,PNJ,4.473348797663001e-07,9.615302168595038e-07
1,2022-08-31,minimum_variance,POM,9.731431885684711e-07,8.555026116741726e-07
1,2022-08-31,minimum_variance,POW,3.771537570864562e-15,1.4463668971538204e-07
1,2022-08-31,minimum_variance,PPC,7.324601472889609e-07,9.513027375568098e-07
1,2022-08-31,minimum_variance,PTB,4.741095852624541e-15,3.0436487662710116e-08
1,2022-08-31,minimum_variance,PTC,2.097499254560164e-15,9.164614007802363e-16
1,2022-08-31,minimum_variance,PTL,7.744165219346524e-07,9.112769604351156e-16
1,2022-08-31,minimum_variance,PVD,2.223876164352786e-15,9.223036463598912e-16
1,2022-08-31,minimum_variance,PVT,2.7735954713511246e-15,1.9760085849749552e-16
1,2022-08-31,minimum_variance,PXI,0.0,0.0
1,2022-08-31,minimum_variance,PXS,0.0,2.0381741835272506e-16
1,2022-08-31,minimum_variance,QBS,3.1811098566561147e-07,4.760509695369032e-07
1,2022-08-31,minimum_variance,QCG,3.17865394190823e-15,4.078920865860286e-16
1,2022-08-31,minimum_variance,RAL,8.193963223260638e-07,8.431603127487399e-07
1,2022-08-31,minimum_variance,REE,3.12643683480982e-16,1.731141123483245e-07
1,2022-08-31,minimum_variance,SAB,0.013812357873632997,0.013812045389317372
1,2022-08-31,minimum_variance,SAM,6.2907468011446385e-15,2.5675087771549787e-15
1,2022-08-31,minimum_variance,SAV,7.577196745960957e-15,3.560881646798755e-07
1,2022-08-31,minimum_variance,SBA,3.956204923758664e-07,0.0
1,2022-08-31,minimum_variance,SBT,5.679073920923185e-16,1.361832391540447e-16
1,2022-08-31,minimum_variance,SBV,2.419903995182483e-06,2.1521359176923205e-06
1,2022-08-31,minimum_variance,SCR,2.0289318085699347e-14,5.62158942307102e-07
1,2022-08-31,minimum_variance,SCS,6.0172454669701e-07,7.122752498154699e-07
1,2022-08-31,minimum_variance,SFG,0.0,5.018250365193137e-07
1,2022-08-31,minimum_variance,SFI,3.6492296932364994e-08,4.909747566214898e-07
1,2022-08-31,minimum_variance,SGN,9.676898337718356e-07,5.705581221233933e-07
1,2022-08-31,minimum_variance,SGR,2.575464280120789e-15,6.481977493286551e-16
1,2022-08-31,minimum_variance,SGT,4.7480931014092515e-15,1.0085700617512313e-15
1,2022-08-31,minimum_variance,SHA,2.138370702967661e-15,6.576394694748924e-16
1,2022-08-31,minimum_variance,SHB,1.1228657161903104e-14,2.301461969517755e-08
1,2022-08-31,minimum_variance,SHI,0.002578740393284529,0.002578437552259075
1,2022-08-31,minimum_variance,SHP,4.812324117302445e-07,0.0
1,2022-08-31,minimum_variance,SJD,1.4178285272133215e-06,1.3715895514970053e-06
1,2022-08-31,minimum_variance,SJS,7.180307085941087e-15,5.121969585691824e-08
1,2022-08-31,minimum_variance,SKG,1.710209275164808e-07,7.569814197731531e-16
1,2022-08-31,minimum_variance,SMB,0.3303034648384725,0.3303037285289882
1,2022-08-31,minimum_variance,SMC,3.1972818032777855e-15,2.2163132507357912e-16
1,2022-08-31,minimum_variance,SSB,1.0554792318822414e-06,5.514994995277023e-07
1,2022-08-31,minimum_variance,SSI,1.6523270109942045e-15,6.939600229380584e-16
1,2022-08-31,minimum_variance,ST8,2.4171741527406206e-15,0.0
1,2022-08-31,minimum_variance,STB,3.6149742663837035e-15,2.3747302971211823e-07
1,2022-08-31,minimum_variance,STG,0.031607199402860615,0.031607064698727524
1,2022-08-31,minimum_variance,STK,2.956671732759094e-07,5.7333290380847e-07
1,2022-08-31,minimum_variance,SVD,1.581879730750799e-14,1.1722513424831671e-15
1,2022-08-31,minimum_variance,SVT,3.873201518716053e-07,6.959744106738323e-07
1,2022-08-31,minimum_variance,SZC,2.1871841130980694e-14,1.4380816015141152e-15
1,2022-08-31,minimum_variance,SZL,1.1947769558058967e-06,1.19362811085523e-06
1,2022-08-31,minimum_variance,TAC,0.0,0.0
1,2022-08-31,minimum_variance,TBC,9.399155544099314e-07,0.0
1,2022-08-31,minimum_variance,TCB,1.0809877645029651e-14,4.13004852503123e-07
1,2022-08-31,minimum_variance,TCH,5.335723638324231e-15,2.796016575489193e-16
1,2022-08-31,minimum_variance,TCL,5.8158847411249245e-08,4.0436131146095374e-07
1,2022-08-31,minimum_variance,TCM,1.3660754523446322e-14,1.863029871696374e-07
1,2022-08-31,minimum_variance,TCO,1.518007713022638e-14,9.141926497871177e-16
1,2022-08-31,minimum_variance,TCT,0.0,1.4121868743900028e-07
1,2022-08-31,minimum_variance,TDC,1.0261334122428666e-14,1.8037618789202817e-15
1,2022-08-31,minimum_variance,TDG,1.1289806095940595e-14,2.3564258658398117e-16
1,2022-08-31,minimum_variance,TDH,1.5928419008678116e-15,6.89836063791431e-16
1,2022-08-31,minimum_variance,TDM,4.048350806230751e-07,4.830479068263719e-07
1,2022-08-31,minimum_variance,TDP,2.050005131161254e-06,1.4580022068744667e-06
1,2022-08-31,minimum_variance,TEG,5.44755045772358e-15,5.911027461935512e-08
1,2022-08-31,minimum_variance,THG,1.5972785294805957e-14,6.440423134256033e-07
1,2022-08-31,minimum_variance,TIP,1.5254006559748826e-14,2.438243172661997e-15
1,2022-08-31,minimum_variance,TLD,3.2789453637886726e-14,1.2793172280000488e-15
1,2022-08-31,minimum_variance,TLG,1.3097045360939443e-14,7.012437875055344e-07
1,2022-08-31,minimum_variance,TLH,7.413146100692123e-15,1.008836405124015e-15
1,2022-08-31,minimum_variance,TMS,2.0052538071082855e-08,5.872611596417027e-08
1,2022-08-31,minimum_variance,TMT,2.673798943723689e-15,1.7024413834956708e-06
1,2022-08-31,minimum_variance,TNH,2.962719219270447e-15,3.0011625510904844e-07
1,2022-08-31,minimum_variance,TNI,1.465297144538578e-14,2.662017460116109e-15
1,2022-08-31,minimum_variance,TNT,5.808288777772275e-15,8.839110610631437e-07
1,2022-08-31,minimum_variance,TPB,1.3107358517262505e-14,1.3294260197389248e-06
1,2022-08-31,minimum_variance,TRA,0.04725216262065436,1.15651195445119e-06
1,2022-08-31,minimum_variance,TRC,7.414410547077888e-07,4.235795677587999e-07
1,2022-08-31,minimum_variance,TSC,1.5726021532538395e-14,2.3639394958936093e-16
1,2022-08-31,minimum_variance,TTA,5.451249915865355e-07,7.125422916880987e-07
1,2022-08-31,minimum_variance,TTF,7.13428717363369e-15,2.117604797395075e-08
1,2022-08-31,minimum_variance,TV2,1.7155548321521663e-15,1.0929708975307324e-07
1,2022-08-31,minimum_variance,TVB,6.362693047422122e-15,1.7323905325172094e-15
1,2022-08-31,minimum_variance,TVS,7.0423383352435895e-15,3.781555483071824e-16
1,2022-08-31,minimum_variance,TVT,0.0,2.1330711969646318e-07
1,2022-08-31,minimum_variance,TYA,6.75134550533557e-08,0.0
1,2022-08-31,minimum_variance,UDC,9.418562904730109e-07,5.791591641365166e-07
1,2022-08-31,minimum_variance,VCA,1.433548445289486e-06,1.3437240595058642e-06
1,2022-08-31,minimum_variance,VCB,0.023159632371243976,0.023159397874464808
1,2022-08-31,minimum_variance,VCG,7.089638041689995e-15,2.5807897228152653e-16
1,2022-08-31,minimum_variance,VCI,1.250985874934358e-14,2.428596446947514e-16
1,2022-08-31,minimum_variance,VDS,1.5791075872771832e-14,1.3293857260251677e-16
1,2022-08-31,minimum_variance,VGC,1.0777590086684493e-15,2.6859147885572292e-15
1,2022-08-31,minimum_variance,VHC,5.8448053153334614e-15,2.0115345041449493e-07
