fold,date,strategy,gross_return,net_return,return
6,2024-04-09,adaptive_penalty_qaoa,-0.005426432376715917,-0.005426432376716139,-0.005426432376716139
6,2024-04-10,adaptive_penalty_qaoa,0.014172623594873368,0.014172623594873368,0.014172623594873368
6,2024-04-11,adaptive_penalty_qaoa,-0.017143034601217244,-0.017143034601217355,-0.017143034601217355
6,2024-04-12,adaptive_penalty_qaoa,-0.0005093757009235755,-0.0005093757009234645,-0.0005093757009234645
6,2024-04-15,adaptive_penalty_qaoa,0.0029173253885996786,0.0029173253885994566,0.0029173253885994566
6,2024-04-16,adaptive_penalty_qaoa,-0.0690118215152341,-0.069011821515234,-0.069011821515234
6,2024-04-17,adaptive_penalty_qaoa,-0.02441740256337077,-0.024417402563370993,-0.024417402563370993
6,2024-04-18,adaptive_penalty_qaoa,-0.029915403824647524,-0.029915403824647302,-0.029915403824647302
6,2024-04-19,adaptive_penalty_qaoa,0.0,0.0,0.0
6,2024-04-22,adaptive_penalty_qaoa,-0.04474086375859687,-0.04474086375859698,-0.04474086375859698
6,2024-04-23,adaptive_penalty_qaoa,0.023126132341453554,0.023126132341453554,0.023126132341453554
6,2024-04-24,adaptive_penalty_qaoa,-0.031247927671213427,-0.031247927671213316,-0.031247927671213316
6,2024-04-25,adaptive_penalty_qaoa,0.04939110225808796,0.04939110225808796,0.04939110225808796
6,2024-04-26,adaptive_penalty_qaoa,0.0075768866045620165,0.007576886604561794,0.007576886604561794
6,2024-04-29,adaptive_penalty_qaoa,-0.008453367541447099,-0.008453367541447099,-0.008453367541447099
6,2024-04-30,adaptive_penalty_qaoa,0.0,0.0,0.0
6,2024-04-01,adaptive_xy_qaoa,-0.01455180673202039,-0.018819194070312406,-0.018819194070312406
6,2024-04-02,adaptive_xy_qaoa,-0.00748790569493718,-0.00748790569493718,-0.00748790569493718
6,2024-04-03,adaptive_xy_qaoa,0.017843441927588133,0.01784344192758791,0.01784344192758791
6,2024-04-04,adaptive_xy_qaoa,-0.01781253058128296,-0.01781253058128296,-0.01781253058128296
6,2024-04-05,adaptive_xy_qaoa,-0.018821929401203974,-0.018821929401204196,-0.018821929401204196
6,2024-04-08,adaptive_xy_qaoa,-0.019116303268324697,-0.019116303268324586,-0.019116303268324586
6,2024-04-09,adaptive_xy_qaoa,-0.005426432376715917,-0.005426432376716028,-0.005426432376716028
6,2024-04-10,adaptive_xy_qaoa,0.014172623594873368,0.014172623594873146,0.014172623594873146
6,2024-04-11,adaptive_xy_qaoa,-0.017143034601217244,-0.017143034601217244,-0.017143034601217244
6,2024-04-12,adaptive_xy_qaoa,-0.0005093757009235755,-0.0005093757009234645,-0.0005093757009234645
6,2024-04-15,adaptive_xy_qaoa,0.0029173253885996786,0.0029173253885994566,0.0029173253885994566
6,2024-04-16,adaptive_xy_qaoa,-0.0690118215152341,-0.0690118215152341,-0.0690118215152341
6,2024-04-17,adaptive_xy_qaoa,-0.02441740256337077,-0.02441740256337077,-0.02441740256337077
6,2024-04-18,adaptive_xy_qaoa,-0.029915403824647524,-0.029915403824647413,-0.029915403824647413
6,2024-04-19,adaptive_xy_qaoa,0.0,0.0,0.0
6,2024-04-22,adaptive_xy_qaoa,-0.04474086375859687,-0.044740863758597205,-0.044740863758597205
6,2024-04-23,adaptive_xy_qaoa,0.023126132341453554,0.023126132341453776,0.023126132341453776
6,2024-04-24,adaptive_xy_qaoa,-0.031247927671213427,-0.031247927671213427,-0.031247927671213427
6,2024-04-25,adaptive_xy_qaoa,0.04939110225808796,0.04939110225808796,0.04939110225808796
6,2024-04-26,adaptive_xy_qaoa,0.0075768866045620165,0.007576886604561794,0.007576886604561794
6,2024-04-29,adaptive_xy_qaoa,-0.008453367541447099,-0.008453367541447099,-0.008453367541447099
6,2024-04-30,adaptive_xy_qaoa,0.0,0.0,0.0
6,2024-04-01,adaptive_simulated_annealing,-0.01455180673202039,-0.018819194070312406,-0.018819194070312406
6,2024-04-02,adaptive_simulated_annealing,-0.00748790569493718,-0.00748790569493718,-0.00748790569493718
6,2024-04-03,adaptive_simulated_annealing,0.017843441927588133,0.01784344192758791,0.01784344192758791
6,2024-04-04,adaptive_simulated_annealing,-0.01781253058128296,-0.01781253058128296,-0.01781253058128296
6,2024-04-05,adaptive_simulated_annealing,-0.018821929401203974,-0.018821929401204196,-0.018821929401204196
6,2024-04-08,adaptive_simulated_annealing,-0.019116303268324697,-0.019116303268324586,-0.019116303268324586
6,2024-04-09,adaptive_simulated_annealing,-0.005426432376715917,-0.005426432376716028,-0.005426432376716028
6,2024-04-10,adaptive_simulated_annealing,0.014172623594873368,0.014172623594873146,0.014172623594873146
6,2024-04-11,adaptive_simulated_annealing,-0.017143034601217244,-0.017143034601217244,-0.017143034601217244
6,2024-04-12,adaptive_simulated_annealing,-0.0005093757009235755,-0.0005093757009234645,-0.0005093757009234645
6,2024-04-15,adaptive_simulated_annealing,0.0029173253885996786,0.0029173253885994566,0.0029173253885994566
6,2024-04-16,adaptive_simulated_annealing,-0.0690118215152341,-0.0690118215152341,-0.0690118215152341
6,2024-04-17,adaptive_simulated_annealing,-0.02441740256337077,-0.02441740256337077,-0.02441740256337077
6,2024-04-18,adaptive_simulated_annealing,-0.029915403824647524,-0.029915403824647413,-0.029915403824647413
6,2024-04-19,adaptive_simulated_annealing,0.0,0.0,0.0
6,2024-04-22,adaptive_simulated_annealing,-0.04474086375859687,-0.044740863758597205,-0.044740863758597205
6,2024-04-23,adaptive_simulated_annealing,0.023126132341453554,0.023126132341453776,0.023126132341453776
6,2024-04-24,adaptive_simulated_annealing,-0.031247927671213427,-0.031247927671213427,-0.031247927671213427
6,2024-04-25,adaptive_simulated_annealing,0.04939110225808796,0.04939110225808796,0.04939110225808796
6,2024-04-26,adaptive_simulated_annealing,0.0075768866045620165,0.007576886604561794,0.007576886604561794
6,2024-04-29,adaptive_simulated_annealing,-0.008453367541447099,-0.008453367541447099,-0.008453367541447099
6,2024-04-30,adaptive_simulated_annealing,0.0,0.0,0.0
6,2024-04-01,equal_weight_universe,-0.0031202662249586455,-0.0033906578766007556,-0.0033906578766007556
6,2024-04-02,equal_weight_universe,-0.00041207897531314597,-0.00041207897531314597,-0.00041207897531314597
6,2024-04-03,equal_weight_universe,0.004548523396334936,0.004548523396335158,0.004548523396335158
6,2024-04-04,equal_weight_universe,-0.006925176635200425,-0.006925176635200647,-0.006925176635200647
6,2024-04-05,equal_weight_universe,-0.0055338500529024115,-0.0055338500529021895,-0.0055338500529021895
6,2024-04-08,equal_weight_universe,-0.010062141323826213,-0.010062141323826324,-0.010062141323826324
6,2024-04-09,equal_weight_universe,-0.008889805053670652,-0.00888980505367054,-0.00888980505367054
6,2024-04-10,equal_weight_universe,0.0066248642459192375,0.0066248642459192375,0.0066248642459192375
6,2024-04-11,equal_weight_universe,-0.0029485311149937132,-0.0029485311149937132,-0.0029485311149937132
6,2024-04-12,equal_weight_universe,-0.0016809535737430936,-0.0016809535737429826,-0.0016809535737429826
6,2024-04-15,equal_weight_universe,0.006401343287176786,0.006401343287176786,0.006401343287176786
6,2024-04-16,equal_weight_universe,-0.04192929876063822,-0.041929298760638334,-0.041929298760638334
6,2024-04-17,equal_weight_universe,-0.008619609700605602,-0.008619609700605602,-0.008619609700605602
6,2024-04-18,equal_weight_universe,-0.008729297243824652,-0.00872929724382454,-0.00872929724382454
6,2024-04-19,equal_weight_universe,0.00014272585587327136,0.0001427258558730493,0.0001427258558730493
6,2024-04-22,equal_weight_universe,-0.020341573383916622,-0.020341573383916622,-0.020341573383916622
6,2024-04-23,equal_weight_universe,0.01458632617528921,0.01458632617528921,0.01458632617528921
6,2024-04-24,equal_weight_universe,-0.00999915706003296,-0.00999915706003296,-0.00999915706003296
6,2024-04-25,equal_weight_universe,0.02227977968798789,0.02227977968798789,0.02227977968798789
6,2024-04-26,equal_weight_universe,-0.001897019892245333,-0.001897019892245222,-0.001897019892245222
6,2024-04-29,equal_weight_universe,0.0010819043475773782,0.0010819043475771561,0.0010819043475771561
6,2024-04-30,equal_weight_universe,0.0,0.0,0.0
6,2024-04-01,markowitz_mean_variance,-0.035970209659435315,-0.04039265402614278,-0.04039265402614278
6,2024-04-02,markowitz_mean_variance,-0.040646545408158485,-0.040646545408158485,-0.040646545408158485
6,2024-04-03,markowitz_mean_variance,0.039215406674449005,0.039215406674449005,0.039215406674449005
6,2024-04-04,markowitz_mean_variance,0.0054753394316076065,0.0054753394316076065,0.0054753394316076065
6,2024-04-05,markowitz_mean_variance,-0.033978248310876036,-0.033978248310875925,-0.033978248310875925
6,2024-04-08,markowitz_mean_variance,-0.019202165769471313,-0.019202165769471202,-0.019202165769471202
6,2024-04-09,markowitz_mean_variance,-0.004967981013732192,-0.004967981013732081,-0.004967981013732081
6,2024-04-10,markowitz_mean_variance,-0.0009224421504043789,-0.000922442150404601,-0.000922442150404601
6,2024-04-11,markowitz_mean_variance,-0.005194860505367993,-0.005194860505367771,-0.005194860505367771
6,2024-04-12,markowitz_mean_variance,-0.020597936021436225,-0.020597936021436447,-0.020597936021436447
6,2024-04-15,markowitz_mean_variance,0.0036193153852586146,0.0036193153852588367,0.0036193153852588367
6,2024-04-16,markowitz_mean_variance,-0.06900464534258188,-0.069004645342582,-0.069004645342582
6,2024-04-17,markowitz_mean_variance,-0.004198925949586596,-0.004198925949586485,-0.004198925949586485
6,2024-04-18,markowitz_mean_variance,-0.01909628217149284,-0.01909628217149284,-0.01909628217149284
6,2024-04-19,markowitz_mean_variance,0.0,0.0,0.0
6,2024-04-22,markowitz_mean_variance,-0.021942876705901226,-0.021942876705901226,-0.021942876705901226
6,2024-04-23,markowitz_mean_variance,0.012623142792649533,0.012623142792649533,0.012623142792649533
6,2024-04-24,markowitz_mean_variance,-0.02592068546356341,-0.025920685463563298,-0.025920685463563298
6,2024-04-25,markowitz_mean_variance,0.033231656636827145,0.033231656636827145,0.033231656636827145
6,2024-04-26,markowitz_mean_variance,-0.0007645971807778151,-0.0007645971807778151,-0.0007645971807778151
6,2024-04-29,markowitz_mean_variance,-0.007035547916111273,-0.007035547916111384,-0.007035547916111384
6,2024-04-30,markowitz_mean_variance,0.0,0.0,0.0
6,2024-04-01,minimum_variance,-0.00017023492432755027,-0.0005634146544364338,-0.0005634146544364338
6,2024-04-02,minimum_variance,-0.004534656319462704,-0.004534656319462815,-0.004534656319462815
6,2024-04-03,minimum_variance,-0.0002905570459630358,-0.00029055704596281373,-0.00029055704596281373
6,2024-04-04,minimum_variance,-0.0035037471897377825,-0.0035037471897377825,-0.0035037471897377825
6,2024-04-05,minimum_variance,0.0011721396475465884,0.0011721396475465884,0.0011721396475465884
6,2024-04-08,minimum_variance,1.1908355609380195e-05,1.190835560915815e-05,1.190835560915815e-05
6,2024-04-09,minimum_variance,0.0007625037800544909,0.0007625037800544909,0.0007625037800544909
6,2024-04-10,minimum_variance,0.0005575676664242302,0.0005575676664244522,0.0005575676664244522
6,2024-04-11,minimum_variance,-0.0007338574653202867,-0.0007338574653205088,-0.0007338574653205088
6,2024-04-12,minimum_variance,-0.0006495348347086427,-0.0006495348347083096,-0.0006495348347083096
6,2024-04-15,minimum_variance,0.0013311196481458065,0.0013311196481455845,0.0013311196481455845
6,2024-04-16,minimum_variance,-0.008202860772153486,-0.008202860772153375,-0.008202860772153375
6,2024-04-17,minimum_variance,0.00042271557815087846,0.0004227155781506564,0.0004227155781506564
6,2024-04-18,minimum_variance,-0.0020153325697922497,-0.0020153325697922497,-0.0020153325697922497
6,2024-04-19,minimum_variance,-0.00017088007602028554,-0.00017088007602028554,-0.00017088007602028554
6,2024-04-22,minimum_variance,-0.012140921959755469,-0.012140921959755357,-0.012140921959755357
6,2024-04-23,minimum_variance,0.0012490707870576045,0.0012490707870576045,0.0012490707870576045
6,2024-04-24,minimum_variance,-0.006025924202730515,-0.006025924202730737,-0.006025924202730737
6,2024-04-25,minimum_variance,0.008383605213383438,0.008383605213383438,0.008383605213383438
6,2024-04-26,minimum_variance,0.0004658227159062278,0.0004658227159062278,0.0004658227159062278
6,2024-04-29,minimum_variance,-0.0014446652133405236,-0.0014446652133403015,-0.0014446652133403015
6,2024-04-30,minimum_variance,0.0,0.0,0.0
7,2024-08-01,full_pipeline_xy_qaoa,-0.014060081548736836,-0.01836600609782224,-0.01836600609782224
7,2024-08-02,full_pipeline_xy_qaoa,-0.038846375812359724,-0.0388463758123595,-0.0388463758123595
7,2024-08-05,full_pipeline_xy_qaoa,0.03576980939936858,0.03576980939936858,0.03576980939936858
7,2024-08-06,full_pipeline_xy_qaoa,-0.058529030345042865,-0.058529030345042865,-0.058529030345042865
7,2024-08-07,full_pipeline_xy_qaoa,0.02227971870466927,0.02227971870466927,0.02227971870466927
7,2024-08-08,full_pipeline_xy_qaoa,0.002706548372083839,0.002706548372083395,0.002706548372083395
7,2024-08-09,full_pipeline_xy_qaoa,-0.001424729977110295,-0.001424729977110184,-0.001424729977110184
7,2024-08-12,full_pipeline_xy_qaoa,0.018716586911427857,0.01871658691142808,0.01871658691142808
7,2024-08-13,full_pipeline_xy_qaoa,0.011822396546979252,0.01182239654697903,0.01182239654697903
7,2024-08-14,full_pipeline_xy_qaoa,-0.006084491485830235,-0.006084491485830235,-0.006084491485830235
7,2024-08-15,full_pipeline_xy_qaoa,-0.017807335540287794,-0.017807335540287683,-0.017807335540287683
7,2024-08-16,full_pipeline_xy_qaoa,-0.01682749265304395,-0.016827492653044063,-0.016827492653044063
7,2024-08-19,full_pipeline_xy_qaoa,0.04875172400855843,0.04875172400855843,0.04875172400855843
7,2024-08-20,full_pipeline_xy_qaoa,0.0209709315943849,0.0209709315943849,0.0209709315943849
7,2024-08-21,full_pipeline_xy_qaoa,0.006814030058863496,0.006814030058863496,0.006814030058863496
7,2024-08-22,full_pipeline_xy_qaoa,0.00043355682985302124,0.0004335568298532433,0.0004335568298532433
7,2024-08-23,full_pipeline_xy_qaoa,-0.004741987978509221,-0.004741987978508999,-0.004741987978508999
7,2024-08-26,full_pipeline_xy_qaoa,0.004895268855031443,0.004895268855031221,0.004895268855031221
7,2024-08-27,full_pipeline_xy_qaoa,-0.013565990338287204,-0.013565990338287204,-0.013565990338287204
7,2024-08-28,full_pipeline_xy_qaoa,-0.003940990832148938,-0.003940990832148716,-0.003940990832148716
7,2024-08-29,full_pipeline_xy_qaoa,-0.0009481335233709753,-0.0009481335233708643,-0.0009481335233708643
7,2024-08-30,full_pipeline_xy_qaoa,-0.0008619538036291896,-0.0008619538036293006,-0.0008619538036293006
7,2024-08-01,equal_weight_candidates,0.006124751863396227,0.0024132813133050934,0.0024132813133050934
7,2024-08-02,equal_weight_candidates,-0.034989343130480854,-0.034989343130480965,-0.034989343130480965
7,2024-08-05,equal_weight_candidates,0.04569616822333611,0.04569616822333589,0.04569616822333589
7,2024-08-06,equal_weight_candidates,-0.05162088550390431,-0.05162088550390409,-0.05162088550390409
7,2024-08-07,equal_weight_candidates,0.034365254747237506,0.034365254747237506,0.034365254747237506
7,2024-08-08,equal_weight_candidates,-0.0028374978216592073,-0.0028374978216592073,-0.0028374978216592073
7,2024-08-09,equal_weight_candidates,-0.018856030188843853,-0.018856030188843964,-0.018856030188843964
7,2024-08-12,equal_weight_candidates,0.014180533034720444,0.014180533034720666,0.014180533034720666
7,2024-08-13,equal_weight_candidates,0.021340604717754896,0.021340604717754896,0.021340604717754896
7,2024-08-14,equal_weight_candidates,-0.0041377542606323425,-0.0041377542606323425,-0.0041377542606323425
7,2024-08-15,equal_weight_candidates,-0.016630917135008194,-0.016630917135008083,-0.016630917135008083
7,2024-08-16,equal_weight_candidates,-0.011568747735449136,-0.011568747735449358,-0.011568747735449358
7,2024-08-19,equal_weight_candidates,0.055516887238826085,0.055516887238826085,0.055516887238826085
7,2024-08-20,equal_weight_candidates,0.010698583566441044,0.010698583566441044,0.010698583566441044
7,2024-08-21,equal_weight_candidates,0.016680987315575546,0.016680987315575546,0.016680987315575546
7,2024-08-22,equal_weight_candidates,6.915054303413548e-05,6.915054303413548e-05,6.915054303413548e-05
7,2024-08-23,equal_weight_candidates,-0.0024300007703066395,-0.0024300007703068616,-0.0024300007703068616
7,2024-08-26,equal_weight_candidates,0.003734521018974979,0.003734521018975201,0.003734521018975201
7,2024-08-27,equal_weight_candidates,-0.013744898964401897,-0.013744898964401786,-0.013744898964401786
7,2024-08-28,equal_weight_candidates,-0.0070249599449799804,-0.007024959944979869,-0.007024959944979869
7,2024-08-29,equal_weight_candidates,0.003840727304929903,0.003840727304929681,0.003840727304929681
7,2024-08-30,equal_weight_candidates,0.001900775711092928,0.001900775711092706,0.001900775711092706
7,2024-08-01,liquidity_topk_exact,0.0027820481914324624,-0.0008544513414406874,-0.0008544513414406874
7,2024-08-02,liquidity_topk_exact,-0.03350515024844192,-0.033505150248441806,-0.033505150248441806
7,2024-08-05,liquidity_topk_exact,0.004199704673321092,0.004199704673321092,0.004199704673321092
7,2024-08-06,liquidity_topk_exact,-0.03326933544834665,-0.03326933544834665,-0.03326933544834665
7,2024-08-07,liquidity_topk_exact,0.017477511486490016,0.017477511486489794,0.017477511486489794
7,2024-08-08,liquidity_topk_exact,0.0030644966355088954,0.0030644966355088954,0.0030644966355088954
7,2024-08-09,liquidity_topk_exact,-0.006722676406367478,-0.006722676406367589,-0.006722676406367589
7,2024-08-12,liquidity_topk_exact,0.03551785942597019,0.03551785942597041,0.03551785942597041
7,2024-08-13,liquidity_topk_exact,0.017155185530080663,0.01715518553008044,0.01715518553008044
7,2024-08-14,liquidity_topk_exact,-0.002242337643528769,-0.002242337643528769,-0.002242337643528769
7,2024-08-15,liquidity_topk_exact,-0.004197878886354256,-0.004197878886354478,-0.004197878886354478
7,2024-08-16,liquidity_topk_exact,-0.007184400898227472,-0.007184400898227472,-0.007184400898227472
7,2024-08-19,liquidity_topk_exact,0.029102310571312406,0.029102310571312184,0.029102310571312184
7,2024-08-20,liquidity_topk_exact,-0.00030643730905455246,-0.00030643730905455246,-0.00030643730905455246
7,2024-08-21,liquidity_topk_exact,0.007824872887593148,0.007824872887593148,0.007824872887593148
7,2024-08-22,liquidity_topk_exact,0.014954566880027276,0.014954566880027498,0.014954566880027498
7,2024-08-23,liquidity_topk_exact,-0.003971612638520083,-0.003971612638520083,-0.003971612638520083
7,2024-08-26,liquidity_topk_exact,0.00025173658607147154,0.0002517365860712495,0.0002517365860712495
7,2024-08-27,liquidity_topk_exact,-0.0069949839421683535,-0.0069949839421681315,-0.0069949839421681315
7,2024-08-28,liquidity_topk_exact,0.002237755228889915,0.002237755228889915,0.002237755228889915
7,2024-08-29,liquidity_topk_exact,0.005137053012155723,0.005137053012155501,0.005137053012155501
7,2024-08-30,liquidity_topk_exact,0.0034280694095130126,0.0034280694095130126,0.0034280694095130126
7,2024-08-01,ewma_topk_exact,-0.04119334840857203,-0.045597520938588376,-0.045597520938588376
7,2024-08-02,ewma_topk_exact,-0.0058436062791149546,-0.0058436062791149546,-0.0058436062791149546
7,2024-08-05,ewma_topk_exact,0.022435336527196537,0.022435336527196537,0.022435336527196537
7,2024-08-06,ewma_topk_exact,-0.06312315747191066,-0.06312315747191066,-0.06312315747191066
7,2024-08-07,ewma_topk_exact,-0.0021227058625232775,-0.0021227058625232775,-0.0021227058625232775
7,2024-08-08,ewma_topk_exact,0.020715979610310242,0.020715979610310464,0.020715979610310464
7,2024-08-09,ewma_topk_exact,-0.030587549503517386,-0.030587549503517497,-0.030587549503517497
7,2024-08-12,ewma_topk_exact,-0.0023689430740257977,-0.0023689430740257977,-0.0023689430740257977
7,2024-08-13,ewma_topk_exact,0.028736605163564688,0.028736605163564688,0.028736605163564688
7,2024-08-14,ewma_topk_exact,0.0566866136097961,0.0566866136097961,0.0566866136097961
7,2024-08-15,ewma_topk_exact,-0.016846457519856584,-0.016846457519856584,-0.016846457519856584
7,2024-08-16,ewma_topk_exact,-0.021739885189421604,-0.021739885189421382,-0.021739885189421382
7,2024-08-19,ewma_topk_exact,0.017372730198270903,0.01737273019827068,0.01737273019827068
7,2024-08-20,ewma_topk_exact,0.011869476210665475,0.011869476210665475,0.011869476210665475
7,2024-08-21,ewma_topk_exact,-0.008604452641403415,-0.008604452641403304,-0.008604452641403304
7,2024-08-22,ewma_topk_exact,0.021181044475857558,0.021181044475857558,0.021181044475857558
7,2024-08-23,ewma_topk_exact,-0.019294108945275834,-0.019294108945275945,-0.019294108945275945
7,2024-08-26,ewma_topk_exact,-0.013347105967361106,-0.013347105967361106,-0.013347105967361106
7,2024-08-27,ewma_topk_exact,-0.015459717372307225,-0.015459717372307114,-0.015459717372307114
7,2024-08-28,ewma_topk_exact,0.016368133202036228,0.016368133202036006,0.016368133202036006
7,2024-08-29,ewma_topk_exact,-0.00177571906508045,-0.001775719065080339,-0.001775719065080339
7,2024-08-30,ewma_topk_exact,0.0011138595388173744,0.0011138595388171524,0.0011138595388171524
7,2024-08-01,xgboost_topk_exact,-0.012695310242162638,-0.01703233735945031,-0.01703233735945031
7,2024-08-02,xgboost_topk_exact,-0.057418429860166875,-0.057418429860166875,-0.057418429860166875
7,2024-08-05,xgboost_topk_exact,0.03255805091518971,0.032558050915189485,0.032558050915189485
7,2024-08-06,xgboost_topk_exact,-0.056179900578013586,-0.056179900578013475,-0.056179900578013475
7,2024-08-07,xgboost_topk_exact,0.024537369262679576,0.024537369262679576,0.024537369262679576
7,2024-08-08,xgboost_topk_exact,0.0037678234968971935,0.0037678234968971935,0.0037678234968971935
7,2024-08-09,xgboost_topk_exact,-0.001745441927881397,-0.001745441927881397,-0.001745441927881397
7,2024-08-12,xgboost_topk_exact,0.02327943765549878,0.02327943765549878,0.02327943765549878
7,2024-08-13,xgboost_topk_exact,0.01281819801816475,0.012818198018164528,0.012818198018164528
7,2024-08-14,xgboost_topk_exact,-0.008593493336838343,-0.008593493336838232,-0.008593493336838232
7,2024-08-15,xgboost_topk_exact,-0.014682872654994572,-0.014682872654994683,-0.014682872654994683
7,2024-08-16,xgboost_topk_exact,-0.01858830581531068,-0.01858830581531068,-0.01858830581531068
7,2024-08-19,xgboost_topk_exact,0.059809772223066604,0.059809772223066604,0.059809772223066604
7,2024-08-20,xgboost_topk_exact,0.013563129886779768,0.01356312988677999,0.01356312988677999
7,2024-08-21,xgboost_topk_exact,0.011873094471821943,0.011873094471821721,0.011873094471821721
7,2024-08-22,xgboost_topk_exact,0.0009508639417465936,0.0009508639417463716,0.0009508639417463716
7,2024-08-23,xgboost_topk_exact,-0.0009887366196981162,-0.0009887366196978942,-0.0009887366196978942
7,2024-08-26,xgboost_topk_exact,0.0064841929248147245,0.0064841929248147245,0.0064841929248147245
7,2024-08-27,xgboost_topk_exact,-0.011837518803636482,-0.011837518803636482,-0.011837518803636482
7,2024-08-28,xgboost_topk_exact,-0.009175826262588282,-0.009175826262588282,-0.009175826262588282
7,2024-08-29,xgboost_topk_exact,-0.005440897424742519,-0.005440897424742519,-0.005440897424742519
7,2024-08-30,xgboost_topk_exact,-0.004391620217084613,-0.004391620217084613,-0.004391620217084613
7,2024-08-01,adaptive_exact,-0.012695310242162638,-0.01703233735945031,-0.01703233735945031
7,2024-08-02,adaptive_exact,-0.057418429860166875,-0.057418429860166875,-0.057418429860166875
7,2024-08-05,adaptive_exact,0.03255805091518971,0.032558050915189485,0.032558050915189485
7,2024-08-06,adaptive_exact,-0.056179900578013586,-0.056179900578013475,-0.056179900578013475
7,2024-08-07,adaptive_exact,0.024537369262679576,0.024537369262679576,0.024537369262679576
7,2024-08-08,adaptive_exact,0.0037678234968971935,0.0037678234968971935,0.0037678234968971935
7,2024-08-09,adaptive_exact,-0.001745441927881397,-0.001745441927881397,-0.001745441927881397
7,2024-08-12,adaptive_exact,0.02327943765549878,0.02327943765549878,0.02327943765549878
7,2024-08-13,adaptive_exact,0.01281819801816475,0.012818198018164528,0.012818198018164528
7,2024-08-14,adaptive_exact,-0.008593493336838343,-0.008593493336838232,-0.008593493336838232
7,2024-08-15,adaptive_exact,-0.014682872654994572,-0.014682872654994683,-0.014682872654994683
7,2024-08-16,adaptive_exact,-0.01858830581531068,-0.01858830581531068,-0.01858830581531068
7,2024-08-19,adaptive_exact,0.059809772223066604,0.059809772223066604,0.059809772223066604
7,2024-08-20,adaptive_exact,0.013563129886779768,0.01356312988677999,0.01356312988677999
7,2024-08-21,adaptive_exact,0.011873094471821943,0.011873094471821721,0.011873094471821721
7,2024-08-22,adaptive_exact,0.0009508639417465936,0.0009508639417463716,0.0009508639417463716
7,2024-08-23,adaptive_exact,-0.0009887366196981162,-0.0009887366196978942,-0.0009887366196978942
7,2024-08-26,adaptive_exact,0.0064841929248147245,0.0064841929248147245,0.0064841929248147245
7,2024-08-27,adaptive_exact,-0.011837518803636482,-0.011837518803636482,-0.011837518803636482
7,2024-08-28,adaptive_exact,-0.009175826262588282,-0.009175826262588282,-0.009175826262588282
7,2024-08-29,adaptive_exact,-0.005440897424742519,-0.005440897424742519,-0.005440897424742519
7,2024-08-30,adaptive_exact,-0.004391620217084613,-0.004391620217084613,-0.004391620217084613
7,2024-08-01,xgboost_penalty_qaoa,-0.014060081514246647,-0.018356533250908136,-0.018356533250908136
7,2024-08-02,xgboost_penalty_qaoa,-0.038846375896261165,-0.038846375896261165,-0.038846375896261165
7,2024-08-05,xgboost_penalty_qaoa,0.035769809460343804,0.035769809460343804,0.035769809460343804
7,2024-08-06,xgboost_penalty_qaoa,-0.058529030329597775,-0.058529030329598,-0.058529030329598
7,2024-08-07,xgboost_penalty_qaoa,0.022279718752528543,0.022279718752528765,0.022279718752528765
7,2024-08-08,xgboost_penalty_qaoa,0.0027065482887347336,0.0027065482887345116,0.0027065482887345116
7,2024-08-09,xgboost_penalty_qaoa,-0.0014247298227946237,-0.0014247298227946237,-0.0014247298227946237
7,2024-08-12,xgboost_penalty_qaoa,0.018716586984731,0.018716586984731,0.018716586984731
7,2024-08-13,xgboost_penalty_qaoa,0.011822396480722253,0.011822396480722253,0.011822396480722253
7,2024-08-14,xgboost_penalty_qaoa,-0.006084491392007396,-0.006084491392007285,-0.006084491392007285
7,2024-08-15,xgboost_penalty_qaoa,-0.017807335625781295,-0.017807335625781295,-0.017807335625781295
7,2024-08-16,xgboost_penalty_qaoa,-0.01682749283845353,-0.01682749283845364,-0.01682749283845364
7,2024-08-19,xgboost_penalty_qaoa,0.048751723934112645,0.04875172393411287,0.04875172393411287
7,2024-08-20,xgboost_penalty_qaoa,0.020970931694426875,0.020970931694427097,0.020970931694427097
7,2024-08-21,xgboost_penalty_qaoa,0.006814029955049872,0.006814029955049872,0.006814029955049872
7,2024-08-22,xgboost_penalty_qaoa,0.0004335569347966306,0.00043355693479685264,0.00043355693479685264
7,2024-08-23,xgboost_penalty_qaoa,-0.004741987960523164,-0.004741987960523275,-0.004741987960523275
7,2024-08-26,xgboost_penalty_qaoa,0.0048952689305172825,0.0048952689305172825,0.0048952689305172825
7,2024-08-27,xgboost_penalty_qaoa,-0.013565990447083065,-0.013565990447083065,-0.013565990447083065
7,2024-08-28,xgboost_penalty_qaoa,-0.003940990842873915,-0.003940990842873915,-0.003940990842873915
7,2024-08-29,xgboost_penalty_qaoa,-0.0009481335660290746,-0.0009481335660288526,-0.0009481335660288526
7,2024-08-30,xgboost_penalty_qaoa,-0.0008619537852315728,-0.0008619537852316839,-0.0008619537852316839
7,2024-08-01,xgboost_xy_qaoa,-0.012695310242162638,-0.01703233735945031,-0.01703233735945031
7,2024-08-02,xgboost_xy_qaoa,-0.057418429860166875,-0.057418429860166875,-0.057418429860166875
7,2024-08-05,xgboost_xy_qaoa,0.03255805091518971,0.032558050915189485,0.032558050915189485
7,2024-08-06,xgboost_xy_qaoa,-0.056179900578013586,-0.056179900578013475,-0.056179900578013475
