fold,trade_time,strategy,ticker,pre_trade_weight,target_weight,trade_weight,turnover,commission_cost,sell_tax_cost,slippage_cost,market_impact_cost,transaction_cost
1,2022-09-01,minimum_variance,SZC,1.4380816015141152e-15,2.1871841130980694e-14,2.043375952946658e-14,2.043375952946658e-14,2.043375952946658e-17,0.0,1.021687976473329e-17,1.4604692641255031e-24,3.065064075466914e-17
1,2022-09-01,minimum_variance,SZL,1.19362811085523e-06,1.1947769558058967e-06,1.1488449506668154e-09,1.1488449506668154e-09,1.1488449506668154e-12,0.0,5.744224753334077e-13,1.946982885780595e-17,1.723286895829081e-12
1,2022-09-01,minimum_variance,TAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-09-01,minimum_variance,TBC,0.0,9.399155544099314e-07,9.399155544099314e-07,9.399155544099314e-07,9.399155544099315e-10,0.0,4.699577772049657e-10,4.55620503198338e-13,1.4103289521180955e-09
1,2022-09-01,minimum_variance,TCB,4.13004852503123e-07,1.0809877645029651e-14,-4.1300484169324537e-07,4.1300484169324537e-07,4.1300484169324535e-10,4.1300484169324535e-10,2.0650242084662268e-10,1.3270971569309673e-13,1.0326448139488064e-09
1,2022-09-01,minimum_variance,TCH,2.796016575489193e-16,5.335723638324231e-15,5.056121980775312e-15,5.056121980775312e-15,5.0561219807753115e-18,0.0,2.5280609903876557e-18,1.7976134906810277e-25,7.584183150924316e-18
1,2022-09-01,minimum_variance,TCL,4.0436131146095374e-07,5.8158847411249245e-08,-3.462024640497045e-07,3.462024640497045e-07,3.462024640497045e-10,3.462024640497045e-10,1.7310123202485224e-10,1.0185098565575877e-13,8.65608011109917e-10
1,2022-09-01,minimum_variance,TCM,1.863029871696374e-07,1.3660754523446322e-14,-1.863029735088829e-07,1.863029735088829e-07,1.863029735088829e-10,1.863029735088829e-10,9.315148675444145e-11,4.020681615974847e-14,4.65797640588367e-10
1,2022-09-01,minimum_variance,TCO,9.141926497871177e-16,1.518007713022638e-14,1.426588448043926e-14,1.426588448043926e-14,1.426588448043926e-17,0.0,7.13294224021963e-18,8.519577516630803e-25,2.1398827572616642e-17
1,2022-09-01,minimum_variance,TCT,1.4121868743900028e-07,0.0,-1.4121868743900028e-07,1.4121868743900028e-07,1.412186874390003e-10,1.412186874390003e-10,7.060934371950014e-11,2.653433820080003e-14,3.530732529357015e-10
1,2022-09-01,minimum_variance,TDC,1.8037618789202817e-15,1.0261334122428666e-14,8.457572243508384e-15,8.457572243508384e-15,8.457572243508384e-18,0.0,4.228786121754192e-18,3.889005690166527e-25,1.2686358754163144e-17
1,2022-09-01,minimum_variance,TDG,2.3564258658398117e-16,1.1289806095940595e-14,1.1054163509356614e-14,1.1054163509356614e-14,1.1054163509356614e-17,0.0,5.527081754678307e-18,5.811106444612718e-25,1.6581245845145564e-17
1,2022-09-01,minimum_variance,TDH,6.89836063791431e-16,1.5928419008678116e-15,9.030058370763805e-16,9.030058370763805e-16,9.030058370763805e-19,0.0,4.515029185381903e-19,1.356768777192841e-26,1.3545087691822585e-18
1,2022-09-01,minimum_variance,TDM,4.830479068263719e-07,4.048350806230751e-07,-7.821282620329679e-08,7.821282620329679e-08,7.82128262032968e-11,7.82128262032968e-11,3.91064131016484e-11,1.0936716972323687e-14,1.955430022252143e-10
1,2022-09-01,minimum_variance,TDP,1.4580022068744667e-06,2.050005131161254e-06,5.920029242867872e-07,5.920029242867872e-07,5.920029242867872e-10,0.0,2.960014621433936e-10,2.277486347856564e-13,8.882321350649665e-10
1,2022-09-01,minimum_variance,TEG,5.911027461935512e-08,5.44755045772358e-15,-5.9110269171804666e-08,5.9110269171804666e-08,5.911026917180466e-11,5.911026917180466e-11,2.955513458590233e-11,7.185622702597274e-15,1.4778285855221426e-10
1,2022-09-01,minimum_variance,THG,6.440423134256033e-07,1.5972785294805957e-14,-6.44042297452818e-07,6.44042297452818e-07,6.44042297452818e-10,6.44042297452818e-10,3.22021148726409e-10,2.584292041767646e-13,1.6103641728362218e-09
1,2022-09-01,minimum_variance,TIP,2.438243172661997e-15,1.5254006559748826e-14,1.2815763387086828e-14,1.2815763387086828e-14,1.2815763387086828e-17,0.0,6.407881693543414e-18,7.254153234075248e-25,1.9223645806045566e-17
1,2022-09-01,minimum_variance,TLD,1.2793172280000488e-15,3.2789453637886726e-14,3.151013640988668e-14,3.151013640988668e-14,3.151013640988668e-17,0.0,1.575506820494334e-17,2.7966970817709577e-24,4.72652074115271e-17
1,2022-09-01,minimum_variance,TLG,7.012437875055344e-07,1.3097045360939443e-14,-7.012437744084891e-07,7.012437744084891e-07,7.012437744084891e-10,7.012437744084891e-10,3.5062188720424453e-10,2.9361181811688153e-13,1.7534030478393396e-09
1,2022-09-01,minimum_variance,TLH,1.008836405124015e-15,7.413146100692123e-15,6.404309695568108e-15,6.404309695568108e-15,6.404309695568108e-18,0.0,3.202154847784054e-18,2.562586252607862e-25,9.606464799610786e-18
1,2022-09-01,minimum_variance,TMS,5.872611596417027e-08,2.0052538071082855e-08,-3.867357789308742e-08,3.867357789308742e-08,3.867357789308742e-11,3.867357789308742e-11,1.933678894654371e-11,3.802695348640164e-15,9.668774742806718e-11
1,2022-09-01,minimum_variance,TMT,1.7024413834956708e-06,2.673798943723689e-15,-1.7024413808218718e-06,1.7024413808218718e-06,1.7024413808218717e-09,1.7024413808218717e-09,8.512206904109358e-10,1.1106526441706141e-12,4.25721410469885e-09
1,2022-09-01,minimum_variance,TNH,3.0011625510904844e-07,2.962719219270447e-15,-3.001162521463292e-07,3.001162521463292e-07,3.001162521463292e-10,3.001162521463292e-10,1.500581260731646e-10,8.220614369404721e-14,7.50372836509517e-10
1,2022-09-01,minimum_variance,TNI,2.662017460116109e-15,1.465297144538578e-14,1.1990953985269673e-14,1.1990953985269673e-14,1.1990953985269672e-17,0.0,5.995476992634836e-18,6.565240031388855e-25,1.7986431634428512e-17
1,2022-09-01,minimum_variance,TNT,8.839110610631437e-07,5.808288777772275e-15,-8.83911055254855e-07,8.83911055254855e-07,8.839110552548549e-10,8.839110552548549e-10,4.4195552762742746e-10,4.155113132531492e-13,2.21019314945039e-09
1,2022-09-01,minimum_variance,TPB,1.3294260197389248e-06,1.3107358517262505e-14,-1.3294260066315662e-06,1.3294260066315662e-06,1.3294260066315663e-09,1.3294260066315663e-09,6.647130033157832e-10,7.664189950316805e-13,3.3243314355739477e-09
1,2022-09-01,minimum_variance,TRA,1.15651195445119e-06,0.04725216262065436,0.04725100610869991,0.04725100610869991,4.725100610869991e-05,0.0,2.3625503054349955e-05,5.135545659181484e-06,7.601205482223134e-05
1,2022-09-01,minimum_variance,TRC,4.235795677587999e-07,7.414410547077888e-07,3.1786148694898893e-07,3.1786148694898893e-07,3.178614869489889e-10,0.0,1.5893074347449446e-10,8.960389126503753e-14,4.768818343147484e-10
1,2022-09-01,minimum_variance,TSC,2.3639394958936093e-16,1.5726021532538395e-14,1.5489627582949033e-14,1.5489627582949033e-14,1.5489627582949035e-17,0.0,7.744813791474517e-18,9.638988642606298e-25,2.3234442338322417e-17
1,2022-09-01,minimum_variance,TTA,7.125422916880987e-07,5.451249915865355e-07,-1.6741730010156322e-07,1.6741730010156322e-07,1.6741730010156322e-10,1.6741730010156322e-10,8.370865005078161e-11,3.425078307167818e-14,4.185775010369797e-10
1,2022-09-01,minimum_variance,TTF,2.117604797395075e-08,7.13428717363369e-15,-2.1176040839663575e-08,2.1176040839663575e-08,2.1176040839663576e-11,2.1176040839663576e-11,1.0588020419831788e-11,1.5407676560900086e-15,5.2941642866815034e-11
1,2022-09-01,minimum_variance,TV2,1.0929708975307324e-07,1.7155548321521663e-15,-1.0929708803751842e-07,1.0929708803751842e-07,1.0929708803751842e-10,1.0929708803751842e-10,5.464854401875921e-11,1.8066868825203302e-14,2.732607869626212e-10
1,2022-09-01,minimum_variance,TVB,1.7323905325172094e-15,6.362693047422122e-15,4.630302514904912e-15,4.630302514904912e-15,4.630302514904912e-18,0.0,2.315151257452456e-18,1.5753753776201254e-25,6.945453929894907e-18
1,2022-09-01,minimum_variance,TVS,3.781555483071824e-16,7.0423383352435895e-15,6.664182786936407e-15,6.664182786936407e-15,6.664182786936407e-18,0.0,3.3320913934682036e-18,2.720134351967322e-25,9.996274452418046e-18
1,2022-09-01,minimum_variance,TVT,2.1330711969646318e-07,0.0,-2.1330711969646318e-07,2.1330711969646318e-07,2.1330711969646318e-10,2.1330711969646318e-10,1.0665355984823159e-10,4.9258142579621795e-14,5.333170573837375e-10
1,2022-09-01,minimum_variance,TYA,0.0,6.75134550533557e-08,6.75134550533557e-08,6.75134550533557e-08,6.75134550533557e-11,0.0,3.375672752667785e-11,8.771129138019802e-15,1.0127895370917157e-10
1,2022-09-01,minimum_variance,UDC,5.791591641365166e-07,9.418562904730109e-07,3.626971263364943e-07,3.626971263364943e-07,3.626971263364943e-10,0.0,1.8134856316824714e-10,1.0921597729906767e-13,5.441549054820405e-10
1,2022-09-01,minimum_variance,VCA,1.3437240595058642e-06,1.433548445289486e-06,8.982438578362175e-08,8.982438578362175e-08,8.982438578362174e-11,0.0,4.491219289181087e-11,1.346050608280863e-14,1.3475003918151543e-10
1,2022-09-01,minimum_variance,VCB,0.023159397874464808,0.023159632371243976,2.3449677916814737e-07,2.3449677916814737e-07,2.3449677916814736e-10,0.0,1.1724838958407368e-10,5.677737729336296e-14,3.518019461295144e-10
1,2022-09-01,minimum_variance,VCG,2.5807897228152653e-16,7.089638041689995e-15,6.831559069408468e-15,6.831559069408468e-15,6.831559069408469e-18,0.0,3.4157795347042345e-18,2.823252660618448e-25,1.024733888643797e-17
1,2022-09-01,minimum_variance,VCI,2.428596446947514e-16,1.250985874934358e-14,1.2266999104648828e-14,1.2266999104648828e-14,1.2266999104648827e-17,0.0,6.1334995523244135e-18,6.79324854905149e-25,1.8400499336298096e-17
1,2022-09-01,minimum_variance,VDS,1.3293857260251677e-16,1.5791075872771832e-14,1.5658137300169315e-14,1.5658137300169315e-14,1.5658137300169315e-17,0.0,7.829068650084658e-18,9.796707684301308e-25,2.3487206929924744e-17
1,2022-09-01,minimum_variance,VGC,2.6859147885572292e-15,1.0777590086684493e-15,-1.60815577988878e-15,1.60815577988878e-15,1.60815577988878e-18,1.60815577988878e-18,8.0407788994439e-19,3.224498492952283e-26,4.020389481966934e-18
1,2022-09-01,minimum_variance,VHC,2.0115345041449493e-07,5.8448053153334614e-15,-2.011534445696896e-07,2.011534445696896e-07,2.011534445696896e-10,2.011534445696896e-10,1.005767222848448e-10,4.5108793886475916e-14,5.029287202181105e-10
1,2022-09-01,minimum_variance,VHM,6.210085667303155e-07,8.141046905664876e-07,1.930961238361721e-07,1.930961238361721e-07,1.9309612383617212e-10,0.0,9.654806191808606e-11,4.242582910518187e-14,2.896866115833634e-10
1,2022-09-01,minimum_variance,VIB,3.373905470831126e-07,2.012088367265014e-15,-3.3739054507102424e-07,3.3739054507102424e-07,3.373905450710242e-10,3.373905450710242e-10,1.686952725355121e-10,9.79872041420639e-14,8.435743498817027e-10
1,2022-09-01,minimum_variance,VIC,1.7714116187690033e-06,2.2883131171032417e-06,5.169014983342384e-07,5.169014983342384e-07,5.169014983342384e-10,0.0,2.584507491671192e-10,1.858153941500298e-13,7.755380628955076e-10
1,2022-09-01,minimum_variance,VID,4.804387012405515e-07,1.5218675035546572e-06,1.0414288023141056e-06,1.0414288023141056e-06,1.0414288023141056e-09,0.0,5.207144011570528e-10,5.313912283033472e-13,1.5626745946994617e-09
1,2022-09-01,minimum_variance,VIP,5.522175015768467e-16,5.864321501795297e-15,5.31210400021845e-15,5.31210400021845e-15,5.3121040002184505e-18,0.0,2.6560520001092253e-18,1.935841776399778e-25,7.968156193911855e-18
1,2022-09-01,minimum_variance,VIX,1.7677753401613928e-15,7.90852337128733e-16,-9.769230030326597e-16,9.769230030326597e-16,9.769230030326597e-19,9.769230030326597e-19,4.884615015163299e-19,1.5267239132054612e-26,2.4423075228488884e-18
1,2022-09-01,minimum_variance,VJC,3.137205110378235e-06,3.472925500710058e-06,3.357203903318231e-07,3.357203903318231e-07,3.357203903318231e-10,0.0,1.6786019516591156e-10,9.72605191558518e-14,5.036778460168905e-10
1,2022-09-01,minimum_variance,VMD,9.376787649226904e-08,4.347587123647883e-07,3.4099083587251926e-07,3.4099083587251926e-07,3.4099083587251924e-10,0.0,1.7049541793625962e-10,9.955981147555131e-14,5.115858136202544e-10
1,2022-09-01,minimum_variance,VND,8.393907991719414e-16,6.132007922794482e-15,5.29261712362254e-15,5.29261712362254e-15,5.2926171236225404e-18,0.0,2.6463085618112702e-18,1.9251994134659487e-25,7.938925877953751e-18
1,2022-09-01,minimum_variance,VNG,2.614877662255783e-07,3.608481835728487e-15,-2.6148776261709646e-07,2.6148776261709646e-07,2.614877626170964e-10,2.614877626170964e-10,1.307438813085482e-10,6.685702661865216e-14,6.537862635693598e-10
1,2022-09-01,minimum_variance,VNL,8.282495501035355e-08,1.0162545607890812e-14,-8.282494484780794e-08,8.282494484780794e-08,8.282494484780794e-11,8.282494484780794e-11,4.141247242390397e-11,1.1918229317284027e-14,2.0707428034883714e-10
1,2022-09-01,minimum_variance,VNM,9.171346949381251e-07,1.1199187108359078e-06,2.0278401589778263e-07,2.0278401589778263e-07,2.0278401589778264e-10,0.0,1.0139200794889132e-10,4.565838896807831e-14,3.0422168223564203e-10
1,2022-09-01,minimum_variance,VNS,0.0,0.0033301659772584855,0.0033301659772584855,0.0033301659772584855,3.3301659772584853e-06,0.0,1.6650829886292426e-06,9.608792690926167e-08,5.09133689279699e-06
1,2022-09-01,minimum_variance,VOS,2.477323498308741e-15,1.4238311300931615e-14,1.1760987802622875e-14,1.1760987802622875e-14,1.1760987802622876e-17,0.0,5.880493901311438e-18,6.377283204119167e-25,1.7641482341662634e-17
1,2022-09-01,minimum_variance,VPB,3.618129874137407e-07,6.959430060302014e-15,-3.6181298045431067e-07,3.6181298045431067e-07,3.6181298045431065e-10,3.6181298045431065e-10,1.8090649022715533e-10,1.0881686749959307e-13,9.046412680032762e-10
1,2022-09-01,minimum_variance,VPD,0.0,4.3530110848008e-07,4.3530110848008e-07,4.3530110848008e-07,4.3530110848008e-10,0.0,2.1765055424004e-10,1.4360007408012816e-13,6.530952627942001e-10
1,2022-09-01,minimum_variance,VPG,0.010237468952543516,8.629393732599376e-15,-0.010237468952534886,0.010237468952534886,1.0237468952534886e-05,1.0237468952534886e-05,5.118734476267443e-06,5.179154907159697e-07,2.6111587872053186e-05
1,2022-09-01,minimum_variance,VPH,3.229540047263269e-15,1.4094844728439987e-14,1.0865304681176717e-14,1.0865304681176717e-14,1.0865304681176717e-17,0.0,5.4326523405883584e-18,5.6628214453290625e-25,1.629795758804722e-17
1,2022-09-01,minimum_variance,VPI,8.956206955693087e-07,1.2587951586215752e-06,3.6317446305226646e-07,3.6317446305226646e-07,3.631744630522665e-10,0.0,1.8158723152613324e-10,1.0943165289050724e-13,5.448711262312903e-10
1,2022-09-01,minimum_variance,VRC,1.818670069061676e-06,8.285210454948156e-15,-1.8186700607764657e-06,1.8186700607764657e-06,1.8186700607764655e-09,1.8186700607764655e-09,9.093350303882327e-10,1.2263117245328478e-12,4.547901463665697e-09
1,2022-09-01,minimum_variance,VRE,3.785198767516237e-07,2.525977384972793e-15,-3.785198742256463e-07,3.785198742256463e-07,3.785198742256463e-10,3.785198742256463e-10,1.8925993711282315e-10,1.1644022474252879e-13,9.464161257888583e-10
1,2022-09-01,minimum_variance,VSC,6.70763502162419e-08,3.717148860500993e-16,-6.707634984452701e-08,6.707634984452701e-08,6.707634984452701e-11,6.707634984452701e-11,3.3538174922263506e-11,8.686086222953954e-15,1.6769956069754048e-10
1,2022-09-01,minimum_variance,VSH,6.455174549972671e-07,3.7975490683112387e-07,-2.657625481661432e-07,2.657625481661432e-07,2.6576254816614317e-10,2.6576254816614317e-10,1.3288127408307159e-10,6.850317064682941e-14,6.644748735860047e-10
1,2022-09-01,minimum_variance,VTO,5.617613508741733e-16,2.332207626869601e-15,1.7704462759954276e-15,1.7704462759954276e-15,1.7704462759954274e-18,0.0,8.852231379977137e-19,3.7247243092069013e-26,2.655669451240384e-18
1,2022-09-01,minimum_variance,YBM,9.47857293846768e-16,0.0,-9.47857293846768e-16,9.47857293846768e-16,9.478572938467681e-19,9.478572938467681e-19,4.7392864692338405e-19,1.4590979217851373e-26,2.3696432492078995e-18
1,2022-09-01,minimum_variance,YEG,2.7050007229666643e-15,2.1801462066964415e-15,-5.248545162702229e-16,5.248545162702229e-16,5.248545162702228e-19,5.248545162702228e-19,2.624272581351114e-19,6.012130684573241e-27,1.3121362966876876e-18
2,2023-01-02,full_pipeline_xy_qaoa,ACB,0.0,1.1767998125540526e-12,1.1767998125540526e-12,1.1767998125540526e-12,1.1767998125540525e-15,0.0,5.8839990627702625e-16,1.0864054218403887e-22,1.765199827471621e-15
2,2023-01-02,full_pipeline_xy_qaoa,BVH,0.3784752517045142,0.0,-0.3784752517045142,0.3784752517045142,0.0003784752517045142,0.0003784752517045142,0.0001892376258522571,0.00011641963518986914,0.0010626077644511546
2,2023-01-02,full_pipeline_xy_qaoa,HDB,0.24477912316869213,0.0,-0.24477912316869213,0.24477912316869213,0.00024477912316869213,0.00024477912316869213,0.00012238956158434607,6.055242862998715e-05,0.0006725002365517175
2,2023-01-02,full_pipeline_xy_qaoa,HPX,0.0,0.3999999999959998,0.3999999999959998,0.3999999999959998,0.0003999999999959998,0.0,0.0001999999999979999,1.4619081868417368e-05,0.000614619081862417
2,2023-01-02,full_pipeline_xy_qaoa,HTN,0.0,0.24995401641790813,0.24995401641790813,0.24995401641790813,0.0002499540164179081,0.0,0.00012497700820895404,3.004495202277339e-05,0.00040497597664963553
2,2023-01-02,full_pipeline_xy_qaoa,MBB,0.37674562512679366,0.0,-0.37674562512679366,0.37674562512679366,0.00037674562512679364,0.00037674562512679364,0.00018837281256339682,0.00011562249351620128,0.0010574865563331853
2,2023-01-02,full_pipeline_xy_qaoa,MSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01-02,full_pipeline_xy_qaoa,NVL,0.0,0.3500459835849153,0.3500459835849153,0.3500459835849153,0.0003500459835849153,0.0,0.00017502299179245764,6.079847411934208e-06,0.0005311488227893071
2,2023-01-02,equal_weight_candidates,ACB,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.00014285714285714284,0.0,7.142857142857142e-05,4.595057798684729e-06,0.000218880772084399
2,2023-01-02,equal_weight_candidates,BVH,0.15414951378838754,0.0,-0.15414951378838754,0.15414951378838754,0.00015414951378838753,0.00015414951378838753,7.707475689419377e-05,3.0260997744947092e-05,0.0004156347822159159
2,2023-01-02,equal_weight_candidates,CTG,0.13161046523426312,0.14285714285714285,0.01124667762287973,0.01124667762287973,1.124667762287973e-05,0.0,5.623338811439865e-06,5.963570726585243e-07,1.7466373506978122e-05
2,2023-01-02,equal_weight_candidates,DIG,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.00014285714285714284,0.0,7.142857142857142e-05,2.699746235780194e-05,0.0002412831766435162
2,2023-01-02,equal_weight_candidates,HDB,0.1505301018243727,0.0,-0.1505301018243727,0.1505301018243727,0.00015053010182437273,0.00015053010182437273,7.526505091218636e-05,2.9201491724237622e-05,0.0004055267462851695
2,2023-01-02,equal_weight_candidates,HPX,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.00014285714285714284,0.0,7.142857142857142e-05,3.120204444927901e-06,0.00021740591873064218
2,2023-01-02,equal_weight_candidates,HTN,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.00014285714285714284,0.0,7.142857142857142e-05,1.2981780908453143e-05,0.00022726749519416743
2,2023-01-02,equal_weight_candidates,LPB,0.13545949172823207,0.14285714285714285,0.007397651128910776,0.007397651128910776,7.397651128910776e-06,0.0,3.698825564455388e-06,3.1813450375833206e-07,1.1414611197124495e-05
2,2023-01-02,equal_weight_candidates,MBB,0.13846320228135806,0.0,-0.13846320228135806,0.13846320228135806,0.00013846320228135808,0.00013846320228135808,6.923160114067904e-05,2.576152459799241e-05,0.00037191953030138756
2,2023-01-02,equal_weight_candidates,MSB,0.14749515504420546,0.0,-0.14749515504420546,0.14749515504420546,0.00014749515504420546,0.00014749515504420546,7.374757752210273e-05,2.8322829401290565e-05,0.0003970607170118042
2,2023-01-02,equal_weight_candidates,NVL,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.00014285714285714284,0.0,7.142857142857142e-05,1.5851047643788156e-06,0.00021587081905009308
2,2023-01-02,equal_weight_candidates,PVT,0.14229207009918104,0.0,-0.14229207009918104,0.14229207009918104,0.00014229207009918104,0.00014229207009918104,7.114603504959052e-05,2.683743779340872e-05,0.0003825676130413613
2,2023-01-02,liquidity_topk_exact,DXG,0.35655757023426055,0.0,-0.35655757023426055,0.35655757023426055,0.00035655757023426055,0.00035655757023426055,0.00017827878511713027,0.00010645461575441944,0.0009978485413400708
2,2023-01-02,liquidity_topk_exact,HAG,0.4438384482936892,0.0,-0.4438384482936892,0.4438384482936892,0.00044383844829368917,0.00044383844829368917,0.00022191922414684459,0.0001478452533800665,0.0012574413741142894
2,2023-01-02,liquidity_topk_exact,HPG,0.0,0.19999999999941448,0.19999999999941448,0.19999999999941448,0.00019999999999941446,0.0,9.999999999970723e-05,4.4721359549799406e-05,0.0003447213595489211
2,2023-01-02,liquidity_topk_exact,SHB,0.0,3.5636226836565e-13,3.5636226836565e-13,3.5636226836565e-13,3.5636226836565003e-16,0.0,1.7818113418282501e-16,1.0636716309661596e-22,5.345435089156382e-16
2,2023-01-02,liquidity_topk_exact,STB,0.0,0.4,0.4,0.4,0.0004,0.0,0.0002,0.00012649110640673518,0.0007264911064067352
2,2023-01-02,liquidity_topk_exact,VPB,0.1996039814720502,0.39999999999872193,0.20039601852667174,0.20039601852667174,0.00020039601852667172,0.0,0.00010019800926333586,4.4854253933469176e-05,0.00034544828172347673
2,2023-01-02,ewma_topk_exact,CKG,0.44658332548900465,0.0,-0.44658332548900465,0.44658332548900465,0.0004465833254890047,0.0004465833254890047,0.00022329166274450234,0.00014921887430618627,0.001265677188028698
2,2023-01-02,ewma_topk_exact,CTF,0.0,0.3999999999998804,0.3999999999998804,0.3999999999998804,0.00039999999999988043,0.0,0.00019999999999994022,0.00012649110640667842,0.0007264911064064991
2,2023-01-02,ewma_topk_exact,MCG,0.0,0.26581456837917167,0.26581456837917167,0.26581456837917167,0.0002658145683791717,0.0,0.00013290728418958585,6.85232847896848e-05,0.00046724513735844236
2,2023-01-02,ewma_topk_exact,NNC,0.0,0.33418543162087533,0.33418543162087533,0.33418543162087533,0.0003341854316208753,0.0,0.00016709271581043765,9.659424994497207e-05,0.000597872397376285
2,2023-01-02,ewma_topk_exact,OCB,0.0,7.27019819032546e-14,7.27019819032546e-14,7.27019819032546e-14,7.27019819032546e-17,0.0,3.63509909516273e-17,9.801428577725916e-24,1.0905298265631047e-16
2,2023-01-02,ewma_topk_exact,PTL,0.19686315812541008,0.0,-0.19686315812541008,0.19686315812541008,0.0001968631581254101,0.0001968631581254101,9.843157906270505e-05,4.3673367099963106e-05,0.0005358312624134884
2,2023-01-02,ewma_topk_exact,TDC,0.3565535163855853,0.0,-0.3565535163855853,0.3565535163855853,0.0003565535163855853,0.0003565535163855853,0.00017827675819279265,0.00010645280027055741,0.0009978365912345205
2,2023-01-02,ewma_topk_exact,VNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01-02,xgboost_topk_exact,C32,0.32812228422188966,0.0,-0.32812228422188966,0.32812228422188966,0.00032812228422188965,0.00032812228422188965,0.00016406114211094482,9.397743637861687e-05,0.000914283146933341
2,2023-01-02,xgboost_topk_exact,CTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01-02,xgboost_topk_exact,DRC,0.26859592345306915,0.0,-0.26859592345306915,0.26859592345306915,0.0002685959234530691,0.0002685959234530691,0.00013429796172653456,6.96015850218504e-05,0.0007410913936545232
2,2023-01-02,xgboost_topk_exact,HDB,0.34698914277847526,0.0,-0.34698914277847526,0.34698914277847526,0.00034698914277847526,0.00034698914277847526,0.00017349457138923763,0.00010219833805051737,0.0009696711949967055
2,2023-01-02,xgboost_topk_exact,HPX,0.0,0.4,0.4,0.4,0.0004,0.0,0.0002,1.4619081868636667e-05,0.0006146190818686367
2,2023-01-02,xgboost_topk_exact,HTN,0.0,0.24995401398330488,0.24995401398330488,0.24995401398330488,0.0002499540139833049,0.0,0.00012497700699165245,3.0044951583807424e-05,0.00040497597255876477
2,2023-01-02,xgboost_topk_exact,NVL,0.0,0.35004598601670445,0.35004598601670445,0.35004598601670445,0.00035004598601670443,0.0,0.00017502299300835221,6.079847475289771e-06,0.0005311488265003464
2,2023-01-02,xgboost_topk_exact,SKG,0.05629264954656585,0.0,-0.05629264954656585,0.05629264954656585,5.6292649546565856e-05,5.6292649546565856e-05,2.8146324773282928e-05,6.678017298362064e-06,0.00014740964116477672
2,2023-01-02,adaptive_exact,BVH,0.3784752517045142,0.0,-0.3784752517045142,0.3784752517045142,0.0003784752517045142,0.0003784752517045142,0.0001892376258522571,0.00011641963518986914,0.0010626077644511546
2,2023-01-02,adaptive_exact,CTG,0.0,8.198968940967213e-14,8.198968940967213e-14,8.198968940967213e-14,8.198968940967212e-17,0.0,4.099484470483606e-17,1.1738398963685863e-23,1.2298454585290714e-16
2,2023-01-02,adaptive_exact,HDB,0.24477912316869213,0.0,-0.24477912316869213,0.24477912316869213,0.00024477912316869213,0.00024477912316869213,0.00012238956158434607,6.055242862998715e-05,0.0006725002365517175
2,2023-01-02,adaptive_exact,HPX,0.0,0.4,0.4,0.4,0.0004,0.0,0.0002,1.4619081868636667e-05,0.0006146190818686367
2,2023-01-02,adaptive_exact,HTN,0.0,0.24995401408823897,0.24995401408823897,0.24995401408823897,0.00024995401408823897,0.0,0.00012497700704411949,3.004495160272734e-05,0.0004049759727350858
2,2023-01-02,adaptive_exact,MBB,0.37674562512679366,0.0,-0.37674562512679366,0.37674562512679366,0.00037674562512679364,0.00037674562512679364,0.00018837281256339682,0.00011562249351620128,0.0010574865563331853
2,2023-01-02,adaptive_exact,MSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01-02,adaptive_exact,NVL,0.0,0.3500459859021974,0.3500459859021974,0.3500459859021974,0.0003500459859021974,0.0,0.0001750229929510987,6.079847472306511e-06,0.0005311488263256026
2,2023-01-02,xgboost_penalty_qaoa,C32,0.3574862343153284,0.0,-0.3574862343153284,0.3574862343153284,0.0003574862343153284,0.0003574862343153284,0.0001787431171576642,0.00010687078243914482,0.0010005863682274658
2,2023-01-02,xgboost_penalty_qaoa,CTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2023-01-02,xgboost_penalty_qaoa,DRC,0.2851001707173799,0.0,-0.2851001707173799,0.2851001707173799,0.0002851001707173799,0.0002851001707173799,0.00014255008535868995,7.611429346676659e-05,0.0007888647202602163
2,2023-01-02,xgboost_penalty_qaoa,HDB,0.357413559517847,0.0,-0.357413559517847,0.357413559517847,0.000357413559517847,0.000357413559517847,0.0001787067797589235,0.00010683819481628684,0.0010003720936109042
2,2023-01-02,xgboost_penalty_qaoa,HPX,0.0,0.4,0.4,0.4,0.0004,0.0,0.0002,1.4619081868636667e-05,0.0006146190818686367
2,2023-01-02,xgboost_penalty_qaoa,HTN,0.0,0.24995401398330488,0.24995401398330488,0.24995401398330488,0.0002499540139833049,0.0,0.00012497700699165245,3.0044951583807424e-05,0.00040497597255876477
