fold,decision_time,ticker,signal,xgboost_expected_return,ewma_signal,fold_rank_ic,xgboost_rank_ic,ewma_rank_ic,universe_snapshot_time
7,2024-07-30,HDB,0.5491066575050354,0.03981163854008566,0.002593287278119541,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HDC,0.5433239340782166,0.03903070733273927,-0.0012211882642352134,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HDG,0.6460781693458557,0.052907212066712846,0.00023568693040905918,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HHP,0.4448188841342926,0.025728036271961595,0.002164826827270527,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HHS,0.5708741545677185,0.04275124268633155,-0.00038132401698611927,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HHV,0.47311410307884216,0.029549180369917,-0.002428468594020772,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HID,0.5057647824287415,0.033958510120522624,-0.0015507372717395171,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HII,0.5516554713249207,0.040155844566684286,0.0002852417651939988,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HMC,0.5189437866210938,0.03573827631300996,-0.00016757582441841523,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HNA,0.5220998525619507,0.03616448905115125,0.0024694216079145176,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HNG,0.465406209230423,0.02850826341697619,-0.004203823934591976,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HPG,0.5366137027740479,0.03812452029124338,-0.0003158494754862866,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HPX,0.4761820137500763,0.029963488129026918,-0.0031473600489331523,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HQC,0.49909672141075134,0.03305801798955053,-0.004027969138171697,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HSG,0.5575258135795593,0.04094860830897056,0.0001318662656635386,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HSL,0.5453147888183594,0.03929956345486688,-0.001333053748924184,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HT1,0.493889719247818,0.03235483539103714,0.0004658756637693556,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HTG,0.43365055322647095,0.024219802608314467,0.006652316358869483,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HTI,0.5421751737594604,0.038875572335530635,0.0003213389951955967,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HTL,0.44897982478141785,0.026289952892110884,0.003989908471281556,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HTN,0.49050581455230713,0.03189785403738036,-0.005748584174036373,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HUB,0.5243309736251831,0.03646579207691337,-0.0004529406933024995,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HVH,0.4517327845096588,0.026661727920185133,0.008979759629940541,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,HVN,0.6700325012207031,0.056142138576502944,-0.004250335101077347,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,ICT,0.49205389618873596,0.032106915611343996,-0.0004745486836127695,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,IDI,0.5308408141136169,0.03734491722557392,-0.004130645394697344,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,IJC,0.6085308790206909,0.04783661667385201,0.0007993172055527318,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,ILB,0.5482507348060608,0.03969604996747548,0.0013212925156137454,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,IMP,0.40863341093063354,0.020841348254637737,0.005641057582694474,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,ITC,0.4815760850906372,0.03069193359210417,0.0026511562942933917,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,ITD,0.381786048412323,0.017215730759556548,-0.00016414386564071802,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,JVC,0.5095179080963135,0.03446535313246866,-0.000592282775000671,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KBC,0.5128505229949951,0.03491540802604665,-0.0016276847605986775,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KDC,0.4716874063014984,0.029356511283984053,-0.00032947364047490797,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KDH,0.5456998348236084,0.03935156221385446,-0.00032054581719518304,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KHP,0.5063571333885193,0.03403850449619115,3.5737296688563596e-05,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KMR,0.5029798746109009,0.033582420644334234,0.0004587395592347517,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KOS,0.5116091370582581,0.034747764349044426,0.00044840599201262827,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,KSB,0.5162075757980347,0.03536876315045825,-0.0036282088620969875,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LBM,0.44454193115234375,0.025690634997404968,0.004608464227335914,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LCG,0.5418816804885864,0.038835937368153724,-0.0015140449930323785,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LDG,0.5302244424819946,0.037261678964476304,-0.008570815269405738,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LGL,0.506527304649353,0.034061485371873736,-0.0031452715060674773,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LHG,0.4823265075683594,0.030793274826725496,0.004916814529676312,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LIX,0.48903271555900574,0.03169891853753536,0.0028997764531415683,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LPB,0.49858129024505615,0.03298841129166428,0.003576553899960106,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,LSS,0.5550811886787415,0.040618472534803864,0.0012531125958580307,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MBB,0.545583963394165,0.03933591429009722,0.0014884338798906297,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MCP,0.5739659070968628,0.04316877018284008,-0.0007508885426896724,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MHC,0.4849998354911804,0.031154295931888377,-0.0016896439211708237,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MIG,0.5212859511375427,0.03605457526570612,0.00014511967257072305,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MSB,0.5387383103370667,0.0384114391401772,0.0005302691470767742,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MSH,0.5255166888237,0.03662591766708984,-0.0007103414888250559,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MSN,0.5369658470153809,0.03817207581262088,0.0001918029502816175,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,MWG,0.5254942774772644,0.03662289111393515,0.0007420077352678611,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NAF,0.49341097474098206,0.032290183064073004,-0.001175055140387123,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NBB,0.5035057663917542,0.03365344000200412,-0.0014211340458274544,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NCT,0.5329158306121826,0.037625139020718644,0.0012597760787676987,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NHA,0.4011974036693573,0.019837148382056344,0.0043346878559590235,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NHH,0.5320888161659241,0.03751345437970428,-0.0005773883492034028,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NKG,0.5465801358222961,0.03947044296795473,-0.0011591442772782888,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NLG,0.5569707751274109,0.04087365282233087,-0.0002362379349853653,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NNC,0.38929498195648193,0.018229779003905947,0.005659932442463874,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NSC,0.5450573563575745,0.039264798340305364,0.0002446612822743166,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NT2,0.5082749724388123,0.0342975001725355,-0.0028577954526463304,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NTL,0.3997964560985565,0.019647956612513895,0.005260293969075811,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,NVL,0.5537095069885254,0.04043323299291821,-0.006412746926903216,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,OCB,0.5324931144714355,0.037568053076641246,0.0008232262195220525,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,OGC,0.4866470992565155,0.03137675161343024,-0.004162768389191153,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,ORS,0.5490548610687256,0.03980464366058716,-0.001972306281680646,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PAC,0.45746129751205444,0.027435338249621417,-0.0007677306316370948,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PAN,0.5401450395584106,0.03860141169603882,-7.731457150815966e-05,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PC1,0.6011824011802673,0.04684423726219527,1.971979788582595e-06,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PDR,0.5574266314506531,0.04093521420139234,-0.00584710221057785,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PET,0.5410109162330627,0.03871834450901291,-0.0008200846520731057,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PGC,0.5328027606010437,0.037609869416105716,0.0003946980753944984,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PGD,0.49974480271339417,0.0331455385013883,-0.0018387205157006938,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PGV,0.48385417461395264,0.03099957950054156,-6.114497219309009e-05,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PHC,0.496735543012619,0.032739151296278975,-0.0018352144058697165,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PHR,0.5344175100326538,0.03782793418077022,-0.0006383630035744034,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PJT,0.540791928768158,0.03868877122100666,0.0038245130436633185,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PLP,0.5293481349945068,0.03714333751639031,-0.0003206812566702567,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PLX,0.4847738444805145,0.03112377684602128,0.004366735314758343,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PNJ,0.544319748878479,0.0391651877145358,0.0004563016391646459,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,POW,0.5166748762130737,0.03543187000347104,0.0008314868441449388,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PPC,0.5187745094299316,0.035715416177479815,-0.0022703359286869226,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PTB,0.5326552987098694,0.03758995534029531,0.00013578147060223694,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PTL,0.5043919682502747,0.03377311764111054,-0.0030694960329277245,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PVD,0.5215237736701965,0.03608669214625728,-0.0024119921344581386,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PVP,0.5031479001045227,0.03360511174365096,-0.0006227854834269766,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,PVT,0.546567976474762,0.039468800901881436,-0.00016539324774995597,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,QCG,0.5893329381942749,0.04524401972574154,-0.01739311544563757,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,QNP,0.47374385595321655,0.029634225708629593,0.003273555074187979,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,RAL,0.5360400080680847,0.03804704536008927,0.0024670880272564806,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,REE,0.4668618440628052,0.0287048404591767,0.0037840341131795178,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SAB,0.5167370438575745,0.035440265468737915,-0.001129936554198688,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SAM,0.4990566372871399,0.03305260480604911,-0.0016309607006299957,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SAV,0.4188023805618286,0.022214622600550293,0.0077483000456000425,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SBA,0.5158029794692993,0.03531412420680379,0.0004897096364760808,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SBG,0.4941616654396057,0.032391560520740055,-0.0004027926718739301,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SBT,0.46950435638427734,0.02906170005375188,0.002581184254092993,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SCR,0.5084571838378906,0.034322107015604404,-0.003038159861346037,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SCS,0.502196729183197,0.03347666032013332,0.000541135451391628,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SFG,0.35856717824935913,0.014080125099170143,-0.002638122270292799,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SFI,0.5202282071113586,0.03591173161601669,-0.0006874504908386568,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SGN,0.5382737517356873,0.03834870255696524,0.0011831971332197937,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SGR,0.47769027948379517,0.030167172741534874,0.0016437570310878372,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SGT,0.4908750057220459,0.03194771167099788,0.0007679253576688017,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SHB,0.5349570512771606,0.03790079683810082,-0.00026382432627737064,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SHI,0.5173097252845764,0.03551760356105258,0.00010242971533878891,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SHP,0.5379907488822937,0.03831048427404372,0.000528568115939868,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SIP,0.5414830446243286,0.03878210335884893,0.0001136497592903593,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SJD,0.5498720407485962,0.0399150001599246,0.0004054101878349019,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SJS,0.48788997530937195,0.031544596524019884,0.0009892553716982842,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SKG,0.5152984857559204,0.03524599456344916,-0.003921315111936602,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SMB,0.537796676158905,0.03828427561161902,-0.00026612726066874,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SMC,0.5010611414909363,0.033323304227837434,-0.002439978169108033,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SRF,0.5137184262275696,0.03503261451669964,-0.0004435648578724494,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SSB,0.4920893609523773,0.03211170497072443,0.0006422123286951468,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SSI,0.4915192127227783,0.03203470897550837,-0.002421202644145599,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,ST8,0.4766530394554138,0.03002709806600825,-0.005000125992300763,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,STB,0.5194010734558105,0.03580003087631534,-0.00041974809987661745,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,STK,0.49491816759109497,0.03249372278839802,-0.0038144548164433813,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SVT,0.5513582825660706,0.040115710540010584,0.0008968829028120106,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SZC,0.5594735145568848,0.041211636706406686,-0.0009985520986533739,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,SZL,0.5557704567909241,0.04071155514299774,0.0012007304006944432,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCB,0.5631267428398132,0.04170498901865253,-0.0005425897651122316,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCH,0.563454806804657,0.04174929260525743,0.0004430967813807984,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCI,0.4779740869998932,0.0302054996905936,-0.004741930616209546,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCL,0.5350297093391418,0.03791060898782309,-0.0002746397064145631,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCM,0.532774806022644,0.037606094274005845,0.0016121720848490486,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCO,0.4518701136112213,0.026680273607601133,0.006573178609267171,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TCT,0.5149442553520203,0.03519815731504928,-0.0021729221821527407,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TDC,0.4188353717327118,0.022219077912175624,0.006336414118930742,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TDG,0.4375573694705963,0.024747400852466295,0.004778003450349719,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TDH,0.48415419459342957,0.031040095871031355,-0.003533949574103835,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TDM,0.5365695953369141,0.03811856377705595,0.0004447462907223602,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TDP,0.4636296033859253,0.02826834066004686,0.0015287420403378039,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TEG,0.4893362522125244,0.031739909819291444,0.0013645864834072748,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,THG,0.5428907871246338,0.038972212753549985,0.002823608440324616,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TIP,0.5329490900039673,0.037629630554389705,0.00016895764694617937,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TLD,0.5510133504867554,0.04006912898919616,0.000429106970514286,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TLG,0.5490896701812744,0.03980934447718914,0.0003212413705327044,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TLH,0.5034618377685547,0.03364750763584718,-0.0016906161013902406,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TMS,0.4993506968021393,0.033092316242189244,-0.0011607769111744663,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TNH,0.5433129072189331,0.03902921820419241,0.0019042555549238676,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TNI,0.5179105401039124,0.03559874094349761,-0.001324606115481205,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TNT,0.4752745032310486,0.029840932849620493,-0.0034931199859315237,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TPB,0.535584568977356,0.03798554032643229,0.0007247194536303941,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TRA,0.5043346285820007,0.033765374172666875,-0.00019936069366390766,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TRC,0.5078701376914978,0.03424282903150707,-0.0010796633099773485,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TSC,0.5150848627090454,0.0352171457163576,-0.0027606150684485607,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TTA,0.463021457195282,0.02818621320835176,0.004156174775782232,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TTF,0.5061120986938477,0.034005413645076914,-0.001594372801949927,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TV2,0.6010828614234924,0.046830794858556075,-0.005168785130739004,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TVB,0.5086923241615295,0.03435386167569821,-0.00014982034494073816,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TVS,0.6131805181503296,0.048464529861329354,-0.002361902993212706,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,TVT,0.5439945459365845,0.03912127049641873,0.0007437427643334086,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VCB,0.5171064138412476,0.03549014725038591,-0.00040312372565035715,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VCG,0.48680374026298523,0.03139790528813912,-0.0019825393785253775,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VCI,0.5527544021606445,0.04030425031272982,-0.0014647802738577635,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VDP,0.5140414834022522,0.035076241958450834,-0.0002761087300218078,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VDS,0.5591625571250916,0.04116964328138529,-0.0004982413657421246,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VFG,0.5401634573936462,0.03860389894317925,0.0015213421797787355,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VGC,0.5024417638778687,0.033509751171247555,-0.003745415051689794,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VHC,0.5243911743164062,0.03647392191384486,-0.00022876104336537148,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VHM,0.49038347601890564,0.03188133275985374,-0.0014783289937577776,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VIB,0.5128426551818848,0.03491434551270512,-0.0009509211163654447,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VIC,0.48526057600975037,0.03118950778501394,-0.0005534982198571286,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VIP,0.6177757978439331,0.04908510204753786,0.0010643679446495522,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VIX,0.7210741639137268,0.06303508923829126,-0.014077695032111844,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VJC,0.4852972626686096,0.031194462155936055,0.00037502926287474506,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VND,0.4977099299430847,0.032870737939088505,-0.0033066431785205483,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VNL,0.5463358163833618,0.03943744870896245,0.0013968113891845843,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VNM,0.5306823253631592,0.03732351402121665,0.0005044695935522704,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VNS,0.5065286159515381,0.03406166245743066,-0.0015602751343679997,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VOS,0.5971292853355408,0.046296881904431215,0.002179284003533534,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VPB,0.5302451848983765,0.0372644801360131,-0.000301963108663291,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VPD,0.5581321716308594,0.04103049428036077,0.0015311247920420919,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VPG,0.5129569172859192,0.034929776104187966,-0.0022607018782521433,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VPH,0.5136979818344116,0.03502985359188033,0.0020816105622834843,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
7,2024-07-30,VPI,0.5009945631027222,0.0333143131111518,0.0008096762800087553,0.13231336830655888,0.13231336830655888,-0.13756563346400014,2024-07-31
