fold,decision_time,ticker,signal,xgboost_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason
7,2024-07-30,DXS,0.5133717656135559,0.03498579953492382,-0.005760274004046646,23.294738077994403,13085074650.0,0.031135741696176392,-0.13598626852035522,0.23685982507793427,1.1685100717501813,-0.20269699790348406,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DMC,0.526400089263916,0.03674521698705193,0.0026107578454308694,19.6880719138383,355157500.0,0.021276574292385855,0.14528347551822662,-1.2981503902789513,0.16387152118243553,-0.20430489395307289,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TCT,0.5149442553520203,0.03519815731504928,-0.0021729221821527407,18.82342883765085,149593000.0,0.008407015006644213,-0.10203763097524643,-1.6661456230442453,-1.1475227231532743,-0.2172214135447725,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HQC,0.49909672141075134,0.03305801798955053,-0.004027969138171697,23.053600091011393,10281377550.0,0.020066890021728637,-0.44417157769203186,0.13423062224010426,0.04060599555088724,-0.22353915006581035,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,VPH,0.5136979818344116,0.03502985359188033,0.0020816105622834843,21.65098762503686,2528741600.0,0.024797958184106905,-0.1289435476064682,-0.46272633619843573,0.5226967509489068,-0.24186873479087095,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TRC,0.5078701376914978,0.03424282903150707,-0.0010796633099773485,20.24450235356482,619549000.0,0.013405829096286568,-0.2547614276409149,-1.061331574718964,-0.6381489458457584,-0.2566627657200128,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,NAF,0.49341097474098206,0.032290183064073004,-0.001175055140387123,21.21244920558329,1630983762.4725585,0.008628235154186094,-0.5669217109680176,-0.6493698798614789,-1.1249806281384953,-0.27293382874439565,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SRF,0.5137184262275696,0.03503261451669964,-0.0004435648578724494,18.86027832796005,155208250.0,0.01144457067454898,-0.12850217521190643,-1.6504623461672603,-0.837999068823252,-0.27506880900180314,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,KDC,0.4716874063014984,0.029356511283984053,-0.00032947364047490797,24.46587264013061,42207874500.0,0.010539615102705856,-1.0359139442443848,0.7352989471410158,-0.9302130679156237,-0.28316094356072274,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,LGL,0.506527304649353,0.034061485371873736,-0.0031452715060674773,19.203746555091833,218817050.0,0.008524293966008152,-0.2837519943714142,-1.5042810215585358,-1.135572123379283,-0.2865839871794409,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HT1,0.493889719247818,0.03235483539103714,0.0004658756637693556,22.95784764019166,9342574000.0,0.019825348806631754,-0.5565860271453857,0.09347803149176113,0.015993205616515238,-0.2898257073554807,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,PLX,0.4847738444805145,0.03112377684602128,0.004366735314758343,25.50587462750614,119415474000.0,0.027145167227795176,-0.7533895373344421,1.177927569240405,0.7618748270432305,-0.29305995872257895,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HHV,0.47311410307884216,0.029549180369917,-0.002428468594020772,24.00195225196908,26540886081.3792,0.0098340958775505,-1.0051127672195435,0.5378527454333223,-1.0021047178621747,-0.2949257830861517,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,AAT,0.5122299194335938,0.034831598261560785,-0.003591621286236272,19.113013097631036,199837100.0,0.013011188085581386,-0.16063769161701202,-1.5428975105092289,-0.67836244022633,-0.29517587167265935,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HAR,0.5086437463760376,0.03434730146074854,-0.0026535192331280173,21.076174221999853,1423200750.0,0.0213861065020359,-0.23805992305278778,-0.7073690076923501,0.17503273549562368,-0.2986616687967888,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,NBB,0.5035057663917542,0.03365344000200412,-0.0014211340458274544,20.485621601514286,788483154.5702688,0.014526370774121406,-0.3489842712879181,-0.9587103472818518,-0.5239669545106758,-0.3050883769782401,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CIG,0.5226561427116394,0.03623961357400437,7.026699594156657e-05,19.42750303296587,273689012.61647666,0.024004282363305787,0.064455047249794,-1.4090494521101644,0.44182203875731313,-0.3126329202482432,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SBG,0.4941616654396057,0.032391560520740055,-0.0004027926718739301,21.89136762929124,3215882427.495557,0.01610441051595897,-0.5507149696350098,-0.360419733562164,-0.3631664026944576,-0.32050223748891293,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DAH,0.5001224875450134,0.033196543166454075,-0.0022508508765894447,19.68731844308627,354890000.0,0.00912900379061086,-0.42202621698379517,-1.298471070166886,-1.0739528428841199,-0.3307157069418466,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HID,0.5057647824287415,0.033958510120522624,-0.0015507372717395171,19.7919656521901,394041050.0,0.014195813510860243,-0.30021417140960693,-1.253932837995749,-0.5576503839770075,-0.33225681023834697,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CKG,0.49497470259666443,0.03250135759070447,0.0007183362579402741,22.673920854288905,7033293000.0,0.02233677728790693,-0.5331622362136841,-0.02736223953347555,0.271905065710584,-0.33949744364127343,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HNA,0.5220998525619507,0.03616448905115125,0.0024694216079145176,18.713952795816013,134080750.0,0.021386472520455033,0.052445244044065475,-1.7127390239593074,0.17507003237871918,-0.3399634241205818,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,JVC,0.5095179080963135,0.03446535313246866,-0.000592282775000671,21.114064077816863,1478160250.0,0.025361447382220986,-0.21918757259845734,-0.691242947477648,0.5801156939558247,-0.34581910926311293,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SMC,0.5010611414909363,0.033323304227837434,-0.002439978169108033,24.459333845981,41932786250.0,0.03778395893204067,-0.4017615020275116,0.7325160126084226,1.8459562549978974,-0.35135906333324757,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,PGD,0.49974480271339417,0.0331455385013883,-0.0018387205157006938,19.733562662904543,371687000.0,0.010661017405450066,-0.43018007278442383,-1.2787893622983484,-0.9178423038876554,-0.35468056988818675,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DQC,0.5012674927711487,0.03335117105502242,-0.0020493954290196703,19.369566444828028,258283000.0,0.010428891033551586,-0.3973065912723541,-1.4337074743907823,-0.9414957314299223,-0.3640357648338113,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HAP,0.4949257969856262,0.03249475310436558,-0.002534308804581446,19.69483667393164,357568200.0,0.007358258924069456,-0.5342180728912354,-1.2952712838202183,-1.2543898395683915,-0.36471571495849997,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,ACC,0.5030900835990906,0.03359730388045932,0.00014007266808031412,20.296404453889945,652554000.0,0.017327473098535644,-0.35795849561691284,-1.0392418523628093,-0.23853764147258563,-0.3689449057816728,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,VPI,0.5009945631027222,0.0333143131111518,0.0008096762800087553,25.161895423683976,84658844537.13281,0.0429433931311985,-0.40319886803627014,1.0315287710968852,2.3716970486473428,-0.37120818198778904,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,VDP,0.5140414834022522,0.035076241958450834,-0.0002761087300218078,19.81536047686702,403368250.0,0.024349887637564658,-0.12152766436338425,-1.2439759156660777,0.4770388443535453,-0.3871912263036958,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,REE,0.4668618440628052,0.0287048404591767,0.0037840341131795178,25.260012824105328,93386517927.85918,0.01810009029188481,-1.140093445777893,1.0732878929828658,-0.15980878076051358,-0.3884225173485844,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,PHC,0.496735543012619,0.032739151296278975,-0.0018352144058697165,19.611852921718967,329093650.0,0.010335048909847317,-0.4951472878456116,-1.3305894700779428,-0.9510581428668363,-0.3957901719599528,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,PTL,0.5043919682502747,0.03377311764111054,-0.0030694960329277245,19.032821216089324,184437500.0,0.013552932061978348,-0.32985198497772217,-1.5770274664720423,-0.6231593119158195,-0.4033501942052472,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DLG,0.5026483535766602,0.03353765019580653,-0.005225609634427473,21.35687817095035,1884405400.0,0.025407943602084607,-0.36749503016471863,-0.5879003877761932,0.5848536087327568,-0.40743038992609576,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HTN,0.49050581455230713,0.03189785403738036,-0.005748584174036373,22.528839080316835,6083457750.0,0.02270732288735748,-0.6296414732933044,-0.0891095693314177,0.3096632636095399,-0.4105742107387997,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,KMR,0.5029798746109009,0.033582420644334234,0.0004587395592347517,18.36742817354173,94814050.0,0.009357634870304821,-0.3603377938270569,-1.860221161438525,-1.0506555818567667,-0.41263168161407127,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,BIC,0.49665921926498413,0.03272884411193167,0.003172038123960079,21.727082650833587,2728676828.563867,0.025109790182930598,-0.49679502844810486,-0.4303400169164694,0.5544720961163325,-0.44247607599662087,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TRA,0.5043346285820007,0.033765374172666875,-0.00019936069366390766,19.727406870860047,369406000.0,0.020165209620481322,-0.33108988404273987,-1.2814092897443154,0.050624656877737664,-0.4459750031348435,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DBD,0.4884425401687622,0.031619217962904476,-0.0020618094207706878,22.022895897475053,3667939500.0,0.02067072177020435,-0.6741856932640076,-0.30444082504081066,0.10213580103346769,-0.44701066943861867,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,OGC,0.4866470992565155,0.03137675161343024,-0.004162768389191153,20.97267707274935,1283269650.0,0.01435384497455289,-0.71294766664505,-0.7514177702140162,-0.5415471478591948,-0.46117270745939826,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,ICT,0.49205389618873596,0.032106915611343996,-0.0004745486836127695,21.249008053701395,1691714000.0,0.020607620050842317,-0.5962197780609131,-0.633810301356352,0.09570580372417826,-0.46903881472386383,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,ST8,0.4766530394554138,0.03002709806600825,-0.005000125992300763,21.818209153493655,2989013250.0,0.011813687966312327,-0.928710401058197,-0.3915562465018102,-0.8003864139408481,-0.46904399289008203,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,YEG,0.4979824125766754,0.0329075355128829,6.0455611705023375e-05,23.75400129905646,20712460217.72761,0.039591153690042964,-0.4682284891605377,0.43232391955780547,2.0301074564041155,-0.47557701699839705,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HPX,0.4761820137500763,0.029963488129026918,-0.0031473600489331523,23.14830919751513,11302719500.0,0.01947430561975367,-0.9388793706893921,0.17453916185914983,-0.01977771742474383,-0.4785091579331596,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,LIX,0.48903271555900574,0.03169891853753536,0.0028997764531415683,22.497045660795415,5893086143.463718,0.02596662252158145,-0.661444365978241,-0.10264096412240936,0.6417823895241522,-0.4805899674422984,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CNG,0.4865860044956207,0.03136850103634629,0.004662573592801946,23.730745884439894,20236341000.0,0.03186051215955947,-0.7142666578292847,0.4224263306560231,1.2423634021589482,-0.4947159179196732,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HCD,0.48139891028404236,0.030668006918560732,-0.0015316145040995158,22.749887294419654,7588405250.0,0.022898977386356795,-0.8262513279914856,0.004969353222152117,0.32919265084871296,-0.5028232663188903,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CRC,0.49149519205093384,0.032031465090079266,0.0002537374803203824,20.879832525301804,1169488750.0,0.02078154355552388,-0.6082817316055298,-0.7909327467284879,0.11342842171986926,-0.5097557828681127,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CCL,0.49261853098869324,0.03218316704228664,0.0004345661063606227,23.00011800142465,9745953413.786133,0.033689176053268766,-0.5840298533439636,0.11146845071722557,1.428702285394195,-0.5132280869060253,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SBT,0.46950435638427734,0.02906170005375188,0.002581184254092993,24.690927118947467,52860759751.98472,0.025330898657003626,-1.0830439329147339,0.8310829505037249,0.5770028117247895,-0.5160079888006126,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TCI,0.4779740869998932,0.0302054996905936,-0.004741930616209546,20.943604499034123,1246498800.0,0.011544109131122011,-0.9001901745796204,-0.7637911631504344,-0.827856207195927,-0.5236844124706502,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CMX,0.4917718172073364,0.032068822093246664,0.0014225411652177163,23.32995254224604,13554067750.0,0.03584505933560088,-0.6023096442222595,0.2518472289280025,1.648384472261481,-0.5281585323560967,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TMS,0.4993506968021393,0.033092316242189244,-0.0011607769111744663,19.035177130902856,184872531.2878906,0.01783100265451196,-0.4386884570121765,-1.5760247805730196,-0.18722852148649252,-0.5283993411692561,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,ITC,0.4815760850906372,0.03069193359210417,0.0026511562942933917,22.95756363101435,9339921000.0,0.025980520311795242,-0.8224262595176697,0.09335715615465373,0.6431985593937409,-0.5301428162744743,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,MHC,0.4849998354911804,0.031154295931888377,-0.0016896439211708237,19.84157509553026,414082212.5506836,0.011782303929398262,-0.7485105991363525,-1.2328188787770888,-0.8035844135350316,-0.5377069611315504,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TEG,0.4893362522125244,0.031739909819291444,0.0013645864834072748,22.196596046860662,4363743150.0,0.028378219304489204,-0.6548912525177002,-0.23051341075285275,0.8875215069675585,-0.5394210911199749,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,STK,0.49491816759109497,0.03249372278839802,-0.0038144548164433813,23.05056179636742,10250187102.532715,0.03766773183064725,-0.5343827605247498,0.13293751300750717,1.8341128384193648,-0.5424399563511768,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SJS,0.48788997530937195,0.031544596524019884,0.0009892553716982842,21.970126569093924,3479403015.70791,0.026640666243453105,-0.6861150860786438,-0.32689964280652606,0.7104667195518661,-0.5493132308571069,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,LHG,0.4823265075683594,0.030793274826725496,0.004916814529676312,23.439145143862206,15117897500.0,0.030798027427553838,-0.8062253594398499,0.298319996656819,1.1340973511380363,-0.5538745599719558,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,FCM,0.4966607391834259,0.032729049370190826,-0.002351250645339216,18.7526055208195,139364800.0,0.016257383105173957,-0.496762216091156,-1.6962882838488442,-0.3475786604428701,-0.5603400854941709,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,PGV,0.48385417461395264,0.03099957950054156,-6.114497219309009e-05,20.200043694531324,592608000.0,0.015186214284937237,-0.7732443809509277,-1.0802533414340856,-0.45672961071096674,-0.5728256421636468,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SGT,0.4908750057220459,0.03194771167099788,0.0007679253576688017,20.412675586553263,733014165.60971,0.022905950091365836,-0.6216709613800049,-0.989756436118007,0.3299031619869179,-0.5893557962411062,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TDH,0.48415419459342957,0.031040095871031355,-0.003533949574103835,19.779665060054825,389223800.0,0.01629481266028673,-0.7667672038078308,-1.2591680146722697,-0.3437646290488565,-0.6219908736516646,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TDP,0.4636296033859253,0.02826834066004686,0.0015287420403378039,21.859252584527294,3114245000.0,0.012204564969649254,-1.2098746299743652,-0.3740880132242029,-0.7605564678612534,-0.6261652147143404,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TNT,0.4752745032310486,0.029840932849620493,-0.0034931199859315237,20.02513013638495,497511950.0,0.011285064609810734,-0.9584717154502869,-1.1546971868965417,-0.854252565201028,-0.6299610050375086,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SGR,0.47769027948379517,0.030167172741534874,0.0016437570310878372,22.309748584258763,4886531500.0,0.02638790114477613,-0.9063172936439514,-0.18235527997662193,0.6847102279569148,-0.6376520987128027,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DHM,0.48807406425476074,0.031569456921408924,0.0008173913065981736,20.179626002893393,580631000.0,0.024348786138595934,-0.6821407675743103,-1.088943185132321,0.4769266027937798,-0.6645050704730275,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,APG,0.4838167726993561,0.03099452853749749,-0.005374626516239425,20.457172052758036,766367250.0,0.02609595939066748,-0.7740518450737,-0.970818578533511,0.6549616773252299,-0.7181364969971828,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DCL,0.4550715684890747,0.027112615920815028,0.0002646019839468191,23.477565358021476,15710032500.0,0.02218833967750174,-1.3946348428726196,0.314671779307731,0.25677943292034705,-0.7426317524587691,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,ACG,0.46953046321868896,0.029065225666203363,-0.00012098562289097249,20.903395410599696,1197372500.0,0.019498409948289032,-1.0824803113937378,-0.7809042971882988,-0.017321512281816134,-0.7489468455851945,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HNG,0.465406209230423,0.02850826341697619,-0.004203823934591976,23.471088768748075,15608613850.0,0.03108165726592286,-1.1715192794799805,0.31191531939631933,1.1629989264989806,-0.7564024026514304,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TTA,0.463021457195282,0.02818621320835176,0.004156174775782232,22.96982907806323,9455184742.110352,0.029772403239593865,-1.22300386428833,0.09857737495479293,1.0295873498956212,-0.8073747528519661,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,VRC,0.48589879274368286,0.03127569613050304,-0.004129919630200029,18.952837244293555,170260000.0,0.02579896459192255,-0.7291029095649719,-1.6110689352920573,0.6246982268818841,-0.8169251302921253,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,AGG,0.4815167784690857,0.030683924495325123,-0.0061131618585705495,23.874161074266773,23356965250.0,0.05164072164971713,-0.8237066268920898,0.48346435619036454,3.25794546687551,-0.8450376114652964,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,QNP,0.47374385595321655,0.029634225708629593,0.003273555074187979,19.188835674958394,215578500.0,0.02722470108994596,-0.9915170073509216,-1.5106271462850938,0.769979242022684,-0.9629566547022671,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,PAC,0.45746129751205444,0.027435338249621417,-0.0007677306316370948,22.31862998350519,4930124031.98584,0.03423395863390143,-1.3430427312850952,-0.1785753242087673,1.4842150442069661,-0.9970208296400652,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HHP,0.4448188841342926,0.025728036271961595,0.002164826827270527,21.954750972570437,3426314300.0,0.02424214947906153,-1.6159809827804565,-0.333443552516085,0.4660604419219358,-1.025387311360294,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DBT,0.47010672092437744,0.02914304671912781,0.0011017157097077865,19.608853117987703,328107912.8859375,0.03163437987882911,-1.0700395107269287,-1.3318661974383286,1.2193207660574268,-1.0377930733751615,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TCO,0.4518701136112213,0.026680273607601133,0.006573178609267171,20.734106861113503,1010900000.0,0.025071578376199225,-1.4637513160705566,-0.8529541185404391,0.55057835412404,-1.058240824507358,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HVH,0.4517327845096588,0.026661727920185133,0.008979759629940541,22.733996454362575,7468772168.40686,0.036561016613915524,-1.4667161703109741,-0.001793846006165072,1.7213397485942386,-1.065253643042798,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,DRH,0.44579654932022095,0.025860065628663435,-0.00800692539008905,21.07612011713587,1423123750.0,0.02336246046134731,-1.5948741436004639,-0.7073920349189181,0.3764210775099877,-1.0751223833533237,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,CSM,0.44556620717048645,0.02582895894072109,-0.0026335422849945883,22.49645875978542,5889628500.0,0.03602514815629017,-1.5998469591140747,-0.10289075132331528,1.6667353293248455,-1.1505042831365955,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HTG,0.43365055322647095,0.024219802608314467,0.006652316358869483,21.751917551136337,2797291741.2304688,0.024367071345345246,-1.8570952415466309,-0.41977019317149555,0.47878984568773836,-1.177174874496249,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,LBM,0.44454193115234375,0.025690634997404968,0.004608464227335914,22.824704240335052,8177924610.014427,0.03886881691374823,-1.621960163116455,0.03681171706588504,1.9565021160911478,-1.1781910756354743,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,BFC,0.4253874123096466,0.02310390199603172,0.008228396961020935,24.427571554585008,40621834500.0,0.034843530289327046,-2.0354888439178467,0.7189978660606402,1.5463297400319425,-1.207668763868408,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,TDG,0.4375573694705963,0.024747400852466295,0.004778003450349719,20.272022568103804,636835900.0,0.02492250001436739,-1.7727506160736084,-1.0496188714846078,0.5353874294528383,-1.265244727555332,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,HTL,0.44897982478141785,0.026289952892110884,0.003989908471281556,20.163832346643765,571532750.0,0.03759837421779251,-1.526150107383728,-1.09566502257931,1.8270453722941387,-1.3325723992233558,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
7,2024-07-30,SAV,0.4188023805618286,0.022214622600550293,0.0077483000456000425,23.370886637195227,14120403387.516113,0.03362151226435286,-2.1776537895202637,0.2692689283710647,1.421807418105882,-1.3571268874359563,False,outside_qubit_budget,297,7,0.04631967842578888,0.08917901943774183,0.19725760591366703,low_signal_dispersion
