policy_id,lookback,threshold,switching_cost_bps,sample,method,mean_exposure,observations,cumulative_return,annualized_return,annualized_volatility,sharpe_zero_rf,sortino_zero_rf,maximum_drawdown
MG_L200_T0_C0,200,0.0,0.0,historical_holdout,QAUR,0.9333333333333333,312,0.22153891014544813,0.17542348032313848,0.1387617664297574,1.2642061630999746,1.5765015609267925,-0.13096078514839304
MG_L200_T0_C0,200,0.0,0.0,observed_2026,AUR,0.75,160,0.1882416769713815,0.3121244555957945,0.13593809522700626,2.2960778954168104,3.2033845588116083,-0.05179061230882831
MG_L200_T0_C0,200,0.0,0.0,observed_2026,QAUR,0.75,160,0.1881721002069503,0.3120034493674422,0.13594628290529048,2.2950495055815923,3.201693397790762,-0.051790612308827755
MG_L200_T0_C25,200,0.0,25.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T0_C25,200,0.0,25.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T0_C25,200,0.0,25.0,development,AUR,0.5862068965517241,604,-0.06279751986806204,-0.026696277526181644,0.12642971915543755,-0.2111550805025535,-0.18332486739532874,-0.30203319479990964
MG_L200_T0_C25,200,0.0,25.0,development,QAUR,0.5862068965517241,604,-0.06279751986806204,-0.026696277526181644,0.12642971915543755,-0.2111550805025535,-0.18332486739532874,-0.30203319479990964
MG_L200_T0_C25,200,0.0,25.0,historical_holdout,AUR,0.9333333333333333,312,0.15382676863688038,0.12251070896834793,0.13534060812885493,0.905202885239795,1.1095906931099684,-0.13096078514839304
MG_L200_T0_C25,200,0.0,25.0,historical_holdout,QAUR,0.9333333333333333,312,0.21544314519817398,0.1706835717195596,0.13879725517305044,1.2297330484436004,1.542373341305333,-0.13096078514839304
MG_L200_T0_C25,200,0.0,25.0,observed_2026,AUR,0.75,160,0.18527107277895305,0.30696168028294557,0.13600677863939975,2.2569586851020524,3.1691264197359255,-0.05179061230882831
MG_L200_T0_C25,200,0.0,25.0,observed_2026,QAUR,0.75,160,0.18520166995643295,0.3068411501740389,0.13601495163929048,2.2559369133753533,3.167434053996538,-0.051790612308827755
MG_L200_T0_C50,200,0.0,50.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T0_C50,200,0.0,50.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T0_C50,200,0.0,50.0,development,AUR,0.5862068965517241,604,-0.07446859937247907,-0.03177171013167446,0.12652788417110322,-0.25110441338535056,-0.2182318206124906,-0.3020331947999101
MG_L200_T0_C50,200,0.0,50.0,development,QAUR,0.5862068965517241,604,-0.07446859937247907,-0.03177171013167446,0.12652788417110322,-0.25110441338535056,-0.2182318206124906,-0.3020331947999101
MG_L200_T0_C50,200,0.0,50.0,historical_holdout,AUR,0.9333333333333333,312,0.14804363815531185,0.11796430010192283,0.1355023817239521,0.8705699383368909,1.0686189884471753,-0.13096078514839304
MG_L200_T0_C50,200,0.0,50.0,historical_holdout,QAUR,0.9333333333333333,312,0.20936262795852678,0.1659509627653144,0.13890520380855834,1.1947065928072143,1.502001234463308,-0.13096078514839304
MG_L200_T0_C50,200,0.0,50.0,observed_2026,AUR,0.75,160,0.1823004685865246,0.30180633970698234,0.13614774855937478,2.216756008824949,3.126240905501949,-0.05179061230882831
MG_L200_T0_C50,200,0.0,50.0,observed_2026,QAUR,0.75,160,0.1822312397059156,0.301686285031878,0.13615590256434637,2.215741509181382,3.1245568999236597,-0.051790612308827755
MG_L200_T0_C100,200,0.0,100.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T0_C100,200,0.0,100.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T0_C100,200,0.0,100.0,development,AUR,0.5862068965517241,604,-0.09746194581389644,-0.04188113770351998,0.1270302255185268,-0.329694271836208,-0.2879838042346437,-0.30203319479990987
MG_L200_T0_C100,200,0.0,100.0,development,QAUR,0.5862068965517241,604,-0.09746194581389644,-0.04188113770351998,0.1270302255185268,-0.329694271836208,-0.2879838042346437,-0.30203319479990987
MG_L200_T0_C100,200,0.0,100.0,historical_holdout,AUR,0.9333333333333333,312,0.13652096514295886,0.10889258655481959,0.13604744791133758,0.8004015380412364,0.9814329979461703,-0.13096078514839304
MG_L200_T0_C100,200,0.0,100.0,historical_holdout,QAUR,0.9333333333333333,312,0.19724733660211968,0.15650767200426619,0.13933769407493224,1.123225650053462,1.4132369723563802,-0.13096078514839304
MG_L200_T0_C100,200,0.0,100.0,observed_2026,AUR,0.75,160,0.1763592602016677,0.2915179945277202,0.13664553831584428,2.133388313447174,3.0108959503738557,-0.05336850199389698
MG_L200_T0_C100,200,0.0,100.0,observed_2026,QAUR,0.75,160,0.1762903792048809,0.2913988886603611,0.13665364162896745,2.132390217975656,3.009252569711231,-0.05336850199389642
MG_L200_T2_C0,200,0.02,0.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T2_C0,200,0.02,0.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T2_C0,200,0.02,0.0,development,AUR,0.4827586206896552,604,-0.10451703206235563,-0.045013067311902355,0.12312745422395074,-0.3655810769061318,-0.28723551521363955,-0.30203319479990975
MG_L200_T2_C0,200,0.02,0.0,development,QAUR,0.4827586206896552,604,-0.10451703206235563,-0.045013067311902355,0.12312745422395074,-0.3655810769061318,-0.28723551521363955,-0.30203319479990975
MG_L200_T2_C0,200,0.02,0.0,historical_holdout,AUR,0.7333333333333333,312,0.2123604742842904,0.1682848272177313,0.09774476687678434,1.7216760814404393,2.31258358264584,-0.08963343757604803
MG_L200_T2_C0,200,0.02,0.0,historical_holdout,QAUR,0.7333333333333333,312,0.27709063050595617,0.21841283438704506,0.10249286256400453,2.1310053102541757,2.9966983988278657,-0.06740945704014445
MG_L200_T2_C0,200,0.02,0.0,observed_2026,AUR,0.625,160,0.2342818098051338,0.3930848447637385,0.13061786358396868,3.009426383023337,3.776855327871739,-0.03739451144014039
MG_L200_T2_C0,200,0.02,0.0,observed_2026,QAUR,0.625,160,0.23420953718889104,0.3929563722380398,0.13062654990526354,3.008242754042192,3.7750296148380555,-0.0373945114401405
MG_L200_T2_C25,200,0.02,25.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T2_C25,200,0.02,25.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T2_C25,200,0.02,25.0,development,AUR,0.4827586206896552,604,-0.11343755301014613,-0.04899376674567102,0.12316021415810292,-0.3978051441415721,-0.3142351154292312,-0.30203319479990964
MG_L200_T2_C25,200,0.02,25.0,development,QAUR,0.4827586206896552,604,-0.11343755301014613,-0.04899376674567102,0.12316021415810292,-0.3978051441415721,-0.3142351154292312,-0.30203319479990964
MG_L200_T2_C25,200,0.02,25.0,historical_holdout,AUR,0.7333333333333333,312,0.19129728536282742,0.1518631696690267,0.09805030329774633,1.5488291679003632,2.1181493840422987,-0.08963343757604814
MG_L200_T2_C25,200,0.02,25.0,historical_holdout,QAUR,0.7333333333333333,312,0.2549146533478659,0.20129570152579368,0.10273358065211187,1.9593953627241327,2.806223844277201,-0.06740945704014323
MG_L200_T2_C25,200,0.02,25.0,observed_2026,AUR,0.625,160,0.23119610528062107,0.3876035171239878,0.13069646973003138,2.965677021916717,3.7543952051978606,-0.03739451144014039
MG_L200_T2_C25,200,0.02,25.0,observed_2026,QAUR,0.625,160,0.23112401334591892,0.387475550095143,0.13070513985516505,2.96450124703976,3.7525607969989943,-0.0373945114401405
MG_L200_T2_C50,200,0.02,50.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T2_C50,200,0.02,50.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T2_C50,200,0.02,50.0,development,AUR,0.4827586206896552,604,-0.12229126060073015,-0.05296779955880626,0.12327718304987974,-0.42966425942240033,-0.3399466245444576,-0.3020331947999101
MG_L200_T2_C50,200,0.02,50.0,development,QAUR,0.4827586206896552,604,-0.12229126060073015,-0.05296779955880626,0.12327718304987974,-0.42966425942240033,-0.3399466245444576,-0.3020331947999101
MG_L200_T2_C50,200,0.02,50.0,historical_holdout,AUR,0.7333333333333333,312,0.17054854557995514,0.1356319860024131,0.09870660621743749,1.3740922841945749,1.8922957415959616,-0.08963343757604791
MG_L200_T2_C50,200,0.02,50.0,historical_holdout,QAUR,0.7333333333333333,312,0.23306956128447864,0.1843770031886398,0.10330972809878608,1.7847012723945626,2.5814876346001734,-0.06740945704014356
MG_L200_T2_C50,200,0.02,50.0,observed_2026,AUR,0.625,160,0.2281104007561081,0.3821300829574785,0.13085027937511545,2.9203612310372367,3.7160155645337793,-0.03739451144014039
MG_L200_T2_C50,200,0.02,50.0,observed_2026,QAUR,0.625,160,0.22803848950294658,0.38200262069753865,0.1308589283502054,2.9191941697338457,3.714190392959158,-0.0373945114401405
MG_L200_T2_C100,200,0.02,100.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L200_T2_C100,200,0.02,100.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L200_T2_C100,200,0.02,100.0,development,AUR,0.4827586206896552,604,-0.1397995726573108,-0.06089584314170904,0.12376262078485732,-0.49203744034773866,-0.39052233239503625,-0.30203319479990987
MG_L200_T2_C100,200,0.02,100.0,development,QAUR,0.4827586206896552,604,-0.1397995726573108,-0.06089584314170904,0.12376262078485732,-0.49203744034773866,-0.39052233239503625,-0.30203319479990987
MG_L200_T2_C100,200,0.02,100.0,historical_holdout,AUR,0.7333333333333333,312,0.1299787656942104,0.10373409623697105,0.10104052259829208,1.0266583502283322,1.3870029503694048,-0.0896334375760478
MG_L200_T2_C100,200,0.02,100.0,historical_holdout,QAUR,0.7333333333333333,312,0.1903555756001154,0.15112767965795104,0.10544311926309206,1.4332626037064689,2.0417535530902606,-0.0674094570401429
MG_L200_T2_C100,200,0.02,100.0,observed_2026,AUR,0.625,160,0.22193899170708242,0.3712069287659654,0.13138232353650653,2.8253947622019338,3.599107464046033,-0.03739451144014039
MG_L200_T2_C100,200,0.02,100.0,observed_2026,QAUR,0.625,160,0.22186744181700213,0.37108047385687937,0.1313909156592497,2.8242475668503793,3.5973325524440227,-0.0373945114401405
MG_L252_T-2_C0,252,-0.02,0.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T-2_C0,252,-0.02,0.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T-2_C0,252,-0.02,0.0,development,AUR,0.6206896551724138,604,-0.03255147232571254,-0.013712157007025993,0.13194479601204995,-0.10392343935848536,-0.09425304501519835,-0.30203319479990975
MG_L252_T-2_C0,252,-0.02,0.0,development,QAUR,0.6206896551724138,604,-0.03255147232571254,-0.013712157007025993,0.13194479601204995,-0.10392343935848536,-0.09425304501519835,-0.30203319479990975
MG_L252_T-2_C0,252,-0.02,0.0,historical_holdout,AUR,1.0,312,0.18527413790450242,0.1471570638480173,0.13814042888808578,1.0652715141577875,1.3671019587374638,-0.13096078514839304
MG_L252_T-2_C0,252,-0.02,0.0,historical_holdout,QAUR,1.0,312,0.24855810479343488,0.1963785346582212,0.1415559870500527,1.38728526253562,1.8176326669913965,-0.13096078514839304
MG_L252_T-2_C0,252,-0.02,0.0,observed_2026,AUR,1.0,160,0.18052929449148492,0.29873609351657837,0.1597043386682117,1.8705571558528997,2.8770990645859573,-0.10778780420055822
MG_L252_T-2_C0,252,-0.02,0.0,observed_2026,QAUR,1.0,160,0.18046016932089115,0.29861632198451704,0.15971129254617944,1.869725785972048,2.8757220984192573,-0.10778780420055745
MG_L252_T-2_C25,252,-0.02,25.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T-2_C25,252,-0.02,25.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T-2_C25,252,-0.02,25.0,development,AUR,0.6206896551724138,604,-0.044569347864974906,-0.018842502976412767,0.13194234814908826,-0.14280860724959724,-0.13002558682630166,-0.30203319479990964
MG_L252_T-2_C25,252,-0.02,25.0,development,QAUR,0.6206896551724138,604,-0.044569347864974906,-0.018842502976412767,0.13194234814908826,-0.14280860724959724,-0.13002558682630166,-0.30203319479990964
MG_L252_T-2_C25,252,-0.02,25.0,historical_holdout,AUR,1.0,312,0.18527413790450242,0.1471570638480173,0.13814042888808578,1.0652715141577875,1.3671019587374638,-0.13096078514839304
MG_L252_T-2_C25,252,-0.02,25.0,historical_holdout,QAUR,1.0,312,0.24855810479343488,0.1963785346582212,0.1415559870500527,1.38728526253562,1.8176326669913965,-0.13096078514839304
MG_L252_T-2_C25,252,-0.02,25.0,observed_2026,AUR,1.0,160,0.18052929449148492,0.29873609351657837,0.1597043386682117,1.8705571558528997,2.8770990645859573,-0.10778780420055822
MG_L252_T-2_C25,252,-0.02,25.0,observed_2026,QAUR,1.0,160,0.18046016932089115,0.29861632198451704,0.15971129254617944,1.869725785972048,2.8757220984192573,-0.10778780420055745
MG_L252_T-2_C50,252,-0.02,50.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T-2_C50,252,-0.02,50.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T-2_C50,252,-0.02,50.0,development,AUR,0.6206896551724138,604,-0.05646749545653096,-0.02395892076744377,0.13203802656163355,-0.18145470203812894,-0.16539460928716213,-0.3020331947999101
MG_L252_T-2_C50,252,-0.02,50.0,development,QAUR,0.6206896551724138,604,-0.05646749545653096,-0.02395892076744377,0.13203802656163355,-0.18145470203812894,-0.16539460928716213,-0.3020331947999101
MG_L252_T-2_C50,252,-0.02,50.0,historical_holdout,AUR,1.0,312,0.18527413790450242,0.1471570638480173,0.13814042888808578,1.0652715141577875,1.3671019587374638,-0.13096078514839304
MG_L252_T-2_C50,252,-0.02,50.0,historical_holdout,QAUR,1.0,312,0.24855810479343488,0.1963785346582212,0.1415559870500527,1.38728526253562,1.8176326669913965,-0.13096078514839304
MG_L252_T-2_C50,252,-0.02,50.0,observed_2026,AUR,1.0,160,0.18052929449148492,0.29873609351657837,0.1597043386682117,1.8705571558528997,2.8770990645859573,-0.10778780420055822
MG_L252_T-2_C50,252,-0.02,50.0,observed_2026,QAUR,1.0,160,0.18046016932089115,0.29861632198451704,0.15971129254617944,1.869725785972048,2.8757220984192573,-0.10778780420055745
MG_L252_T-2_C100,252,-0.02,100.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T-2_C100,252,-0.02,100.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T-2_C100,252,-0.02,100.0,development,AUR,0.6206896551724138,604,-0.07990818958735035,-0.034149983840557896,0.13252269410544962,-0.25769159064472696,-0.23600655796268066,-0.30203319479990987
MG_L252_T-2_C100,252,-0.02,100.0,development,QAUR,0.6206896551724138,604,-0.07990818958735035,-0.034149983840557896,0.13252269410544962,-0.25769159064472696,-0.23600655796268066,-0.30203319479990987
MG_L252_T-2_C100,252,-0.02,100.0,historical_holdout,AUR,1.0,312,0.18527413790450242,0.1471570638480173,0.13814042888808578,1.0652715141577875,1.3671019587374638,-0.13096078514839304
MG_L252_T-2_C100,252,-0.02,100.0,historical_holdout,QAUR,1.0,312,0.24855810479343488,0.1963785346582212,0.1415559870500527,1.38728526253562,1.8176326669913965,-0.13096078514839304
MG_L252_T-2_C100,252,-0.02,100.0,observed_2026,AUR,1.0,160,0.18052929449148492,0.29873609351657837,0.1597043386682117,1.8705571558528997,2.8770990645859573,-0.10778780420055822
MG_L252_T-2_C100,252,-0.02,100.0,observed_2026,QAUR,1.0,160,0.18046016932089115,0.29861632198451704,0.15971129254617944,1.869725785972048,2.8757220984192573,-0.10778780420055745
MG_L252_T0_C0,252,0.0,0.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T0_C0,252,0.0,0.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T0_C0,252,0.0,0.0,development,AUR,0.5517241379310345,604,-0.02656953892190661,-0.011172352156055165,0.12990001142384178,-0.0860073223519717,-0.07368493396510896,-0.30203319479990975
MG_L252_T0_C0,252,0.0,0.0,development,QAUR,0.5517241379310345,604,-0.02656953892190661,-0.011172352156055165,0.12990001142384178,-0.0860073223519717,-0.07368493396510896,-0.30203319479990975
MG_L252_T0_C0,252,0.0,0.0,historical_holdout,AUR,0.9333333333333333,312,0.1482818741717007,0.11815167622092315,0.13644611615171673,0.8659218712355896,1.0784196002363806,-0.13096078514839327
MG_L252_T0_C0,252,0.0,0.0,historical_holdout,QAUR,0.9333333333333333,312,0.20959075604160993,0.16612860268282725,0.1399343127566374,1.1871898993904724,1.5104072140262215,-0.13096078514839327
MG_L252_T0_C0,252,0.0,0.0,observed_2026,AUR,0.875,160,0.15677464053046264,0.2578150757961668,0.14775705988791377,1.744857917393195,2.6716322329759814,-0.10778780420055822
MG_L252_T0_C0,252,0.0,0.0,observed_2026,QAUR,0.875,160,0.15670690629909867,0.25769907806619696,0.14776449249375742,1.7439851328091147,2.6701483835717004,-0.10778780420055745
MG_L252_T0_C25,252,0.0,25.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T0_C25,252,0.0,25.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T0_C25,252,0.0,25.0,development,AUR,0.5517241379310345,604,-0.03623243016597277,-0.015279566435949188,0.12982225424454377,-0.11769604930112638,-0.10125724745472534,-0.30203319479990964
MG_L252_T0_C25,252,0.0,25.0,development,QAUR,0.5517241379310345,604,-0.03623243016597277,-0.015279566435949188,0.12982225424454377,-0.11769604930112638,-0.10125724745472534,-0.30203319479990964
MG_L252_T0_C25,252,0.0,25.0,historical_holdout,AUR,0.9333333333333333,312,0.14540790899548428,0.11589076106168616,0.13648857824096464,0.8490876127164727,1.058901446196737,-0.13096078514839293
MG_L252_T0_C25,252,0.0,25.0,historical_holdout,QAUR,0.9333333333333333,312,0.20656334457711734,0.16377067764323372,0.13997815769242766,1.169973089680785,1.4905808168225247,-0.13096078514839293
MG_L252_T0_C25,252,0.0,25.0,observed_2026,AUR,0.875,160,0.1538827039291366,0.25286598991200737,0.1478159285960988,1.710681604571546,2.6309435307622966,-0.10778780420055822
MG_L252_T0_C25,252,0.0,25.0,observed_2026,QAUR,0.875,160,0.1538151390333511,0.2527504485947003,0.14782334854040252,1.7098141199637316,2.6294617228329646,-0.10778780420055745
MG_L252_T0_C50,252,0.0,50.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T0_C50,252,0.0,50.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T0_C50,252,0.0,50.0,development,AUR,0.5517241379310345,604,-0.04582320257477468,-0.01937992632914254,0.12982441822631363,-0.14927797554508504,-0.12859617856953998,-0.3020331947999101
MG_L252_T0_C50,252,0.0,50.0,development,QAUR,0.5517241379310345,604,-0.04582320257477468,-0.01937992632914254,0.12982441822631363,-0.14927797554508504,-0.12859617856953998,-0.3020331947999101
MG_L252_T0_C50,252,0.0,50.0,historical_holdout,AUR,0.9333333333333333,312,0.1425339438192681,0.11362875469448186,0.13656799596332303,0.832030622496637,1.0383700564166554,-0.13096078514839316
MG_L252_T0_C50,252,0.0,50.0,historical_holdout,QAUR,0.9333333333333333,312,0.20353593311262475,0.161411614574829,0.1400580362889115,1.1524623566895467,1.4693311470249188,-0.13096078514839316
MG_L252_T0_C50,252,0.0,50.0,observed_2026,AUR,0.875,160,0.15099076732781036,0.2479240310378652,0.14794132704127477,1.6758267348020734,2.5877339185880923,-0.10778780420055822
MG_L252_T0_C50,252,0.0,50.0,observed_2026,QAUR,0.875,160,0.15092337176760307,0.24780894547595644,0.14794873100319905,1.6749649949386733,2.5862583543140842,-0.10778780420055745
MG_L252_T0_C100,252,0.0,100.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T0_C100,252,0.0,100.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T0_C100,252,0.0,100.0,development,AUR,0.5517241379310345,604,-0.06478982891800089,-0.027560060228696504,0.1300683463932241,-0.21188906442599506,-0.18372389290571153,-0.30203319479990987
MG_L252_T0_C100,252,0.0,100.0,development,QAUR,0.5517241379310345,604,-0.06478982891800089,-0.027560060228696504,0.1300683463932241,-0.21188906442599506,-0.18372389290571153,-0.30203319479990987
MG_L252_T0_C100,252,0.0,100.0,historical_holdout,AUR,0.9333333333333333,312,0.1367860134668366,0.10910145522401171,0.13683741098607963,0.797307216190392,0.9945000221584828,-0.13096078514839316
MG_L252_T0_C100,252,0.0,100.0,historical_holdout,QAUR,0.9333333333333333,312,0.19748111018363823,0.15669006067681868,0.14032562056490008,1.1166176215436732,1.4228054631277374,-0.13096078514839316
MG_L252_T0_C100,252,0.0,100.0,observed_2026,AUR,0.875,160,0.14520689412515808,0.23806152476699904,0.14839094900547778,1.6042860185374994,2.4809640172290357,-0.10778780420055822
MG_L252_T0_C100,252,0.0,100.0,observed_2026,QAUR,0.875,160,0.14513983723610768,0.2379473487412862,0.14839831120661787,1.6034370391856243,2.4795166387219814,-0.10778780420055745
MG_L252_T2_C0,252,0.02,0.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
MG_L252_T2_C0,252,0.02,0.0,bridge,QAUR,1.0,22,-0.004261013285338566,-0.04773531502797379,0.17620952118709393,-0.27090088382505667,-0.4735245860962242,-0.050549381198343624
MG_L252_T2_C0,252,0.02,0.0,development,AUR,0.5517241379310345,604,-0.02656953892190661,-0.011172352156055165,0.12990001142384178,-0.0860073223519717,-0.07368493396510896,-0.30203319479990975
MG_L252_T2_C0,252,0.02,0.0,development,QAUR,0.5517241379310345,604,-0.02656953892190661,-0.011172352156055165,0.12990001142384178,-0.0860073223519717,-0.07368493396510896,-0.30203319479990975
MG_L252_T2_C0,252,0.02,0.0,historical_holdout,AUR,0.9333333333333333,312,0.1482818741717007,0.11815167622092315,0.13644611615171673,0.8659218712355896,1.0784196002363806,-0.13096078514839327
MG_L252_T2_C0,252,0.02,0.0,historical_holdout,QAUR,0.9333333333333333,312,0.20959075604160993,0.16612860268282725,0.1399343127566374,1.1871898993904724,1.5104072140262215,-0.13096078514839327
MG_L252_T2_C0,252,0.02,0.0,observed_2026,AUR,0.875,160,0.15677464053046264,0.2578150757961668,0.14775705988791377,1.744857917393195,2.6716322329759814,-0.10778780420055822
MG_L252_T2_C0,252,0.02,0.0,observed_2026,QAUR,0.875,160,0.15670690629909867,0.25769907806619696,0.14776449249375742,1.7439851328091147,2.6701483835717004,-0.10778780420055745
MG_L252_T2_C25,252,0.02,25.0,bridge,AUR,1.0,22,0.0016570682302721185,0.019146237094389118,0.13637363349341663,0.14039544598123063,0.39307262830926787,-0.05739971099287133
