fold,decision_time,strategy,ticker,weight,pre_trade_weight
13,2023-05-31,xgboost_xy_qaoa,CHP,0.0,0.24080551941356754
13,2023-05-31,xgboost_xy_qaoa,CSM,0.0,0.04953788218676443
13,2023-05-31,xgboost_xy_qaoa,DVP,0.1918528293864309,0.0
13,2023-05-31,xgboost_xy_qaoa,LIX,0.3631937306301236,0.0
13,2023-05-31,xgboost_xy_qaoa,SFI,0.19703563344406116,0.0
13,2023-05-31,xgboost_xy_qaoa,SHP,0.0,0.3218660910179795
13,2023-05-31,xgboost_xy_qaoa,SMB,0.0,0.3877905073816886
13,2023-05-31,adaptive_penalty_qaoa,BAF,0.0,0.4182814527508232
13,2023-05-31,adaptive_penalty_qaoa,GVR,0.0,0.12011385779477828
13,2023-05-31,adaptive_penalty_qaoa,PC1,0.0,0.2604756473630541
13,2023-05-31,adaptive_penalty_qaoa,TCB,0.15089429121635575,0.0
13,2023-05-31,adaptive_penalty_qaoa,TCH,0.3095091251474496,0.0
13,2023-05-31,adaptive_penalty_qaoa,TPB,0.20113090360010416,0.20112904209134194
13,2023-05-31,adaptive_penalty_qaoa,VRE,0.33846568003609057,0.0
13,2023-05-31,adaptive_xy_qaoa,BAF,0.0,0.11531858123460315
13,2023-05-31,adaptive_xy_qaoa,CDC,0.3999999999998893,0.3839463625448843
13,2023-05-31,adaptive_xy_qaoa,DGC,0.15000000000003763,0.0
13,2023-05-31,adaptive_xy_qaoa,HDB,0.0,0.10927003790145949
13,2023-05-31,adaptive_xy_qaoa,LIX,0.0,0.391465018319053
13,2023-05-31,adaptive_xy_qaoa,VPI,0.4,0.0
13,2023-05-31,adaptive_xy_qaoa,VRE,0.05,0.0
13,2023-05-31,adaptive_simulated_annealing,BAF,0.0,0.11531858123460312
13,2023-05-31,adaptive_simulated_annealing,CDC,0.4,0.3839463625448844
13,2023-05-31,adaptive_simulated_annealing,DGC,0.14999999999983307,0.0
13,2023-05-31,adaptive_simulated_annealing,HDB,0.0,0.10927003790145953
13,2023-05-31,adaptive_simulated_annealing,LIX,0.0,0.3914650183190531
13,2023-05-31,adaptive_simulated_annealing,VPI,0.39999999999993996,0.0
13,2023-05-31,adaptive_simulated_annealing,VRE,0.05,0.0
13,2023-05-31,equal_weight_universe,AAA,0.0033444816053511705,0.0032333507152083494
13,2023-05-31,equal_weight_universe,AAT,0.0033444816053511705,0.0035322276982961065
13,2023-05-31,equal_weight_universe,ACB,0.0033444816053511705,0.0032453461629100263
13,2023-05-31,equal_weight_universe,ACC,0.0033444816053511705,0.0031275973485211093
13,2023-05-31,equal_weight_universe,ACG,0.0033444816053511705,0.00303839882268752
13,2023-05-31,equal_weight_universe,ACL,0.0033444816053511705,0.003170268440337341
13,2023-05-31,equal_weight_universe,ADG,0.0033444816053511705,0.003032081886516318
13,2023-05-31,equal_weight_universe,ADS,0.0033444816053511705,0.003595738322935609
13,2023-05-31,equal_weight_universe,AGG,0.0033444816053511705,0.003099641698524679
13,2023-05-31,equal_weight_universe,AGR,0.0033444816053511705,0.003507530886717892
13,2023-05-31,equal_weight_universe,ANV,0.0033444816053511705,0.0031988256108089466
13,2023-05-31,equal_weight_universe,APG,0.0033444816053511705,0.003438074934970175
13,2023-05-31,equal_weight_universe,APH,0.0033444816053511705,0.0034054095056760747
13,2023-05-31,equal_weight_universe,ASG,0.0,0.003023083591745278
13,2023-05-31,equal_weight_universe,ASM,0.0033444816053511705,0.003603229117455041
13,2023-05-31,equal_weight_universe,ASP,0.0033444816053511705,0.003185321686573076
13,2023-05-31,equal_weight_universe,AST,0.0033444816053511705,0.003229332895331288
13,2023-05-31,equal_weight_universe,BAF,0.0033444816053511705,0.0036091530439701395
13,2023-05-31,equal_weight_universe,BCE,0.0033444816053511705,0.003327939597429663
13,2023-05-31,equal_weight_universe,BFC,0.0033444816053511705,0.0033063251809950693
13,2023-05-31,equal_weight_universe,BHN,0.0033444816053511705,0.003116306383363993
13,2023-05-31,equal_weight_universe,BIC,0.0033444816053511705,0.0030736170124400506
13,2023-05-31,equal_weight_universe,BID,0.0033444816053511705,0.0031163063833639943
13,2023-05-31,equal_weight_universe,BKG,0.0033444816053511705,0.0036943309544718297
13,2023-05-31,equal_weight_universe,BMC,0.0033444816053511705,0.0033372383774380914
13,2023-05-31,equal_weight_universe,BMI,0.0033444816053511705,0.003281774210715164
13,2023-05-31,equal_weight_universe,BMP,0.0033444816053511705,0.003310853824682207
13,2023-05-31,equal_weight_universe,BSI,0.0033444816053511705,0.003366045319765157
13,2023-05-31,equal_weight_universe,BTP,0.0033444816053511705,0.0036938460371998224
13,2023-05-31,equal_weight_universe,BVH,0.0033444816053511705,0.0030537719554989996
13,2023-05-31,equal_weight_universe,BWE,0.0033444816053511705,0.0031163063833639934
13,2023-05-31,equal_weight_universe,C32,0.0033444816053511705,0.003214559176004136
13,2023-05-31,equal_weight_universe,C47,0.0033444816053511705,0.0035960588532439825
13,2023-05-31,equal_weight_universe,CCL,0.0033444816053511705,0.003648483508833128
13,2023-05-31,equal_weight_universe,CDC,0.0033444816053511705,0.003149725284720443
13,2023-05-31,equal_weight_universe,CHP,0.0033444816053511705,0.0032053443866025696
13,2023-05-31,equal_weight_universe,CIG,0.0033444816053511705,0.004954532680386297
13,2023-05-31,equal_weight_universe,CII,0.0033444816053511705,0.003851491411060809
13,2023-05-31,equal_weight_universe,CKG,0.0033444816053511705,0.003316069613066814
13,2023-05-31,equal_weight_universe,CLC,0.0033444816053511705,0.003036854404721688
13,2023-05-31,equal_weight_universe,CLL,0.0033444816053511705,0.003220183262809458
13,2023-05-31,equal_weight_universe,CMG,0.0033444816053511705,0.0030900240949538016
13,2023-05-31,equal_weight_universe,CMX,0.0033444816053511705,0.0034993368815578966
13,2023-05-31,equal_weight_universe,CNG,0.0033444816053511705,0.0033928387327720453
13,2023-05-31,equal_weight_universe,CRC,0.0033444816053511705,0.0034942414128357976
13,2023-05-31,equal_weight_universe,CRE,0.0033444816053511705,0.0034182903128420644
13,2023-05-31,equal_weight_universe,CSM,0.0033444816053511705,0.0031050970250945434
13,2023-05-31,equal_weight_universe,CSV,0.0033444816053511705,0.003176043707501569
13,2023-05-31,equal_weight_universe,CTD,0.0033444816053511705,0.0033475330996328603
13,2023-05-31,equal_weight_universe,CTF,0.0033444816053511705,0.003014132387927311
13,2023-05-31,equal_weight_universe,CTG,0.0033444816053511705,0.0030778336536014003
13,2023-05-31,equal_weight_universe,CTI,0.0033444816053511705,0.0037497019897387877
13,2023-05-31,equal_weight_universe,CTR,0.0033444816053511705,0.0033193384690310443
13,2023-05-31,equal_weight_universe,CTS,0.0033444816053511705,0.003653270098798653
13,2023-05-31,equal_weight_universe,D2D,0.0033444816053511705,0.003374001234152415
13,2023-05-31,equal_weight_universe,DAH,0.0033444816053511705,0.0035502224620602455
13,2023-05-31,equal_weight_universe,DBC,0.0033444816053511705,0.003852521394567131
13,2023-05-31,equal_weight_universe,DBD,0.0033444816053511705,0.0033332188651680706
13,2023-05-31,equal_weight_universe,DBT,0.0033444816053511705,0.00339960699434897
13,2023-05-31,equal_weight_universe,DCL,0.0033444816053511705,0.00317050301611815
13,2023-05-31,equal_weight_universe,DCM,0.0033444816053511705,0.003129482914433846
13,2023-05-31,equal_weight_universe,DGC,0.0033444816053511705,0.003110266918500184
13,2023-05-31,equal_weight_universe,DGW,0.0033444816053511705,0.003186388201395164
13,2023-05-31,equal_weight_universe,DHA,0.0033444816053511705,0.003338588096109474
13,2023-05-31,equal_weight_universe,DHC,0.0033444816053511705,0.003171830730742282
13,2023-05-31,equal_weight_universe,DHG,0.0033444816053511705,0.0033186185544520435
13,2023-05-31,equal_weight_universe,DHM,0.0033444816053511705,0.002679563803272363
13,2023-05-31,equal_weight_universe,DIG,0.0033444816053511705,0.003721760194988999
13,2023-05-31,equal_weight_universe,DLG,0.0033444816053511705,0.0039160664286520975
13,2023-05-31,equal_weight_universe,DMC,0.0033444816053511705,0.004014962090674077
13,2023-05-31,equal_weight_universe,DPG,0.0033444816053511705,0.0033491625901406587
13,2023-05-31,equal_weight_universe,DPM,0.0033444816053511705,0.002903304542254902
13,2023-05-31,equal_weight_universe,DPR,0.0033444816053511705,0.0033914506117289946
13,2023-05-31,equal_weight_universe,DQC,0.0033444816053511705,0.0032207635805717254
13,2023-05-31,equal_weight_universe,DRC,0.0033444816053511705,0.0033009765689538764
13,2023-05-31,equal_weight_universe,DRH,0.0033444816053511705,0.003848824616903736
13,2023-05-31,equal_weight_universe,DRL,0.0033444816053511705,0.0
13,2023-05-31,equal_weight_universe,DSN,0.0033444816053511705,0.0030460952223505325
13,2023-05-31,equal_weight_universe,DVP,0.0033444816053511705,0.0031978193385811893
13,2023-05-31,equal_weight_universe,DXG,0.0033444816053511705,0.0034468238039878844
13,2023-05-31,equal_weight_universe,DXS,0.0033444816053511705,0.0036824521096936675
13,2023-05-31,equal_weight_universe,EIB,0.0033444816053511705,0.0033039374535725158
13,2023-05-31,equal_weight_universe,ELC,0.0033444816053511705,0.003353287842530365
13,2023-05-31,equal_weight_universe,EVE,0.0033444816053511705,0.004044488432840168
13,2023-05-31,equal_weight_universe,EVF,0.0033444816053511705,0.0038023118961621706
13,2023-05-31,equal_weight_universe,EVG,0.0033444816053511705,0.005687027966826874
13,2023-05-31,equal_weight_universe,FCM,0.0033444816053511705,0.003680060316982106
13,2023-05-31,equal_weight_universe,FCN,0.0033444816053511705,0.003961172136248215
13,2023-05-31,equal_weight_universe,FIR,0.0033444816053511705,0.003019387843335226
13,2023-05-31,equal_weight_universe,FIT,0.0033444816053511705,0.004838275191775394
13,2023-05-31,equal_weight_universe,FMC,0.0033444816053511705,0.003270197799516657
13,2023-05-31,equal_weight_universe,FPT,0.0033444816053511705,0.003307344464781695
13,2023-05-31,equal_weight_universe,FRT,0.0033444816053511705,0.0030918455774428294
13,2023-05-31,equal_weight_universe,FTS,0.0033444816053511705,0.003796830901443648
13,2023-05-31,equal_weight_universe,GAS,0.0033444816053511705,0.003170385553748964
13,2023-05-31,equal_weight_universe,GDT,0.0033444816053511705,0.0030356254326952326
13,2023-05-31,equal_weight_universe,GEG,0.0033444816053511705,0.003223429469103595
13,2023-05-31,equal_weight_universe,GEX,0.0033444816053511705,0.0036613637599763123
13,2023-05-31,equal_weight_universe,GIL,0.0033444816053511705,0.003109759521214069
13,2023-05-31,equal_weight_universe,GMD,0.0033444816053511705,0.002879258970731265
13,2023-05-31,equal_weight_universe,GSP,0.0033444816053511705,0.0033388998526935787
13,2023-05-31,equal_weight_universe,GVR,0.0033444816053511705,0.0036709888449909514
13,2023-05-31,equal_weight_universe,HAG,0.0033444816053511705,0.003344835518144019
13,2023-05-31,equal_weight_universe,HAH,0.0033444816053511705,0.0030326981864482213
13,2023-05-31,equal_weight_universe,HAP,0.0033444816053511705,0.003629748227595869
13,2023-05-31,equal_weight_universe,HAR,0.0033444816053511705,0.004039656422879247
13,2023-05-31,equal_weight_universe,HAX,0.0033444816053511705,0.00318753645232366
13,2023-05-31,equal_weight_universe,HBC,0.0033444816053511705,0.003131563697358432
13,2023-05-31,equal_weight_universe,HCD,0.0033444816053511705,0.0033051731526363543
13,2023-05-31,equal_weight_universe,HCM,0.0033444816053511705,0.003459736125011294
13,2023-05-31,equal_weight_universe,HDB,0.0033444816053511705,0.0037682596756206752
13,2023-05-31,equal_weight_universe,HDC,0.0033444816053511705,0.0031751046963219435
13,2023-05-31,equal_weight_universe,HDG,0.0033444816053511705,0.0033152191905144158
13,2023-05-31,equal_weight_universe,HHP,0.0033444816053511705,0.0032512113742286337
13,2023-05-31,equal_weight_universe,HHS,0.0033444816053511705,0.003694212953516638
13,2023-05-31,equal_weight_universe,HHV,0.0033444816053511705,0.003490746557746186
13,2023-05-31,equal_weight_universe,HID,0.0033444816053511705,0.0035584121332530015
13,2023-05-31,equal_weight_universe,HII,0.0033444816053511705,0.0033506626614680044
13,2023-05-31,equal_weight_universe,HMC,0.0033444816053511705,0.0031510024637580476
13,2023-05-31,equal_weight_universe,HNG,0.0033444816053511705,0.0032252095634277885
13,2023-05-31,equal_weight_universe,HPG,0.0033444816053511705,0.003080404280523473
13,2023-05-31,equal_weight_universe,HPX,0.0033444816053511705,0.0030556483515710208
13,2023-05-31,equal_weight_universe,HQC,0.0033444816053511705,0.00324759201813986
13,2023-05-31,equal_weight_universe,HRC,0.0,0.002944134832236056
13,2023-05-31,equal_weight_universe,HSG,0.0033444816053511705,0.0031977784916442675
13,2023-05-31,equal_weight_universe,HSL,0.0033444816053511705,0.0032409586386985523
13,2023-05-31,equal_weight_universe,HT1,0.0033444816053511705,0.0033577913134846425
13,2023-05-31,equal_weight_universe,HTI,0.0033444816053511705,0.0031534056919247096
13,2023-05-31,equal_weight_universe,HTN,0.0033444816053511705,0.0035276588259680395
13,2023-05-31,equal_weight_universe,HUB,0.0033444816053511705,0.003926135679778374
13,2023-05-31,equal_weight_universe,HVH,0.0033444816053511705,0.003280322491246308
13,2023-05-31,equal_weight_universe,HVN,0.0033444816053511705,0.0033461978378744525
13,2023-05-31,equal_weight_universe,ICT,0.0033444816053511705,0.0031163063833639926
13,2023-05-31,equal_weight_universe,IDI,0.0033444816053511705,0.0033920857093254074
13,2023-05-31,equal_weight_universe,IJC,0.0033444816053511705,0.0033331920974904255
13,2023-05-31,equal_weight_universe,ILB,0.0033444816053511705,0.0030688015022350625
13,2023-05-31,equal_weight_universe,IMP,0.0033444816053511705,0.0032400161184532477
13,2023-05-31,equal_weight_universe,ITC,0.0033444816053511705,0.004672682889536658
13,2023-05-31,equal_weight_universe,ITD,0.0033444816053511705,0.003195200389556423
13,2023-05-31,equal_weight_universe,JVC,0.0033444816053511705,0.0034102975516058787
13,2023-05-31,equal_weight_universe,KBC,0.0033444816053511705,0.0035230532004697362
13,2023-05-31,equal_weight_universe,KDC,0.0033444816053511705,0.0
13,2023-05-31,equal_weight_universe,KDH,0.0033444816053511705,0.00324637835293942
13,2023-05-31,equal_weight_universe,KHP,0.0033444816053511705,0.0032301626353315295
13,2023-05-31,equal_weight_universe,KMR,0.0033444816053511705,0.0040436501514238676
13,2023-05-31,equal_weight_universe,KOS,0.0033444816053511705,0.003169822873434973
13,2023-05-31,equal_weight_universe,KSB,0.0033444816053511705,0.0033944351478021597
13,2023-05-31,equal_weight_universe,LBM,0.0033444816053511705,0.003397153149209281
13,2023-05-31,equal_weight_universe,LCG,0.0033444816053511705,0.003778787868607685
13,2023-05-31,equal_weight_universe,LDG,0.0033444816053511705,0.003561493009558851
13,2023-05-31,equal_weight_universe,LGL,0.0033444816053511705,0.0035768925469429496
13,2023-05-31,equal_weight_universe,LHG,0.0033444816053511705,0.003609721735665592
13,2023-05-31,equal_weight_universe,LIX,0.0033444816053511705,0.003211404994464376
13,2023-05-31,equal_weight_universe,LPB,0.0033444816053511705,0.003160198072873472
13,2023-05-31,equal_weight_universe,LSS,0.0033444816053511705,0.003256680521655441
13,2023-05-31,equal_weight_universe,MBB,0.0033444816053511705,0.003175584098454413
13,2023-05-31,equal_weight_universe,MCG,0.0,0.0
13,2023-05-31,equal_weight_universe,MHC,0.0033444816053511705,0.0037638505273073614
13,2023-05-31,equal_weight_universe,MIG,0.0033444816053511705,0.0033553149258497878
13,2023-05-31,equal_weight_universe,MSB,0.0033444816053511705,0.003169349875640364
13,2023-05-31,equal_weight_universe,MSH,0.0033444816053511705,0.0030224417029448953
13,2023-05-31,equal_weight_universe,MSN,0.0033444816053511705,0.0030861346756412443
13,2023-05-31,equal_weight_universe,MWG,0.0033444816053511705,0.0031203376648403594
13,2023-05-31,equal_weight_universe,NAF,0.0033444816053511705,0.0033443288381684796
13,2023-05-31,equal_weight_universe,NBB,0.0033444816053511705,0.003530190824904524
13,2023-05-31,equal_weight_universe,NCT,0.0033444816053511705,0.003255952201132241
13,2023-05-31,equal_weight_universe,NHA,0.0033444816053511705,0.004563162842832469
13,2023-05-31,equal_weight_universe,NHH,0.0033444816053511705,0.003234920014859731
13,2023-05-31,equal_weight_universe,NHT,0.0033444816053511705,0.0030609758266533565
13,2023-05-31,equal_weight_universe,NKG,0.0033444816053511705,0.0032560027569965505
13,2023-05-31,equal_weight_universe,NLG,0.0033444816053511705,0.003214538391551863
13,2023-05-31,equal_weight_universe,NNC,0.0033444816053511705,0.0031433261836464883
13,2023-05-31,equal_weight_universe,NSC,0.0033444816053511705,0.0030939833486060093
13,2023-05-31,equal_weight_universe,NT2,0.0033444816053511705,0.0033841545158197475
13,2023-05-31,equal_weight_universe,NTL,0.0033444816053511705,0.0032971634691859883
13,2023-05-31,equal_weight_universe,NVL,0.0033444816053511705,0.002884241029200006
13,2023-05-31,equal_weight_universe,OCB,0.0033444816053511705,0.0032910527634193412
13,2023-05-31,equal_weight_universe,OGC,0.0033444816053511705,0.003486367766388467
13,2023-05-31,equal_weight_universe,OPC,0.0033444816053511705,0.0031843478881142936
13,2023-05-31,equal_weight_universe,ORS,0.0033444816053511705,0.003614404613422222
13,2023-05-31,equal_weight_universe,PAC,0.0033444816053511705,0.0
13,2023-05-31,equal_weight_universe,PAN,0.0033444816053511705,0.0030491081634447747
13,2023-05-31,equal_weight_universe,PC1,0.0033444816053511705,0.003259965967332715
13,2023-05-31,equal_weight_universe,PDN,0.0033444816053511705,0.0033456627413411683
13,2023-05-31,equal_weight_universe,PDR,0.0033444816053511705,0.0031049744467413886
13,2023-05-31,equal_weight_universe,PET,0.0033444816053511705,0.0032184803960948047
13,2023-05-31,equal_weight_universe,PGC,0.0033444816053511705,0.0030015957367130193
13,2023-05-31,equal_weight_universe,PGD,0.0033444816053511705,0.0033540273802441785
13,2023-05-31,equal_weight_universe,PGV,0.0033444816053511705,0.004020519554648429
13,2023-05-31,equal_weight_universe,PHC,0.0033444816053511705,0.0032831553609126178
13,2023-05-31,equal_weight_universe,PHR,0.0033444816053511705,0.0035091813263070626
13,2023-05-31,equal_weight_universe,PLP,0.0033444816053511705,0.003381668717318569
13,2023-05-31,equal_weight_universe,PLX,0.0033444816053511705,0.0031537521430018024
13,2023-05-31,equal_weight_universe,PNJ,0.0033444816053511705,0.002939290257028882
13,2023-05-31,equal_weight_universe,POM,0.0033444816053511705,0.00345883143843202
13,2023-05-31,equal_weight_universe,POW,0.0033444816053511705,0.0032981919271739984
13,2023-05-31,equal_weight_universe,PPC,0.0033444816053511705,0.003147058993668104
13,2023-05-31,equal_weight_universe,PTB,0.0033444816053511705,0.003359561254866236
13,2023-05-31,equal_weight_universe,PTC,0.0033444816053511705,0.003912352964460933
13,2023-05-31,equal_weight_universe,PTL,0.0033444816053511705,0.0034371026287102866
13,2023-05-31,equal_weight_universe,PVD,0.0033444816053511705,0.003559347414228144
13,2023-05-31,equal_weight_universe,PVT,0.0033444816053511705,0.0032464713936264603
13,2023-05-31,equal_weight_universe,QBS,0.0033444816053511705,0.00522191880455588
13,2023-05-31,equal_weight_universe,QCG,0.0033444816053511705,0.004448584788045407
13,2023-05-31,equal_weight_universe,RAL,0.0033444816053511705,0.0032603770913524235
13,2023-05-31,equal_weight_universe,REE,0.0033444816053511705,0.0034223728748201897
13,2023-05-31,equal_weight_universe,SAB,0.0033444816053511705,0.002781392719532674
13,2023-05-31,equal_weight_universe,SAM,0.0033444816053511705,0.003731366853764782
13,2023-05-31,equal_weight_universe,SAV,0.0033444816053511705,0.0031786329003520766
13,2023-05-31,equal_weight_universe,SBA,0.0033444816053511705,0.0031864078311282084
13,2023-05-31,equal_weight_universe,SBT,0.0033444816053511705,0.0029600315576564793
13,2023-05-31,equal_weight_universe,SBV,0.0033444816053511705,0.003086341937042337
13,2023-05-31,equal_weight_universe,SCR,0.0033444816053511705,0.003366760519576382
13,2023-05-31,equal_weight_universe,SCS,0.0033444816053511705,0.0031448527640691283
13,2023-05-31,equal_weight_universe,SFI,0.0033444816053511705,0.0031442132165461485
13,2023-05-31,equal_weight_universe,SGN,0.0033444816053511705,0.0029845738592575517
13,2023-05-31,equal_weight_universe,SGR,0.0033444816053511705,0.004857771687585071
13,2023-05-31,equal_weight_universe,SGT,0.0033444816053511705,0.003169125135624399
13,2023-05-31,equal_weight_universe,SHB,0.0033444816053511705,0.0032996185754582625
13,2023-05-31,equal_weight_universe,SHI,0.0033444816053511705,0.0029822717002085525
13,2023-05-31,equal_weight_universe,SHP,0.0033444816053511705,0.0032069624114926293
13,2023-05-31,equal_weight_universe,SJD,0.0033444816053511705,0.0032370082150522312
13,2023-05-31,equal_weight_universe,SJS,0.0033444816053511705,0.0032797360488266273
13,2023-05-31,equal_weight_universe,SKG,0.0033444816053511705,0.00341139037527963
13,2023-05-31,equal_weight_universe,SMB,0.0033444816053511705,0.0030383998509744136
13,2023-05-31,equal_weight_universe,SMC,0.0033444816053511705,0.004030223159254397
13,2023-05-31,equal_weight_universe,SRC,0.0033444816053511705,0.003051719360934262
13,2023-05-31,equal_weight_universe,SRF,0.0033444816053511705,0.0
13,2023-05-31,equal_weight_universe,SSB,0.0033444816053511705,0.003075570392877438
13,2023-05-31,equal_weight_universe,SSI,0.0033444816053511705,0.0034478280454566025
13,2023-05-31,equal_weight_universe,ST8,0.0033444816053511705,0.0047974716691261445
13,2023-05-31,equal_weight_universe,STB,0.0033444816053511705,0.0034322738297885725
13,2023-05-31,equal_weight_universe,STG,0.0033444816053511705,0.002798431779596446
13,2023-05-31,equal_weight_universe,STK,0.0033444816053511705,0.0030223752348887438
13,2023-05-31,equal_weight_universe,SVD,0.0033444816053511705,0.0
13,2023-05-31,equal_weight_universe,SZC,0.0033444816053511705,0.0034786675094693304
13,2023-05-31,equal_weight_universe,SZL,0.0033444816053511705,0.003318288945148493
13,2023-05-31,equal_weight_universe,TBC,0.0033444816053511705,0.0032591740576735926
13,2023-05-31,equal_weight_universe,TCB,0.0033444816053511705,0.003147573715684111
13,2023-05-31,equal_weight_universe,TCH,0.0033444816053511705,0.0036724977170418086
13,2023-05-31,equal_weight_universe,TCL,0.0033444816053511705,0.0
13,2023-05-31,equal_weight_universe,TCM,0.0033444816053511705,0.0029454689215035524
13,2023-05-31,equal_weight_universe,TCO,0.0033444816053511705,0.0031204670060387125
13,2023-05-31,equal_weight_universe,TCT,0.0033444816053511705,0.003079787156954632
13,2023-05-31,equal_weight_universe,TDC,0.0033444816053511705,0.004180787216876842
13,2023-05-31,equal_weight_universe,TDG,0.0033444816053511705,0.0035093540353198123
13,2023-05-31,equal_weight_universe,TDH,0.0033444816053511705,0.003920194335760437
13,2023-05-31,equal_weight_universe,TDM,0.0033444816053511705,0.003092334635397723
13,2023-05-31,equal_weight_universe,TDP,0.0033444816053511705,0.003030797889061493
13,2023-05-31,equal_weight_universe,TEG,0.0033444816053511705,0.003714202522818749
13,2023-05-31,equal_weight_universe,THG,0.0033444816053511705,0.0032115647907122913
13,2023-05-31,equal_weight_universe,TIP,0.0033444816053511705,0.0031559294434242023
13,2023-05-31,equal_weight_universe,TLD,0.0033444816053511705,0.004032281238418732
13,2023-05-31,equal_weight_universe,TLG,0.0033444816053511705,0.0033418673284976537
13,2023-05-31,equal_weight_universe,TLH,0.0033444816053511705,0.0038843480074029556
13,2023-05-31,equal_weight_universe,TMS,0.0033444816053511705,0.002838615626191412
13,2023-05-31,equal_weight_universe,TMT,0.0033444816053511705,0.003803234134535625
13,2023-05-31,equal_weight_universe,TNH,0.0033444816053511705,0.002967648684387895
13,2023-05-31,equal_weight_universe,TNI,0.0033444816053511705,0.003584323092953458
13,2023-05-31,equal_weight_universe,TNT,0.0033444816053511705,0.0034955394353077614
13,2023-05-31,equal_weight_universe,TPB,0.0033444816053511705,0.0032853030881219666
13,2023-05-31,equal_weight_universe,TRA,0.0033444816053511705,0.003047055414881257
13,2023-05-31,equal_weight_universe,TRC,0.0033444816053511705,0.003322532661413896
13,2023-05-31,equal_weight_universe,TSC,0.0033444816053511705,0.004377239602066186
13,2023-05-31,equal_weight_universe,TTA,0.0033444816053511705,0.003369959317177895
13,2023-05-31,equal_weight_universe,TTF,0.0033444816053511705,0.0035419130422030564
13,2023-05-31,equal_weight_universe,TV2,0.0033444816053511705,0.0034741045445810907
13,2023-05-31,equal_weight_universe,TVB,0.0033444816053511705,0.0037766665455530295
13,2023-05-31,equal_weight_universe,TVS,0.0033444816053511705,0.0036333617649395326
13,2023-05-31,equal_weight_universe,TYA,0.0033444816053511705,0.003144636652022095
13,2023-05-31,equal_weight_universe,UDC,0.0,0.0
13,2023-05-31,equal_weight_universe,VCB,0.0033444816053511705,0.003223646063406208
13,2023-05-31,equal_weight_universe,VCF,0.0033444816053511705,0.0030628838247515684
13,2023-05-31,equal_weight_universe,VCG,0.0033444816053511705,0.003424691004167194
13,2023-05-31,equal_weight_universe,VCI,0.0033444816053511705,0.003589826405790192
13,2023-05-31,equal_weight_universe,VDS,0.0033444816053511705,0.003587552714506842
13,2023-05-31,equal_weight_universe,VGC,0.0033444816053511705,0.003790484686641866
13,2023-05-31,equal_weight_universe,VHC,0.0033444816053511705,0.003027715975129051
13,2023-05-31,equal_weight_universe,VHM,0.0033444816053511705,0.0036411579287448934
13,2023-05-31,equal_weight_universe,VIB,0.0033444816053511705,0.003277892425018592
13,2023-05-31,equal_weight_universe,VIC,0.0033444816053511705,0.003252066265411534
13,2023-05-31,equal_weight_universe,VID,0.0033444816053511705,0.003098766300201224
13,2023-05-31,equal_weight_universe,VIP,0.0033444816053511705,0.003018141812575239
13,2023-05-31,equal_weight_universe,VIX,0.0033444816053511705,0.004372592160090561
13,2023-05-31,equal_weight_universe,VJC,0.0033444816053511705,0.0032604888843231422
13,2023-05-31,equal_weight_universe,VMD,0.0033444816053511705,0.003128721952572329
13,2023-05-31,equal_weight_universe,VND,0.0033444816053511705,0.0036517538588938707
13,2023-05-31,equal_weight_universe,VNG,0.0033444816053511705,0.0031513210618287573
13,2023-05-31,equal_weight_universe,VNL,0.0033444816053511705,0.0032153581630012568
13,2023-05-31,equal_weight_universe,VNM,0.0033444816053511705,0.0030086930232445424
13,2023-05-31,equal_weight_universe,VNS,0.0033444816053511705,0.0031447989585303444
13,2023-05-31,equal_weight_universe,VOS,0.0033444816053511705,0.0034145176029393804
13,2023-05-31,equal_weight_universe,VPB,0.0033444816053511705,0.0031082747285776048
13,2023-05-31,equal_weight_universe,VPD,0.0033444816053511705,0.003068177972853184
13,2023-05-31,equal_weight_universe,VPG,0.0033444816053511705,0.004100403231598815
13,2023-05-31,equal_weight_universe,VPH,0.0033444816053511705,0.003934592385470821
13,2023-05-31,equal_weight_universe,VPI,0.0033444816053511705,0.0032486591641246263
13,2023-05-31,equal_weight_universe,VRC,0.0033444816053511705,0.0034642435038366717
13,2023-05-31,equal_weight_universe,VRE,0.0033444816053511705,0.0031970995014473065
13,2023-05-31,equal_weight_universe,VSC,0.0033444816053511705,0.003088728473137742
13,2023-05-31,equal_weight_universe,VSH,0.0033444816053511705,0.0032879060426330756
13,2023-05-31,equal_weight_universe,VTO,0.0033444816053511705,0.003361875471444548
13,2023-05-31,equal_weight_universe,YEG,0.0033444816053511705,0.003851969273212474
13,2023-05-31,markowitz_mean_variance,AAA,0.0,0.0
13,2023-05-31,markowitz_mean_variance,AAT,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ACB,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ACC,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ACG,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ACL,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ADG,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ADS,0.0,0.0
13,2023-05-31,markowitz_mean_variance,AGG,0.0,0.0
13,2023-05-31,markowitz_mean_variance,AGR,0.0,0.0
13,2023-05-31,markowitz_mean_variance,ANV,0.0,0.0
13,2023-05-31,markowitz_mean_variance,APG,0.0,0.0
