fold,date,strategy,gross_return,net_return,return
0,2022-05-18,xgboost_penalty_qaoa,0.06830150393061274,0.06830150393061296,0.06830150393061296
0,2022-05-19,xgboost_penalty_qaoa,0.01282275401640054,0.01282275401640054,0.01282275401640054
0,2022-05-20,xgboost_penalty_qaoa,-0.01152125211524524,-0.01152125211524524,-0.01152125211524524
0,2022-05-23,xgboost_penalty_qaoa,0.012441403953595387,0.012441403953595387,0.012441403953595387
0,2022-05-24,xgboost_penalty_qaoa,-0.030823684001877738,-0.030823684001877738,-0.030823684001877738
0,2022-05-25,xgboost_penalty_qaoa,-0.002481853384677213,-0.002481853384677324,-0.002481853384677324
0,2022-05-26,xgboost_penalty_qaoa,0.05722524632997228,0.05722524632997206,0.05722524632997206
0,2022-05-27,xgboost_penalty_qaoa,0.025775382914904332,0.025775382914904554,0.025775382914904554
0,2022-05-30,xgboost_penalty_qaoa,0.024828657084083883,0.024828657084083883,0.024828657084083883
0,2022-05-02,xgboost_xy_qaoa,0.04946903195139729,0.04763199177143207,0.04763199177143207
0,2022-05-03,xgboost_xy_qaoa,0.0,0.0,0.0
0,2022-05-04,xgboost_xy_qaoa,0.0,0.0,0.0
0,2022-05-05,xgboost_xy_qaoa,-0.008829734718017956,-0.008829734718017956,-0.008829734718017956
0,2022-05-06,xgboost_xy_qaoa,-0.025755909726109083,-0.02575590972610886,-0.02575590972610886
0,2022-05-09,xgboost_xy_qaoa,-0.05622464356064749,-0.0562246435606476,-0.0562246435606476
0,2022-05-10,xgboost_xy_qaoa,-0.06938539652179643,-0.06938539652179665,-0.06938539652179665
0,2022-05-11,xgboost_xy_qaoa,-0.019773950185285716,-0.019773950185285383,-0.019773950185285383
0,2022-05-12,xgboost_xy_qaoa,0.02159139145709621,0.02159139145709621,0.02159139145709621
0,2022-05-13,xgboost_xy_qaoa,-0.06484136367802218,-0.0648413636780224,-0.0648413636780224
0,2022-05-16,xgboost_xy_qaoa,-0.0682138078205059,-0.06821380782050601,-0.06821380782050601
0,2022-05-17,xgboost_xy_qaoa,0.0011422272608079265,0.0011422272608079265,0.0011422272608079265
0,2022-05-18,xgboost_xy_qaoa,0.0583008008279422,0.0583008008279422,0.0583008008279422
0,2022-05-19,xgboost_xy_qaoa,0.008027910603964461,0.008027910603964683,0.008027910603964683
0,2022-05-20,xgboost_xy_qaoa,-0.012219033942634239,-0.01221903394263446,-0.01221903394263446
0,2022-05-23,xgboost_xy_qaoa,0.0010100002428587995,0.0010100002428587995,0.0010100002428587995
0,2022-05-24,xgboost_xy_qaoa,-0.03019046972724182,-0.03019046972724182,-0.03019046972724182
0,2022-05-25,xgboost_xy_qaoa,0.0156665092996906,0.0156665092996906,0.0156665092996906
0,2022-05-26,xgboost_xy_qaoa,0.030951228872864833,0.030951228872865055,0.030951228872865055
0,2022-05-27,xgboost_xy_qaoa,0.019320163558398606,0.019320163558398606,0.019320163558398606
0,2022-05-30,xgboost_xy_qaoa,0.02233602766431142,0.022336027664311642,0.022336027664311642
0,2022-05-02,adaptive_penalty_qaoa,0.03546505438591363,0.03384805753063458,0.03384805753063458
0,2022-05-03,adaptive_penalty_qaoa,0.0,0.0,0.0
0,2022-05-04,adaptive_penalty_qaoa,0.0,0.0,0.0
0,2022-05-05,adaptive_penalty_qaoa,0.01974448566503395,0.01974448566503395,0.01974448566503395
0,2022-05-06,adaptive_penalty_qaoa,-0.0018422230456183186,-0.0018422230456183186,-0.0018422230456183186
0,2022-05-09,adaptive_penalty_qaoa,-0.060574220982897,-0.060574220982897,-0.060574220982897
0,2022-05-10,adaptive_penalty_qaoa,-0.06835969772601436,-0.06835969772601425,-0.06835969772601425
0,2022-05-11,adaptive_penalty_qaoa,-0.001473766694266354,-0.001473766694266243,-0.001473766694266243
0,2022-05-12,adaptive_penalty_qaoa,0.003494169909612932,0.003494169909612932,0.003494169909612932
0,2022-05-13,adaptive_penalty_qaoa,-0.058465344405572606,-0.05846534440557283,-0.05846534440557283
0,2022-05-16,adaptive_penalty_qaoa,-0.06846851720753233,-0.06846851720753222,-0.06846851720753222
0,2022-05-17,adaptive_penalty_qaoa,0.015880939008539263,0.015880939008539485,0.015880939008539485
0,2022-05-18,adaptive_penalty_qaoa,0.06621139882714155,0.06621139882714133,0.06621139882714133
0,2022-05-19,adaptive_penalty_qaoa,0.02348544485379933,0.02348544485379933,0.02348544485379933
0,2022-05-20,adaptive_penalty_qaoa,0.021163057533666985,0.021163057533666985,0.021163057533666985
0,2022-05-23,adaptive_penalty_qaoa,0.005669338391992795,0.005669338391992795,0.005669338391992795
0,2022-05-24,adaptive_penalty_qaoa,-0.0017769879838439584,-0.0017769879838439584,-0.0017769879838439584
0,2022-05-25,adaptive_penalty_qaoa,-0.00789023064993144,-0.007890230649931551,-0.007890230649931551
0,2022-05-26,adaptive_penalty_qaoa,0.053972830673948424,0.053972830673948646,0.053972830673948646
0,2022-05-27,adaptive_penalty_qaoa,0.025471605914927142,0.025471605914927142,0.025471605914927142
0,2022-05-30,adaptive_penalty_qaoa,0.011520389902699657,0.011520389902699657,0.011520389902699657
0,2022-05-02,adaptive_xy_qaoa,0.03453449683149756,0.03293536190085877,0.03293536190085877
0,2022-05-03,adaptive_xy_qaoa,0.0,0.0,0.0
0,2022-05-04,adaptive_xy_qaoa,0.0,0.0,0.0
0,2022-05-05,adaptive_xy_qaoa,0.022100203431535403,0.02210020343153518,0.02210020343153518
0,2022-05-06,adaptive_xy_qaoa,-0.006988669241359102,-0.006988669241358991,-0.006988669241358991
0,2022-05-09,adaptive_xy_qaoa,-0.06036406976712505,-0.06036406976712505,-0.06036406976712505
0,2022-05-10,adaptive_xy_qaoa,-0.06825823633433081,-0.06825823633433059,-0.06825823633433059
0,2022-05-11,adaptive_xy_qaoa,0.0036311632524681503,0.0036311632524679283,0.0036311632524679283
0,2022-05-12,adaptive_xy_qaoa,0.008598232696985342,0.008598232696985564,0.008598232696985564
0,2022-05-13,adaptive_xy_qaoa,-0.05251587671649238,-0.05251587671649249,-0.05251587671649249
0,2022-05-16,adaptive_xy_qaoa,-0.06823586401265114,-0.0682358640126508,-0.0682358640126508
0,2022-05-17,adaptive_xy_qaoa,0.022139814865571372,0.022139814865571372,0.022139814865571372
0,2022-05-18,adaptive_xy_qaoa,0.06529955082212924,0.06529955082212902,0.06529955082212902
0,2022-05-19,adaptive_xy_qaoa,0.019144555381893857,0.019144555381893857,0.019144555381893857
0,2022-05-20,adaptive_xy_qaoa,0.01960886994360589,0.019608869943605667,0.019608869943605667
0,2022-05-23,adaptive_xy_qaoa,0.008052226675278495,0.008052226675278495,0.008052226675278495
0,2022-05-24,adaptive_xy_qaoa,0.006160229995535005,0.006160229995535227,0.006160229995535227
0,2022-05-25,adaptive_xy_qaoa,-0.008975389573310677,-0.008975389573310899,-0.008975389573310899
0,2022-05-26,adaptive_xy_qaoa,0.05059260476811844,0.05059260476811844,0.05059260476811844
0,2022-05-27,adaptive_xy_qaoa,0.021303205091428357,0.021303205091428135,0.021303205091428135
0,2022-05-30,adaptive_xy_qaoa,0.013017994182597858,0.01301799418259808,0.01301799418259808
0,2022-05-02,adaptive_simulated_annealing,0.03542046214072436,0.03382453937113006,0.03382453937113006
0,2022-05-03,adaptive_simulated_annealing,0.0,0.0,0.0
0,2022-05-04,adaptive_simulated_annealing,0.0,0.0,0.0
0,2022-05-05,adaptive_simulated_annealing,0.011263724620393933,0.011263724620393933,0.011263724620393933
0,2022-05-06,adaptive_simulated_annealing,-0.007174961693325765,-0.007174961693325987,-0.007174961693325987
0,2022-05-09,adaptive_simulated_annealing,-0.05660601574560942,-0.05660601574560942,-0.05660601574560942
0,2022-05-10,adaptive_simulated_annealing,-0.06846421180117102,-0.06846421180117102,-0.06846421180117102
0,2022-05-11,adaptive_simulated_annealing,0.004443694769709516,0.004443694769709516,0.004443694769709516
0,2022-05-12,adaptive_simulated_annealing,0.006340856733871636,0.006340856733871858,0.006340856733871858
0,2022-05-13,adaptive_simulated_annealing,-0.05734654641401349,-0.05734654641401338,-0.05734654641401338
0,2022-05-16,adaptive_simulated_annealing,-0.06853724491120805,-0.06853724491120805,-0.06853724491120805
0,2022-05-17,adaptive_simulated_annealing,0.016724466335144683,0.016724466335144683,0.016724466335144683
0,2022-05-18,adaptive_simulated_annealing,0.06605715764760633,0.06605715764760656,0.06605715764760656
0,2022-05-19,adaptive_simulated_annealing,0.022710092143597427,0.022710092143597427,0.022710092143597427
0,2022-05-20,adaptive_simulated_annealing,0.013606796729779269,0.013606796729779491,0.013606796729779491
0,2022-05-23,adaptive_simulated_annealing,0.0072596066176113805,0.0072596066176113805,0.0072596066176113805
0,2022-05-24,adaptive_simulated_annealing,-0.0015124768973752145,-0.0015124768973753255,-0.0015124768973753255
0,2022-05-25,adaptive_simulated_annealing,-0.01001633396066337,-0.01001633396066337,-0.01001633396066337
0,2022-05-26,adaptive_simulated_annealing,0.05343951528411628,0.05343951528411606,0.05343951528411606
0,2022-05-27,adaptive_simulated_annealing,0.026135206538667077,0.026135206538667077,0.026135206538667077
0,2022-05-30,adaptive_simulated_annealing,0.014051565696088009,0.01405156569608823,0.01405156569608823
0,2022-05-02,equal_weight_universe,0.02091923445817434,0.0193584283985333,0.0193584283985333
0,2022-05-03,equal_weight_universe,0.0,0.0,0.0
0,2022-05-04,equal_weight_universe,-0.00013422458886724886,-0.0001342245888674709,-0.0001342245888674709
0,2022-05-05,equal_weight_universe,-0.009276411676410135,-0.009276411676409912,-0.009276411676409912
0,2022-05-06,equal_weight_universe,-0.00752162539721235,-0.007521625397212239,-0.007521625397212239
0,2022-05-09,equal_weight_universe,-0.03268595072592295,-0.032685950725923174,-0.032685950725923174
0,2022-05-10,equal_weight_universe,-0.054614012632675624,-0.05461401263267551,-0.05461401263267551
0,2022-05-11,equal_weight_universe,0.009629619052610616,0.009629619052610616,0.009629619052610616
0,2022-05-12,equal_weight_universe,0.008352777149698953,0.008352777149699175,0.008352777149699175
0,2022-05-13,equal_weight_universe,-0.04911360842228296,-0.04911360842228296,-0.04911360842228296
0,2022-05-16,equal_weight_universe,-0.05281463873006975,-0.05281463873006975,-0.05281463873006975
0,2022-05-17,equal_weight_universe,-0.004029484250543169,-0.004029484250543169,-0.004029484250543169
0,2022-05-18,equal_weight_universe,0.04863546155356957,0.04863546155356957,0.04863546155356957
0,2022-05-19,equal_weight_universe,0.010198257810829059,0.010198257810829059,0.010198257810829059
0,2022-05-20,equal_weight_universe,-0.005699462837052138,-0.005699462837052027,-0.005699462837052027
0,2022-05-23,equal_weight_universe,0.004335825375712865,0.004335825375712643,0.004335825375712643
0,2022-05-24,equal_weight_universe,-0.011000950258182374,-0.011000950258182263,-0.011000950258182263
0,2022-05-25,equal_weight_universe,0.0034415782425729624,0.0034415782425729624,0.0034415782425729624
0,2022-05-26,equal_weight_universe,0.031547663060996545,0.031547663060996545,0.031547663060996545
0,2022-05-27,equal_weight_universe,0.009004725631060806,0.009004725631060806,0.009004725631060806
0,2022-05-30,equal_weight_universe,0.011038352565818865,0.011038352565819087,0.011038352565819087
0,2022-05-02,markowitz_mean_variance,0.061668570315724036,0.059788450975183594,0.059788450975183594
0,2022-05-03,markowitz_mean_variance,0.0,0.0,0.0
0,2022-05-04,markowitz_mean_variance,0.0,0.0,0.0
0,2022-05-05,markowitz_mean_variance,0.03741244386884923,0.03741244386884923,0.03741244386884923
0,2022-05-06,markowitz_mean_variance,-0.03937631497576244,-0.03937631497576233,-0.03937631497576233
0,2022-05-09,markowitz_mean_variance,0.02913773708022882,0.02913773708022882,0.02913773708022882
0,2022-05-10,markowitz_mean_variance,-0.06570093607056138,-0.0657009360705616,-0.0657009360705616
0,2022-05-11,markowitz_mean_variance,0.03507842272918826,0.03507842272918826,0.03507842272918826
0,2022-05-12,markowitz_mean_variance,0.00989156087845866,0.009891560878458883,0.009891560878458883
0,2022-05-13,markowitz_mean_variance,-0.06359162577274569,-0.06359162577274557,-0.06359162577274557
0,2022-05-16,markowitz_mean_variance,-0.06703435499981181,-0.06703435499981192,-0.06703435499981192
0,2022-05-17,markowitz_mean_variance,-0.0632720615771526,-0.0632720615771527,-0.0632720615771527
0,2022-05-18,markowitz_mean_variance,0.059478438250439414,0.059478438250439636,0.059478438250439636
0,2022-05-19,markowitz_mean_variance,0.024962128451652354,0.024962128451652354,0.024962128451652354
0,2022-05-20,markowitz_mean_variance,0.0008160672908583688,0.0008160672908585909,0.0008160672908585909
0,2022-05-23,markowitz_mean_variance,-0.012791036946450007,-0.012791036946450007,-0.012791036946450007
0,2022-05-24,markowitz_mean_variance,-0.007456544019730282,-0.007456544019730282,-0.007456544019730282
0,2022-05-25,markowitz_mean_variance,0.01921622014774882,0.019216220147748597,0.019216220147748597
0,2022-05-26,markowitz_mean_variance,0.06654916944524047,0.06654916944524047,0.06654916944524047
0,2022-05-27,markowitz_mean_variance,0.01678282068479442,0.01678282068479442,0.01678282068479442
0,2022-05-30,markowitz_mean_variance,0.04540295777047754,0.04540295777047754,0.04540295777047754
0,2022-05-02,minimum_variance,0.006445310375183588,0.004812730619178529,0.004812730619178529
0,2022-05-03,minimum_variance,0.0,0.0,0.0
0,2022-05-04,minimum_variance,0.001318213521600109,0.001318213521600331,0.001318213521600331
0,2022-05-05,minimum_variance,-0.0010747230733721969,-0.0010747230733721969,-0.0010747230733721969
0,2022-05-06,minimum_variance,-0.0020437977947064256,-0.0020437977947064256,-0.0020437977947064256
0,2022-05-09,minimum_variance,-0.010398601926520312,-0.010398601926520201,-0.010398601926520201
0,2022-05-10,minimum_variance,-0.026209299575453704,-0.026209299575453593,-0.026209299575453593
0,2022-05-11,minimum_variance,0.008877803821129682,0.00887780382112946,0.00887780382112946
0,2022-05-12,minimum_variance,0.0012176201414360044,0.0012176201414357823,0.0012176201414357823
0,2022-05-13,minimum_variance,-0.014274447272449087,-0.014274447272449087,-0.014274447272449087
0,2022-05-16,minimum_variance,-0.02601448918843663,-0.02601448918843663,-0.02601448918843663
0,2022-05-17,minimum_variance,0.00635127206099817,0.006351272060997948,0.006351272060997948
0,2022-05-18,minimum_variance,0.019048297122082003,0.019048297122082225,0.019048297122082225
0,2022-05-19,minimum_variance,0.0009528674991781116,0.0009528674991781116,0.0009528674991781116
0,2022-05-20,minimum_variance,0.0009965880864584165,0.0009965880864586385,0.0009965880864586385
0,2022-05-23,minimum_variance,-0.00010909743672660177,-0.00010909743672682382,-0.00010909743672682382
0,2022-05-24,minimum_variance,-0.005414734218320394,-0.005414734218320616,-0.005414734218320616
0,2022-05-25,minimum_variance,0.006110282166655434,0.006110282166655434,0.006110282166655434
0,2022-05-26,minimum_variance,0.009493490095715762,0.009493490095715762,0.009493490095715762
0,2022-05-27,minimum_variance,0.002605820415053417,0.002605820415053639,0.002605820415053639
