fold,trade_time,strategy,ticker,pre_trade_weight,target_weight,trade_weight,turnover,commission_cost,sell_tax_cost,slippage_cost,market_impact_cost,transaction_cost
4,2022-09-01,equal_weight_universe,NT2,0.0031110789000367866,0.0033333333333333335,0.00022225443329654693,0.00022225443329654693,2.2225443329654693e-07,0.0,1.1112721664827347e-07,1.6567067938088443e-09,3.3503835673862923e-07
4,2022-09-01,equal_weight_universe,NTL,0.003002786574460383,0.0033333333333333335,0.00033054675887295073,0.00033054675887295073,3.305467588729507e-07,0.0,1.6527337943647536e-07,3.0048262114079277e-09,4.98824964520834e-07
4,2022-09-01,equal_weight_universe,NVL,0.0035503152254022555,0.0033333333333333335,-0.00021698189206892197,0.00021698189206892197,2.1698189206892197e-07,2.1698189206892197e-07,1.0849094603446098e-07,1.5981047494106511e-09,5.440528349217155e-07
4,2022-09-01,equal_weight_universe,NVT,0.0037630114721290482,0.0033333333333333335,-0.0004296781387957147,0.0004296781387957147,4.296781387957147e-07,4.296781387957147e-07,2.1483906939785735e-07,4.453330135800589e-09,1.0786486771250873e-06
4,2022-09-01,equal_weight_universe,OCB,0.003124725224290625,0.0033333333333333335,0.00020860810904270834,0.00020860810904270834,2.0860810904270834e-07,0.0,1.0430405452135417e-07,1.506491840903158e-09,3.144186554049657e-07
4,2022-09-01,equal_weight_universe,OGC,0.0033951295140074848,0.0033333333333333335,-6.179618067415123e-05,6.179618067415123e-05,6.179618067415123e-08,6.179618067415123e-08,3.0898090337075615e-08,2.428915776320046e-10,1.547333432630101e-07
4,2022-09-01,equal_weight_universe,OPC,0.002905059751077162,0.0033333333333333335,0.0004282735822561715,0.0004282735822561715,4.282735822561715e-07,0.0,2.1413679112808574e-07,4.431512038807708e-09,6.46841885423065e-07
4,2022-09-01,equal_weight_universe,ORS,0.0033302516207347156,0.0033333333333333335,3.0817125986179646e-06,3.0817125986179646e-06,3.0817125986179645e-09,0.0,1.5408562993089823e-09,2.704943543425455e-12,4.625273841470372e-09
4,2022-09-01,equal_weight_universe,PAC,0.003184623531881541,0.0,-0.003184623531881541,0.003184623531881541,3.1846235318815414e-06,3.1846235318815414e-06,1.5923117659407707e-06,8.985808400926306e-08,8.051416913713117e-06
4,2022-09-01,equal_weight_universe,PAN,0.0034898850139175345,0.0033333333333333335,-0.00015655168058420097,0.00015655168058420097,1.5655168058420097e-07,1.5655168058420097e-07,7.827584029210048e-08,9.793921202055242e-10,3.9235859358070793e-07
4,2022-09-01,equal_weight_universe,PC1,0.0032637908594318125,0.0033333333333333335,6.954247390152102e-05,6.954247390152102e-05,6.954247390152101e-08,0.0,3.4771236950760506e-08,2.899647521276624e-10,1.0460367560440917e-07
4,2022-09-01,equal_weight_universe,PDR,0.003310295661713244,0.0033333333333333335,2.303767162008946e-05,2.303767162008946e-05,2.3037671620089463e-08,0.0,1.1518835810044731e-08,5.5287618044097236e-11,3.461179504817829e-08
4,2022-09-01,equal_weight_universe,PET,0.003969559259502713,0.0033333333333333335,-0.0006362259261693793,0.0006362259261693793,6.362259261693792e-07,6.362259261693792e-07,3.181129630846896e-07,8.023928465787586e-09,1.5985887438892357e-06
4,2022-09-01,equal_weight_universe,PGC,0.0033024132842835404,0.0033333333333333335,3.0920049049793126e-05,3.0920049049793126e-05,3.0920049049793124e-08,0.0,1.5460024524896562e-08,8.596670194013725e-11,4.646604027662982e-08
4,2022-09-01,equal_weight_universe,PGD,0.003410108135055332,0.0033333333333333335,-7.677480172199862e-05,7.677480172199862e-05,7.677480172199862e-08,7.677480172199862e-08,3.838740086099931e-08,3.3635513293374326e-10,1.922733594379303e-07
4,2022-09-01,equal_weight_universe,PGI,0.0032313997047020613,0.0033333333333333335,0.00010193362863127227,0.00010193362863127227,1.0193362863127227e-07,0.0,5.0966814315636137e-08,5.145720951736067e-10,1.5341501504208203e-07
4,2022-09-01,equal_weight_universe,PGV,0.0031705272814923457,0.0033333333333333335,0.00016280605184098781,0.00016280605184098781,1.6280605184098781e-07,0.0,8.140302592049391e-08,1.0386657740779157e-09,2.4524774353555963e-07
4,2022-09-01,equal_weight_universe,PHC,0.003353013654687775,0.0033333333333333335,-1.968032135444154e-05,1.968032135444154e-05,1.968032135444154e-08,1.968032135444154e-08,9.84016067722077e-09,4.36534208915418e-11,4.9244456806995394e-08
4,2022-09-01,equal_weight_universe,PHR,0.003342716365398885,0.0033333333333333335,-9.383032065551564e-06,9.383032065551564e-06,9.383032065551564e-09,9.383032065551564e-09,4.691516032775782e-09,1.4370927720016038e-11,2.3471951091598928e-08
4,2022-09-01,equal_weight_universe,PLP,0.0033357850794210934,0.0033333333333333335,-2.451746087759818e-06,2.451746087759818e-06,2.451746087759818e-09,2.451746087759818e-09,1.225873043879909e-09,1.9194784506151374e-12,6.13128469785016e-09
4,2022-09-01,equal_weight_universe,PLX,0.0032539094690561847,0.0033333333333333335,7.942386427714889e-05,7.942386427714889e-05,7.942386427714888e-08,0.0,3.971193213857444e-08,3.539130071967675e-10,1.1948970942292008e-07
4,2022-09-01,equal_weight_universe,PNJ,0.0032357460394916186,0.0033333333333333335,9.758729384171496e-05,9.758729384171496e-05,9.758729384171496e-08,0.0,4.879364692085748e-08,4.820142933115251e-10,1.4686295505588398e-07
4,2022-09-01,equal_weight_universe,POM,0.0033809741514124647,0.0033333333333333335,-4.764081807913118e-05,4.764081807913118e-05,4.764081807913118e-08,4.764081807913118e-08,2.382040903956559e-08,1.6441400936525288e-10,1.1926645920719318e-07
4,2022-09-01,equal_weight_universe,POW,0.003266910907363672,0.0033333333333333335,6.642242596966146e-05,6.642242596966146e-05,6.642242596966146e-08,0.0,3.321121298483073e-08,2.706712349896818e-10,9.990431018948187e-08
4,2022-09-01,equal_weight_universe,PPC,0.003168752128154355,0.0033333333333333335,0.00016458120517897842,0.00016458120517897842,1.6458120517897842e-07,0.0,8.229060258948921e-08,1.05569961129416e-09,2.4792750737976175e-07
4,2022-09-01,equal_weight_universe,PTB,0.0034823698332463143,0.0033333333333333335,-0.00014903649991298076,0.00014903649991298076,1.4903649991298076e-07,1.4903649991298076e-07,7.451824995649038e-08,9.09722567498712e-10,3.735009723499506e-07
4,2022-09-01,equal_weight_universe,PTC,0.003114195062815543,0.0033333333333333335,0.0002191382705177907,0.0002191382705177907,2.191382705177907e-07,0.0,1.0956913525889535e-07,1.6219869250832793e-09,3.303293927017693e-07
4,2022-09-01,equal_weight_universe,PTL,0.00552517886144681,0.0033333333333333335,-0.0021918455281134766,0.0021918455281134766,2.1918455281134765e-06,2.1918455281134765e-06,1.0959227640567382e-06,5.130798036292759e-08,5.530921800646619e-06
4,2022-09-01,equal_weight_universe,PVD,0.004440963458310154,0.0033333333333333335,-0.0011076301249768202,0.0011076301249768202,1.1076301249768202e-06,1.1076301249768202e-06,5.538150624884101e-07,1.843156206040515e-08,2.787506874502456e-06
4,2022-09-01,equal_weight_universe,PVT,0.003695545745880342,0.0033333333333333335,-0.0003622124125470085,0.0003622124125470085,3.622124125470085e-07,3.622124125470085e-07,1.8110620627350425e-07,3.446791376713504e-09,9.089778227442348e-07
4,2022-09-01,equal_weight_universe,QBS,0.003092272768623355,0.0033333333333333335,0.0002410605647099784,0.0002410605647099784,2.410605647099784e-07,0.0,1.205302823549892e-07,1.871368258053965e-09,3.634622153230216e-07
4,2022-09-01,equal_weight_universe,QCG,0.0032597524911246747,0.0033333333333333335,7.358084220865889e-05,7.358084220865889e-05,7.358084220865889e-08,0.0,3.6790421104329444e-08,3.1558556924511343e-10,1.1068684888223345e-07
4,2022-09-01,equal_weight_universe,RAL,0.0034034776973981204,0.0033333333333333335,-7.014436406478685e-05,7.014436406478685e-05,7.014436406478684e-08,7.014436406478684e-08,3.507218203239342e-08,2.937373535011882e-10,1.7565464751546832e-07
4,2022-09-01,equal_weight_universe,REE,0.0034676347366791437,0.0033333333333333335,-0.00013430140334581018,0.00013430140334581018,1.3430140334581019e-07,1.3430140334581019e-07,6.715070167290509e-08,7.781992903638954e-10,3.3653170765488935e-07
4,2022-09-01,equal_weight_universe,SAB,0.003471423175645842,0.0033333333333333335,-0.00013808984231250846,0.00013808984231250846,1.3808984231250846e-07,1.3808984231250846e-07,6.904492115625423e-08,8.113581535584071e-10,3.4603596393482957e-07
4,2022-09-01,equal_weight_universe,SAM,0.0034101156191239036,0.0033333333333333335,-7.67822857905701e-05,7.67822857905701e-05,7.67822857905701e-08,7.67822857905701e-08,3.839114289528505e-08,3.3640431638004987e-10,1.922921187928053e-07
4,2022-09-01,equal_weight_universe,SAV,0.003293807595166145,0.0033333333333333335,3.952573816718872e-05,3.952573816718872e-05,3.952573816718872e-08,0.0,1.976286908359436e-08,1.242481664289549e-10,5.9412855417212035e-08
4,2022-09-01,equal_weight_universe,SBA,0.003392876446112758,0.0033333333333333335,-5.9543112779424263e-05,5.9543112779424263e-05,5.954311277942426e-08,5.954311277942426e-08,2.977155638971213e-08,2.297297852435834e-10,1.4908751173380425e-07
4,2022-09-01,equal_weight_universe,SBT,0.003266780616668154,0.0033333333333333335,6.655271666517956e-05,6.655271666517956e-05,6.655271666517957e-08,0.0,3.3276358332589784e-08,2.714680268393072e-10,1.0010054302460866e-07
4,2022-09-01,equal_weight_universe,SBV,0.003286818089132975,0.0033333333333333335,4.651524420035873e-05,4.651524420035873e-05,4.651524420035873e-08,0.0,2.3257622100179365e-08,1.5862183230723392e-10,6.993148813284533e-08
4,2022-09-01,equal_weight_universe,SCR,0.003196147564468584,0.0033333333333333335,0.00013718576886474938,0.00013718576886474938,1.3718576886474938e-07,0.0,6.859288443237469e-08,8.034032731943477e-10,2.0658205657031843e-07
4,2022-09-01,equal_weight_universe,SCS,0.00314475690448485,0.0033333333333333335,0.0001885764288484834,0.0001885764288484834,1.8857642884848338e-07,0.0,9.428821442424169e-08,1.2947953019295293e-09,2.8415943857465457e-07
4,2022-09-01,equal_weight_universe,SFI,0.0032887194630942663,0.0033333333333333335,4.461387023906721e-05,4.461387023906721e-05,4.461387023906721e-08,0.0,2.2306935119533605e-08,1.48996083939993e-10,6.706980144254082e-08
4,2022-09-01,equal_weight_universe,SGN,0.0032316603550336313,0.0033333333333333335,0.00010167297829970223,0.00010167297829970223,1.0167297829970223e-07,0.0,5.083648914985111e-08,5.125996703896854e-10,1.5302206711994303e-07
4,2022-09-01,equal_weight_universe,SGR,0.0038097345576244535,0.0033333333333333335,-0.00047640122429111996,0.00047640122429111996,4.7640122429112e-07,4.7640122429112e-07,2.3820061214556e-07,5.199113610278065e-09,1.196202174338078e-06
4,2022-09-01,equal_weight_universe,SGT,0.00330531410774116,0.0033333333333333335,2.8019225592173635e-05,2.8019225592173635e-05,2.8019225592173634e-08,0.0,1.4009612796086817e-08,7.415734900915713e-11,4.210299573726961e-08
4,2022-09-01,equal_weight_universe,SHA,0.003161153197498448,0.0033333333333333335,0.00017218013583488552,0.00017218013583488552,1.7218013583488553e-07,0.0,8.609006791744276e-08,1.1296517345077178e-09,2.59399855486836e-07
4,2022-09-01,equal_weight_universe,SHB,0.003348345477260164,0.0033333333333333335,-1.5012143926830535e-05,1.5012143926830535e-05,1.5012143926830533e-08,1.5012143926830533e-08,7.506071963415267e-09,2.9082657154972472e-11,3.755944247423131e-08
4,2022-09-01,equal_weight_universe,SHI,0.0033841561669704975,0.0033333333333333335,-5.082283363716392e-05,5.082283363716392e-05,5.082283363716392e-08,5.082283363716392e-08,2.541141681858196e-08,1.8115833382823218e-10,1.2723824242673805e-07
4,2022-09-01,equal_weight_universe,SHP,0.003231659824093212,0.0033333333333333335,0.00010167350924012147,0.00010167350924012147,1.0167350924012147e-07,0.0,5.0836754620060736e-08,5.126036856193524e-10,1.5302286754580156e-07
4,2022-09-01,equal_weight_universe,SJD,0.0032147296930770957,0.0033333333333333335,0.0001186036402562379,0.0001186036402562379,1.186036402562379e-07,0.0,5.930182012811895e-08,6.458282418357871e-10,1.7855128862619265e-07
4,2022-09-01,equal_weight_universe,SJS,0.003209806309822859,0.0033333333333333335,0.0001235270235104744,0.0001235270235104744,1.235270235104744e-07,0.0,6.17635117552372e-08,6.864564176984787e-10,1.8597699168341008e-07
4,2022-09-01,equal_weight_universe,SKG,0.0037064572633198753,0.0033333333333333335,-0.0003731239299865417,0.0003731239299865417,3.731239299865417e-07,3.731239299865417e-07,1.8656196499327086e-07,3.603708539599033e-09,9.364135335059533e-07
4,2022-09-01,equal_weight_universe,SMB,0.003317241219459437,0.0033333333333333335,1.6092113873896526e-05,1.6092113873896526e-05,1.6092113873896527e-08,0.0,8.046056936948263e-09,3.227673897364897e-11,2.417044754981844e-08
4,2022-09-01,equal_weight_universe,SMC,0.003482507606371838,0.0033333333333333335,-0.00014917427303850431,0.00014917427303850431,1.491742730385043e-07,1.491742730385043e-07,7.458713651925216e-08,9.109843149520286e-10,3.7384666691121285e-07
4,2022-09-01,equal_weight_universe,SSB,0.0032464016511176016,0.0033333333333333335,8.693168221573198e-05,8.693168221573198e-05,8.693168221573198e-08,0.0,4.346584110786599e-08,4.052631632421682e-10,1.3080278648684013e-07
4,2022-09-01,equal_weight_universe,SSI,0.0036192779223610315,0.0033333333333333335,-0.0002859445890276979,0.0002859445890276979,2.859445890276979e-07,2.859445890276979e-07,1.4297229451384896e-07,2.4176466577304615e-09,7.172791192269752e-07
4,2022-09-01,equal_weight_universe,ST8,0.0024563864071138375,0.0033333333333333335,0.000876946926219496,0.000876946926219496,8.769469262194961e-07,0.0,4.3847346310974804e-07,1.2984641684118053e-08,1.3284050310133622e-06
4,2022-09-01,equal_weight_universe,STB,0.0032222919208241543,0.0033333333333333335,0.00011104141250917925,0.00011104141250917925,1.1104141250917925e-07,0.0,5.5520706254589626e-08,5.850560446960307e-10,1.6714717480846492e-07
4,2022-09-01,equal_weight_universe,STG,0.0030188915470283845,0.0033333333333333335,0.00031444178630494904,0.00031444178630494904,3.1444178630494904e-07,0.0,1.5722089315247452e-07,2.78792050768916e-09,4.744505999651127e-07
4,2022-09-01,equal_weight_universe,STK,0.0031561625819123244,0.0033333333333333335,0.00017717075142100911,0.00017717075142100911,1.771707514210091e-07,0.0,8.858537571050456e-08,1.1791201063341883e-09,2.6693524723784785e-07
4,2022-09-01,equal_weight_universe,SVD,0.003385548906203516,0.0033333333333333335,-5.221557287018227e-05,5.221557287018227e-05,5.221557287018227e-08,5.221557287018227e-08,2.6107786435091135e-08,1.8865576238235883e-10,1.3072758793783802e-07
4,2022-09-01,equal_weight_universe,SVT,0.0030598773201302486,0.0033333333333333335,0.00027345601320308494,0.00027345601320308494,2.7345601320308494e-07,0.0,1.3672800660154247e-07,2.2610034292494504e-09,4.124450232338769e-07
4,2022-09-01,equal_weight_universe,SZC,0.0034244435550193674,0.0033333333333333335,-9.111022168603383e-05,9.111022168603383e-05,9.111022168603383e-08,9.111022168603383e-08,4.5555110843016915e-08,4.3483116128937955e-10,2.2821038537637395e-07
4,2022-09-01,equal_weight_universe,SZL,0.0034629662249848633,0.0033333333333333335,-0.0001296328916515297,0.0001296328916515297,1.296328916515297e-07,1.296328916515297e-07,6.481644582576485e-08,7.379769842258482e-10,3.2482020611305007e-07
4,2022-09-01,equal_weight_universe,TBC,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,3.3333333333333333e-06,0.0,1.6666666666666667e-06,9.622504486493765e-08,5.096225044864937e-06
4,2022-09-01,equal_weight_universe,TCB,0.0033203942836134977,0.0033333333333333335,1.2939049719835893e-05,1.2939049719835893e-05,1.2939049719835894e-08,0.0,6.469524859917947e-09,2.3271457109836288e-11,1.9431846036863677e-08
4,2022-09-01,equal_weight_universe,TCH,0.003223233641358633,0.0033333333333333335,0.00011009969197470042,0.00011009969197470042,1.1009969197470042e-07,0.0,5.504984598735021e-08,5.776292278300271e-10,1.6572716718988066e-07
4,2022-09-01,equal_weight_universe,TCL,0.0035193012695812734,0.0033333333333333335,-0.00018596793624793984,0.00018596793624793984,1.8596793624793985e-07,1.8596793624793985e-07,9.298396812396993e-08,1.2680229434970014e-09,4.6618786356334663e-07
4,2022-09-01,equal_weight_universe,TCM,0.0032874656651822884,0.0033333333333333335,4.5867668151045125e-05,4.5867668151045125e-05,4.586766815104512e-08,0.0,2.293383407552256e-08,1.5532093526195576e-10,6.895682316182963e-08
4,2022-09-01,equal_weight_universe,TCO,0.0033357852661093238,0.0033333333333333335,-2.451932775990231e-06,2.451932775990231e-06,2.451932775990231e-09,2.451932775990231e-09,1.2259663879951155e-09,1.919697692847331e-12,6.1317516376684255e-09
4,2022-09-01,equal_weight_universe,TDC,0.005069751742563678,0.0033333333333333335,-0.0017364184092303445,0.0017364184092303445,1.7364184092303444e-06,1.7364184092303444e-06,8.682092046151722e-07,3.617858497263959e-08,4.377224608048501e-06
4,2022-09-01,equal_weight_universe,TDG,0.0032982607290833565,0.0033333333333333335,3.507260424997702e-05,3.507260424997702e-05,3.507260424997702e-08,0.0,1.753630212498851e-08,1.0385371261537425e-10,5.27127600875809e-08
4,2022-09-01,equal_weight_universe,TDH,0.0030819994371661316,0.0033333333333333335,0.00025133389616720193,0.00025133389616720193,2.5133389616720193e-07,0.0,1.2566694808360097e-07,1.992262681222185e-09,3.789931069320251e-07
4,2022-09-01,equal_weight_universe,TDM,0.003135918439177873,0.0033333333333333335,0.00019741489415546053,0.00019741489415546053,1.9741489415546055e-07,0.0,9.870744707773027e-08,1.3868831679631676e-09,2.9750922440115397e-07
4,2022-09-01,equal_weight_universe,TDP,0.0031648638961030142,0.0033333333333333335,0.0001684694372303193,0.0001684694372303193,1.6846943723031932e-07,0.0,8.423471861515966e-08,1.0933310751732471e-09,2.5379748692065223e-07
4,2022-09-01,equal_weight_universe,TEG,0.003360520815744794,0.0033333333333333335,-2.7187482411460302e-05,2.7187482411460302e-05,2.71874824114603e-08,2.71874824114603e-08,1.359374120573015e-08,7.087996498628659e-11,6.803958599363704e-08
4,2022-09-01,equal_weight_universe,THG,0.003308292678788072,0.0033333333333333335,2.5040654545261352e-05,2.5040654545261352e-05,2.504065454526135e-08,0.0,1.2520327272630675e-08,6.265251650764382e-11,3.762363433439967e-08
4,2022-09-01,equal_weight_universe,TIP,0.0031380357084932744,0.0033333333333333335,0.00019529762484005913,0.00019529762484005913,1.9529762484005913e-07,0.0,9.764881242002957e-08,1.3646316718818844e-09,2.943110689319706e-07
4,2022-09-01,equal_weight_universe,TLD,0.003196147564468584,0.0033333333333333335,0.00013718576886474938,0.00013718576886474938,1.3718576886474938e-07,0.0,6.859288443237469e-08,8.034032731943477e-10,2.0658205657031843e-07
4,2022-09-01,equal_weight_universe,TLG,0.0037047687704744054,0.0033333333333333335,-0.00037143543714107186,0.00037143543714107186,3.7143543714107187e-07,3.7143543714107187e-07,1.8571771857053593e-07,3.5792745118281252e-09,9.321678673645079e-07
4,2022-09-01,equal_weight_universe,TLH,0.0035493131430087955,0.0033333333333333335,-0.00021597980967546192,0.00021597980967546192,2.1597980967546192e-07,2.1597980967546192e-07,1.0798990483773096e-07,1.5870468065564031e-09,5.415365709952112e-07
4,2022-09-01,equal_weight_universe,TMS,0.003123701738499189,0.0033333333333333335,0.00020963159483414467,0.00020963159483414467,2.0963159483414467e-07,0.0,1.0481579741707233e-07,1.5175922913983883e-09,3.159649845426154e-07
4,2022-09-01,equal_weight_universe,TMT,0.0026563537535805558,0.0033333333333333335,0.0006769795797527778,0.0006769795797527778,6.769795797527777e-07,0.0,3.3848978987638887e-07,8.807108723531572e-09,1.024276478352698e-06
4,2022-09-01,equal_weight_universe,TNH,0.002742500918870131,0.0033333333333333335,0.0005908324144632024,0.0005908324144632024,5.908324144632024e-07,0.0,2.954162072316012e-07,7.180694908193218e-09,8.934293166029968e-07
4,2022-09-01,equal_weight_universe,TNI,0.003519808077326161,0.0033333333333333335,-0.00018647474399282726,0.00018647474399282726,1.8647474399282725e-07,1.8647474399282725e-07,9.323737199641363e-08,1.2732099787155501e-09,4.6746006996078367e-07
4,2022-09-01,equal_weight_universe,TNT,0.003431419537964187,0.0033333333333333335,-9.808620463085333e-05,9.808620463085333e-05,9.808620463085333e-08,9.808620463085333e-08,4.904310231542666e-08,4.857154293536589e-10,2.4570122700648694e-07
4,2022-09-01,equal_weight_universe,TPB,0.0032784015983007373,0.0033333333333333335,5.493173503259624e-05,5.493173503259624e-05,5.493173503259624e-08,0.0,2.746586751629812e-08,2.0356587632762871e-10,8.260116842522199e-08
4,2022-09-01,equal_weight_universe,TRA,0.003188774372191231,0.0033333333333333335,0.00014455896114210246,0.00014455896114210246,1.4455896114210246e-07,0.0,7.227948057105123e-08,8.690355289620766e-10,2.1770747724211578e-07
4,2022-09-01,equal_weight_universe,TRC,0.003392834035042774,0.0033333333333333335,-5.9500701709440645e-05,5.9500701709440645e-05,5.950070170944064e-08,5.950070170944064e-08,2.975035085472032e-08,2.2948438278477406e-10,1.489812386563864e-07
4,2022-09-01,equal_weight_universe,TSC,0.003359586928560726,0.0033333333333333335,-2.6253595227392502e-05,2.6253595227392502e-05,2.62535952273925e-08,2.62535952273925e-08,1.312679761369625e-08,6.725942991891106e-11,6.570124749840016e-08
4,2022-09-01,equal_weight_universe,TTA,0.003223582362276773,0.0033333333333333335,0.00010975097105656072,0.00010975097105656072,1.0975097105656072e-07,0.0,5.487548552828036e-08,5.748870973931234e-10,1.652013436822342e-07
4,2022-09-01,equal_weight_universe,TTF,0.003048931070590031,0.0033333333333333335,0.0002844022627433024,0.0002844022627433024,2.8440226274330236e-07,0.0,1.4220113137165118e-07,2.398112624711971e-09,4.290015067396655e-07
4,2022-09-01,equal_weight_universe,TV2,0.003576001886330586,0.0033333333333333335,-0.0002426685529972523,0.0002426685529972523,2.426685529972523e-07,2.426685529972523e-07,1.2133427649862616e-07,1.89012381917361e-09,6.085615063123043e-07
4,2022-09-01,equal_weight_universe,TVB,0.0037333917419718463,0.0033333333333333335,-0.0004000584086385128,0.0004000584086385128,4.000584086385128e-07,4.000584086385128e-07,2.000292043192564e-07,4.0008761615603734e-09,1.0041468977578423e-06
4,2022-09-01,equal_weight_universe,TVS,0.003283362081904911,0.0033333333333333335,4.997125142842257e-05,4.997125142842257e-05,4.997125142842257e-08,0.0,2.4985625714211285e-08,1.7662425488976897e-10,7.513350139752362e-08
4,2022-09-01,equal_weight_universe,TYA,0.0031640792140350386,0.0033333333333333335,0.00016925411929829496,0.00016925411929829496,1.6925411929829496e-07,0.0,8.462705964914748e-08,1.1009785943186157e-09,2.5498215754176107e-07
4,2022-09-01,equal_weight_universe,UDC,0.003576081772499776,0.0033333333333333335,-0.00024274843916644246,0.00024274843916644246,2.427484391664425e-07,2.427484391664425e-07,1.2137421958322124e-07,1.891057235404188e-09,6.087621551515104e-07
4,2022-09-01,equal_weight_universe,VCA,0.0032634348816152903,0.0033333333333333335,6.989845171804327e-05,6.989845171804327e-05,6.989845171804328e-08,0.0,3.494922585902164e-08,2.9219403002941135e-10,1.0513987160709433e-07
4,2022-09-01,equal_weight_universe,VCB,0.0036503145626393943,0.0033333333333333335,-0.0003169812293060607,0.0003169812293060607,3.169812293060607e-07,3.169812293060607e-07,1.5849061465303036e-07,2.8217616213226595e-09,7.952748348864744e-07
4,2022-09-01,equal_weight_universe,VCG,0.0030962680954403576,0.0033333333333333335,0.000237065237892976,0.000237065237892976,2.3706523789297599e-07,0.0,1.1853261894648799e-07,1.8250376070038286e-09,3.574228944464678e-07
4,2022-09-01,equal_weight_universe,VCI,0.003962729576181609,0.0033333333333333335,-0.0006293962428482757,0.0006293962428482757,6.293962428482757e-07,6.293962428482757e-07,3.1469812142413787e-07,7.895074336053753e-09,1.581385681456743e-06
4,2022-09-01,equal_weight_universe,VDS,0.004118545629547393,0.0033333333333333335,-0.0007852122962140593,0.0007852122962140593,7.852122962140592e-07,7.852122962140592e-07,3.926061481070296e-07,1.1001468059447756e-08,1.974032208594596e-06
4,2022-09-01,equal_weight_universe,VGC,0.0035542000671724768,0.0033333333333333335,-0.00022086673383914322,0.00022086673383914322,2.208667338391432e-07,2.208667338391432e-07,1.104333669195716e-07,1.6412149626678675e-09,5.538080495605259e-07
4,2022-09-01,equal_weight_universe,VHC,0.0035064535865291565,0.0033333333333333335,-0.00017312025319582295,0.00017312025319582295,1.7312025319582295e-07,1.7312025319582295e-07,8.656012659791147e-08,1.1389163358872833e-09,4.3393954932544465e-07
4,2022-09-01,equal_weight_universe,VHM,0.003255939579046871,0.0033333333333333335,7.739375428646254e-05,7.739375428646254e-05,7.739375428646254e-08,0.0,3.869687714323127e-08,3.4043082386335725e-10,1.1643106225355716e-07
4,2022-09-01,equal_weight_universe,VIB,0.0030209335794161097,0.0033333333333333335,0.0003123997539172239,0.0003123997539172239,3.123997539172239e-07,0.0,1.5619987695861194e-07,2.760806882762111e-09,4.7136043775859795e-07
4,2022-09-01,equal_weight_universe,VIC,0.0030339550014955503,0.0033333333333333335,0.00029937833183778326,0.00029937833183778326,2.9937833183778325e-07,0.0,1.4968916591889162e-07,2.5900046901558933e-09,4.5165750244683074e-07
4,2022-09-01,equal_weight_universe,VID,0.003485883238954176,0.0033333333333333335,-0.0001525499056208423,0.0001525499056208423,1.525499056208423e-07,1.525499056208423e-07,7.627495281042115e-08,9.420802934655654e-10,3.823168443455713e-07
4,2022-09-01,equal_weight_universe,VIP,0.003590609110148146,0.0033333333333333335,-0.0002572757768148125,0.0002572757768148125,2.572757768148125e-07,2.572757768148125e-07,1.2863788840740626e-07,2.0633283794785817e-09,6.452527704165099e-07
4,2022-09-01,equal_weight_universe,VIX,0.004089917071233572,0.0033333333333333335,-0.0007565837379002387,0.0007565837379002387,7.565837379002387e-07,7.565837379002387e-07,3.782918689501193e-07,1.040532160355239e-08,1.901864666354149e-06
4,2022-09-01,equal_weight_universe,VJC,0.003070709983539979,0.0033333333333333335,0.00026262334979335446,0.00026262334979335446,2.6262334979335444e-07,0.0,1.3131167489667722e-07,2.12799208903131e-09,3.9606301677906294e-07
4,2022-09-01,equal_weight_universe,VMD,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,3.3333333333333333e-06,0.0,1.6666666666666667e-06,9.622504486493765e-08,5.096225044864937e-06
4,2022-09-01,equal_weight_universe,VND,0.0036793846083072877,0.0033333333333333335,-0.0003460512749739542,0.0003460512749739542,3.460512749739542e-07,3.460512749739542e-07,1.730256374869771e-07,3.218701369866042e-09,8.683468888047514e-07
4,2022-09-01,equal_weight_universe,VNG,0.0031275607068619584,0.0033333333333333335,0.0002057726264713751,0.0002057726264713751,2.057726264713751e-07,0.0,1.0288631323568755e-07,1.4758812171777918e-09,3.101348209242404e-07
4,2022-09-01,equal_weight_universe,VNL,0.0039618914172862155,0.0033333333333333335,-0.000628558083952882,0.000628558083952882,6.28558083952882e-07,6.28558083952882e-07,3.14279041976441e-07,7.879308933928528e-09,1.5792745188161334e-06
4,2022-09-01,equal_weight_universe,VNM,0.003345829263865632,0.0033333333333333335,-1.2495930532298305e-05,1.2495930532298305e-05,1.2495930532298305e-08,1.2495930532298305e-08,6.2479652661491526e-09,2.2086296984605154e-11,3.126191262773037e-08
4,2022-09-01,equal_weight_universe,VNS,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,3.3333333333333333e-06,0.0,1.6666666666666667e-06,9.622504486493765e-08,5.096225044864937e-06
4,2022-09-01,equal_weight_universe,VOS,0.0031585458191249385,0.0033333333333333335,0.00017478751420839508,0.00017478751420839508,1.747875142083951e-07,0.0,8.739375710419755e-08,1.1554086465579644e-09,2.6333667995915057e-07
4,2022-09-01,equal_weight_universe,VPB,0.0035281417902265876,0.0033333333333333335,-0.000194808456893254,0.000194808456893254,1.9480845689325402e-07,1.9480845689325402e-07,9.740422844662701e-08,1.3595078315328025e-09,4.883806500646679e-07
