fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,fold_rank_ic,xgboost_rank_ic,optimization_rank_ic,ewma_rank_ic,universe_snapshot_time
22,2024-02-28,NVL,0.1750841750841751,0.5077316164970398,0.29579124579124577,0.0148348153622824,0.009254256492990375,0.0004989988376307143,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,OCB,0.3939393939393939,0.5191758275032043,0.4159932659932659,0.019181617849091254,0.015171533410726919,0.0014706258249965471,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,OGC,0.632996632996633,0.5331614017486572,0.19882154882154884,0.024493694747781625,0.021635020505485294,-0.0005566413274775545,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,OPC,0.6868686868686869,0.5348355770111084,0.3497474747474747,0.02512958910434815,0.02309158097754352,-6.179107717636822e-05,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,ORS,0.18518518518518517,0.5098778009414673,0.7228114478114478,0.015649990814322112,0.009527361581501291,0.0030225602017629,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PAC,0.5117845117845118,0.5256500840187073,0.6641414141414141,0.021640705182125186,0.01835775944335429,0.00334559561596177,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PAN,0.4276094276094276,0.5202537775039673,0.7765151515151516,0.019591050682988498,0.016081883705763307,0.003883790218747283,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PC1,0.5252525252525253,0.526932954788208,0.18198653198653197,0.02212797213727974,0.018721899561368844,-0.00032314763891824543,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PDN,0.09427609427609428,0.4975668489933014,0.7308080808080807,0.010973978067401746,0.007069415784903036,0.004138544263691472,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PDR,0.7104377104377104,0.5354872345924377,0.35707070707070704,0.025377105232244124,0.023728826184068994,0.0011938821634343805,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PET,0.569023569023569,0.5294315814971924,0.08316498316498316,0.023077014127712292,0.019905354944916152,-0.0016138468898077155,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PGC,0.8821548821548821,0.5417774319648743,0.4124579124579124,0.027766282220181293,0.02837161268875459,0.00019602619458768136,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PGV,0.8821548821548821,0.5417774319648743,0.2604377104377104,0.027766282220181293,0.02837161268875459,-0.0004259291328762727,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PHC,0.28619528619528617,0.5145882964134216,0.6285353535353535,0.017439156832019936,0.012258412466610465,0.001870290417189427,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PHR,0.21885521885521886,0.5112384557723999,0.81506734006734,0.016166802134875397,0.010437711876537683,0.00352156138388919,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PLP,0.08754208754208755,0.4973128139972687,0.8225589225589225,0.01087748911312636,0.006887345725895758,0.004614408457518196,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PLX,0.3939393939393939,0.5191758275032043,0.4444444444444444,0.019181617849091254,0.015171533410726919,0.0007279011292927974,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PNJ,0.3939393939393939,0.5191758275032043,0.46969696969696967,0.019181617849091254,0.015171533410726919,0.0012549646943854401,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,POM,0.050505050505050504,0.4837590157985687,0.42525252525252527,0.005729411741599494,0.005885960401355727,0.001875606631961359,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,POW,0.3939393939393939,0.5191758275032043,0.4361952861952862,0.019181617849091254,0.015171533410726919,0.0008217245100286309,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PPC,0.7895622895622896,0.5395204424858093,0.5742424242424242,0.02690902019704869,0.025868149377404514,0.001376775187592296,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PTB,0.5303030303030303,0.527385950088501,0.5792929292929293,0.022300031276766552,0.018858452105624302,0.0012050634015694601,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PTC,0.3434343434343434,0.5185866355895996,0.5892255892255891,0.018957827770956115,0.013806007968172329,0.0015560168901493005,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PTL,0.2053872053872054,0.5107332468032837,0.27609427609427606,0.015974910915626694,0.010073571758523126,0.00018076261446634958,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PVD,0.3939393939393939,0.5191758275032043,0.44663299663299666,0.019181617849091254,0.015171533410726919,0.0011414482992354999,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PVP,0.7895622895622896,0.5395204424858093,0.3008417508417508,0.02690902019704869,0.025868149377404514,-0.00024329134044634177,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,PVT,0.3939393939393939,0.5191758275032043,0.3840067340067339,0.019181617849091254,0.015171533410726919,0.0005679086404567498,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,QBS,0.6717171717171717,0.5339518189430237,0.20319865319865324,0.024793915306825648,0.022681923344777144,-0.0010651073744398709,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,QCG,0.04377104377104377,0.482747346162796,0.21734006734006733,0.005345153876532449,0.005703890342348449,-0.0006905640225464625,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,RAL,0.31313131313131315,0.5164281725883484,0.8808922558922558,0.018137988610661904,0.01298669270263958,0.003910946005436731,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,REE,0.35858585858585856,0.5191372036933899,0.47929292929292927,0.019166947543513974,0.014215665600938707,0.0010680483555999057,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SAB,0.20202020202020202,0.5106390118598938,0.06212121212121213,0.01593911808674134,0.009982536729019487,-0.0020388605025807977,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SAM,0.7895622895622896,0.5395204424858093,0.3666666666666667,0.02690902019704869,0.025868149377404514,0.0005023113240801086,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SAV,0.601010101010101,0.5312502384185791,0.46380471380471383,0.023767786294030924,0.02077018772520072,0.0008727965355359654,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SBA,0.10774410774410774,0.501316249370575,0.6813973063973064,0.01239809571738179,0.007433555902917592,0.0028671273601518035,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SBT,0.3939393939393939,0.5191758275032043,0.23013468013468008,0.019181617849091254,0.015171533410726919,-0.00022127618076797404,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SCR,0.48148148148148145,0.5240680575370789,0.35757575757575755,0.02103981127682794,0.017538444177821536,0.0003906212651117647,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SCS,0.2996632996632997,0.5152497291564941,0.7915824915824917,0.01769038581503113,0.012622552584625024,0.0031012698939810535,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SFG,0.010101010101010102,0.46423977613449097,0.9170875420875422,-0.0016844920624048132,0.004793540047312058,0.009624129221225236,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SFI,0.5404040404040404,0.5280892252922058,0.6438552188552189,0.022567153090819858,0.019131557194135222,0.0013182145651772833,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SGN,0.6178451178451179,0.5319473743438721,0.6321548821548822,0.02403257625395694,0.02122536287271892,0.0013359746683410138,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SGR,0.6464646464646465,0.533507227897644,0.41346801346801354,0.024625048317163528,0.021999160623499853,0.0008921206320961332,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SGT,0.07744107744107744,0.4910854995250702,0.3370370370370371,0.00851219665047323,0.00661424063738484,0.000540310929646491,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SHB,0.3939393939393939,0.5191758275032043,0.3537037037037037,0.019181617849091254,0.015171533410726919,0.0009035390523889728,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SHI,0.43602693602693604,0.5211209654808044,0.7794612794612795,0.019920430738303463,0.016309471279522408,0.003377944374581051,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SHP,0.3501683501683502,0.5190224051475525,0.6336700336700337,0.019123344135270337,0.01398807802717961,0.001762607737596082,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SIP,0.22727272727272727,0.5113031268119812,0.8145622895622895,0.016191365840973193,0.010665299450296782,0.0056911963012243804,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SJD,0.7895622895622896,0.5395204424858093,0.5035353535353536,0.02690902019704869,0.025868149377404514,0.0006081777715994939,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SJS,0.7895622895622896,0.5395204424858093,0.5331649831649832,0.02690902019704869,0.025868149377404514,0.0014623267954549587,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SKG,0.7272727272727273,0.5366351008415222,0.5188552188552189,0.025813094035959522,0.024184001331587192,0.0007780306456627386,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SMB,0.8821548821548821,0.5417774319648743,0.3003367003367003,0.027766282220181293,0.02837161268875459,-0.00027356757881901096,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SMC,0.8316498316498316,0.5408943891525269,0.3226430976430977,0.02743088009498429,0.027006087246200003,0.000819208319067511,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SRC,0.1111111111111111,0.5022154450416565,0.7972222222222223,0.012739633109263099,0.007524590932421232,0.005360427416674362,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SRF,0.020202020202020204,0.4704521894454956,0.16919191919191917,0.0006751405601336524,0.005066645135822975,9.70817739837825e-05,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SSB,0.3939393939393939,0.5191758275032043,0.2924242424242425,0.019181617849091254,0.015171533410726919,-0.0005058726269361697,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SSI,0.24579124579124578,0.5129580497741699,0.7233164983164986,0.01681994768411152,0.011165992112566796,0.0022607367481682628,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,ST8,0.6060606060606061,0.531379759311676,0.00505050505050505,0.02381698162430787,0.020906740269456183,-0.008221699637302533,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,STB,0.3939393939393939,0.5191758275032043,0.4271885521885522,0.019181617849091254,0.015171533410726919,0.0011276190609651388,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,STK,0.7895622895622896,0.5395204424858093,0.40589225589225586,0.02690902019704869,0.025868149377404514,0.0012083242795606058,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SZC,0.06228956228956229,0.48637208342552185,0.8507575757575756,0.006721921304112921,0.006204583004618464,0.005235040199511714,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,SZL,0.5404040404040404,0.5280892252922058,0.6943602693602695,0.022567153090819858,0.019131557194135222,0.0023777811076299334,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TCB,0.19023569023569023,0.5100318789482117,0.8970538720538721,0.015708513561108084,0.009663914125756751,0.006368824401545002,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TCH,0.2727272727272727,0.5143632292747498,0.2994949494949495,0.017353670606927524,0.01189427234859591,0.00053468550727388,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TCL,0.8821548821548821,0.5417774319648743,0.4417508417508418,0.027766282220181293,0.02837161268875459,0.00034458398383068806,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TCM,0.28114478114478114,0.5145100951194763,0.6489057239057239,0.017409453991098,0.012121859922355007,0.001508640511550077,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TCO,0.8821548821548821,0.5417774319648743,0.4806397306397307,0.027766282220181293,0.02837161268875459,0.00048544468494131257,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TCT,0.09090909090909091,0.4973489046096802,0.6796296296296297,0.010891197245884165,0.006978380755399397,0.003112508261106741,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TDC,0.6262626262626263,0.5326152443885803,0.12828282828282828,0.024286250287897715,0.021452950446478016,-0.001257096952994667,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TDG,0.08080808080808081,0.49472805857658386,0.6161616161616161,0.009895733246830879,0.0067052756668884795,0.0029135007466757554,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TDH,0.6632996632996633,0.5339297652244568,0.06734006734006734,0.024785538743455904,0.022454335771018047,-0.0020190155554694216,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TDM,0.5353535353535354,0.5277112126350403,0.7184343434343436,0.022423574266790203,0.01899500464987976,0.002255134931202404,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TDP,0.03367003367003367,0.47975146770477295,0.6586700336700337,0.004207243021472434,0.005430785253837531,0.0033688906506973634,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TEG,0.6717171717171717,0.5339518189430237,0.11279461279461281,0.024793915306825648,0.022681923344777144,-0.0013370300005505508,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,THG,0.5303030303030303,0.527385950088501,0.668939393939394,0.022300031276766552,0.018858452105624302,0.0017280885048456232,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TIP,0.9427609427609428,0.5552375316619873,0.7889730639730639,0.03287877051706692,0.030010243219820095,0.004796261898996856,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TLD,0.7895622895622896,0.5395204424858093,0.4954545454545455,0.02690902019704869,0.025868149377404514,0.0006043775460835297,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TLG,0.6127946127946128,0.5316948294639587,0.15606060606060607,0.023936653283693043,0.02108881032846346,-0.001295432942158036,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TLH,0.7424242424242424,0.5379683971405029,0.34528619528619525,0.026319513890062207,0.024593658964353567,0.0004941318066611013,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TMP,0.13131313131313133,0.5043689608573914,0.808922558922559,0.013557593202639245,0.008070801109443066,0.004790188190233043,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TMS,0.3468013468013468,0.5186572670936584,0.7331649831649832,0.018984655413099794,0.013897042997675968,0.0033524401928290972,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TNH,0.43602693602693604,0.5211209654808044,0.7891414141414141,0.019920430738303463,0.016309471279522408,0.003690978364648071,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TNI,0.8821548821548821,0.5417774319648743,0.3717171717171718,0.027766282220181293,0.02837161268875459,0.001014426983678639,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TNT,0.20875420875420875,0.5107865929603577,0.7300505050505051,0.015995173143237312,0.010164606788026765,0.005671164920980842,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TPB,0.35858585858585856,0.5191372036933899,0.6031986531986532,0.019166947543513974,0.014215665600938707,0.0018321677170384627,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TRA,0.4882154882154882,0.5243691802024841,0.5070707070707071,0.02115418532586577,0.017720514236828813,0.00045503735635605224,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TRC,0.04040404040404041,0.4827236235141754,0.782828282828283,0.0053361434110698325,0.00561285531284481,0.004887404546916518,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TSC,0.9225589225589226,0.5425258278846741,0.27727272727272734,0.028050542030101877,0.02946403304279826,0.00020122006349835043,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TTA,0.7895622895622896,0.5395204424858093,0.5682659932659933,0.02690902019704869,0.025868149377404514,0.0010251348965661983,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TTF,0.7895622895622896,0.5395204424858093,0.4882154882154882,0.02690902019704869,0.025868149377404514,0.0012142137934784655,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TV2,0.19696969696969696,0.5103638768196106,0.3757575757575758,0.015834614798863555,0.009845984184764029,0.0010501659263081318,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TVB,0.0707070707070707,0.48864057660102844,0.6791245791245791,0.007583552723814058,0.006432170578377562,0.006396262766314217,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,TVS,0.35353535353535354,0.5190779566764832,0.7042929292929294,0.019144444019217943,0.014079113056683249,0.003193336025410971,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,UIC,0.8821548821548821,0.5417774319648743,0.5681818181818182,0.027766282220181293,0.02837161268875459,0.001991070911741125,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VCB,0.3939393939393939,0.5191758275032043,0.4712962962962962,0.019181617849091254,0.015171533410726919,0.0010878772970745222,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VCG,0.26430976430976433,0.5136520266532898,0.19882154882154882,0.017083537757933226,0.011666684774836813,9.364195781748114e-06,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VCI,0.3063973063973064,0.515771746635437,0.5667508417508418,0.017888661333929246,0.012804622643632302,0.0019365153064797658,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VDS,0.9528619528619529,0.5621569752693176,0.8152356902356901,0.035506951233367556,0.03028334830833101,0.0039695011608627566,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VFG,0.013468013468013467,0.46516790986061096,0.8579124579124578,-0.0013319632610207244,0.0048845750768156965,0.009969174529983508,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VGC,0.9696969696969697,0.6065191626548767,0.5410774410774412,0.05235683859947404,0.030738523455849206,0.0017707176701119822,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VHC,0.1717171717171717,0.5076468586921692,0.866077441077441,0.014802622191709996,0.009163221463486734,0.004486638545190372,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VHM,0.13804713804713806,0.5049529671669006,0.46060606060606063,0.013779413656414469,0.008252871168450344,0.0013791514534980335,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VIB,0.3939393939393939,0.5191758275032043,0.6567340067340068,0.019181617849091254,0.015171533410726919,0.002187914322843091,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VIC,0.19696969696969696,0.5103638768196106,0.4244107744107744,0.015834614798863555,0.009845984184764029,0.001034033901748726,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VIP,0.7895622895622896,0.5395204424858093,0.26531986531986534,0.02690902019704869,0.025868149377404514,-6.555917103093028e-05,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VIX,0.7373737373737373,0.5377523303031921,0.5348484848484848,0.0262374462083991,0.024457106420098105,0.001842207205541169,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VJC,0.3939393939393939,0.5191758275032043,0.2978114478114478,0.019181617849091254,0.015171533410726919,-0.0004142393242450797,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VMD,0.6835016835016835,0.5345775485038757,0.45555555555555555,0.025031583312922046,0.02300054594803988,0.0008048558378513753,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VND,0.7104377104377104,0.5354872345924377,0.5252525252525253,0.025377105232244124,0.023728826184068994,0.001373556013894743,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VNG,0.6515151515151515,0.5336415767669678,0.425,0.024676077435637628,0.022135713167755307,0.0004679193334471487,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VNL,0.8821548821548821,0.5417774319648743,0.415993265993266,0.027766282220181293,0.02837161268875459,0.0003543856222361426,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VNM,0.25757575757575757,0.513556182384491,0.6425084175084175,0.017047133666315495,0.011484614715829533,0.0015547140400329021,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VNS,0.734006734006734,0.5373235940933228,0.19494949494949493,0.02607460128861902,0.02436607139059447,-0.0009290409298657828,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VOS,0.47474747474747475,0.5239374041557312,0.485016835016835,0.020990185798702266,0.017356374118814258,0.0013155730929518556,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VPB,0.3939393939393939,0.5191758275032043,0.2941077441077441,0.019181617849091254,0.015171533410726919,-9.202094088257411e-05,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VPD,0.21212121212121213,0.5108992457389832,0.6271885521885523,0.01603796153450443,0.010255641817530406,0.0014865451603794618,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VPG,0.9831649831649831,0.6337186098098755,0.16405723905723904,0.06268788059699476,0.03110266357386376,-0.0004489513920650203,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VPH,0.5723905723905723,0.5302540063858032,0.26077441077441077,0.023389392023322686,0.01999638997441979,9.286750520923242e-05,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VPI,0.30976430976430974,0.5161031484603882,0.6479797979797979,0.018014536178080104,0.01289565767313594,0.0018263803023319818,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VRC,0.7222222222222222,0.5360882878303528,0.16313131313131313,0.025605400543110557,0.02404744878733173,-0.000807884388507494,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VRE,0.037037037037037035,0.48227307200431824,0.6904882154882155,0.005165012485361831,0.00552182028334117,0.003863927611412711,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VSC,0.09764309764309764,0.5006616115570068,0.7427609427609427,0.012149447621462861,0.0071604508144066745,0.0030339680352923708,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
22,2024-02-28,VSH,0.622895622895623,0.5319811701774597,0.7075757575757576,0.024045412771337094,0.021361915416974377,0.002346564907052,-0.015362159794546698,-0.015362159794546698,-0.015362159794546698,0.06957172388712228,2024-02-29
