date,event,fold,observations,return_applied,ticker,window
,non_trading_mark_carry,41,2.0,,AAA,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,AAT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ABT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ACB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ACC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ACG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ACL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ADP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ADS,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,AGG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,AGR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ANV,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,APG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,APH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ASP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BFC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BHN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BID,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BKG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BMC,estimation_classical_benchmark
,non_trading_mark_carry,41,1.0,,BMI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BMP,estimation_classical_benchmark
,non_trading_mark_carry,41,72.0,,BSR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BTP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BVH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,BWE,estimation_classical_benchmark
,non_trading_mark_carry,41,1.0,,C32,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,C47,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CIG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CKG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CLC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CLL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CMX,estimation_classical_benchmark
,non_trading_mark_carry,41,6.0,,CNG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CRC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CRE,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CSM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CSV,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CTF,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,CTI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,D2D,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DAH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DBD,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DCL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DCM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DGC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DGW,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DHA,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DHG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DLG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DMC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DPG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DPR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DQC,estimation_classical_benchmark
,non_trading_mark_carry,41,1.0,,DRH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DRL,estimation_classical_benchmark
,non_trading_mark_carry,41,12.0,,DSC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DSE,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DSN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DVP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,DXS,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,EIB,estimation_classical_benchmark
,non_trading_mark_carry,41,1.0,,ELC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,EVE,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,EVF,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,FCM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,FCN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,FIT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,FMC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,GIL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,GMD,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,GVR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HAG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HAP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HAR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HAX,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HCM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HHP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HHS,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HID,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HII,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HPX,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HQC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HSL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HT1,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HTI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HTN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,HVN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ICT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,IDI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,IJC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,IMP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ITC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,JVC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,KBC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,KDC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,KOS,estimation_classical_benchmark
,non_trading_mark_carry,41,3.0,,KSB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,LBM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,LDG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,LGL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,LHG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,LIX,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,LPB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,MCM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,MSH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,MSN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,MWG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NBB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NCT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NHH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NLG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NNC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NT2,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,NTL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,OGC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ORS,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PDN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PGC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PGD,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PGV,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PHC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PHR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PLP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PLX,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PPC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PTC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PTL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,PVP,estimation_classical_benchmark
,non_trading_mark_carry,41,3.0,,QCG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,RAL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SAB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SBA,estimation_classical_benchmark
,non_trading_mark_carry,41,1.0,,SBT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SCR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SCS,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SGN,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SGR,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SGT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SHI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SHP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SJD,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SKG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SMB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SMC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SSI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,ST8,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,STB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SVD,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SVT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SZC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,SZL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TCB,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TCI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TCL,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TCO,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TCT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TDC,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TDG,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TDH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TDM,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TDP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TEG,estimation_classical_benchmark
,non_trading_mark_carry,41,4.0,,TIP,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TLD,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TLH,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TMT,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TNI,estimation_classical_benchmark
,non_trading_mark_carry,41,2.0,,TNT,estimation_classical_benchmark
