fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap,weight,pre_trade_weight,trade_weight,transaction_cost,security_id,company_name,target_weight,previous_weight,selected_by_solver,estimated_cost,adv_participation,selection_reason
23,2024-03-29,TLH,0.3626700680272109,0.5017858743667603,0.5731292517006803,0.020507214441931404,0.020020149627205604,0.0019476624853730544,23.37495934634358,14178028950.0,0.018454836894625792,-0.6581884254832698,0.19196714089319322,0.10669017343697293,-0.012090396896236255,True,selected_by_signal_liquidity_risk_and_correlation,263,8,0.213157864731771,0.43324170225380787,0.24708181987702943,full_budget_supported|retained_4_prior_candidates,True,20.477928075261378,0.027498658226670875,0.0,optimization_expected_return,enforced,False,ADS,2,,0.0,0.02642327573956075,-0.02642327573956075,6.820577250784699e-05,VN000000TLH6,Công ty Cổ phần Tập đoàn Thép Tiến Lên,0.0,0.02642327573956075,False,6820.577250784699,0.00018636776545417303,aur_candidate_not_selected_by_xy_qaoa
24,2024-04-29,MWG,0.616138698630137,0.49478375911712646,0.9137842465753425,0.028718673197283284,0.03766917843437911,0.004402156456705327,27.145501048573422,615377076000.0,0.024263657758127343,0.6351090250963667,1.8693899980261652,0.18855604620572747,1.0800467024168454,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,MWG,2,,,,0.0,,VN000000MWG0,Công ty Cổ phần Đầu tư Thế Giới Di Động,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
24,2024-04-29,HDB,0.7225171232876713,0.5186631083488464,0.7772260273972602,0.031379767059043134,0.04190397920405877,0.001354037557272088,25.846336441459723,167849980039.4991,0.018349071535301374,1.1610051973679778,1.3279989799355292,-0.4598633336107949,0.9981812219662456,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,HDB,2,,0.030328732421875,0.0,0.030328732421875,4.578137281215737e-05,VN000000HDB1,Ngân hàng Thương mại Cổ phần Phát triển Thành phố Hồ Chí Minh,0.030328732421875,0.0,True,4578.137281215737,1.806895205750869e-05,selected_by_xy_qaoa_then_classical_weighting
24,2024-04-29,SHI,0.8310787671232875,0.5549761056900024,0.744349315068493,0.03542645582718976,0.04622569137786465,0.00028287997173973435,22.779277754976338,7814741750.0,0.005092016837803454,1.697694409794861,0.04988686409827176,-1.9132416193090487,0.9835244092486968,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,SHI,2,,0.0888,0.0,0.0888,0.0001398934054886571,VN000000SHI4,Công ty Cổ phần Quốc tế Sơn Hà,0.0888,0.0,True,13989.34054886571,0.0011363139415323609,selected_by_xy_qaoa_then_classical_weighting
24,2024-04-29,ACB,0.6598458904109589,0.5196486115455627,0.6381849315068493,0.031489590676181026,0.039409110662082504,8.82810229561253e-06,26.164026554739976,230617551623.37256,0.01458977500364811,0.851181456440155,1.460387572515987,-0.8719971048953625,0.9824077986909618,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,ACB,2,,,,0.0,,VN000000ACB8,Ngân hàng Thương mại Cổ phần Á Châu,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
24,2024-04-29,VPI,0.721875,0.5184644460678101,0.782791095890411,0.03135762830762662,0.04187841702637459,0.0010041103147705004,24.779199514699446,57739047500.0,0.011076898704532313,1.157830773792898,0.8832990981365655,-1.257115688923121,0.9608543472034252,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,VPI,2,,0.059,0.0,0.059,8.983360806132328e-05,VN000000VPI1,Công ty Cổ phần Phát triển Bất động sản Văn Phú,0.059,0.0,True,8983.360806132328,0.00010218388171367045,selected_by_xy_qaoa_then_classical_weighting
24,2024-04-29,DBC,0.6837328767123287,0.556154727935791,0.4359589041095891,0.03555780046280635,0.040360023671934114,-0.0007758912610704865,26.278693742216483,258637613242.04532,0.033144953638753985,0.9692700134331366,1.5081719602906936,1.1622174571524808,0.9412355729021253,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,DBC,2,,,,0.0,,VN000000DBC2,Công ty Cổ phần Tập đoàn DABACO Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
24,2024-04-29,CDC,0.6569349315068493,0.5333145260810852,0.553595890410959,0.03301250827887292,0.03929322878991421,-0.0008065695732257884,22.91425170681717,8944026414.76748,0.006695375867129457,0.8367907362331253,0.10613353584617952,-1.7374644764538973,0.8324827035074975,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,CDC,2,,0.0123809521484375,0.05030017012158953,-0.03791921797315203,9.654389733068526e-05,VN000000CDC0,Công ty Cổ phần Chương Dương,0.0123809521484375,0.05030017012158953,True,9654.389733068527,0.0004239613817613912,selected_by_xy_qaoa_then_classical_weighting
24,2024-04-29,HDG,0.48244863013698625,0.5065836906433105,0.44092465753424653,0.030033647280069593,0.03234713304053219,-0.0009586624569033781,24.802366523723233,59092303455.958496,0.021774952463872992,-0.025805963235320903,0.8929533101839272,-0.08428210047961576,0.5148535883421885,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2022802793895726,0.42546977548446585,0.19786053889645258,full_budget_supported|retained_4_prior_candidates,True,20.307266421839305,0.03376375551507348,0.0,optimization_expected_return,enforced,False,HDG,2,,0.0,0.0813456917685637,-0.0813456917685637,0.00021496459936779343,VN000000HDG0,Công ty Cổ phần Tập đoàn Hà Đô,0.0,0.0813456917685637,False,21496.45993677934,0.00013765869159118268,aur_candidate_not_selected_by_xy_qaoa
25,2024-05-30,ACB,0.8006756756756757,0.5322271585464478,0.6797297297297297,-0.014609007069396385,-0.011692357807915846,0.0020984936276772703,26.373899973272035,284471802541.4534,0.010031535664771605,1.1444663770405634,1.5146870975278712,-1.1488125995360108,1.3602489248813818,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,ACB,2,,0.01957274609375,0.0,0.01957274609375,2.947391944334304e-05,VN000000ACB8,Ngân hàng Thương mại Cổ phần Á Châu,0.01957274609375,0.0,True,2947.391944334304,6.880381787891911e-06,selected_by_xy_qaoa_then_classical_weighting
25,2024-05-30,VIX,1.0,0.6070793271064758,0.34974662162162173,0.01602866812984008,-0.005737090108895334,0.00010131264199761977,26.630197492401805,367576571750.0,0.016751096185558742,1.8461527505404756,1.6234292766173706,-0.30592833942717107,1.3525505979463455,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,AGR,2,,,,0.0,,VN000000VIX5,Công ty Cổ phần Chứng khoán VIX,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
25,2024-05-30,HPG,0.9172297297297297,0.5377665758132935,0.5483108108108109,-0.012341673065859038,-0.008210040255098767,0.001777857117784571,27.3846062913505,781597931634.5212,0.016732997783968518,1.5547745106972917,1.9435106297280738,-0.3081985560263575,1.348368308087696,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,GEX,2,,0.064999998046875,0.0,0.064999998046875,9.791914113129127e-05,VN000000HPG4,Công ty Cổ phần Tập đoàn Hòa Phát,0.064999998046875,0.0,True,9791.914113129127,8.316296066820873e-06,selected_by_xy_qaoa_then_classical_weighting
25,2024-05-30,TCB,0.9054054054054054,0.5372271537780762,0.48395270270270274,-0.01256246342408418,-0.008563318847413542,0.001741014887498525,26.855864387985495,460631581500.0,0.015001705655607718,1.513149047862551,1.7191754627585947,-0.5253673545112187,1.2857761342872114,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,TCB,2,,0.0465,0.0,0.0465,7.008036009039975e-05,VN000000TCB8,Ngân hàng Thương mại Cổ phần Kỹ Thương Việt Nam,0.0465,0.0,True,7008.036009039975,1.0094835410237715e-05,selected_by_xy_qaoa_then_classical_weighting
25,2024-05-30,VCI,0.9864864864864865,0.5504215359687805,0.41570945945945936,-0.007161882468447567,-0.00614083707154079,0.000556332052665218,26.324935014081063,270878173935.30792,0.017433089990278313,1.7985807930150584,1.4939121935040882,-0.22038080373468347,1.275358705492657,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,AGR,2,,,,0.0,,VN000000VCI9,Công ty Cổ phần Chứng khoán Vietcap,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
25,2024-05-30,VPI,0.831081081081081,0.5338436961174011,0.4045608108108108,-0.013947343499736226,-0.010783927141963565,0.0005391587259207839,24.99990263610209,71997889000.0,0.007926505813515353,1.2515032814727534,0.9317260723320767,-1.4128620895576147,1.2386347513389704,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,VPI,2,,0.0589,0.05880017442345561,9.982557654439339e-05,1.498214814341806e-07,VN000000VPI1,Công ty Cổ phần Phát triển Bất động sản Văn Phú,0.0589,0.05880017442345561,True,14.982148143418058,1.3865069925090914e-07,selected_by_xy_qaoa_then_classical_weighting
25,2024-05-30,HDB,0.7533783783783784,0.5297350883483887,0.3323479729729729,-0.015629034127671915,-0.013105472177174948,0.00017054024412173287,25.93058453538937,182603785387.74585,0.017118226421309536,0.9779645257016012,1.3265967605513047,-0.2598764739566383,1.0944761475670928,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,HDB,2,,0.0,0.030084889327240995,-0.030084889327240995,7.782133477380389e-05,VN000000HDB1,Ngân hàng Thương mại Cổ phần Phát triển Thành phố Hồ Chí Minh,0.0,0.030084889327240995,False,7782.133477380389,1.6475501459818e-05,aur_candidate_not_selected_by_xy_qaoa
25,2024-05-30,MWG,0.5912162162162162,0.5165188312530518,0.7155405405405405,-0.02103856868126086,-0.01795043572892045,0.004087283912301284,27.232673804846,671428792500.0,0.017155414490245015,0.40710103539658776,1.879048555678032,-0.2552116989505065,1.0587891634885223,True,selected_by_signal_liquidity_risk_and_correlation,267,8,0.2840646930756559,0.6137456142351276,0.18821992122879289,liquidity_risk_threshold_relaxed_for_feasibility|retained_4_prior_candidates,True,20.34621318817108,0.029696088466915148,0.0,optimization_expected_return,insufficient_positive_defensive_topk,True,MWG,2,,,,0.0,,VN000000MWG0,Công ty Cổ phần Đầu tư Thế Giới Di Động,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
26,2024-06-28,HPG,0.9966101694915255,0.5830420851707458,0.6645762711864407,0.018535518836508516,0.025503621667601718,0.0009008715209079794,27.164833761196647,627389728600.0007,0.009523225654327696,1.7778176513051476,1.8811033500248475,-1.0520252077718342,1.7273170141965306,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,HPG,2,,0.021856060546875,0.06640529634583815,-0.04454923579896315,0.00011163853580450298,VN000000HPG4,Công ty Cổ phần Tập đoàn Hòa Phát,0.021856060546875,0.06640529634583815,True,11163.853580450299,7.100727628801524e-06,selected_by_xy_qaoa_then_classical_weighting
26,2024-06-28,ACB,0.9796610169491525,0.5740928053855896,0.5383050847457627,0.019676527093397386,0.025563911060525697,0.00038017179038406213,26.038825210639345,203478301708.7707,0.008329488372475023,1.718990525957189,1.3910035683575666,-1.1767997161930772,1.5509674167369853,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,ACB,2,,0.0737206640625,0.019089680963282087,0.054630983099217906,8.257944661196625e-05,VN000000ACB8,Ngân hàng Thương mại Cổ phần Á Châu,0.0737206640625,0.019089680963282087,True,8257.944661196625,2.684855468147595e-05,selected_by_xy_qaoa_then_classical_weighting
26,2024-06-28,TCB,0.8677966101694915,0.5536847710609436,0.5189830508474577,0.022278494651715913,0.025961821053823973,0.00036188901703764376,27.36268340685637,764649508417.7755,0.012579637670325418,1.3307314986606624,1.9672182095370483,-0.7325559973966463,1.5307023724117288,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,TCB,2,,0.04653156812762075,0.046250543688710274,0.0002810244389104752,4.2165712587449516e-07,VN000000TCB8,Ngân hàng Thương mại Cổ phần Kỹ Thương Việt Nam,0.04653156812762075,0.046250543688710274,True,42.16571258744952,3.675205905670106e-08,selected_by_xy_qaoa_then_classical_weighting
26,2024-06-28,HDB,0.8779661016949153,0.5560854077339172,0.4615254237288136,0.021972420159532033,0.025925647418069582,-0.0005566318087604856,25.743932699721842,151512308029.57202,0.014372014479445524,1.3660277738694377,1.2626504087439445,-0.5452091341768724,1.2701201227346866,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,HDB,2,,,,0.0,,VN000000HDB1,Ngân hàng Thương mại Cổ phần Phát triển Thành phố Hồ Chí Minh,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
26,2024-06-28,VIX,0.7694915254237288,0.5411453247070312,0.16220338983050847,0.02387723915072691,0.02631149953278306,-0.0020177025062260642,26.461656868239043,310564320500.0,0.017735875301552732,0.9895341716425027,1.575042759684365,-0.1936040642367795,1.1761192441820456,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,AGR,2,,,,0.0,,VN000000VIX5,Công ty Cổ phần Chứng khoán VIX,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
26,2024-06-28,DBC,0.9864406779661017,0.5766634345054626,0.5903389830508474,0.019348779037510352,0.025539795303356105,0.0025025872588539185,26.110100622903413,218510656814.43887,0.021081866601568532,1.7425213760963723,1.4220264801920959,0.1561332070942111,1.171297837441651,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,DBC,2,,,,0.0,,VN000000DBC2,Công ty Cổ phần Tập đoàn DABACO Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
26,2024-06-28,VHM,0.7864406779661017,0.5421165823936462,0.2996610169491526,0.02375340649976515,0.02625121013985908,-0.0018695735122425403,26.336878828499543,274132890750.0,0.007389074714171817,1.0483612969904614,1.5207326125696448,-1.2750957598127377,1.1428652971674709,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,VHM,2,,0.0752,0.0,0.0752,0.00011368070647674326,VN000000VHM0,Công ty Cổ phần Vinhomes,0.0752,0.0,True,11368.070647674325,2.7431950903177057e-05,selected_by_xy_qaoa_then_classical_weighting
26,2024-06-28,DGW,1.0,0.5895989537239075,0.3620338983050847,0.017699536350979192,0.025491563789016923,8.763719077442385e-05,25.375138780476316,104781050900.50139,0.017406219296401355,1.7895830763747391,1.1021313618743664,-0.22806111489288047,1.1357883744398558,True,selected_by_signal_liquidity_risk_and_correlation,266,8,0.28811798030348984,0.6049452255469825,0.18957178686531145,full_budget_supported|retained_4_prior_candidates,True,20.420009852923766,0.03296443828068357,0.0,optimization_expected_return,enforced,False,DGW,2,,,,0.0,,VN000000DGW9,Công ty Cổ phần Thế Giới Số,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
27,2024-07-30,TCB,0.8264309764309764,0.5631267428398132,0.5784511784511784,0.04170498901865253,0.039794346881845966,-0.0005425897651122316,26.905956247770646,484293152730.7158,0.014797837893229498,1.4399896270148447,1.8233529323172366,-0.5288174717406628,1.49349199787807,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,TCB,2,,0.045142566093960425,0.04525538966722638,-0.00011282357326595355,2.820974393605383e-07,VN000000TCB8,Ngân hàng Thương mại Cổ phần Kỹ Thương Việt Nam,0.045142566093960425,0.04525538966722638,True,28.20974393605383,2.329654520816392e-08,selected_by_xy_qaoa_then_classical_weighting
27,2024-07-30,HDB,0.8287878787878787,0.5491066575050354,0.8202020202020202,0.03981163854008566,0.03982832542259271,0.002593287278119541,26.170058600748927,232012851330.52774,0.014405230221063237,1.4503099314958179,1.5082579598962356,-0.5692087793032758,1.3933955754575007,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,HDB,2,,0.06489834765625,0.0,0.06489834765625,9.81150233518325e-05,VN000000HDB1,Ngân hàng Thương mại Cổ phần Phát triển Thành phố Hồ Chí Minh,0.06489834765625,0.0,True,9811.50233518325,2.7971876249128622e-05,selected_by_xy_qaoa_then_classical_weighting
27,2024-07-30,HPG,0.6627946127946129,0.5366137027740479,0.6107744107744109,0.03812452029124338,0.037435265338572346,-0.0003158494754862866,26.907224055002597,484907532467.3766,0.00771173293673941,0.7234656301929885,1.8238957791199184,-1.2578328858799475,1.3164247076511588,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,HPG,2,,0.0,0.021189188531706368,-0.021189188531706368,5.45151741461705e-05,VN000000HPG4,Công ty Cổ phần Tập đoàn Hòa Phát,0.0,0.021189188531706368,False,5451.51741461705,4.369737963006777e-06,aur_candidate_not_selected_by_xy_qaoa
27,2024-07-30,ACB,0.6983585858585859,0.5384182333946228,0.6621212121212122,0.03836821416560084,0.0379479772480544,0.0002794778362913592,26.120083239259895,220702888771.41583,0.010601893567395944,0.8791916531648165,1.4868596238452285,-0.960494409802568,1.2161516910821417,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,ACB,2,,0.037168140625,0.07452208347293421,-0.03735394284793421,9.372848284415952e-05,VN000000ACB8,Ngân hàng Thương mại Cổ phần Á Châu,0.037168140625,0.07452208347293421,True,9372.848284415952,1.6924990450225625e-05,selected_by_xy_qaoa_then_classical_weighting
27,2024-07-30,MBB,0.7696127946127945,0.545583963394165,0.7249158249158248,0.03933591429009722,0.03897522134598707,0.0014884338798906297,26.929493320817663,495827202450.36035,0.018170573125836614,1.1911965725628109,1.8334309824545567,-0.18183192926301914,1.145454262273672,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,CTG,2,,,,0.0,,VN000000MBB5,Ngân hàng Thương mại Cổ phần Quân Đội,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
27,2024-07-30,HSG,0.7952020202020201,0.5575258135795593,0.5141414141414141,0.04094860830897056,0.03934413121695167,0.0001318662656635386,26.435346573940965,302499836504.9502,0.016743007832031274,1.303245592641949,1.62184835787464,-0.3286992294603141,1.138250046731951,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,HSG,2,,,,0.0,,VN000000HSG8,Công ty Cổ phần Tập đoàn Hoa Sen,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
27,2024-07-30,DCM,0.898989898989899,0.5927227139472961,0.7676767676767677,0.04570179393973272,0.040840400529120593,0.001979019675819751,26.174003677740345,232929967750.0,0.028821356221648595,1.7577075721076643,1.5099471539449465,0.9139160306073131,1.0944771281327,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,DCM,2,,,,0.0,,VN000000DCM9,Công ty Cổ phần - Tổng Công ty Phân bón Dầu khí Cà Mau,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
27,2024-07-30,DPM,0.8481481481481482,0.5768669843673706,0.6047138047138049,0.0435605478295032,0.040107434864440926,7.878952238237543e-05,25.459024088097248,113949828556.69853,0.018601108426765333,1.5350838611609559,1.2038088275187975,-0.1375386436519072,1.0559974306437476,True,selected_by_signal_liquidity_risk_and_correlation,270,8,0.22837527334947103,0.4808326535021717,0.19725760591366703,full_budget_supported|retained_4_prior_candidates,True,20.176467271643467,0.0342360062961896,0.0,optimization_expected_return,enforced,False,DCM,2,,0.06207280078125,0.0,0.06207280078125,9.413362619094278e-05,VN000000DPM1,Tổng Công ty Phân bón và Hóa chất Dầu khí - Công ty Cổ phần,0.06207280078125,0.0,True,9413.362619094278,5.447379918642366e-05,selected_by_xy_qaoa_then_classical_weighting
28,2024-08-30,MBB,0.8316275167785235,0.5298298001289368,0.8258389261744967,-0.015287874589573106,0.003317623350537681,0.0018609160952519999,26.52991540428664,332503227673.40265,0.01552517925090457,2.045775681180597,1.717803335338749,-0.6766086301449487,1.7210327343625431,True,selected_by_signal_liquidity_risk_and_correlation,269,7,0.17020570985837627,0.36444261927564237,0.2380439628176704,full_budget_supported|retained_1_prior_candidates,True,19.88731669402874,0.029858210000611018,0.0,optimization_expected_return,enforced,False,MBB,2,,0.0163702236328125,0.0,0.0163702236328125,2.4636556571843212e-05,VN000000MBB5,Ngân hàng Thương mại Cổ phần Quân Đội,0.0163702236328125,0.0,True,2463.655657184321,4.923327736503045e-06,selected_by_xy_qaoa_then_classical_weighting
28,2024-08-30,KDH,0.8201342281879195,0.5328578948974609,0.789261744966443,-0.014732062928824424,0.0025115655392352887,0.0011110977994010832,25.02328987371224,73701565224.56943,0.013667219019632935,1.9782498114544889,1.0934700209426593,-0.9177556447708606,1.3116777786273555,True,selected_by_signal_liquidity_risk_and_correlation,269,7,0.17020570985837627,0.36444261927564237,0.2380439628176704,full_budget_supported|retained_1_prior_candidates,True,19.88731669402874,0.029858210000611018,0.0,optimization_expected_return,enforced,False,KDH,2,,,,0.0,,VN000000KDH2,Công ty Cổ phần Đầu tư và Kinh doanh nhà Khang Điền,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
28,2024-08-30,LPB,0.7864513422818791,0.5147945880889893,0.896476510067114,-0.01804761192028574,0.0001492866250899505,0.003471569949188632,25.185046405883572,86641643250.0,0.019294636608840076,1.7803546530965868,1.1605006067161812,-0.18736597934628924,1.1464219704912415,True,selected_by_signal_liquidity_risk_and_correlation,269,7,0.17020570985837627,0.36444261927564237,0.2380439628176704,full_budget_supported|retained_1_prior_candidates,True,19.88731669402874,0.029858210000611018,0.0,optimization_expected_return,enforced,False,LPB,2,,,,0.0,,VN000000LPB7,Ngân hàng Thương mại Cổ phần Lộc Phát Việt Nam,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
28,2024-08-30,GVR,0.8202181208053692,0.553376317024231,0.7647651006711409,-0.01096587357545066,0.002517449172894426,0.0018868298906345676,25.226929501657064,90347528750.0,0.027777507566814505,1.9787427010145335,1.177856619521476,0.9136366000104875,1.0667014072367569,True,selected_by_signal_liquidity_risk_and_correlation,269,7,0.17020570985837627,0.36444261927564237,0.2380439628176704,full_budget_supported|retained_1_prior_candidates,True,19.88731669402874,0.029858210000611018,0.0,optimization_expected_return,enforced,False,GVR,2,,,,0.0,,VN000000GVR1,Tập đoàn Công nghiệp Cao su Việt Nam - Công ty Cổ phần,0.0,0.0,False,0.0,0.0,aur_candidate_not_selected_by_xy_qaoa
