fold,decision_time,ticker,signal,xgboost_signal,technical_factor_signal,xgboost_expected_return,optimization_expected_return,ewma_signal,liquidity_20d,adv_20d,volatility_20d,signal_z,liquidity_z,risk_z,base_score,selected_candidate,decision_reason,eligible_count,selected_m,signal_dispersion,relative_signal_dispersion,average_abs_correlation,candidate_size_reason,aur_eligible,liquidity_floor,risk_ceiling,minimum_expected_return,expected_return_column,expected_return_filter_status,force_defensive_exposure,correlation_cluster,cluster_cap,sector_candidate_cap
41,2025-09-29,SBG,0.44937080536912744,0.5232712030410767,0.3508389261744966,0.06385454501396118,0.05682974693280613,-0.00034498964813813667,21.178611003256957,1576717517.8886719,0.005527791512955411,-0.3321361508821244,-0.6739628418900666,-1.355625210842839,-0.1653976733879472,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,SBG,2,
41,2025-09-29,GDT,0.5290687919463087,0.5537654161453247,0.39781879194630876,0.06599714583838694,0.06521551326799543,1.5579316405787416e-06,19.82617215455743,407752998.0498047,0.0066778794472654775,0.19370505795770232,-1.2337414496772887,-1.2478343005509047,-0.1671523391213344,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TCT,0.626510067114094,0.5522711873054504,0.5322147651006711,0.06589215752689155,0.07546821600307163,0.0019522226889028226,18.64745171621295,125454250.0,0.013283451983057571,0.8366151253971318,-1.7216174720063477,-0.6287332254147935,-0.17361008123114996,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,HTG,0.47508389261744965,0.5095520615577698,0.42651006711409395,0.062890603306331,0.05953525996621195,1.1153265994472941e-05,20.95791729187819,1264467966.84375,0.009205998809279163,-0.16248317139853793,-0.7653086492230892,-1.010888690368848,-0.18121799223216914,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,HTG,2,
41,2025-09-29,MCM,0.46891778523489935,0.5294725894927979,0.3679530201342282,0.06429027016871815,0.05888646646554204,-0.0004306731539573569,20.673692379632985,951635250.0,0.005264740837420798,-0.20316667545088213,-0.8829502164023041,-1.380279388078247,-0.18325733770942224,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,MCM,2,
41,2025-09-29,BKG,0.5578020134228188,0.4873114228248596,0.6117449664429531,0.06132791956951898,0.06823880270989263,0.001447657395818768,20.825958743597067,1108151050.0,0.02371053760398728,0.3832846516710078,-0.8199266990620591,0.3485355705109757,-0.1859408195799639,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,BKG,2,
41,2025-09-29,PLX,0.26740771812080544,0.4799359440803528,0.24244966442953025,0.06080969970975439,0.03768371832120025,-0.0010383689283339356,24.721974978164003,54527717000.0,0.010131337192174497,-1.532714658222737,0.7926464282178927,-0.9241622204661879,-0.19703528034290416,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,PLX,2,
41,2025-09-29,NTL,0.3186241610738255,0.4818357825279236,0.3073825503355705,0.060943187181955266,0.043072676581866635,-0.000584607479552014,24.627623268826706,49618186600.59453,0.019051336381071496,-1.194792491910407,0.7535939649246629,-0.08814368336943842,-0.200937556535115,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,NTL,2,
41,2025-09-29,CNG,0.48225671140939597,0.5440349578857422,0.35889261744966444,0.06531345913961072,0.06028997893637899,-0.0003548266192931684,21.2574915804424,1706126750.0,0.015368350628787632,-0.11515746260295355,-0.6413139278775924,-0.4333280601354262,-0.20552365077802487,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CNG,2,
41,2025-09-29,CMG,0.3572147651006712,0.5093729496002197,0.27046979865771814,0.06287801844550514,0.047133152912589876,5.938290348175124e-05,24.051445141054643,27887520757.05664,0.020804380386049447,-0.9401746434195436,0.515112062018788,0.07615871772630865,-0.20720444332018795,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CMG,2,
41,2025-09-29,VSH,0.4840604026845638,0.5412770509719849,0.36577181208053694,0.06511968159870796,0.06047976206922801,-0.0004229233172266363,20.1149481984043,544265750.0,0.005205468551937941,-0.1032568457713151,-1.1142161551012406,-1.3858346273053355,-0.2234031984981599,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TEG,0.6160654362416108,0.5363550186157227,0.5484899328859061,0.06477384711042898,0.07436923925703894,0.002661264023757578,21.28238355858169,1749128600.0,0.042373180752520424,0.7677022511860181,-0.6310110614069356,2.097674252363777,-0.22842410887258674,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,CLC,0.5799496644295302,0.5172523856163025,0.5439597315436242,0.06343164762250192,0.07056916303882946,0.0012425369899088572,19.108286353330172,198894750.0,0.014246455623944214,0.5294131560222861,-1.5308765953791628,-0.5384766146210376,-0.2432700537806368,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,SJD,0.5297818791946309,0.5303328633308411,0.4412751677852349,0.06435071519244517,0.06529054380888924,0.0011823086868048042,22.228215742087645,4503928000.0,0.03702070057388662,0.19840995298416425,-0.23952820553332235,1.5960180802028348,-0.24387360277342232,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,ACG,0.5252516778523489,0.5339168310165405,0.43187919463087243,0.0646025338601984,0.06481387919615215,-0.00018920262631822094,19.431401271843104,274758000.0,0.007594233298650265,0.1685200316395839,-1.397138334744034,-1.1619498974165123,-0.24729791989210145,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,DGW,0.30075503355704697,0.4484691321849823,0.3573825503355705,0.05859876162525339,0.04119249949829261,7.723291597699309e-05,25.117608275134447,80991356424.97737,0.024316124950049624,-1.3126916261029153,0.9564002692032663,0.40529367512712056,-0.25113060748909105,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,DGW,2,
41,2025-09-29,KDC,0.2974832214765101,0.4858315885066986,0.2691275167785235,0.061223942653660685,0.040848241722426945,-0.0008613414429563971,24.033842681921428,27400927000.0,0.013071102999151292,-1.334278791518445,0.5078263499315483,-0.6486354342737677,-0.258676978990271,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,KDC,2,
41,2025-09-29,VPG,0.43418624161073827,0.4930499196052551,0.4290268456375839,0.061731120920890364,0.05523203776789112,-0.00021214644134526163,21.86139783284667,3120933000.0,0.016735044313521602,-0.43232273909265906,-0.3913552687264416,-0.305235979545008,-0.26411804275956696,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,VPG,2,
41,2025-09-29,DSN,0.4841862416107382,0.5256451368331909,0.3927852348993288,0.06402134362859431,0.060493002752915144,-0.0003937425373262979,19.474523154759368,286865250.0,0.0016401967349109858,-0.10242657017841071,-1.3792900545003537,-1.7199863761679621,-0.2657241907212937,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TNT,0.4992030201342281,0.5040107369422913,0.47768456375838925,0.0625012557718022,0.06207305767291397,0.004428695186874379,21.225771355025802,1652857350.0,0.022793929934049422,-0.0033470160917487895,-0.6544430269414613,0.26262737847134554,-0.2697879726369128,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,TNT,2,
41,2025-09-29,SVD,0.6925335570469798,0.3887311816215515,0.9144295302013422,0.05440142156964522,0.0824151613775916,0.013596635093035268,19.5536015435881,310471150.0,0.042408447556306496,1.2722330531412822,-1.3465592656390528,2.100979600389594,-0.27754946177559464,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,MSH,0.34215604026845636,0.4876778721809387,0.32197986577181203,0.061353667231534764,0.045548684431362,-0.00032434230872744804,22.93815633077628,9160405934.711966,0.012801676029804072,-1.0395309560371742,0.0543183922111187,-0.6738872236515565,-0.29571786159324465,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,MSH,2,
41,2025-09-29,ST8,0.45767617449664433,0.5065435767173767,0.41224832214765106,0.06267921952419299,0.05770363205615745,-0.00014391106947809224,20.913588715121765,1209640100.0,0.013938578020935927,-0.2773379617503944,-0.7836563837663262,-0.5673321534861336,-0.30011509599545183,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,ST8,2,
41,2025-09-29,FMC,0.43867449664429525,0.5163640975952148,0.3567114093959731,0.0633692342511582,0.05570428881939915,-0.00016175696020556392,21.715592923677193,2697504500.0,0.020667892498030013,-0.4027095762790482,-0.4517043700125477,0.06336651875218055,-0.3286853378288381,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,FMC,2,
41,2025-09-29,BFC,0.3553691275167785,0.517561674118042,0.24228187919463087,0.06345337901778492,0.04693895621851181,-0.0006679059761021124,23.07322409072987,10485132000.0,0.019252739081276365,-0.9523520187821504,0.1102233543441288,-0.06926740465831549,-0.3319725227936678,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,BFC,2,
41,2025-09-29,FTS,0.24236577181208055,0.5109569430351257,0.11174496644295302,0.06298931384532125,0.03504882226745919,-0.0014532583523961607,25.04308287923627,75174873210.09961,0.018392689822904935,-1.6979395012108303,0.9255539781485629,-0.14987471275199898,-0.33275070121953526,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,FTS,2,
41,2025-09-29,BSI,0.36191275167785236,0.5538426637649536,0.1738255033557047,0.06600257345224061,0.04762747177024314,-0.00019628255163912537,23.86229125036316,23081361107.742805,0.029549297391891403,-0.9091776879510909,0.4368206836761515,0.8957678418343692,-0.3451490121689388,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,BSI,2,
41,2025-09-29,PPC,0.326510067114094,0.48770102858543396,0.30000000000000004,0.06135529425929877,0.04390242609292748,-0.0009953913105609229,22.217532263382836,4456066500.0,0.006028859253900672,-1.1427618880883605,-0.2439501302964665,-1.308663107943452,-0.3461878346475896,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,PPC,2,
41,2025-09-29,DSE,0.35436241610738256,0.4614257514476776,0.4154362416107383,0.05950912658594669,0.04683303074901468,0.0025179261323619827,24.100760643928055,29297283750.0,0.030832254597098752,-0.9589942235253902,0.5355239006518991,1.0160117996130034,-0.3485660941239419,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,DSE,2,
41,2025-09-29,EVE,0.47185402684563754,0.5036572217941284,0.4434563758389261,0.062476416900069026,0.059195415751575324,0.00034845856219538926,20.00905946198041,489580500.0,0.010835583562573763,-0.1837935782830995,-1.1580438294635302,-0.858157391556591,-0.3501091628919867,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TCO,0.3766359060402684,0.4678122103214264,0.4283557046979865,0.05995785539889478,0.04917663176163863,0.00039269711781725087,22.19884909548323,4373585959.496096,0.015553310189010607,-0.8120354435812075,-0.25168315107293504,-0.41599289925871435,-0.3505043454192031,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,TCO,2,
41,2025-09-29,TCI,0.36568791946308726,0.48325878381729126,0.3667785234899329,0.06104317086493587,0.04802469228085737,0.002237219189034,23.133154581576168,11132722500.0,0.02448899270576124,-0.8842694201639412,0.13502876921534793,0.42149554299512576,-0.36967203028947354,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,TCI,2,
41,2025-09-29,CMX,0.41312919463087244,0.5092711448669434,0.3461409395973154,0.06287086538650662,0.05301643003090952,-0.0004391532959020975,21.196266564776863,1604802550.0,0.013924753642767988,-0.5712555216387608,-0.6666551505613105,-0.5686278303317793,-0.3765373368021961,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CMX,2,
41,2025-09-29,APG,0.31245805369127516,0.493884414434433,0.2656040268456376,0.061789754646012676,0.042423883081196725,-0.00044862333539300345,22.853232465636804,8414586000.0,0.012663588532181878,-1.2354759959627515,0.019168142688637292,-0.6868293445316966,-0.3844571467643231,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,APG,2,
41,2025-09-29,SRC,0.673489932885906,0.31885865330696106,0.8946308724832214,0.049492000353896635,0.08041140457960426,0.016113429066215185,20.998419871259348,1316733480.3847656,0.06138601608627113,1.1465846800816604,-0.7485445067854644,3.8796343675136487,-0.3853018604692956,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,TLH,0.42118288590604025,0.4684354364871979,0.48439597315436245,0.060001644851405675,0.05386383378688655,0.00048356947794624507,22.19580049578821,4360272950.0,0.027491286929489867,-0.5181178836928414,-0.25294497588270004,0.7028827462562955,-0.4012103069745259,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,TLH,2,
41,2025-09-29,SSB,0.24739932885906035,0.4957749843597412,0.17214765100671137,0.06192259088831058,0.035578449614944815,-0.000540661521379495,24.733599309350648,55165263588.5897,0.021337043770734733,-1.664728477494631,0.7974577747230415,0.1260820926279449,-0.4056934837389797,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,SSB,2,
41,2025-09-29,BIC,0.3389261744966443,0.48490554094314575,0.3288590604026846,0.061158876201008086,0.04520884021672538,0.0010475236569500777,22.943156347070843,9206322810.5583,0.02009836293414896,-1.0608413629217355,0.05638791436583587,0.00998789586824017,-0.4060989595208877,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,BIC,2,
41,2025-09-29,PAC,0.3417785234899329,0.502349853515625,0.2778523489932886,0.06238455788597433,0.045508962380300576,-0.0011788979209905715,23.002644740622404,9770610033.604492,0.02131142574803775,-1.042021782815889,0.08101034380418869,0.1236810675375951,-0.40700725292552886,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,PAC,2,
41,2025-09-29,MCP,0.4425755033557047,0.5077268481254578,0.388758389261745,0.06276235917714311,0.056114750013700525,7.613713629229732e-05,19.69652667065743,358173000.0,0.007137519029574999,-0.3769710328989931,-1.2874021150398864,-1.204755012867507,-0.42066590149343147,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,FCM,0.4491191275167785,0.4871777892112732,0.4679530201342282,0.06131853013258999,0.05680326556543185,0.0002629630624234676,19.489284586070745,291131200.0,0.0076226430774913945,-0.3337967020679339,-1.3731802525848176,-1.1592872176064553,-0.4402386865908915,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,PTB,0.27479026845637583,0.48425257205963135,0.24446308724832216,0.061112996949644574,0.03846050509751251,-0.0011555769206808442,23.0200615266285,9942273228.893946,0.01320407287174222,-1.4840051567723114,0.08821920521185575,-0.6361729579879201,-0.4672993971865871,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,PTB,2,
41,2025-09-29,BVH,0.27470637583892615,0.4666607081890106,0.29580536912751676,0.05987694793590147,0.038451677975054416,0.0005740519720308273,23.74051696037121,20435041000.0,0.021839908197728755,-1.4845586738342482,0.3864179297316615,0.1732125882379476,-0.48455908236330997,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,BVH,2,
41,2025-09-29,TDP,0.3039010067114094,0.4849705398082733,0.2810402684563758,0.06116344318627617,0.041523516590471134,-0.00040608877900241355,22.498143778479605,5899561000.0,0.014556890725373894,-1.2919347362802907,-0.1278041593337297,-0.5093813766210424,-0.4850981437857653,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,TDP,2,
41,2025-09-29,VNS,0.466778523489933,0.5026597380638123,0.44228187919463097,0.062406331160993866,0.05866137484286065,-2.216217286878772e-05,18.460126441410164,104023400.0,0.003731753428295079,-0.21728136053026645,-1.799151980596731,-1.523957191632341,-0.4880221586761113,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,PLP,0.5324244966442953,0.46972885727882385,0.6293624161073825,0.06009252387966567,0.06556859816631919,0.0023863698342238876,20.851877014766526,1137247850.0,0.04109324151480424,0.21584574043516827,-0.8091990467431075,1.9777131507506576,-0.4935383427986189,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,SAM,0.3543204697986576,0.4955058693885803,0.3169463087248321,0.061903682187269396,0.04682861718778562,0.0005919745401949883,22.751554081149198,7601064050.0,0.02737937440255012,-0.9592709820563593,-0.022916854030627532,0.6923938498927816,-0.49558836921718064,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,SAM,2,
41,2025-09-29,SCS,0.2664848993288591,0.5053198337554932,0.16291946308724833,0.06259323623713281,0.03758661997416121,-0.0007191426804300609,23.3751809005534,14181170500.0,0.017731682873394588,-1.5388033459040402,0.235204208581953,-0.21182696759393682,-0.5014258202188421,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,SCS,2,
41,2025-09-29,APH,0.32697147651006714,0.4796130061149597,0.3229865771812081,0.06078700926850496,0.04395097526644699,-0.00061935209498413,21.326659822074582,1828313550.0,0.008640308142104838,-1.1397175442477092,-0.6126849794847071,-1.0639075162684102,-0.5107406330784696,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,AAA,2,
41,2025-09-29,ADP,0.39337248322147655,0.50506991147995,0.33322147651006717,0.06257567606360774,0.0509376426920284,-0.0009464604902084193,19.7506593534457,378096250.0,0.00551465615117422,-0.7016087897248435,-1.2649964307931334,-1.3568563102754734,-0.5198638201262131,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,ITD,0.4394714765100671,0.5132222771644592,0.3656040268456376,0.06314848197195946,0.055788146482751044,-1.6368016471515588e-05,19.419090491710314,271396250.0,0.011155433581031597,-0.3974511641906495,-1.4022338045836753,-0.8281797493103531,-0.5255353348839932,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,SIP,0.23666107382550333,0.47837886214256287,0.2070469798657718,0.06070029518004241,0.03444857794030879,-0.0014594297439066038,23.530598318665714,16565670000.0,0.015585980996548227,-1.735578661422523,0.29953195694591966,-0.41293085854044065,-0.5274556508568714,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,DPR,2,
41,2025-09-29,CRC,0.2847734899328859,0.48990964889526367,0.24211409395973155,0.061510477529006596,0.0395109326700257,-0.001141343084169584,22.974096608348827,9495621250.0,0.019761560727456988,-1.4181366264018487,0.06919418386882795,-0.021578574281226105,-0.5397999000644659,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CRC,2,
41,2025-09-29,VOS,0.3160025167785235,0.49177733063697815,0.2759228187919463,0.06164170558942193,0.0427968290050512,-5.1280584118748064e-05,23.82532607557309,22243731500.0,0.03519020078491544,-1.2120899000959278,0.4215206839013052,1.4244562085788501,-0.5509721519597419,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,HVH,0.3348993288590604,0.48266205191612244,0.3268456375838926,0.061001242966713526,0.04478513833873687,-0.0004171029414367415,21.461439566543444,2092111261.619629,0.014569136679998035,-1.0874101818946953,-0.5568992278485094,-0.5082336360379524,-0.5536437570991636,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,HVH,2,
41,2025-09-29,BMC,0.38653523489932884,0.482643187046051,0.39681208053691275,0.06099991747305249,0.05021823221169373,-0.0006368036661363275,20.19104547084144,587299500.0,0.011175385534157064,-0.7467204302726816,-1.0827192595024273,-0.8263097712631647,-0.5536934472454476,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,False,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,INELIGIBLE,2,
41,2025-09-29,CKG,0.34880453020134233,0.48020991683006287,0.3487416107382551,0.06082894973064826,0.04624823388616596,-0.00047652763695183245,21.030843731616297,1360126750.0,0.013605676684972043,-0.9956647288786935,-0.7351241710511327,-0.5985330181943392,-0.565779398690223,False,outside_qubit_budget,267,8,0.1515628391934033,0.2958776683887718,0.17380750938665224,full_budget_supported|retained_4_prior_candidates,True,20.453845057012742,0.03456984923507621,0.0,optimization_expected_return,enforced,False,CKG,2,
