config_id,fold,method,ticker,selected_downstream,weight
C2_NMV_X,49,QAUR,VPI,True,0.2499999999999999
C2_NMV_X,50,AUR,BWE,False,0.0
C2_NMV_X,50,AUR,DCL,True,0.02000000000000064
C2_NMV_X,50,AUR,DCM,False,0.0
C2_NMV_X,50,AUR,NAF,True,0.2391143631845026
C2_NMV_X,50,AUR,NCT,True,0.25
C2_NMV_X,50,AUR,PAN,True,0.2208856368154974
C2_NMV_X,50,AUR,STB,False,0.0
C2_NMV_X,50,AUR,VCB,True,0.24999999999999933
C2_NMV_X,50,AUR,VPI,True,0.02000000000000017
C2_NMV_X,50,AUR,VPL,False,0.0
C2_NMV_X,50,QAUR,BWE,False,0.0
C2_NMV_X,50,QAUR,DCL,True,0.02000000000000064
C2_NMV_X,50,QAUR,DCM,False,0.0
C2_NMV_X,50,QAUR,NAF,True,0.2391143631845026
C2_NMV_X,50,QAUR,NCT,True,0.25
C2_NMV_X,50,QAUR,PAN,True,0.2208856368154974
C2_NMV_X,50,QAUR,STB,False,0.0
C2_NMV_X,50,QAUR,VCB,True,0.24999999999999933
C2_NMV_X,50,QAUR,VPI,True,0.02000000000000017
C2_NMV_X,50,QAUR,VPL,False,0.0
C2_NMV_X,51,AUR,BWE,True,0.24999999999999997
C2_NMV_X,51,AUR,DCL,False,0.0
C2_NMV_X,51,AUR,DCM,True,0.020000000000000042
C2_NMV_X,51,AUR,NAF,False,0.0
C2_NMV_X,51,AUR,NCT,True,0.25
C2_NMV_X,51,AUR,PAN,False,0.0
C2_NMV_X,51,AUR,STB,True,0.020000000000000042
C2_NMV_X,51,AUR,VCB,True,0.25
C2_NMV_X,51,AUR,VPI,True,0.21000000000000008
C2_NMV_X,51,AUR,VPL,False,0.0
C2_NMV_X,51,QAUR,BWE,True,0.24999999999999997
C2_NMV_X,51,QAUR,DCL,False,0.0
C2_NMV_X,51,QAUR,DCM,True,0.020000000000000042
C2_NMV_X,51,QAUR,NAF,False,0.0
C2_NMV_X,51,QAUR,NCT,True,0.25
C2_NMV_X,51,QAUR,PAN,False,0.0
C2_NMV_X,51,QAUR,STB,True,0.020000000000000042
C2_NMV_X,51,QAUR,VCB,True,0.25
C2_NMV_X,51,QAUR,VPI,True,0.21000000000000008
C2_NMV_X,51,QAUR,VPL,False,0.0
C2_NMV_M,45,AUR,AST,True,0.24999999999999964
C2_NMV_M,45,AUR,HAG,False,0.0
C2_NMV_M,45,AUR,HTI,True,0.02
C2_NMV_M,45,AUR,PHR,True,0.02
C2_NMV_M,45,AUR,TLG,False,0.0
C2_NMV_M,45,AUR,VCB,False,0.0
C2_NMV_M,45,AUR,VCF,True,0.24999999999999997
C2_NMV_M,45,AUR,VPD,True,0.24999999999999997
C2_NMV_M,45,AUR,VPI,True,0.21000000000000055
C2_NMV_M,45,AUR,VPL,False,0.0
C2_NMV_M,45,QAUR,AST,True,0.24999999999999964
C2_NMV_M,45,QAUR,HAG,False,0.0
C2_NMV_M,45,QAUR,HTI,True,0.02
C2_NMV_M,45,QAUR,PHR,True,0.02
C2_NMV_M,45,QAUR,TLG,False,0.0
C2_NMV_M,45,QAUR,VCB,False,0.0
C2_NMV_M,45,QAUR,VCF,True,0.24999999999999997
C2_NMV_M,45,QAUR,VPD,True,0.24999999999999997
C2_NMV_M,45,QAUR,VPI,True,0.21000000000000055
C2_NMV_M,45,QAUR,VPL,False,0.0
C2_NMV_M,46,AUR,DCL,True,0.25
C2_NMV_M,46,AUR,HAG,False,0.0
C2_NMV_M,46,AUR,HTI,True,0.052850457571943045
C2_NMV_M,46,AUR,NAF,True,0.25
C2_NMV_M,46,AUR,PHR,True,0.02000000000000018
C2_NMV_M,46,AUR,TLG,True,0.17714954242805692
C2_NMV_M,46,AUR,VCB,False,0.0
C2_NMV_M,46,AUR,VPD,True,0.25
C2_NMV_M,46,AUR,VPI,False,0.0
C2_NMV_M,46,AUR,VPL,False,0.0
C2_NMV_M,46,QAUR,DCL,True,0.25
C2_NMV_M,46,QAUR,HAG,False,0.0
C2_NMV_M,46,QAUR,HTI,True,0.052850457571943045
C2_NMV_M,46,QAUR,NAF,True,0.25
C2_NMV_M,46,QAUR,PHR,True,0.02000000000000018
C2_NMV_M,46,QAUR,TLG,True,0.17714954242805692
C2_NMV_M,46,QAUR,VCB,False,0.0
C2_NMV_M,46,QAUR,VPD,True,0.25
C2_NMV_M,46,QAUR,VPI,False,0.0
C2_NMV_M,46,QAUR,VPL,False,0.0
C2_NMV_M,47,AUR,BMP,False,0.0
C2_NMV_M,47,AUR,BWE,True,0.2099999999999994
C2_NMV_M,47,AUR,HAG,False,0.0
C2_NMV_M,47,AUR,NAF,True,0.020000000000000438
C2_NMV_M,47,AUR,NCT,True,0.25
C2_NMV_M,47,AUR,SFI,True,0.25
C2_NMV_M,47,AUR,VCB,False,0.0
C2_NMV_M,47,AUR,VPD,True,0.020000000000000323
C2_NMV_M,47,AUR,VPI,True,0.25
C2_NMV_M,47,AUR,VPL,False,0.0
C2_NMV_M,47,QAUR,BMP,False,0.0
C2_NMV_M,47,QAUR,BWE,True,0.2099999999999994
C2_NMV_M,47,QAUR,HAG,False,0.0
C2_NMV_M,47,QAUR,NAF,True,0.020000000000000438
C2_NMV_M,47,QAUR,NCT,True,0.25
C2_NMV_M,47,QAUR,SFI,True,0.25
C2_NMV_M,47,QAUR,VCB,False,0.0
C2_NMV_M,47,QAUR,VPD,True,0.020000000000000323
C2_NMV_M,47,QAUR,VPI,True,0.25
C2_NMV_M,47,QAUR,VPL,False,0.0
C2_NMV_M,48,AUR,ASP,True,0.21000000000000035
C2_NMV_M,48,AUR,BMP,False,0.0
C2_NMV_M,48,AUR,BWE,True,0.02
C2_NMV_M,48,AUR,ICT,True,0.24999999999999994
C2_NMV_M,48,AUR,NAF,False,0.0
C2_NMV_M,48,AUR,PVD,False,0.0
C2_NMV_M,48,AUR,SFI,True,0.24999999999999994
C2_NMV_M,48,AUR,STB,False,0.0
C2_NMV_M,48,AUR,VCB,True,0.02
C2_NMV_M,48,AUR,VPI,True,0.24999999999999994
C2_NMV_M,48,QAUR,ASP,True,0.21000000000000035
C2_NMV_M,48,QAUR,BMP,False,0.0
C2_NMV_M,48,QAUR,BWE,True,0.02
C2_NMV_M,48,QAUR,ICT,True,0.24999999999999994
C2_NMV_M,48,QAUR,NAF,False,0.0
C2_NMV_M,48,QAUR,PVD,False,0.0
C2_NMV_M,48,QAUR,SFI,True,0.24999999999999994
C2_NMV_M,48,QAUR,STB,False,0.0
C2_NMV_M,48,QAUR,VCB,True,0.02
C2_NMV_M,48,QAUR,VPI,True,0.24999999999999994
C2_NMV_M,49,AUR,ASP,False,0.0
C2_NMV_M,49,AUR,BWE,True,0.020000000000003907
C2_NMV_M,49,AUR,ICT,True,0.03312322506687382
C2_NMV_M,49,AUR,NAF,True,0.24999999999999872
C2_NMV_M,49,AUR,PAN,True,0.25
C2_NMV_M,49,AUR,PVD,False,0.0
C2_NMV_M,49,AUR,SFI,True,0.19687677493312683
C2_NMV_M,49,AUR,STB,False,0.0
C2_NMV_M,49,AUR,VCB,False,0.0
C2_NMV_M,49,AUR,VPI,True,0.2499999999999969
C2_NMV_M,49,QAUR,ASP,False,0.0
C2_NMV_M,49,QAUR,BWE,True,0.020000000000003907
C2_NMV_M,49,QAUR,ICT,True,0.03312322506687382
C2_NMV_M,49,QAUR,NAF,True,0.24999999999999872
C2_NMV_M,49,QAUR,PAN,True,0.25
C2_NMV_M,49,QAUR,PVD,False,0.0
C2_NMV_M,49,QAUR,SFI,True,0.19687677493312683
C2_NMV_M,49,QAUR,STB,False,0.0
C2_NMV_M,49,QAUR,VCB,False,0.0
C2_NMV_M,49,QAUR,VPI,True,0.2499999999999969
C2_NMV_M,50,AUR,ASP,False,0.0
C2_NMV_M,50,AUR,BWE,False,0.0
C2_NMV_M,50,AUR,DCL,True,0.02
C2_NMV_M,50,AUR,DHC,True,0.24999999999999986
C2_NMV_M,50,AUR,NAF,True,0.24999999999999958
C2_NMV_M,50,AUR,PAN,True,0.020000000000000365
C2_NMV_M,50,AUR,STB,False,0.0
C2_NMV_M,50,AUR,VCB,True,0.24999999999999956
C2_NMV_M,50,AUR,VPI,True,0.21000000000000066
C2_NMV_M,50,AUR,VPL,False,0.0
C2_NMV_M,50,QAUR,ASP,False,0.0
C2_NMV_M,50,QAUR,BWE,False,0.0
C2_NMV_M,50,QAUR,DCL,True,0.02
C2_NMV_M,50,QAUR,DHC,True,0.24999999999999986
C2_NMV_M,50,QAUR,NAF,True,0.24999999999999958
C2_NMV_M,50,QAUR,PAN,True,0.020000000000000365
C2_NMV_M,50,QAUR,STB,False,0.0
C2_NMV_M,50,QAUR,VCB,True,0.24999999999999956
C2_NMV_M,50,QAUR,VPI,True,0.21000000000000066
C2_NMV_M,50,QAUR,VPL,False,0.0
C2_NMV_M,51,AUR,ASP,False,0.0
C2_NMV_M,51,AUR,BWE,True,0.25
C2_NMV_M,51,AUR,DCL,False,0.0
C2_NMV_M,51,AUR,DHC,True,0.1618315058382325
C2_NMV_M,51,AUR,PAN,False,0.0
C2_NMV_M,51,AUR,STB,True,0.25
C2_NMV_M,51,AUR,VCB,True,0.25
C2_NMV_M,51,AUR,VJC,True,0.06816849416176723
C2_NMV_M,51,AUR,VPI,True,0.02000000000000035
C2_NMV_M,51,AUR,VPL,False,0.0
C2_NMV_M,51,QAUR,ASP,False,0.0
C2_NMV_M,51,QAUR,BWE,True,0.25
C2_NMV_M,51,QAUR,DCL,False,0.0
C2_NMV_M,51,QAUR,DHC,True,0.1618315058382325
C2_NMV_M,51,QAUR,PAN,False,0.0
C2_NMV_M,51,QAUR,STB,True,0.25
C2_NMV_M,51,QAUR,VCB,True,0.25
C2_NMV_M,51,QAUR,VJC,True,0.06816849416176723
C2_NMV_M,51,QAUR,VPI,True,0.02000000000000035
C2_NMV_M,51,QAUR,VPL,False,0.0
C2_NMVT_X,45,AUR,AST,True,0.25
C2_NMVT_X,45,AUR,HAG,False,0.0
C2_NMVT_X,45,AUR,HSG,False,0.0
C2_NMVT_X,45,AUR,HSL,True,0.1250153459132352
C2_NMVT_X,45,AUR,PHR,False,0.0
C2_NMVT_X,45,AUR,VCB,True,0.020000000000000375
C2_NMVT_X,45,AUR,VCF,True,0.25
C2_NMVT_X,45,AUR,VPD,True,0.25
C2_NMVT_X,45,AUR,VPI,True,0.10498465408676459
C2_NMVT_X,45,AUR,VPL,False,0.0
C2_NMVT_X,45,QAUR,AST,True,0.25
C2_NMVT_X,45,QAUR,HAG,False,0.0
C2_NMVT_X,45,QAUR,HSL,False,0.0
C2_NMVT_X,45,QAUR,HTI,True,0.020000000000000382
C2_NMVT_X,45,QAUR,PHR,False,0.0
C2_NMVT_X,45,QAUR,VCB,True,0.05530653728557389
C2_NMVT_X,45,QAUR,VCF,True,0.25
C2_NMVT_X,45,QAUR,VPD,True,0.25
C2_NMVT_X,45,QAUR,VPI,True,0.17469346271442582
C2_NMVT_X,45,QAUR,VPL,False,0.0
C2_NMVT_X,46,AUR,DCL,True,0.1515493382717345
C2_NMVT_X,46,AUR,DHC,True,0.25
C2_NMVT_X,46,AUR,HAG,False,0.0
C2_NMVT_X,46,AUR,HSL,True,0.1250147595555227
C2_NMVT_X,46,AUR,NAF,True,0.02000000000000007
C2_NMVT_X,46,AUR,VCB,False,0.0
C2_NMVT_X,46,AUR,VJC,True,0.246695947379092
C2_NMVT_X,46,AUR,VPD,True,0.20673995479365087
C2_NMVT_X,46,AUR,VPI,False,0.0
C2_NMVT_X,46,AUR,VPL,False,0.0
C2_NMVT_X,46,QAUR,DCL,True,0.15138895289312462
C2_NMVT_X,46,QAUR,DHC,True,0.25
C2_NMVT_X,46,QAUR,HAG,False,0.0
C2_NMVT_X,46,QAUR,HSL,True,0.10567420703237865
C2_NMVT_X,46,QAUR,NAF,True,0.020000000000000042
C2_NMVT_X,46,QAUR,VCB,False,0.0
C2_NMVT_X,46,QAUR,VJC,True,0.24853515154741723
C2_NMVT_X,46,QAUR,VPD,True,0.22440168852707953
C2_NMVT_X,46,QAUR,VPI,False,0.0
C2_NMVT_X,46,QAUR,VPL,False,0.0
C2_NMVT_X,47,AUR,BMP,True,0.02000000000000032
C2_NMVT_X,47,AUR,BWE,True,0.25
C2_NMVT_X,47,AUR,HAG,False,0.0
C2_NMVT_X,47,AUR,NAF,True,0.020000000000000025
C2_NMVT_X,47,AUR,NCT,True,0.25
C2_NMVT_X,47,AUR,VCB,False,0.0
C2_NMVT_X,47,AUR,VJC,False,0.0
C2_NMVT_X,47,AUR,VPD,True,0.25
C2_NMVT_X,47,AUR,VPI,True,0.20999999999999977
C2_NMVT_X,47,AUR,VPL,False,0.0
C2_NMVT_X,47,QAUR,BMP,True,0.02
C2_NMVT_X,47,QAUR,BWE,True,0.24999999999999972
C2_NMVT_X,47,QAUR,HAG,False,0.0
C2_NMVT_X,47,QAUR,NAF,True,0.02
C2_NMVT_X,47,QAUR,NCT,True,0.24999999999999972
C2_NMVT_X,47,QAUR,VCB,False,0.0
C2_NMVT_X,47,QAUR,VJC,False,0.0
C2_NMVT_X,47,QAUR,VPD,True,0.24999999999999972
C2_NMVT_X,47,QAUR,VPI,True,0.2100000000000009
C2_NMVT_X,47,QAUR,VPL,False,0.0
C2_NMVT_X,48,AUR,ASP,True,0.040084119803766055
C2_NMVT_X,48,AUR,BMP,True,0.22995123261294237
C2_NMVT_X,48,AUR,BWE,False,0.0
C2_NMVT_X,48,AUR,HSL,True,0.25
C2_NMVT_X,48,AUR,ICT,True,0.02000000000000038
C2_NMVT_X,48,AUR,QNP,True,0.2499999999999992
C2_NMVT_X,48,AUR,STB,False,0.0
C2_NMVT_X,48,AUR,VCB,False,0.0
C2_NMVT_X,48,AUR,VOS,False,0.0
C2_NMVT_X,48,AUR,VPI,True,0.20996464758329209
C2_NMVT_X,48,QAUR,ASP,True,0.040084120928460115
C2_NMVT_X,48,QAUR,BMP,True,0.22995123153104385
C2_NMVT_X,48,QAUR,BWE,False,0.0
C2_NMVT_X,48,QAUR,HSL,True,0.25
C2_NMVT_X,48,QAUR,ICT,True,0.020000000000000073
C2_NMVT_X,48,QAUR,QNP,True,0.25
C2_NMVT_X,48,QAUR,STB,False,0.0
C2_NMVT_X,48,QAUR,VCB,False,0.0
C2_NMVT_X,48,QAUR,VOS,False,0.0
C2_NMVT_X,48,QAUR,VPI,True,0.2099646475404961
C2_NMVT_X,49,AUR,BWE,False,0.0
C2_NMVT_X,49,AUR,DCL,True,0.2089643593110761
C2_NMVT_X,49,AUR,ICT,True,0.02000000000000035
C2_NMVT_X,49,AUR,NAF,True,0.24999999999999972
C2_NMVT_X,49,AUR,PAN,True,0.1741767346905346
C2_NMVT_X,49,AUR,PVD,False,0.0
C2_NMVT_X,49,AUR,QNP,True,0.09685890599838944
C2_NMVT_X,49,AUR,STB,False,0.0
C2_NMVT_X,49,AUR,VCB,False,0.0
C2_NMVT_X,49,AUR,VPI,True,0.24999999999999986
C2_NMVT_X,49,QAUR,BWE,False,0.0
C2_NMVT_X,49,QAUR,DCL,True,0.2089643597366089
C2_NMVT_X,49,QAUR,ICT,True,0.020000000000000268
C2_NMVT_X,49,QAUR,NAF,True,0.24999999999999975
C2_NMVT_X,49,QAUR,PAN,True,0.17417673423251634
C2_NMVT_X,49,QAUR,PVD,False,0.0
C2_NMVT_X,49,QAUR,QNP,True,0.09685890603087492
C2_NMVT_X,49,QAUR,STB,False,0.0
C2_NMVT_X,49,QAUR,VCB,False,0.0
C2_NMVT_X,49,QAUR,VPI,True,0.24999999999999994
C2_NMVT_X,50,AUR,BWE,False,0.0
C2_NMVT_X,50,AUR,DCL,True,0.05987069128688017
C2_NMVT_X,50,AUR,DCM,False,0.0
C2_NMVT_X,50,AUR,NAF,True,0.2499589551690346
C2_NMVT_X,50,AUR,NCT,True,0.24999999999999958
C2_NMVT_X,50,AUR,PAN,True,0.17017035354408638
C2_NMVT_X,50,AUR,STB,False,0.0
C2_NMVT_X,50,AUR,VCB,True,0.24999999999999872
C2_NMVT_X,50,AUR,VPI,True,0.020000000000000635
C2_NMVT_X,50,AUR,VPL,False,0.0
C2_NMVT_X,50,QAUR,BWE,False,0.0
C2_NMVT_X,50,QAUR,DCL,True,0.05987069076591514
C2_NMVT_X,50,QAUR,DCM,False,0.0
C2_NMVT_X,50,QAUR,NAF,True,0.24995895515920902
C2_NMVT_X,50,QAUR,NCT,True,0.25
C2_NMVT_X,50,QAUR,PAN,True,0.1701703540748757
C2_NMVT_X,50,QAUR,STB,False,0.0
C2_NMVT_X,50,QAUR,VCB,True,0.25
C2_NMVT_X,50,QAUR,VPI,True,0.020000000000000243
C2_NMVT_X,50,QAUR,VPL,False,0.0
C2_NMVT_X,51,AUR,BWE,True,0.25
C2_NMVT_X,51,AUR,DCL,False,0.0
C2_NMVT_X,51,AUR,DCM,True,0.020000000000000295
C2_NMVT_X,51,AUR,NAF,False,0.0
C2_NMVT_X,51,AUR,NCT,True,0.25
C2_NMVT_X,51,AUR,PAN,False,0.0
C2_NMVT_X,51,AUR,STB,True,0.031221750749991835
C2_NMVT_X,51,AUR,VCB,True,0.25
C2_NMVT_X,51,AUR,VPI,True,0.19877824925000806
C2_NMVT_X,51,AUR,VPL,False,0.0
C2_NMVT_X,51,QAUR,BWE,True,0.24999999999999975
C2_NMVT_X,51,QAUR,DCL,False,0.0
C2_NMVT_X,51,QAUR,DCM,True,0.02
C2_NMVT_X,51,QAUR,NAF,False,0.0
C2_NMVT_X,51,QAUR,NCT,True,0.2499999999999998
C2_NMVT_X,51,QAUR,PAN,False,0.0
C2_NMVT_X,51,QAUR,STB,True,0.03122175072811776
C2_NMVT_X,51,QAUR,VCB,True,0.2499999999999998
C2_NMVT_X,51,QAUR,VPI,True,0.19877824927188306
C2_NMVT_X,51,QAUR,VPL,False,0.0
C2_NMVT_M,45,AUR,AST,True,0.249999999999999
C2_NMVT_M,45,AUR,HAG,False,0.0
C2_NMVT_M,45,AUR,HTI,True,0.020000000000001447
C2_NMVT_M,45,AUR,PHR,True,0.020000000000000753
C2_NMVT_M,45,AUR,TLG,False,0.0
C2_NMVT_M,45,AUR,VCB,False,0.0
C2_NMVT_M,45,AUR,VCF,True,0.24999999999999972
C2_NMVT_M,45,AUR,VPD,True,0.2499999999999994
C2_NMVT_M,45,AUR,VPI,True,0.2099999999999998
C2_NMVT_M,45,AUR,VPL,False,0.0
C2_NMVT_M,45,QAUR,AST,True,0.249999999999999
C2_NMVT_M,45,QAUR,HAG,False,0.0
C2_NMVT_M,45,QAUR,HTI,True,0.020000000000001447
C2_NMVT_M,45,QAUR,PHR,True,0.020000000000000753
C2_NMVT_M,45,QAUR,TLG,False,0.0
C2_NMVT_M,45,QAUR,VCB,False,0.0
C2_NMVT_M,45,QAUR,VCF,True,0.24999999999999972
C2_NMVT_M,45,QAUR,VPD,True,0.2499999999999994
C2_NMVT_M,45,QAUR,VPI,True,0.2099999999999998
C2_NMVT_M,45,QAUR,VPL,False,0.0
C2_NMVT_M,46,AUR,DCL,True,0.2499999999999997
C2_NMVT_M,46,AUR,HAG,False,0.0
C2_NMVT_M,46,AUR,HTI,True,0.07988346674611019
C2_NMVT_M,46,AUR,NAF,True,0.24999999999999967
C2_NMVT_M,46,AUR,PHR,True,0.020000000000000125
C2_NMVT_M,46,AUR,TLG,True,0.15011653325389052
C2_NMVT_M,46,AUR,VCB,False,0.0
C2_NMVT_M,46,AUR,VPD,True,0.25
C2_NMVT_M,46,AUR,VPI,False,0.0
C2_NMVT_M,46,AUR,VPL,False,0.0
C2_NMVT_M,46,QAUR,DCL,True,0.2499999999999997
C2_NMVT_M,46,QAUR,HAG,False,0.0
C2_NMVT_M,46,QAUR,HTI,True,0.07988346674611019
C2_NMVT_M,46,QAUR,NAF,True,0.24999999999999967
C2_NMVT_M,46,QAUR,PHR,True,0.020000000000000125
C2_NMVT_M,46,QAUR,TLG,True,0.15011653325389052
C2_NMVT_M,46,QAUR,VCB,False,0.0
C2_NMVT_M,46,QAUR,VPD,True,0.25
C2_NMVT_M,46,QAUR,VPI,False,0.0
C2_NMVT_M,46,QAUR,VPL,False,0.0
C2_NMVT_M,47,AUR,BMP,False,0.0
C2_NMVT_M,47,AUR,BWE,True,0.09706785395310763
C2_NMVT_M,47,AUR,HAG,False,0.0
C2_NMVT_M,47,AUR,NAF,True,0.03932510462589225
C2_NMVT_M,47,AUR,NCT,True,0.25
C2_NMVT_M,47,AUR,SFI,True,0.25
C2_NMVT_M,47,AUR,VCB,False,0.0
C2_NMVT_M,47,AUR,VPD,True,0.11360704142100025
C2_NMVT_M,47,AUR,VPI,True,0.25
C2_NMVT_M,47,AUR,VPL,False,0.0
C2_NMVT_M,47,QAUR,BMP,False,0.0
C2_NMVT_M,47,QAUR,BWE,True,0.09706785395310763
C2_NMVT_M,47,QAUR,HAG,False,0.0
C2_NMVT_M,47,QAUR,NAF,True,0.03932510462589225
C2_NMVT_M,47,QAUR,NCT,True,0.25
C2_NMVT_M,47,QAUR,SFI,True,0.25
C2_NMVT_M,47,QAUR,VCB,False,0.0
C2_NMVT_M,47,QAUR,VPD,True,0.11360704142100025
C2_NMVT_M,47,QAUR,VPI,True,0.25
C2_NMVT_M,47,QAUR,VPL,False,0.0
C2_NMVT_M,48,AUR,ASP,True,0.21000000000000052
C2_NMVT_M,48,AUR,BMP,False,0.0
C2_NMVT_M,48,AUR,BWE,True,0.02
C2_NMVT_M,48,AUR,ICT,True,0.24999999999999975
C2_NMVT_M,48,AUR,NAF,False,0.0
C2_NMVT_M,48,AUR,PVD,False,0.0
C2_NMVT_M,48,AUR,SFI,True,0.2499999999999999
C2_NMVT_M,48,AUR,STB,False,0.0
C2_NMVT_M,48,AUR,VCB,True,0.02
C2_NMVT_M,48,AUR,VPI,True,0.2499999999999999
C2_NMVT_M,48,QAUR,ASP,True,0.21000000000000052
C2_NMVT_M,48,QAUR,BMP,False,0.0
C2_NMVT_M,48,QAUR,BWE,True,0.02
C2_NMVT_M,48,QAUR,ICT,True,0.24999999999999975
C2_NMVT_M,48,QAUR,NAF,False,0.0
C2_NMVT_M,48,QAUR,PVD,False,0.0
C2_NMVT_M,48,QAUR,SFI,True,0.2499999999999999
C2_NMVT_M,48,QAUR,STB,False,0.0
C2_NMVT_M,48,QAUR,VCB,True,0.02
C2_NMVT_M,48,QAUR,VPI,True,0.2499999999999999
C2_NMVT_M,49,AUR,ASP,False,0.0
C2_NMVT_M,49,AUR,BWE,True,0.020000000000000098
C2_NMVT_M,49,AUR,ICT,True,0.14888566106015094
C2_NMVT_M,49,AUR,NAF,True,0.25
C2_NMVT_M,49,AUR,PAN,True,0.17022708153262522
C2_NMVT_M,49,AUR,PVD,False,0.0
C2_NMVT_M,49,AUR,SFI,True,0.16088725740722393
C2_NMVT_M,49,AUR,STB,False,0.0
C2_NMVT_M,49,AUR,VCB,False,0.0
C2_NMVT_M,49,AUR,VPI,True,0.25
C2_NMVT_M,49,QAUR,ASP,False,0.0
C2_NMVT_M,49,QAUR,BWE,True,0.020000000000000098
C2_NMVT_M,49,QAUR,ICT,True,0.14888566106015094
C2_NMVT_M,49,QAUR,NAF,True,0.25
C2_NMVT_M,49,QAUR,PAN,True,0.17022708153262522
C2_NMVT_M,49,QAUR,PVD,False,0.0
C2_NMVT_M,49,QAUR,SFI,True,0.16088725740722393
C2_NMVT_M,49,QAUR,STB,False,0.0
C2_NMVT_M,49,QAUR,VCB,False,0.0
C2_NMVT_M,49,QAUR,VPI,True,0.25
C2_NMVT_M,50,AUR,ASP,False,0.0
C2_NMVT_M,50,AUR,BWE,False,0.0
C2_NMVT_M,50,AUR,DCL,True,0.020000000000002596
C2_NMVT_M,50,AUR,DHC,True,0.2499999999999985
C2_NMVT_M,50,AUR,NAF,True,0.24999999999999883
C2_NMVT_M,50,AUR,PAN,True,0.020000000000000153
C2_NMVT_M,50,AUR,STB,False,0.0
C2_NMVT_M,50,AUR,VCB,True,0.25
C2_NMVT_M,50,AUR,VPI,True,0.21000000000000002
C2_NMVT_M,50,AUR,VPL,False,0.0
C2_NMVT_M,50,QAUR,ASP,False,0.0
C2_NMVT_M,50,QAUR,BWE,False,0.0
C2_NMVT_M,50,QAUR,DCL,True,0.020000000000002596
C2_NMVT_M,50,QAUR,DHC,True,0.2499999999999985
C2_NMVT_M,50,QAUR,NAF,True,0.24999999999999883
C2_NMVT_M,50,QAUR,PAN,True,0.020000000000000153
C2_NMVT_M,50,QAUR,STB,False,0.0
C2_NMVT_M,50,QAUR,VCB,True,0.25
C2_NMVT_M,50,QAUR,VPI,True,0.21000000000000002
C2_NMVT_M,50,QAUR,VPL,False,0.0
C2_NMVT_M,51,AUR,ASP,False,0.0
C2_NMVT_M,51,AUR,BWE,True,0.24999999999999992
C2_NMVT_M,51,AUR,DCL,False,0.0
C2_NMVT_M,51,AUR,DHC,True,0.16935103261235207
C2_NMVT_M,51,AUR,PAN,False,0.0
C2_NMVT_M,51,AUR,STB,True,0.24999999999999983
C2_NMVT_M,51,AUR,VCB,True,0.25
C2_NMVT_M,51,AUR,VJC,True,0.020000000000000212
C2_NMVT_M,51,AUR,VPI,True,0.060648967387647995
C2_NMVT_M,51,AUR,VPL,False,0.0
C2_NMVT_M,51,QAUR,ASP,False,0.0
C2_NMVT_M,51,QAUR,BWE,True,0.24999999999999992
C2_NMVT_M,51,QAUR,DCL,False,0.0
C2_NMVT_M,51,QAUR,DHC,True,0.16935103261235207
C2_NMVT_M,51,QAUR,PAN,False,0.0
C2_NMVT_M,51,QAUR,STB,True,0.24999999999999983
C2_NMVT_M,51,QAUR,VCB,True,0.25
C2_NMVT_M,51,QAUR,VJC,True,0.020000000000000212
C2_NMVT_M,51,QAUR,VPI,True,0.060648967387647995
C2_NMVT_M,51,QAUR,VPL,False,0.0
C3_EW_X,45,AUR,AST,True,0.12500000000000003
C3_EW_X,45,AUR,HAG,False,0.0
C3_EW_X,45,AUR,HSG,True,0.12500000000000003
C3_EW_X,45,AUR,HSL,True,0.12500000000000003
C3_EW_X,45,AUR,PHR,True,0.12500000000000003
C3_EW_X,45,AUR,VCB,True,0.12500000000000003
C3_EW_X,45,AUR,VCF,True,0.12500000000000003
C3_EW_X,45,AUR,VPD,True,0.12500000000000003
C3_EW_X,45,AUR,VPI,True,0.12500000000000003
C3_EW_X,45,AUR,VPL,False,0.0
C3_EW_X,45,QAUR,AST,True,0.12500000000000003
C3_EW_X,45,QAUR,HAG,True,0.12500000000000003
C3_EW_X,45,QAUR,HSL,True,0.12500000000000003
C3_EW_X,45,QAUR,HTI,True,0.12500000000000003
C3_EW_X,45,QAUR,PHR,False,0.0
C3_EW_X,45,QAUR,VCB,True,0.12500000000000003
C3_EW_X,45,QAUR,VCF,True,0.12500000000000003
C3_EW_X,45,QAUR,VPD,True,0.12500000000000003
C3_EW_X,45,QAUR,VPI,True,0.12500000000000003
C3_EW_X,45,QAUR,VPL,False,0.0
C3_EW_X,46,AUR,DCL,True,0.12500000000000003
C3_EW_X,46,AUR,DHC,True,0.12500000000000003
C3_EW_X,46,AUR,HAG,False,0.0
C3_EW_X,46,AUR,HSL,True,0.12500000000000003
C3_EW_X,46,AUR,NAF,True,0.12500000000000003
C3_EW_X,46,AUR,VCB,True,0.12500000000000003
C3_EW_X,46,AUR,VJC,True,0.12500000000000003
C3_EW_X,46,AUR,VPD,True,0.12500000000000003
C3_EW_X,46,AUR,VPI,True,0.12500000000000003
C3_EW_X,46,AUR,VPL,False,0.0
C3_EW_X,46,QAUR,DCL,True,0.12500000000000003
C3_EW_X,46,QAUR,DHC,True,0.12500000000000003
C3_EW_X,46,QAUR,HAG,False,0.0
C3_EW_X,46,QAUR,HSL,True,0.12500000000000003
