config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,risk_on,candidate_jaccard
C3_EW_M,47,QAUR,6.864582302770018,0.07609282160666271,0.4,0.6250000000000001,True,1.0
C3_EW_M,48,AUR,6.609440136609296,0.09844685417396924,0.4,0.37500000000000006,True,1.0
C3_EW_M,48,QAUR,6.609440136609296,0.09844685417396924,0.4,0.37500000000000006,True,1.0
C3_EW_M,49,AUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.12500000000000003,True,1.0
C3_EW_M,49,QAUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.12500000000000003,True,1.0
C3_EW_M,50,AUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.37500000000000006,True,1.0
C3_EW_M,50,QAUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.37500000000000006,True,1.0
C3_EW_M,51,AUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.25000000000000006,True,1.0
C3_EW_M,51,QAUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.25000000000000006,True,1.0
C3_IV_X,45,AUR,6.905636086768355,0.10619434478433733,0.30000000000000004,0.35949767123711973,True,0.8181818181818182
C3_IV_X,45,QAUR,7.0408963122667485,0.08712942469722376,0.19999999999999996,0.33933212780431266,True,0.8181818181818182
C3_IV_X,46,AUR,6.742847974977877,0.07581156111602727,0.4,0.554483336055201,True,1.0
C3_IV_X,46,QAUR,6.742847974977877,0.07581156111602727,0.4,0.5515999834875962,True,1.0
C3_IV_X,47,AUR,6.905968200770826,0.0821181776064831,0.30000000000000004,0.4870040767930169,True,1.0
C3_IV_X,47,QAUR,6.905968200770826,0.0821181776064831,0.30000000000000004,0.4870040767930169,True,1.0
C3_IV_X,48,AUR,6.419045659509933,0.09968919984746591,0.6,0.5301751737145846,True,1.0
C3_IV_X,48,QAUR,6.419045659509933,0.09968919984746591,0.6,0.5301751737145846,True,1.0
C3_IV_X,49,AUR,6.903426260095089,0.11814886527801446,0.4,0.3374512667220327,True,1.0
C3_IV_X,49,QAUR,6.903426260095089,0.11814886527801446,0.4,0.3374512667220327,True,1.0
C3_IV_X,50,AUR,6.9763301096807195,0.13378561665214772,0.30000000000000004,0.44999999999999996,True,1.0
C3_IV_X,50,QAUR,6.9763301096807195,0.13378561665214772,0.30000000000000004,0.44999999999999996,True,1.0
C3_IV_X,51,AUR,7.5815149296390425,0.10929297859873144,0.0,0.2540405738023967,True,1.0
C3_IV_X,51,QAUR,7.5815149296390425,0.10929297859873144,0.0,0.2540405738023967,True,1.0
C3_IV_M,45,AUR,6.992872884400983,0.10323864980214573,0.19999999999999996,0.28109319035388647,True,1.0
C3_IV_M,45,QAUR,6.992872884400983,0.10323864980214573,0.19999999999999996,0.28109319035388647,True,1.0
C3_IV_M,46,AUR,6.865146089743115,0.10241198005708567,0.19999999999999996,0.41095360262881936,True,1.0
C3_IV_M,46,QAUR,6.865146089743115,0.10241198005708567,0.19999999999999996,0.41095360262881936,True,1.0
C3_IV_M,47,AUR,6.864582302770018,0.07609282160666271,0.4,0.6307658615229387,True,1.0
C3_IV_M,47,QAUR,6.864582302770018,0.07609282160666271,0.4,0.6307658615229387,True,1.0
C3_IV_M,48,AUR,6.609440136609296,0.09844685417396924,0.4,0.40336516665263034,True,1.0
C3_IV_M,48,QAUR,6.609440136609296,0.09844685417396924,0.4,0.40336516665263034,True,1.0
C3_IV_M,49,AUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.14210352781774183,True,1.0
C3_IV_M,49,QAUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.14210352781774183,True,1.0
C3_IV_M,50,AUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.3651825815502823,True,1.0
C3_IV_M,50,QAUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.3651825815502823,True,1.0
C3_IV_M,51,AUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.24979822712395006,True,1.0
C3_IV_M,51,QAUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.24979822712395006,True,1.0
C3_NMV_X,45,AUR,6.905636086768355,0.10619434478433733,0.30000000000000004,0.38999999999999924,True,0.8181818181818182
C3_NMV_X,45,QAUR,7.0408963122667485,0.08712942469722376,0.19999999999999996,0.5199999999999988,True,0.8181818181818182
C3_NMV_X,46,AUR,6.742847974977877,0.07581156111602727,0.4,0.5999999999999975,True,1.0
C3_NMV_X,46,QAUR,6.742847974977877,0.07581156111602727,0.4,0.6000000000000008,True,1.0
C3_NMV_X,47,AUR,6.905968200770826,0.0821181776064831,0.30000000000000004,0.7299999999999973,True,1.0
C3_NMV_X,47,QAUR,6.905968200770826,0.0821181776064831,0.30000000000000004,0.7299999999999973,True,1.0
C3_NMV_X,48,AUR,6.419045659509933,0.09968919984746591,0.6,0.5999999999999972,True,1.0
C3_NMV_X,48,QAUR,6.419045659509933,0.09968919984746591,0.6,0.5999999999999972,True,1.0
C3_NMV_X,49,AUR,6.903426260095089,0.11814886527801446,0.4,0.48266465762894945,True,1.0
C3_NMV_X,49,QAUR,6.903426260095089,0.11814886527801446,0.4,0.48266465762894945,True,1.0
C3_NMV_X,50,AUR,6.9763301096807195,0.13378561665214772,0.30000000000000004,0.4047422466077477,True,1.0
C3_NMV_X,50,QAUR,6.9763301096807195,0.13378561665214772,0.30000000000000004,0.4047422466077477,True,1.0
C3_NMV_X,51,AUR,7.5815149296390425,0.10929297859873144,0.0,0.42999999999999994,True,1.0
C3_NMV_X,51,QAUR,7.5815149296390425,0.10929297859873144,0.0,0.42999999999999994,True,1.0
C3_NMV_M,45,AUR,6.992872884400983,0.10323864980214573,0.19999999999999996,0.30000000000000393,True,1.0
C3_NMV_M,45,QAUR,6.992872884400983,0.10323864980214573,0.19999999999999996,0.30000000000000393,True,1.0
C3_NMV_M,46,AUR,6.865146089743115,0.10241198005708567,0.19999999999999996,0.4500000000000012,True,1.0
C3_NMV_M,46,QAUR,6.865146089743115,0.10241198005708567,0.19999999999999996,0.4500000000000012,True,1.0
C3_NMV_M,47,AUR,6.864582302770018,0.07609282160666271,0.4,0.6799999999999982,True,1.0
C3_NMV_M,47,QAUR,6.864582302770018,0.07609282160666271,0.4,0.6799999999999982,True,1.0
C3_NMV_M,48,AUR,6.609440136609296,0.09844685417396924,0.4,0.5099999999999963,True,1.0
C3_NMV_M,48,QAUR,6.609440136609296,0.09844685417396924,0.4,0.5099999999999963,True,1.0
C3_NMV_M,49,AUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.34179334479746515,True,1.0
C3_NMV_M,49,QAUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.34179334479746515,True,1.0
C3_NMV_M,50,AUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.38820665520253345,True,1.0
C3_NMV_M,50,QAUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.38820665520253345,True,1.0
C3_NMV_M,51,AUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.42999999999999916,True,1.0
C3_NMV_M,51,QAUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.42999999999999916,True,1.0
C3_NMVT_X,45,AUR,6.905636086768355,0.10619434478433733,0.30000000000000004,0.38522923521753827,True,0.8181818181818182
C3_NMVT_X,45,QAUR,7.0408963122667485,0.08712942469722376,0.19999999999999996,0.4810198542658044,True,0.8181818181818182
C3_NMVT_X,46,AUR,6.742847974977877,0.07581156111602727,0.4,0.6000000000000003,True,1.0
C3_NMVT_X,46,QAUR,6.742847974977877,0.07581156111602727,0.4,0.5999999999999999,True,1.0
C3_NMVT_X,47,AUR,6.905968200770826,0.0821181776064831,0.30000000000000004,0.687521128241139,True,1.0
C3_NMVT_X,47,QAUR,6.905968200770826,0.0821181776064831,0.30000000000000004,0.6875211281812166,True,1.0
C3_NMVT_X,48,AUR,6.419045659509933,0.09968919984746591,0.6,0.5999999999999996,True,1.0
C3_NMVT_X,48,QAUR,6.419045659509933,0.09968919984746591,0.6,0.5999999999999992,True,1.0
C3_NMVT_X,49,AUR,6.903426260095089,0.11814886527801446,0.4,0.463664003027385,True,1.0
C3_NMVT_X,49,QAUR,6.903426260095089,0.11814886527801446,0.4,0.4636640030601344,True,1.0
C3_NMVT_X,50,AUR,6.9763301096807195,0.13378561665214772,0.30000000000000004,0.39000000000000207,True,1.0
C3_NMVT_X,50,QAUR,6.9763301096807195,0.13378561665214772,0.30000000000000004,0.389999999999999,True,1.0
C3_NMVT_X,51,AUR,7.5815149296390425,0.10929297859873144,0.0,0.41988574013908353,True,1.0
C3_NMVT_X,51,QAUR,7.5815149296390425,0.10929297859873144,0.0,0.4198857392639021,True,1.0
C3_NMVT_M,45,AUR,6.992872884400983,0.10323864980214573,0.19999999999999996,0.34389346881620364,True,1.0
C3_NMVT_M,45,QAUR,6.992872884400983,0.10323864980214573,0.19999999999999996,0.34389346881620364,True,1.0
C3_NMVT_M,46,AUR,6.865146089743115,0.10241198005708567,0.19999999999999996,0.45000000000000007,True,1.0
C3_NMVT_M,46,QAUR,6.865146089743115,0.10241198005708567,0.19999999999999996,0.45000000000000007,True,1.0
C3_NMVT_M,47,AUR,6.864582302770018,0.07609282160666271,0.4,0.6799999999999978,True,1.0
C3_NMVT_M,47,QAUR,6.864582302770018,0.07609282160666271,0.4,0.6799999999999978,True,1.0
C3_NMVT_M,48,AUR,6.609440136609296,0.09844685417396924,0.4,0.5099999999999981,True,1.0
C3_NMVT_M,48,QAUR,6.609440136609296,0.09844685417396924,0.4,0.5099999999999981,True,1.0
C3_NMVT_M,49,AUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.29131949689987907,True,1.0
C3_NMVT_M,49,QAUR,7.280967689312847,0.11405846220398248,0.09999999999999998,0.29131949689987907,True,1.0
C3_NMVT_M,50,AUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.43291518230248116,True,1.0
C3_NMVT_M,50,QAUR,7.024282375318631,0.1272962242881676,0.30000000000000004,0.43291518230248116,True,1.0
C3_NMVT_M,51,AUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.4299999999999979,True,1.0
C3_NMVT_M,51,QAUR,7.4285567776874935,0.11704029278902252,0.09999999999999998,0.4299999999999979,True,1.0
R_K10P6_CP20_S15,45,AUR,6.720694157883431,0.08458008174817698,0.19999999999999996,0.7300000000000028,True,0.8181818181818182
R_K10P6_CP20_S15,45,QAUR,6.803245767986042,0.06370555296608994,0.19999999999999996,0.46000000000000063,True,0.8181818181818182
R_K10P6_CP20_S15,46,AUR,6.4069236856244665,0.07289736826394828,0.4,0.7335257391488507,True,0.6666666666666666
R_K10P6_CP20_S15,46,QAUR,6.375596902874524,0.07182256634727512,0.30000000000000004,0.6714271761138904,True,0.6666666666666666
R_K10P6_CP20_S15,47,AUR,6.468449014092652,0.06256122065637203,0.4,0.6465872313747077,True,0.6666666666666666
R_K10P6_CP20_S15,47,QAUR,6.473415960264119,0.06800933774843117,0.4,0.8470678537868024,True,0.6666666666666666
R_K10P6_CP20_S15,48,AUR,6.217688404094289,0.08643331457775887,0.4,0.518998759122731,True,0.8181818181818182
R_K10P6_CP20_S15,48,QAUR,6.12020491929983,0.07329967127605379,0.5,0.6543333228368655,True,0.8181818181818182
R_K10P6_CP20_S15,49,AUR,6.711268374866613,0.09308556518576096,0.09999999999999998,0.24999999999999975,True,0.6666666666666666
R_K10P6_CP20_S15,49,QAUR,6.6778871944964475,0.0824249271072325,0.09999999999999998,0.2700000000000023,True,0.6666666666666666
R_K10P6_CP20_S15,50,AUR,6.481230526695295,0.08825002694838588,0.4,0.5648635968055111,True,0.6666666666666666
R_K10P6_CP20_S15,50,QAUR,6.481341585206211,0.10025691788307042,0.30000000000000004,0.39095375623414014,True,0.6666666666666666
R_K10P6_CP20_S15,51,AUR,7.018802166068268,0.08547700800299675,0.09999999999999998,0.5648635968055102,True,0.8181818181818182
R_K10P6_CP20_S15,51,QAUR,6.919633241112037,0.09173387268067311,0.09999999999999998,0.48,True,0.8181818181818182
R_K10P6_CP20_S30,45,AUR,8.039017513236516,0.08957725030232569,0.0,0.4976235235157056,True,0.6666666666666666
R_K10P6_CP20_S30,45,QAUR,8.084843748134091,0.06439088377706333,0.09999999999999998,0.46000000000000063,True,0.6666666666666666
R_K10P6_CP20_S30,46,AUR,7.625185681170499,0.08570159098105566,0.09999999999999998,0.5323010886384768,True,0.8181818181818182
R_K10P6_CP20_S30,46,QAUR,7.60110763787024,0.07943248468108433,0.09999999999999998,0.6630452795852585,True,0.8181818181818182
R_K10P6_CP20_S30,47,AUR,7.776558044629705,0.08599355059669943,0.09999999999999998,0.49384473897169495,True,0.6666666666666666
R_K10P6_CP20_S30,47,QAUR,7.616463191626779,0.0793374231525802,0.09999999999999998,0.5026874047841206,True,0.6666666666666666
R_K10P6_CP20_S30,48,AUR,7.365148926870481,0.09749979243922752,0.09999999999999998,0.2560058230932256,True,0.6666666666666666
R_K10P6_CP20_S30,48,QAUR,7.2487636716465,0.078623208597012,0.19999999999999996,0.2300000000000002,True,0.6666666666666666
R_K10P6_CP20_S30,49,AUR,7.679576624807386,0.07849789638892275,0.09999999999999998,0.4746767756168909,True,0.5384615384615384
R_K10P6_CP20_S30,49,QAUR,7.5967763882749875,0.08027270899508684,0.09999999999999998,0.41361818410511764,True,0.5384615384615384
R_K10P6_CP20_S30,50,AUR,8.266551953051511,0.07631260350709705,0.0,0.46532322438310797,True,0.6666666666666666
R_K10P6_CP20_S30,50,QAUR,7.923522281983245,0.0955701737967335,0.09999999999999998,0.4799999999999998,True,0.6666666666666666
R_K10P6_CP20_S30,51,AUR,7.8189945196083785,0.07540272533451865,0.19999999999999996,0.7099999999999984,True,0.8181818181818182
R_K10P6_CP20_S30,51,QAUR,7.833343059186596,0.09058092993164792,0.19999999999999996,0.5444342515286366,True,0.8181818181818182
R_K10P6_CP30_S15,45,AUR,6.242586180197483,0.08092742242824007,0.19999999999999996,0.829503443985969,True,0.6666666666666666
R_K10P6_CP30_S15,45,QAUR,6.524804996080597,0.07117283716975885,0.09999999999999998,0.4453499102303315,True,0.6666666666666666
R_K10P6_CP30_S15,46,AUR,6.268498071174901,0.05707421695000747,0.19999999999999996,0.8045925573896275,True,0.6666666666666666
R_K10P6_CP30_S15,46,QAUR,6.168801919756361,0.0669035614995288,0.30000000000000004,0.7410665761451478,True,0.6666666666666666
R_K10P6_CP30_S15,47,AUR,6.3048202824141555,0.062383682784136606,0.4,0.8978256754238145,True,0.5384615384615384
R_K10P6_CP30_S15,47,QAUR,6.113627375197567,0.05987945368906914,0.4,0.6269073501220954,True,0.5384615384615384
R_K10P6_CP30_S15,48,AUR,5.893512983356763,0.07066933601859852,0.30000000000000004,0.5661660235642721,True,0.5384615384615384
R_K10P6_CP30_S15,48,QAUR,5.7507492623112055,0.08117180482516859,0.4,0.6762362464537968,True,0.5384615384615384
R_K10P6_CP30_S15,49,AUR,6.250492542349823,0.0728267632447424,0.09999999999999998,0.3661727633839152,True,0.8181818181818182
R_K10P6_CP30_S15,49,QAUR,6.217040942306216,0.06946420370381305,0.19999999999999996,0.49730691880348254,True,0.8181818181818182
R_K10P6_CP30_S15,50,AUR,6.1722944766498244,0.07851237494901571,0.30000000000000004,0.4999999999999999,True,0.8181818181818182
R_K10P6_CP30_S15,50,QAUR,6.302424875646598,0.0776337698951237,0.19999999999999996,0.3106613493778891,True,0.8181818181818182
R_K10P6_CP30_S15,51,AUR,6.447304593147348,0.0906405768744469,0.19999999999999996,0.575107094114355,True,1.0
R_K10P6_CP30_S15,51,QAUR,6.447304593147348,0.0906405768744469,0.19999999999999996,0.5379682681813718,True,1.0
R_K10P6_CP30_S30,45,AUR,7.489115112354988,0.09639336441184483,0.0,0.47530524665737983,True,0.5384615384615384
R_K10P6_CP30_S30,45,QAUR,7.874804996080595,0.07117283716975885,0.09999999999999998,0.4453499102303315,True,0.5384615384615384
R_K10P6_CP30_S30,46,AUR,7.315886024277547,0.0948973315349965,0.0,0.5001117100343746,True,0.5384615384615384
R_K10P6_CP30_S30,46,QAUR,7.465173567838294,0.08217232830827453,0.0,0.4535468594346753,True,0.5384615384615384
R_K10P6_CP30_S30,47,AUR,7.556555371383239,0.06806997249013046,0.19999999999999996,0.7300000000000001,True,0.42857142857142855
R_K10P6_CP30_S30,47,QAUR,7.3229687453017895,0.07233564849616377,0.09999999999999998,0.7299999999999994,True,0.42857142857142855
R_K10P6_CP30_S30,48,AUR,7.082439598171739,0.0743218307817594,0.19999999999999996,0.31913899501245563,True,0.5384615384615384
R_K10P6_CP30_S30,48,QAUR,6.7486497965437335,0.0743919540686559,0.19999999999999996,0.4800429963831361,True,0.5384615384615384
R_K10P6_CP30_S30,49,AUR,7.556553509449017,0.06461426995534342,0.09999999999999998,0.2700000000000005,True,0.6666666666666666
R_K10P6_CP30_S30,49,QAUR,7.072194989228749,0.06206675293462248,0.19999999999999996,0.3150993918503663,True,0.6666666666666666
R_K10P6_CP30_S30,50,AUR,7.579784169308451,0.06282225526490104,0.09999999999999998,0.4968623993304374,True,0.6666666666666666
R_K10P6_CP30_S30,50,QAUR,7.678051166665583,0.07032242070283422,0.09999999999999998,0.49813552857527865,True,0.6666666666666666
R_K10P6_CP30_S30,51,AUR,7.550314226388395,0.06685503084953669,0.09999999999999998,0.5306570808552113,True,0.6666666666666666
R_K10P6_CP30_S30,51,QAUR,7.214415214533262,0.07445248851781826,0.09999999999999998,0.5200000000000025,True,0.6666666666666666
W_K8P4_CP30,45,AUR,4.6588846174508065,0.05378020005018268,0.75,1.0,True,1.0
W_K8P4_CP30,45,QAUR,4.6588846174508065,0.05378020005018268,0.5,0.7000000000000002,True,1.0
W_K8P4_CP30,46,AUR,4.702573208888555,0.08147937989421972,0.875,1.0,True,0.6
W_K8P4_CP30,46,QAUR,4.7055137553541915,0.054343600553072406,0.75,0.9,True,0.6
W_K8P4_CP30,47,AUR,4.7250899664855,0.05177500398982141,0.875,1.0,True,1.0
W_K8P4_CP30,47,QAUR,4.7250899664855,0.05177500398982141,0.875,1.0,True,1.0
W_K8P4_CP30,48,AUR,4.485185227472639,0.05708579224765497,0.75,0.8763201047161971,True,1.0
W_K8P4_CP30,48,QAUR,4.485185227472639,0.05708579224765497,0.75,0.8763201047161971,True,1.0
W_K8P4_CP30,49,AUR,4.483861672704137,0.09641527705903126,0.75,0.8763201047161971,True,0.45454545454545453
W_K8P4_CP30,49,QAUR,4.5004662082443145,0.0843652865643215,0.75,0.876320104716197,True,0.45454545454545453
W_K8P4_CP30,50,AUR,4.637000143573089,0.08768542246840512,0.625,0.5999999999999999,True,0.6
W_K8P4_CP30,50,QAUR,4.681725180439777,0.07698097668757234,0.625,0.7000000000000002,True,0.6
W_K8P4_CP30,51,AUR,4.833926446046437,0.09029220313506148,0.75,0.8999999999999998,True,1.0
W_K8P4_CP30,51,QAUR,4.833926446046437,0.09029220313506148,0.5,0.6,True,1.0
W_K8P4_CP50,45,AUR,4.388560330589118,0.03995085784545816,0.75,1.0,True,1.0
W_K8P4_CP50,45,QAUR,4.388560330589118,0.03995085784545816,0.5,0.7000000000000002,True,1.0
W_K8P4_CP50,46,AUR,4.401189592256986,0.054343600553072406,0.875,0.9,True,1.0
W_K8P4_CP50,46,QAUR,4.401189592256986,0.054343600553072406,0.875,0.9,True,1.0
W_K8P4_CP50,47,AUR,4.4351499441425,0.05177500398982141,0.875,1.0,True,1.0
W_K8P4_CP50,47,QAUR,4.4351499441425,0.05177500398982141,0.875,1.0,True,1.0
W_K8P4_CP50,48,AUR,4.165504790885771,0.05708579224765497,0.75,0.8763201047161971,True,1.0
W_K8P4_CP50,48,QAUR,4.165504790885771,0.05708579224765497,0.75,0.8763201047161971,True,1.0
W_K8P4_CP50,49,AUR,4.104092779153403,0.06766782346706457,0.75,0.876320104716197,True,0.23076923076923078
W_K8P4_CP50,49,QAUR,4.12900847053188,0.05592934001695362,0.75,0.876320104716197,True,0.23076923076923078
W_K8P4_CP50,50,AUR,4.306858306180414,0.051673582525574746,0.5,0.6956635250054923,True,0.6
W_K8P4_CP50,50,QAUR,4.341600548012884,0.04335408173534344,0.375,0.4439058258968066,True,0.6
W_K8P4_CP50,51,AUR,4.328290108490092,0.09029220313506148,0.75,0.7000000000000002,True,0.7777777777777778
W_K8P4_CP50,51,QAUR,4.362768670233724,0.07092468682004018,0.625,0.7000000000000003,True,0.7777777777777778
W_K8P4_CP75,45,AUR,4.1089043256709115,0.03995085784545816,0.75,1.0,True,1.0
W_K8P4_CP75,45,QAUR,4.1089043256709115,0.03995085784545816,0.625,1.0,True,1.0
W_K8P4_CP75,46,AUR,4.020784388385479,0.054343600553072406,0.875,0.9,True,0.7777777777777778
W_K8P4_CP75,46,QAUR,4.0602605440972965,0.04165425980489068,0.875,0.8566153720008102,True,0.7777777777777778
W_K8P4_CP75,47,AUR,4.07933253324529,0.048127022226414774,1.0,1.0,True,1.0
W_K8P4_CP75,47,QAUR,4.07933253324529,0.048127022226414774,1.0,1.0000000000000002,True,1.0
W_K8P4_CP75,48,AUR,3.776786183579138,0.04585331898922871,0.625,0.7000000000000001,True,0.45454545454545453
W_K8P4_CP75,48,QAUR,3.7862527052559116,0.04248469844252895,0.75,0.7000000000000001,True,0.45454545454545453
W_K8P4_CP75,49,AUR,3.695248725366862,0.055446031392786796,0.625,0.897170938809223,True,0.45454545454545453
W_K8P4_CP75,49,QAUR,3.8218809509773335,0.041769405264815616,0.875,0.897170938809223,True,0.45454545454545453
W_K8P4_CP75,50,AUR,3.945143228501392,0.051673582525574746,0.625,0.6956635246027522,True,0.6
W_K8P4_CP75,50,QAUR,4.038121975865479,0.04335408173534344,0.375,0.44390582526067324,True,0.6
W_K8P4_CP75,51,AUR,3.955213596705527,0.05238211897774137,0.875,0.7000000000000005,True,1.0
W_K8P4_CP75,51,QAUR,3.955213596705527,0.05238211897774137,0.875,0.7000000000000002,True,1.0
W_K10P6_CP30,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8674059724879366,True,1.0
W_K10P6_CP30,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
W_K10P6_CP30,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.9799999999999998,True,0.5384615384615384
W_K10P6_CP30,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
W_K10P6_CP30,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
W_K10P6_CP30,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
W_K10P6_CP30,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
W_K10P6_CP30,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
W_K10P6_CP30,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.7873518139675552,True,0.42857142857142855
W_K10P6_CP30,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.5373518139724878,True,0.42857142857142855
W_K10P6_CP30,50,AUR,5.353798348746576,0.073792714907661,0.6,0.52,True,0.5384615384615384
W_K10P6_CP30,50,QAUR,5.423442231171848,0.07045014811832465,0.6,0.7101592163883773,True,0.5384615384615384
W_K10P6_CP30,51,AUR,5.569086623776313,0.07512938589311263,0.7,0.7299999999999998,True,1.0
W_K10P6_CP30,51,QAUR,5.569086623776313,0.07512938589311263,0.5,0.7100000000000004,True,1.0
W_K10P6_CP50,45,AUR,5.06778950693663,0.04448122285955401,0.6,1.0000000000000002,True,1.0
W_K10P6_CP50,45,QAUR,5.06778950693663,0.04448122285955401,0.5,0.7880445582755535,True,1.0
W_K10P6_CP50,46,AUR,4.988704827267442,0.05090200767700255,0.7,0.9559282651835487,True,1.0
W_K10P6_CP50,46,QAUR,4.988704827267442,0.05090200767700255,0.7,0.9559282654188794,True,1.0
W_K10P6_CP50,47,AUR,5.086476530097911,0.055534376440092875,0.7,1.0000000000000002,True,1.0
W_K10P6_CP50,47,QAUR,5.086476530097911,0.055534376440092875,0.7,1.0,True,1.0
W_K10P6_CP50,48,AUR,4.722225874169447,0.055090614742795765,0.6,0.6226391173340154,True,0.8181818181818182
W_K10P6_CP50,48,QAUR,4.742757801632001,0.054940611866464435,0.7,0.6426391173340152,True,0.8181818181818182
W_K10P6_CP50,49,AUR,4.6245873789007055,0.06328756948475497,0.6,0.7102098588221918,True,0.42857142857142855
W_K10P6_CP50,49,QAUR,4.73339027137753,0.05082368024646873,0.6,0.6925431473220331,True,0.42857142857142855
W_K10P6_CP50,50,AUR,4.752778659565679,0.051051717694516836,0.5,0.5480106488730522,True,0.5384615384615384
W_K10P6_CP50,50,QAUR,4.899219550488433,0.05383810544837735,0.5,0.5655157624213034,True,0.5384615384615384
W_K10P6_CP50,51,AUR,4.892922150738299,0.07512938589311263,0.8,0.7299999999999999,True,0.6666666666666666
W_K10P6_CP50,51,QAUR,4.924709304921309,0.05835154411989952,0.7,0.7300000000000002,True,0.6666666666666666
W_K10P6_CP75,45,AUR,4.567375749766647,0.04448122285955401,0.7,0.8495034439859694,True,1.0
W_K10P6_CP75,45,QAUR,4.567375749766647,0.04448122285955401,0.5,0.7880445582755535,True,1.0
W_K10P6_CP75,46,AUR,4.416057240901163,0.05090200767700255,0.7,0.9559282631170509,True,1.0
W_K10P6_CP75,46,QAUR,4.416057240901163,0.05090200767700255,0.7,0.9559282654188794,True,1.0
W_K10P6_CP75,47,AUR,4.461714795146866,0.055534376440092875,0.7,1.0000000000000002,True,0.8181818181818182
W_K10P6_CP75,47,QAUR,4.469556706024821,0.05158350500667196,0.8,1.0,True,0.8181818181818182
W_K10P6_CP75,48,AUR,4.124675918134276,0.054940611866464435,0.7,0.6426391173340152,True,1.0
W_K10P6_CP75,48,QAUR,4.124675918134276,0.054940611866464435,0.6,0.615329066352301,True,1.0
W_K10P6_CP75,49,AUR,3.9582246625346595,0.059086790625753685,0.7,0.7739194660456092,True,0.3333333333333333
W_K10P6_CP75,49,QAUR,4.186150036036597,0.04143601032826037,0.6,0.6925431449457808,True,0.3333333333333333
W_K10P6_CP75,50,AUR,4.235478267738187,0.04577215389037851,0.6,0.503037758990704,True,0.5384615384615384
W_K10P6_CP75,50,QAUR,4.319373127814535,0.0396681466402531,0.5,0.48000000000000037,True,0.5384615384615384
W_K10P6_CP75,51,AUR,4.268254433572438,0.05835154411989952,0.7,0.7490583931043465,True,0.8181818181818182
W_K10P6_CP75,51,QAUR,4.27999976573427,0.05079365773485762,0.7,0.7299999999999998,True,0.8181818181818182
P_K10P6_CP30_NONE,45,AUR,5.501726056832413,0.054718479635739316,0.6,0.8674059724879366,True,1.0
P_K10P6_CP30_NONE,45,QAUR,5.501726056832413,0.054718479635739316,0.4,0.46534991023033356,True,1.0
P_K10P6_CP30_NONE,46,AUR,5.491747446243556,0.07409278175973658,0.8,0.9799999999999998,True,0.5384615384615384
P_K10P6_CP30_NONE,46,QAUR,5.506317033417969,0.06108762715422457,0.7,0.8860927872797821,True,0.5384615384615384
P_K10P6_CP30_NONE,47,AUR,5.5862859180587465,0.055534376440092875,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_NONE,47,QAUR,5.5862859180587465,0.055534376440092875,0.8,1.0,True,1.0
P_K10P6_CP30_NONE,48,AUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
P_K10P6_CP30_NONE,48,QAUR,5.262272678498267,0.060129402173694155,0.6,0.6226391173389476,True,1.0
P_K10P6_CP30_NONE,49,AUR,5.155610789521734,0.08487640875337579,0.7,0.7873518139675552,True,0.42857142857142855
P_K10P6_CP30_NONE,49,QAUR,5.211777635113628,0.06030991876651179,0.6,0.5373518139724878,True,0.42857142857142855
