config_id,fold,date,method,return,market_gate_exposure,market_gate_growth,market_gate_lookback
C1_IV_X,30,2024-10-10,AUR,0.0026950906520725624,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-11,AUR,0.0037681479423361582,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-14,AUR,-0.002291382613468412,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-15,AUR,-0.0018946432784145758,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-16,AUR,-0.0008686328875310399,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-17,AUR,0.003987555661151649,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-18,AUR,0.00960886908282279,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-21,AUR,-0.010252990401619304,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-22,AUR,-0.0023089940115876817,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-23,AUR,0.003507611141537294,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-24,AUR,-0.000844995873707645,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-25,AUR,-0.004267872095969303,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-28,AUR,0.0030741876091471276,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-29,AUR,-0.0020771960260544315,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-30,AUR,0.0038667219861888077,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-31,AUR,0.0024508890681460707,1.0,0.00938647198194209,30
C1_IV_X,30,2024-11-01,AUR,-0.0016614749262305367,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-02,QAUR,-0.003634492099628975,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-03,QAUR,0.001647890639638324,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-04,QAUR,-0.0029457288514069336,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-07,QAUR,-0.0023096860288620144,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-08,QAUR,-0.0009373987702896826,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-09,QAUR,-0.00024252263722338583,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-10,QAUR,0.0026950906520725624,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-11,QAUR,0.0037681479423361582,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-14,QAUR,-0.002291382613468412,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-15,QAUR,-0.0018946432784145758,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-16,QAUR,-0.0008686328875310399,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-17,QAUR,0.003987555661151649,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-18,QAUR,0.00960886908282279,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-21,QAUR,-0.010252990401619304,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-22,QAUR,-0.0023089940115876817,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-23,QAUR,0.003507611141537294,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-24,QAUR,-0.000844995873707645,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-25,QAUR,-0.004267872095969303,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-28,QAUR,0.0030741876091471276,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-29,QAUR,-0.0020771960260544315,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-30,QAUR,0.0038667219861888077,1.0,0.00938647198194209,30
C1_IV_X,30,2024-10-31,QAUR,0.0024508890681460707,1.0,0.00938647198194209,30
C1_IV_X,30,2024-11-01,QAUR,-0.0016614749262305367,1.0,0.00938647198194209,30
C1_IV_X,31,2024-11-04,AUR,-0.006633893842213438,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-05,AUR,-1.4263524679831248e-05,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-06,AUR,0.0018794694472946045,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-07,AUR,0.0019295008899191106,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-08,AUR,-0.003925255342687314,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-11,AUR,0.0007250285422493542,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-12,AUR,-0.0017807321803046561,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-13,AUR,1.0341486681232507e-05,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-14,AUR,-0.002915503709598254,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-15,AUR,-0.007083960462916776,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-18,AUR,-0.002978637399956331,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-19,AUR,-0.0010813445806821136,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-20,AUR,0.0034276927683401645,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-21,AUR,0.00036192568428788485,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-22,AUR,0.000732754837121465,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-25,AUR,0.004438003385927974,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-26,AUR,0.003735689211389758,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-27,AUR,0.0006044444159485065,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-28,AUR,0.0007655691282511621,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-29,AUR,0.008841593775708145,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-04,QAUR,-0.006633893842213438,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-05,QAUR,-1.4263524679831248e-05,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-06,QAUR,0.0018794694472946045,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-07,QAUR,0.0019295008899191106,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-08,QAUR,-0.003925255342687314,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-11,QAUR,0.0007250285422493542,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-12,QAUR,-0.0017807321803046561,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-13,QAUR,1.0341486681232507e-05,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-14,QAUR,-0.002915503709598254,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-15,QAUR,-0.007083960462916776,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-18,QAUR,-0.002978637399956331,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-19,QAUR,-0.0010813445806821136,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-20,QAUR,0.0034276927683401645,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-21,QAUR,0.00036192568428788485,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-22,QAUR,0.000732754837121465,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-25,QAUR,0.004438003385927974,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-26,QAUR,0.003735689211389758,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-27,QAUR,0.0006044444159485065,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-28,QAUR,0.0007655691282511621,1.0,0.005396174323750946,30
C1_IV_X,31,2024-11-29,QAUR,0.008841593775708145,1.0,0.005396174323750946,30
C1_IV_X,32,2024-12-02,AUR,0.004188205096775601,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-03,AUR,-0.0016966714799182773,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-04,AUR,-0.001003513894482982,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-05,AUR,0.0047686934429254785,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-06,AUR,-0.00055815389295753,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-09,AUR,0.0021138441262117964,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-10,AUR,0.0010921706616027465,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-11,AUR,-0.0026060440377583052,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-12,AUR,-0.0008807001550679188,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-13,AUR,-0.001590194819069949,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-16,AUR,0.001202271978230782,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-17,AUR,0.0006716366450774623,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-18,AUR,0.0033185409341440456,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-19,AUR,-0.003961275917415226,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-20,AUR,0.0021545447067588975,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-23,AUR,0.004834321322537804,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-24,AUR,0.0008233400112496504,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-25,AUR,0.004116518327138253,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-26,AUR,0.0006132802722870867,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-27,AUR,-0.0013394023330283973,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-30,AUR,-0.002814084408669996,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-31,AUR,0.010963240595820975,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-02,QAUR,0.004188205096775601,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-03,QAUR,-0.0016966714799182773,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-04,QAUR,-0.001003513894482982,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-05,QAUR,0.0047686934429254785,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-06,QAUR,-0.00055815389295753,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-09,QAUR,0.0021138441262117964,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-10,QAUR,0.0010921706616027465,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-11,QAUR,-0.0026060440377583052,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-12,QAUR,-0.0008807001550679188,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-13,QAUR,-0.001590194819069949,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-16,QAUR,0.001202271978230782,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-17,QAUR,0.0006716366450774623,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-18,QAUR,0.0033185409341440456,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-19,QAUR,-0.003961275917415226,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-20,QAUR,0.0021545447067588975,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-23,QAUR,0.004834321322537804,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-24,QAUR,0.0008233400112496504,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-25,QAUR,0.004116518327138253,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-26,QAUR,0.0006132802722870867,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-27,QAUR,-0.0013394023330283973,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-30,QAUR,-0.002814084408669996,1.0,0.010980076795036542,30
C1_IV_X,32,2024-12-31,QAUR,0.010963240595820975,1.0,0.010980076795036542,30
C1_IV_X,33,2025-01-02,AUR,-0.0013639388413958725,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-03,AUR,-0.0052756244038653175,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-06,AUR,0.004779400613535729,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-07,AUR,-0.0009481564247875287,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-08,AUR,0.0008814612091661362,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-09,AUR,-0.0006711629806085016,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-10,AUR,-0.007528847533559931,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-13,AUR,0.0003995490850631628,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-14,AUR,-0.0007126009846324027,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-15,AUR,0.0010043973683964411,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-16,AUR,0.005014362434558085,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-17,AUR,-0.0003687151284217466,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-20,AUR,-0.0012632539867894594,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-21,AUR,0.0034831876689211633,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-22,AUR,0.0018786265596877493,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-23,AUR,0.0031366558909274866,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-24,AUR,0.0021390318498757236,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-02,QAUR,-0.0013639388413958725,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-03,QAUR,-0.0052756244038653175,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-06,QAUR,0.004779400613535729,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-07,QAUR,-0.0009481564247875287,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-08,QAUR,0.0008814612091661362,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-09,QAUR,-0.0006711629806085016,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-10,QAUR,-0.007528847533559931,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-13,QAUR,0.0003995490850631628,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-14,QAUR,-0.0007126009846324027,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-15,QAUR,0.0010043973683964411,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-16,QAUR,0.005014362434558085,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-17,QAUR,-0.0003687151284217466,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-20,QAUR,-0.0012632539867894594,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-21,QAUR,0.0034831876689211633,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-22,QAUR,0.0018786265596877493,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-23,QAUR,0.0031366558909274866,1.0,0.0580317290338046,30
C1_IV_X,33,2025-01-24,QAUR,0.0021390318498757236,1.0,0.0580317290338046,30
C1_IV_X,34,2025-02-03,AUR,-0.007077228522563487,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-04,AUR,-0.0006165361540103925,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-05,AUR,0.001989184643743803,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-06,AUR,0.0026874867049400827,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-07,AUR,-0.0020493866182100216,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-10,AUR,-0.003772781093945309,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-11,AUR,-0.0018539134835580291,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-12,AUR,-0.00046849818170253916,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-13,AUR,0.005860459247337254,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-14,AUR,0.0031879987337155974,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-17,AUR,0.00013957426435698452,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-18,AUR,-0.0009876422699375785,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-19,AUR,0.007597500908471653,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-20,AUR,0.0018345866003902451,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-21,AUR,0.011702101080591954,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-24,AUR,0.002225151552833993,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-25,AUR,-0.004625258975647261,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-26,AUR,0.0024579065386503003,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-27,AUR,0.007018430986372092,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-28,AUR,-0.004953115705561819,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-03,QAUR,-0.007077228522563487,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-04,QAUR,-0.0006165361540103925,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-05,QAUR,0.001989184643743803,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-06,QAUR,0.0026874867049400827,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-07,QAUR,-0.0020493866182100216,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-10,QAUR,-0.003772781093945309,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-11,QAUR,-0.0018539134835580291,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-12,QAUR,-0.00046849818170253916,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-13,QAUR,0.005860459247337254,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-14,QAUR,0.0031879987337155974,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-17,QAUR,0.00013957426435698452,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-18,QAUR,-0.0009876422699375785,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-19,QAUR,0.007597500908471653,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-20,QAUR,0.0018345866003902451,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-21,QAUR,0.011702101080591954,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-24,QAUR,0.002225151552833993,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-25,QAUR,-0.004625258975647261,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-26,QAUR,0.0024579065386503003,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-27,QAUR,0.007018430986372092,1.0,0.008645211830568877,30
C1_IV_X,34,2025-02-28,QAUR,-0.004953115705561819,1.0,0.008645211830568877,30
C1_IV_X,35,2025-03-03,AUR,-0.0026398032678780986,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-04,AUR,-0.0028949057637641822,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-05,AUR,0.0005860687338965801,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-06,AUR,0.007862239246184488,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-07,AUR,0.002836551118188953,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-10,AUR,-0.0013850351715388154,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-11,AUR,-0.006358730361949732,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-12,AUR,0.0038514021992949697,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-13,AUR,-0.007925770583410924,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-14,AUR,0.004989434054624784,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-17,AUR,0.0051597275719553175,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-18,AUR,-0.0014693002601633314,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-19,AUR,-0.0024596892830394774,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-20,AUR,6.6801799817464225e-06,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-21,AUR,0.0002831346532122655,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-24,AUR,0.009690546965681189,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-25,AUR,0.002389068358824986,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-26,AUR,-0.004030302492811185,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-27,AUR,-0.0007264728697462153,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-28,AUR,-0.00216806273624875,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-31,AUR,-0.010671262312237893,1.0,0.08754876887216367,30
C1_IV_X,35,2025-04-01,AUR,0.005501920344445197,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-03,QAUR,-0.0026398032678780986,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-04,QAUR,-0.0028949057637641822,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-05,QAUR,0.0005860687338965801,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-06,QAUR,0.007862239246184488,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-07,QAUR,0.002836551118188953,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-10,QAUR,-0.0013850351715388154,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-11,QAUR,-0.006358730361949732,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-12,QAUR,0.0038514021992949697,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-13,QAUR,-0.007925770583410924,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-14,QAUR,0.004989434054624784,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-17,QAUR,0.0051597275719553175,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-18,QAUR,-0.0014693002601633314,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-19,QAUR,-0.0024596892830394774,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-20,QAUR,6.6801799817464225e-06,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-21,QAUR,0.0002831346532122655,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-24,QAUR,0.009690546965681189,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-25,QAUR,0.002389068358824986,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-26,QAUR,-0.004030302492811185,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-27,QAUR,-0.0007264728697462153,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-28,QAUR,-0.00216806273624875,1.0,0.08754876887216367,30
C1_IV_X,35,2025-03-31,QAUR,-0.010671262312237893,1.0,0.08754876887216367,30
C1_IV_X,35,2025-04-01,QAUR,0.005501920344445197,1.0,0.08754876887216367,30
C1_IV_X,36,2025-04-02,AUR,0.0016695197118725001,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-03,AUR,-0.05325064849588387,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-04,AUR,-0.009976570332823839,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-08,AUR,-0.04495063944889631,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-09,AUR,-0.0189363784533367,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-10,AUR,0.06358625136088202,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-11,AUR,0.019543852113045136,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-14,AUR,0.0033501736833558026,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-15,AUR,0.0013474083938972803,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-16,AUR,-0.006446372276322285,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-17,AUR,-0.008319832242447273,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-18,AUR,0.002272799578048501,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-21,AUR,-0.00423484775004377,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-22,AUR,-0.010729563645306278,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-23,AUR,0.0059416552427692705,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-24,AUR,-0.00035553820910339386,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-25,AUR,-0.0016694487177924889,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-28,AUR,0.00014154981752073376,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-29,AUR,0.0005814778873456106,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-02,QAUR,0.0016695197118725001,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-03,QAUR,-0.05325064849588387,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-04,QAUR,-0.009976570332823839,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-08,QAUR,-0.04495063944889631,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-09,QAUR,-0.0189363784533367,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-10,QAUR,0.06358625136088202,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-11,QAUR,0.019543852113045136,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-14,QAUR,0.0033501736833558026,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-15,QAUR,0.0013474083938972803,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-16,QAUR,-0.006446372276322285,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-17,QAUR,-0.008319832242447273,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-18,QAUR,0.002272799578048501,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-21,QAUR,-0.00423484775004377,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-22,QAUR,-0.010729563645306278,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-23,QAUR,0.0059416552427692705,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-24,QAUR,-0.00035553820910339386,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-25,QAUR,-0.0016694487177924889,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-28,QAUR,0.00014154981752073376,1.0,0.00848867722709512,30
C1_IV_X,36,2025-04-29,QAUR,0.0005814778873456106,1.0,0.00848867722709512,30
C1_IV_X,37,2025-05-05,AUR,-0.0025,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-06,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-07,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-08,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-09,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-12,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-13,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-14,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-15,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-16,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-19,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-20,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-21,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-22,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-23,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-26,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-27,AUR,0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-28,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-29,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-30,AUR,-0.0,0.0,-0.08134507696186388,30
C1_IV_X,37,2025-05-05,QAUR,-0.0025,0.0,-0.08134507696186388,30
