fold,decision_time,ticker,xgb_signal,momentum_signal,liquidity_20d,volatility_20d,return_20d,return_60d
52,2026-07-31,DCM,0.9142857142857143,0.21904761904761905,73162000000.0,0.02672693067670725,-0.08138839018551769,-0.19231781110234147
52,2026-07-31,DGW,0.8285714285714286,0.26190476190476186,26922000000.0,0.025133560320258392,-0.09068322981366461,-0.13413768630234213
52,2026-07-31,DHC,0.0761904761904762,0.6761904761904762,9387500000.0,0.0265322485941495,-0.01791044776119388,0.007348438456828088
52,2026-07-31,DLG,0.38095238095238093,0.19523809523809524,1697500000.0,0.027574127679738564,-0.125,-0.1578947368421053
52,2026-07-31,DMC,0.4857142857142857,0.6047619047619047,50500000.0,0.016229040965203126,-0.035593220338983045,-0.01043478260869568
52,2026-07-31,DQC,0.6571428571428571,0.33809523809523806,76688000.0,0.024875312188558495,-0.03598691384950925,-0.16917293233082709
52,2026-07-31,DSE,0.5428571428571428,0.5904761904761905,13809000000.0,0.013396006865698912,-0.038961038961038974,-0.008928571428571397
52,2026-07-31,DSN,0.4666666666666667,0.6619047619047619,120500000.0,0.019366801417555896,-0.013333333333333308,-0.003769520732364029
52,2026-07-31,DTA,0.4,0.8047619047619048,15746350.0,0.027039458379374926,0.0027855153203342198,0.03151862464183375
52,2026-07-31,DTL,0.580952380952381,0.5857142857142856,6095500.0,0.008150504191360711,0.03608247422680422,-0.12608695652173918
52,2026-07-31,DXV,0.6190476190476191,0.44285714285714284,6203100.0,0.03269839793026419,-0.04533333333333334,-0.0843989769820972
52,2026-07-31,EIB,0.9523809523809523,0.12857142857142856,121021500000.0,0.028417537214406034,-0.13801452784503632,-0.19638826185101577
52,2026-07-31,GVR,0.9619047619047619,0.07142857142857142,43612500000.0,0.024525540793932238,-0.15384615384615385,-0.22969187675070024
52,2026-07-31,HAG,0.3238095238095238,0.3333333333333333,31711500000.0,0.011296052976525483,-0.06040268456375841,-0.15407854984894265
52,2026-07-31,HAR,0.24761904761904763,0.3,137500000.0,0.012573211845169834,-0.078125,-0.13742690058479534
52,2026-07-31,HPX,0.2571428571428571,0.5333333333333333,3557500000.0,0.024381271431922612,-0.009501187648456089,-0.09740259740259738
52,2026-07-31,HQC,0.9809523809523809,0.16666666666666666,4798500000.0,0.016223179772204697,-0.14800000000000002,-0.14800000000000002
52,2026-07-31,HRC,0.819047619047619,0.23333333333333334,44397500.0,0.039784863695421446,-0.12307692307692308,-0.13087674714104192
52,2026-07-31,HSG,0.7142857142857143,0.30952380952380953,33775000000.0,0.02293190692410837,-0.07359307359307343,-0.1405622489959838
52,2026-07-31,HSL,0.02857142857142857,0.9619047619047619,6296500000.0,0.05325643165126657,0.06555269922879181,0.6713709677419355
52,2026-07-31,HTI,0.17142857142857143,0.3,383500000.0,0.009522260111272846,-0.06426735218508994,-0.1651376146788991
52,2026-07-31,HTL,0.5047619047619047,0.5190476190476191,16107500.0,0.011100970416167135,-0.02137767220902609,-0.05069124423963134
52,2026-07-31,HTV,0.08571428571428572,0.8095238095238095,21409057.585647266,0.02197955930261668,0.028915662650602414,0.011049723756906049
52,2026-07-31,HU1,1.0,0.1,1484700.0,0.0224062312414782,-0.14075286415711952,-0.2279411764705882
52,2026-07-31,ICT,0.7523809523809524,0.6952380952380952,61253500.0,0.00786459346631153,0.012195121951219523,-0.021226415094339646
52,2026-07-31,ITC,0.18095238095238095,0.27142857142857146,896500000.0,0.020051495016343655,-0.10869565217391308,-0.12765957446808507
52,2026-07-31,JVC,0.44761904761904764,0.1,338000000.0,0.011827025652772393,-0.14161849710982655,-0.21842105263157896
52,2026-07-31,KMR,0.47619047619047616,0.29047619047619044,20135300.0,0.01108732097999036,-0.07317073170731703,-0.16176470588235292
52,2026-07-31,LDG,0.42857142857142855,0.1285714285714286,1693500000.0,0.02557006197529293,-0.14649681528662417,-0.18042813455657492
52,2026-07-31,LGL,0.21904761904761905,0.2523809523809524,110500000.0,0.008254031218270098,-0.06628787878787878,-0.20993589743589747
52,2026-07-31,MDG,0.7714285714285715,0.7476190476190476,158880000.0,0.03454604182832092,-0.009345794392523366,0.02203856749311295
52,2026-07-31,MHC,0.12380952380952381,0.5523809523809524,120000000.0,0.029551679546496488,-0.02872928176795575,-0.0319383259911894
52,2026-07-31,NAF,0.4095238095238095,0.6238095238095238,21227000000.0,0.019127619278221333,-0.006172839506172867,-0.033033033033033066
52,2026-07-31,NBB,0.638095238095238,0.638095238095238,539000000.0,0.006124939142897846,-0.014245014245014231,-0.011428571428571455
52,2026-07-31,NCT,0.37142857142857144,0.5666666666666667,2623500000.0,0.005017276020554992,-0.04126911139211409,-0.013368035017153668
52,2026-07-31,NVT,0.5714285714285714,0.7238095238095238,879200.0,0.029019743834874497,0.021798365122615904,-0.014454664914586024
52,2026-07-31,OGC,0.5142857142857142,0.028571428571428574,703000000.0,0.026151838369929455,-0.25263157894736843,-0.292358803986711
52,2026-07-31,PAN,0.2,0.24285714285714288,6725000000.0,0.01633139947061068,-0.08771929824561397,-0.16129032258064513
52,2026-07-31,PET,0.0380952380952381,0.8761904761904762,16223000000.0,0.022044471842473438,0.022329835889157934,0.1222681630242175
52,2026-07-31,PGC,0.34285714285714286,0.8,263500000.0,0.01958260400061715,0.016129032258064502,0.021897810218978186
52,2026-07-31,PHR,0.8761904761904762,0.30476190476190473,17944000000.0,0.019712850818305216,-0.10971786833855801,-0.11111111111111116
52,2026-07-31,PIT,0.3047619047619048,0.8952380952380953,33872500.0,0.03569127373332411,0.049350649350649256,0.07733333333333325
