config_id,fold,method,ticker,selected_downstream,weight
C1_NMVT_M,42,AUR,VPD,True,0.3000000000000006
C1_NMVT_M,42,AUR,VPI,False,0.0
C1_NMVT_M,42,QAUR,BWE,True,0.3
C1_NMVT_M,42,QAUR,NAF,False,0.0
C1_NMVT_M,42,QAUR,PVD,False,0.0
C1_NMVT_M,42,QAUR,SHA,True,0.3000000000000006
C1_NMVT_M,42,QAUR,VCB,True,0.09999999999999867
C1_NMVT_M,42,QAUR,VJC,False,0.0
C1_NMVT_M,42,QAUR,VPD,True,0.3000000000000006
C1_NMVT_M,42,QAUR,VPI,False,0.0
C1_NMVT_M,43,AUR,BWE,True,0.2999999999999994
C1_NMVT_M,43,AUR,NAF,False,0.0
C1_NMVT_M,43,AUR,SHA,True,0.3000000000000001
C1_NMVT_M,43,AUR,VCB,True,0.10000000000000091
C1_NMVT_M,43,AUR,VJC,False,0.0
C1_NMVT_M,43,AUR,VPD,True,0.29999999999999966
C1_NMVT_M,43,AUR,VPI,False,0.0
C1_NMVT_M,43,AUR,VRE,False,0.0
C1_NMVT_M,43,QAUR,BWE,True,0.2999999999999994
C1_NMVT_M,43,QAUR,NAF,False,0.0
C1_NMVT_M,43,QAUR,SHA,True,0.3000000000000001
C1_NMVT_M,43,QAUR,VCB,True,0.10000000000000091
C1_NMVT_M,43,QAUR,VJC,False,0.0
C1_NMVT_M,43,QAUR,VPD,True,0.29999999999999966
C1_NMVT_M,43,QAUR,VPI,False,0.0
C1_NMVT_M,43,QAUR,VRE,False,0.0
