config_id,fold,date,method,return
C1_NMVT_M,2,2022-06-14,QAUR,-0.0045688961988904495
C1_NMVT_M,2,2022-06-15,QAUR,0.0006640169020039237
C1_NMVT_M,2,2022-06-16,QAUR,0.030603829740867616
C1_NMVT_M,2,2022-06-17,QAUR,-0.0067089129539632825
C1_NMVT_M,2,2022-06-20,QAUR,-0.00018013403089536697
C1_NMVT_M,2,2022-06-21,QAUR,0.010111599596702417
C1_NMVT_M,2,2022-06-22,QAUR,-0.011896037561866576
C1_NMVT_M,2,2022-06-23,QAUR,-0.007880684398066412
C1_NMVT_M,2,2022-06-24,QAUR,0.00014238969022464408
C1_NMVT_M,2,2022-06-27,QAUR,0.010097016199342505
C1_NMVT_M,2,2022-06-28,QAUR,0.006630640910140961
C1_NMVT_M,2,2022-06-29,QAUR,-0.004195633106439419
C1_NMVT_M,2,2022-06-30,QAUR,0.00017777755146282555
C1_NMVT_M,2,2022-07-01,QAUR,-0.0006334123649388256
C1_NMVT_M,3,2022-07-04,AUR,0.01033168772575613
C1_NMVT_M,3,2022-07-05,AUR,-0.013487605168840445
C1_NMVT_M,3,2022-07-06,AUR,0.00042155157569894277
C1_NMVT_M,3,2022-07-07,AUR,0.0007296984360471488
C1_NMVT_M,3,2022-07-08,AUR,0.018062231394239587
C1_NMVT_M,3,2022-07-11,AUR,0.005774456506506716
C1_NMVT_M,3,2022-07-12,AUR,0.0018708139426708132
C1_NMVT_M,3,2022-07-13,AUR,-0.006749973400687885
C1_NMVT_M,3,2022-07-14,AUR,-0.008202349434218907
C1_NMVT_M,3,2022-07-15,AUR,-0.0011941526931807558
C1_NMVT_M,3,2022-07-18,AUR,0.005068753408514251
C1_NMVT_M,3,2022-07-19,AUR,0.016971605955108954
C1_NMVT_M,3,2022-07-20,AUR,-0.0004690641643924536
C1_NMVT_M,3,2022-07-21,AUR,-0.008521768038007619
C1_NMVT_M,3,2022-07-22,AUR,0.002873302938901123
C1_NMVT_M,3,2022-07-25,AUR,0.001082392145050222
C1_NMVT_M,3,2022-07-26,AUR,-0.0009448721881704404
C1_NMVT_M,3,2022-07-27,AUR,-0.004026663256433311
C1_NMVT_M,3,2022-07-28,AUR,0.007112644251745546
C1_NMVT_M,3,2022-07-29,AUR,-0.00678837741195037
C1_NMVT_M,3,2022-08-01,AUR,0.0019229398323981051
C1_NMVT_M,3,2022-07-04,QAUR,0.01033168772575613
C1_NMVT_M,3,2022-07-05,QAUR,-0.013487605168840445
C1_NMVT_M,3,2022-07-06,QAUR,0.00042155157569894277
C1_NMVT_M,3,2022-07-07,QAUR,0.0007296984360471488
C1_NMVT_M,3,2022-07-08,QAUR,0.018062231394239587
C1_NMVT_M,3,2022-07-11,QAUR,0.005774456506506716
C1_NMVT_M,3,2022-07-12,QAUR,0.0018708139426708132
C1_NMVT_M,3,2022-07-13,QAUR,-0.006749973400687885
C1_NMVT_M,3,2022-07-14,QAUR,-0.008202349434218907
C1_NMVT_M,3,2022-07-15,QAUR,-0.0011941526931807558
C1_NMVT_M,3,2022-07-18,QAUR,0.005068753408514251
C1_NMVT_M,3,2022-07-19,QAUR,0.016971605955108954
C1_NMVT_M,3,2022-07-20,QAUR,-0.0004690641643924536
C1_NMVT_M,3,2022-07-21,QAUR,-0.008521768038007619
C1_NMVT_M,3,2022-07-22,QAUR,0.002873302938901123
C1_NMVT_M,3,2022-07-25,QAUR,0.001082392145050222
C1_NMVT_M,3,2022-07-26,QAUR,-0.0009448721881704404
C1_NMVT_M,3,2022-07-27,QAUR,-0.004026663256433311
C1_NMVT_M,3,2022-07-28,QAUR,0.007112644251745546
C1_NMVT_M,3,2022-07-29,QAUR,-0.00678837741195037
C1_NMVT_M,3,2022-08-01,QAUR,0.0019229398323981051
C1_NMVT_M,4,2022-08-02,AUR,0.00419289156726345
C1_NMVT_M,4,2022-08-03,AUR,0.004991484554988757
C1_NMVT_M,4,2022-08-04,AUR,0.009466606880718924
C1_NMVT_M,4,2022-08-05,AUR,-0.00724283125655961
C1_NMVT_M,4,2022-08-08,AUR,0.0018718577225000513
C1_NMVT_M,4,2022-08-09,AUR,0.0037739218972528184
C1_NMVT_M,4,2022-08-10,AUR,-0.0034249892840283675
C1_NMVT_M,4,2022-08-11,AUR,-0.006929703793545745
C1_NMVT_M,4,2022-08-12,AUR,-0.001205855621737527
C1_NMVT_M,4,2022-08-15,AUR,0.003953645237126154
C1_NMVT_M,4,2022-08-16,AUR,-0.00010139512183300571
C1_NMVT_M,4,2022-08-17,AUR,-0.002479701702993544
C1_NMVT_M,4,2022-08-18,AUR,-0.0027579931826040103
C1_NMVT_M,4,2022-08-19,AUR,-0.00759585006153371
C1_NMVT_M,4,2022-08-22,AUR,0.0010637664039083294
C1_NMVT_M,4,2022-08-23,AUR,-0.00020529460323818506
C1_NMVT_M,4,2022-08-24,AUR,0.0034436211065873557
C1_NMVT_M,4,2022-08-25,AUR,-0.0003595902859070901
C1_NMVT_M,4,2022-08-26,AUR,0.012982316493064196
C1_NMVT_M,4,2022-08-29,AUR,-0.004971843479528469
C1_NMVT_M,4,2022-08-30,AUR,0.005521901592868397
C1_NMVT_M,4,2022-08-31,AUR,-0.008538555723669137
C1_NMVT_M,4,2022-08-02,QAUR,0.00419289156726345
C1_NMVT_M,4,2022-08-03,QAUR,0.004991484554988757
C1_NMVT_M,4,2022-08-04,QAUR,0.009466606880718924
C1_NMVT_M,4,2022-08-05,QAUR,-0.00724283125655961
C1_NMVT_M,4,2022-08-08,QAUR,0.0018718577225000513
C1_NMVT_M,4,2022-08-09,QAUR,0.0037739218972528184
C1_NMVT_M,4,2022-08-10,QAUR,-0.0034249892840283675
C1_NMVT_M,4,2022-08-11,QAUR,-0.006929703793545745
C1_NMVT_M,4,2022-08-12,QAUR,-0.001205855621737527
C1_NMVT_M,4,2022-08-15,QAUR,0.003953645237126154
C1_NMVT_M,4,2022-08-16,QAUR,-0.00010139512183300571
C1_NMVT_M,4,2022-08-17,QAUR,-0.002479701702993544
C1_NMVT_M,4,2022-08-18,QAUR,-0.0027579931826040103
C1_NMVT_M,4,2022-08-19,QAUR,-0.00759585006153371
C1_NMVT_M,4,2022-08-22,QAUR,0.0010637664039083294
C1_NMVT_M,4,2022-08-23,QAUR,-0.00020529460323818506
C1_NMVT_M,4,2022-08-24,QAUR,0.0034436211065873557
C1_NMVT_M,4,2022-08-25,QAUR,-0.0003595902859070901
C1_NMVT_M,4,2022-08-26,QAUR,0.012982316493064196
C1_NMVT_M,4,2022-08-29,QAUR,-0.004971843479528469
C1_NMVT_M,4,2022-08-30,QAUR,0.005521901592868397
C1_NMVT_M,4,2022-08-31,QAUR,-0.008538555723669137
C1_NMVT_M,5,2022-09-05,AUR,-0.0037386372122319303
C1_NMVT_M,5,2022-09-06,AUR,-0.0018997901259905862
C1_NMVT_M,5,2022-09-07,AUR,-0.01030794951018433
C1_NMVT_M,5,2022-09-08,AUR,-0.0025870018482975353
C1_NMVT_M,5,2022-09-09,AUR,0.004421213821402686
C1_NMVT_M,5,2022-09-12,AUR,-7.76055811826327e-05
C1_NMVT_M,5,2022-09-13,AUR,0.0015153062880921974
C1_NMVT_M,5,2022-09-14,AUR,0.015175243269911272
C1_NMVT_M,5,2022-09-15,AUR,0.021318420428641204
C1_NMVT_M,5,2022-09-16,AUR,-0.008822807181462083
C1_NMVT_M,5,2022-09-19,AUR,0.0019157398692168563
C1_NMVT_M,5,2022-09-20,AUR,0.005218323846124605
C1_NMVT_M,5,2022-09-21,AUR,-0.008571776020347385
C1_NMVT_M,5,2022-09-22,AUR,0.006881106829341279
C1_NMVT_M,5,2022-09-23,AUR,-0.012529670941265822
C1_NMVT_M,5,2022-09-26,AUR,-0.0020779067561411966
C1_NMVT_M,5,2022-09-27,AUR,0.004406433373276696
C1_NMVT_M,5,2022-09-28,AUR,-0.0035400978178615375
C1_NMVT_M,5,2022-09-29,AUR,0.008729901932595072
C1_NMVT_M,5,2022-09-30,AUR,-0.02501489837747097
C1_NMVT_M,5,2022-09-05,QAUR,-0.0002478774586455767
C1_NMVT_M,5,2022-09-06,QAUR,-0.0006667041382695534
C1_NMVT_M,5,2022-09-07,QAUR,-0.016396301799162193
C1_NMVT_M,5,2022-09-08,QAUR,-0.008180425783315026
C1_NMVT_M,5,2022-09-09,QAUR,0.0008481372369392439
C1_NMVT_M,5,2022-09-12,QAUR,-0.0021212536989226767
C1_NMVT_M,5,2022-09-13,QAUR,0.00013106682495778055
C1_NMVT_M,5,2022-09-14,QAUR,0.00753173127462536
C1_NMVT_M,5,2022-09-15,QAUR,0.011247721271194803
C1_NMVT_M,5,2022-09-16,QAUR,-0.007736375549046491
C1_NMVT_M,5,2022-09-19,QAUR,-0.0034340847656939445
C1_NMVT_M,5,2022-09-20,QAUR,0.0058254095370511155
C1_NMVT_M,5,2022-09-21,QAUR,-0.0026106886904384194
C1_NMVT_M,5,2022-09-22,QAUR,-0.0002916339418914867
C1_NMVT_M,5,2022-09-23,QAUR,-0.009397110134532937
C1_NMVT_M,5,2022-09-26,QAUR,-0.004565307441747206
C1_NMVT_M,5,2022-09-27,QAUR,0.0016840476059248853
C1_NMVT_M,5,2022-09-28,QAUR,-0.0025583038780088137
C1_NMVT_M,5,2022-09-29,QAUR,0.003515686790417778
C1_NMVT_M,5,2022-09-30,QAUR,-0.012760113545565577
C1_NMVT_M,6,2022-10-03,AUR,-0.010500604153781684
C1_NMVT_M,6,2022-10-04,AUR,-0.0019797542343073468
C1_NMVT_M,6,2022-10-05,AUR,0.004304002781871525
C1_NMVT_M,6,2022-10-06,AUR,-0.02073301794605441
C1_NMVT_M,6,2022-10-07,AUR,0.021124503645996686
C1_NMVT_M,6,2022-10-10,AUR,0.006334110082887612
C1_NMVT_M,6,2022-10-11,AUR,-0.016125616372452998
C1_NMVT_M,6,2022-10-12,AUR,0.007492690812247134
C1_NMVT_M,6,2022-10-13,AUR,-0.004389076152555447
C1_NMVT_M,6,2022-10-14,AUR,0.0040992170998654515
C1_NMVT_M,6,2022-10-17,AUR,-0.000598858144606629
C1_NMVT_M,6,2022-10-18,AUR,-0.0007320664905275411
C1_NMVT_M,6,2022-10-19,AUR,-0.012378155012086547
C1_NMVT_M,6,2022-10-20,AUR,0.012345350150593125
C1_NMVT_M,6,2022-10-21,AUR,-0.007466658728268627
C1_NMVT_M,6,2022-10-24,AUR,-0.018522430971538103
C1_NMVT_M,6,2022-10-25,AUR,-0.004360097379555098
C1_NMVT_M,6,2022-10-26,AUR,-0.010950275063303639
C1_NMVT_M,6,2022-10-27,AUR,0.009391818706351984
C1_NMVT_M,6,2022-10-28,AUR,0.026047578388249525
C1_NMVT_M,6,2022-10-31,AUR,-0.023512151563928017
C1_NMVT_M,6,2022-11-01,AUR,0.011666510616731175
C1_NMVT_M,6,2022-10-03,QAUR,-0.011030767795704294
C1_NMVT_M,6,2022-10-04,QAUR,-0.004841793949532923
C1_NMVT_M,6,2022-10-05,QAUR,0.001177753764755429
C1_NMVT_M,6,2022-10-06,QAUR,-0.016969731223501087
C1_NMVT_M,6,2022-10-07,QAUR,0.019003093144813944
C1_NMVT_M,6,2022-10-10,QAUR,0.010686359687228463
C1_NMVT_M,6,2022-10-11,QAUR,-0.012728425884511715
C1_NMVT_M,6,2022-10-12,QAUR,-0.0010225323910015452
C1_NMVT_M,6,2022-10-13,QAUR,0.0007264096786018994
C1_NMVT_M,6,2022-10-14,QAUR,0.0031614078856306805
C1_NMVT_M,6,2022-10-17,QAUR,-0.0014731812381140598
C1_NMVT_M,6,2022-10-18,QAUR,0.0013199548117295823
C1_NMVT_M,6,2022-10-19,QAUR,-0.019636813347978312
C1_NMVT_M,6,2022-10-20,QAUR,0.01188630019235264
C1_NMVT_M,6,2022-10-21,QAUR,-0.010219587458395303
C1_NMVT_M,6,2022-10-24,QAUR,-0.02558120094915344
C1_NMVT_M,6,2022-10-25,QAUR,-0.003205043140263268
C1_NMVT_M,6,2022-10-26,QAUR,-0.0068835917380893966
C1_NMVT_M,6,2022-10-27,QAUR,0.01431514609974099
C1_NMVT_M,6,2022-10-28,QAUR,0.02233444557327731
C1_NMVT_M,6,2022-10-31,QAUR,-0.028790138970431436
C1_NMVT_M,6,2022-11-01,QAUR,0.005719107222742296
C1_NMVT_M,7,2022-11-02,AUR,-0.005143500658552639
C1_NMVT_M,7,2022-11-03,AUR,0.0053644072954287724
C1_NMVT_M,7,2022-11-04,AUR,-0.011838966180233432
C1_NMVT_M,7,2022-11-07,AUR,-0.013370489050428236
C1_NMVT_M,7,2022-11-08,AUR,0.0033563303636762127
C1_NMVT_M,7,2022-11-09,AUR,-0.026066139143079623
C1_NMVT_M,7,2022-11-10,AUR,-0.019659775216104212
C1_NMVT_M,7,2022-11-11,AUR,-0.02129043973420961
C1_NMVT_M,7,2022-11-14,AUR,-0.02800556276504971
C1_NMVT_M,7,2022-11-15,AUR,-0.036495207093860775
C1_NMVT_M,7,2022-11-16,AUR,-0.014833657443983534
C1_NMVT_M,7,2022-11-17,AUR,-0.01656927536513606
C1_NMVT_M,7,2022-11-18,AUR,-0.0023725940232862588
C1_NMVT_M,7,2022-11-21,AUR,-0.02571399382154886
C1_NMVT_M,7,2022-11-22,AUR,-0.04126272253145698
C1_NMVT_M,7,2022-11-23,AUR,-0.021454950755527325
C1_NMVT_M,7,2022-11-24,AUR,-0.03533741851775414
C1_NMVT_M,7,2022-11-25,AUR,-0.007207503900689855
C1_NMVT_M,7,2022-11-28,AUR,-0.0021403087931706867
C1_NMVT_M,7,2022-11-29,AUR,-0.024475770544947078
C1_NMVT_M,7,2022-11-30,AUR,0.024685706749601515
C1_NMVT_M,7,2022-12-01,AUR,0.015539018502474893
C1_NMVT_M,7,2022-11-02,QAUR,-0.005367124623499725
C1_NMVT_M,7,2022-11-03,QAUR,0.006473451130643352
C1_NMVT_M,7,2022-11-04,QAUR,-0.012926255095744958
C1_NMVT_M,7,2022-11-07,QAUR,-0.012746989290177679
C1_NMVT_M,7,2022-11-08,QAUR,0.005767533615375626
C1_NMVT_M,7,2022-11-09,QAUR,-0.02416224938239117
C1_NMVT_M,7,2022-11-10,QAUR,-0.0176077781330681
C1_NMVT_M,7,2022-11-11,QAUR,-0.018226043719833485
C1_NMVT_M,7,2022-11-14,QAUR,-0.025318728881013705
C1_NMVT_M,7,2022-11-15,QAUR,-0.03501072139278085
C1_NMVT_M,7,2022-11-16,QAUR,-0.011872593580767584
C1_NMVT_M,7,2022-11-17,QAUR,-0.013048782783784399
C1_NMVT_M,7,2022-11-18,QAUR,0.0027619504461823103
C1_NMVT_M,7,2022-11-21,QAUR,-0.023091897109498122
C1_NMVT_M,7,2022-11-22,QAUR,-0.040401082976137107
C1_NMVT_M,7,2022-11-23,QAUR,-0.018646082940838783
C1_NMVT_M,7,2022-11-24,QAUR,-0.03391913426108007
C1_NMVT_M,7,2022-11-25,QAUR,-0.003052198031086478
C1_NMVT_M,7,2022-11-28,QAUR,0.0024240053562111508
C1_NMVT_M,7,2022-11-29,QAUR,-0.021014932905562618
C1_NMVT_M,7,2022-11-30,QAUR,0.022070781593443268
C1_NMVT_M,7,2022-12-01,QAUR,0.012860171100564529
C1_NMVT_M,8,2022-12-02,AUR,0.02302959335842401
C1_NMVT_M,8,2022-12-05,AUR,0.008548644566241034
C1_NMVT_M,8,2022-12-06,AUR,-0.01393064232983028
C1_NMVT_M,8,2022-12-07,AUR,-0.0007128669932172805
C1_NMVT_M,8,2022-12-08,AUR,0.004934678385339444
C1_NMVT_M,8,2022-12-09,AUR,0.015988090507193062
C1_NMVT_M,8,2022-12-12,AUR,-0.0013750065564350636
C1_NMVT_M,8,2022-12-13,AUR,0.0054591231949966765
C1_NMVT_M,8,2022-12-14,AUR,-0.0033054728741340198
C1_NMVT_M,8,2022-12-15,AUR,0.0071650766050269385
C1_NMVT_M,8,2022-12-16,AUR,-0.0007272271319233964
C1_NMVT_M,8,2022-12-19,AUR,-0.008800155218252417
C1_NMVT_M,8,2022-12-20,AUR,-0.003410832380481734
C1_NMVT_M,8,2022-12-21,AUR,0.00105702754626922
C1_NMVT_M,8,2022-12-22,AUR,0.0062676325014539465
C1_NMVT_M,8,2022-12-23,AUR,-0.0004138107734716008
C1_NMVT_M,8,2022-12-26,AUR,-0.016259559852924006
C1_NMVT_M,8,2022-12-27,AUR,-0.0033254759377779925
C1_NMVT_M,8,2022-12-28,AUR,0.01439327711959881
C1_NMVT_M,8,2022-12-29,AUR,-0.0009482289682591731
C1_NMVT_M,8,2022-12-30,AUR,0.014713324982803502
C1_NMVT_M,8,2022-12-02,QAUR,0.023029593491168003
C1_NMVT_M,8,2022-12-05,QAUR,0.008548644562023778
C1_NMVT_M,8,2022-12-06,QAUR,-0.013930642376513515
C1_NMVT_M,8,2022-12-07,QAUR,-0.0007128669697385944
C1_NMVT_M,8,2022-12-08,QAUR,0.004934678349909852
C1_NMVT_M,8,2022-12-09,QAUR,0.01598809051122641
C1_NMVT_M,8,2022-12-12,QAUR,-0.0013750065807090733
C1_NMVT_M,8,2022-12-13,QAUR,0.005459123068238611
C1_NMVT_M,8,2022-12-14,QAUR,-0.003305472891096328
C1_NMVT_M,8,2022-12-15,QAUR,0.0071650765883863946
C1_NMVT_M,8,2022-12-16,QAUR,-0.0007272271237368084
C1_NMVT_M,8,2022-12-19,QAUR,-0.008800155211074244
C1_NMVT_M,8,2022-12-20,QAUR,-0.0034108323483979844
C1_NMVT_M,8,2022-12-21,QAUR,0.0010570275380008451
C1_NMVT_M,8,2022-12-22,QAUR,0.006267632484580178
C1_NMVT_M,8,2022-12-23,QAUR,-0.0004138107425302622
C1_NMVT_M,8,2022-12-26,QAUR,-0.01625955986987069
C1_NMVT_M,8,2022-12-27,QAUR,-0.0033254759207580645
C1_NMVT_M,8,2022-12-28,QAUR,0.014393277190091577
C1_NMVT_M,8,2022-12-29,QAUR,-0.0009482289538371531
C1_NMVT_M,8,2022-12-30,QAUR,0.014713325029232657
C1_NMVT_M,9,2023-01-03,AUR,0.010191317218417269
C1_NMVT_M,9,2023-01-04,AUR,-0.011708673429675444
C1_NMVT_M,9,2023-01-05,AUR,0.008264500313111513
C1_NMVT_M,9,2023-01-06,AUR,-0.004295249155886131
C1_NMVT_M,9,2023-01-09,AUR,-0.003413234892206838
C1_NMVT_M,9,2023-01-10,AUR,0.0032375776316697956
C1_NMVT_M,9,2023-01-11,AUR,0.005295104975393772
C1_NMVT_M,9,2023-01-12,AUR,0.003083372638713817
C1_NMVT_M,9,2023-01-13,AUR,-0.002334345363026987
C1_NMVT_M,9,2023-01-16,AUR,-0.002103410017827622
C1_NMVT_M,9,2023-01-17,AUR,0.010398438278336508
C1_NMVT_M,9,2023-01-18,AUR,0.014310882959164379
C1_NMVT_M,9,2023-01-19,AUR,0.010718010667292586
C1_NMVT_M,9,2023-01-27,AUR,0.002019362744100872
C1_NMVT_M,9,2023-01-30,AUR,-0.016506321184993532
C1_NMVT_M,9,2023-01-31,AUR,0.014747757703653892
C1_NMVT_M,9,2023-02-01,AUR,-0.008028558270710048
C1_NMVT_M,9,2023-01-03,QAUR,0.010191317228246326
C1_NMVT_M,9,2023-01-04,QAUR,-0.011708673429675423
C1_NMVT_M,9,2023-01-05,QAUR,0.008264500313111517
C1_NMVT_M,9,2023-01-06,QAUR,-0.004295249155886137
C1_NMVT_M,9,2023-01-09,QAUR,-0.003413234892206775
C1_NMVT_M,9,2023-01-10,QAUR,0.0032375776316697948
C1_NMVT_M,9,2023-01-11,QAUR,0.0052951049753937355
C1_NMVT_M,9,2023-01-12,QAUR,0.003083372638713805
C1_NMVT_M,9,2023-01-13,QAUR,-0.002334345363026979
C1_NMVT_M,9,2023-01-16,QAUR,-0.0021034100178275988
C1_NMVT_M,9,2023-01-17,QAUR,0.010398438278336537
C1_NMVT_M,9,2023-01-18,QAUR,0.01431088295916437
C1_NMVT_M,9,2023-01-19,QAUR,0.010718010667292617
C1_NMVT_M,9,2023-01-27,QAUR,0.0020193627441008758
C1_NMVT_M,9,2023-01-30,QAUR,-0.016506321184993556
C1_NMVT_M,9,2023-01-31,QAUR,0.014747757703653906
C1_NMVT_M,9,2023-02-01,QAUR,-0.008028558270710086
C1_NMVT_M,10,2023-02-02,AUR,-0.0029337178089416716
C1_NMVT_M,10,2023-02-03,AUR,-0.012641621094268463
C1_NMVT_M,10,2023-02-06,AUR,0.004672054966020403
C1_NMVT_M,10,2023-02-07,AUR,0.024554021041990597
C1_NMVT_M,10,2023-02-08,AUR,0.014194007403572814
