config_id,fold,method,reduction_objective,candidate_mean_abs_correlation,candidate_turnover,portfolio_turnover,risk_on,candidate_jaccard
P_K10P6_CP30_M60,25,AUR,5.289665765262629,0.08739995941693891,0.19999999999999996,0.19690048636547075,True,1.0
P_K10P6_CP30_M60,25,QAUR,5.289665765262629,0.08739995941693891,0.19999999999999996,0.19690048636547075,True,1.0
P_K10P6_CP30_M60,26,AUR,4.7929814171424745,0.12792730243389078,0.4,0.24157652257043266,True,0.5384615384615384
P_K10P6_CP30_M60,26,QAUR,4.986159170088205,0.10267133719511246,0.5,0.38953630368150244,True,0.5384615384615384
P_K10P6_CP30_M60,27,AUR,5.343505917275294,0.09706223974598957,0.6,0.6142805654850649,True,0.8181818181818182
P_K10P6_CP30_M60,27,QAUR,5.345219621216417,0.0941269959050111,0.5,0.6679597811110701,True,0.8181818181818182
P_K10P6_CP30_M60,28,AUR,5.63232418091273,0.08555883260295567,0.30000000000000004,0.49999999999999994,False,1.0
P_K10P6_CP30_M60,28,QAUR,5.63232418091273,0.08555883260295567,0.30000000000000004,0.49999999999999994,False,1.0
P_K10P6_CP30_M60,29,AUR,5.931203221600047,0.07226426753579904,0.19999999999999996,0.0,False,1.0
P_K10P6_CP30_M60,29,QAUR,5.931203221600047,0.07226426753579904,0.19999999999999996,0.0,False,1.0
P_K10P6_CP30_M60,30,AUR,5.294042985981918,0.10410597764656362,0.4,0.0,False,1.0
P_K10P6_CP30_M60,30,QAUR,5.294042985981918,0.10410597764656362,0.4,0.0,False,1.0
P_K10P6_CP30_M60,31,AUR,5.285271612196122,0.10125560074267413,0.4,0.5,True,0.8181818181818182
P_K10P6_CP30_M60,31,QAUR,5.378121379521905,0.07943956859508525,0.5,0.5,True,0.8181818181818182
P_K10P6_CP30_M60,32,AUR,5.470946135808916,0.09770769364378401,0.4,0.4741116298324833,True,0.5384615384615384
P_K10P6_CP30_M60,32,QAUR,5.559523384039042,0.07913861872615285,0.19999999999999996,0.4539772085577709,True,0.5384615384615384
P_K10P6_CP30_M60,33,AUR,5.6035711974099565,0.06855267115959701,0.5,0.5821103914334742,True,1.0
P_K10P6_CP30_M60,33,QAUR,5.6035711974099565,0.06855267115959701,0.19999999999999996,0.5819759700293876,True,1.0
P_K10P6_CP30_M60,34,AUR,5.6094964179244595,0.08176307069747893,0.4,0.47999999999999954,True,0.6666666666666666
P_K10P6_CP30_M60,34,QAUR,5.704600619523493,0.06951736939699892,0.5,0.4999999999999996,True,0.6666666666666666
P_K10P6_CP30_M60,35,AUR,5.655117087234993,0.0775530552665437,0.4,0.25692161890704013,True,0.6666666666666666
P_K10P6_CP30_M60,35,QAUR,5.670470406647051,0.06472595753231718,0.4,0.3520043270708219,True,0.6666666666666666
P_K10P6_CP30_M60,36,AUR,5.4759465027817384,0.08460285952601791,0.5,0.23730056828009516,True,0.8181818181818182
P_K10P6_CP30_M60,36,QAUR,5.557683613727203,0.07035282924321742,0.5,0.4662685401789455,True,0.8181818181818182
P_K10P6_CP30_M60,37,AUR,4.487248338293898,0.13463632380618681,0.7,0.49999999999999994,False,0.42857142857142855
P_K10P6_CP30_M60,37,QAUR,4.632154206075236,0.121234296164877,0.7,0.4999999999999999,False,0.42857142857142855
P_K10P6_CP30_M60,38,AUR,3.8586086425928454,0.15968541181739368,0.6,0.0,False,0.3333333333333333
P_K10P6_CP30_M60,38,QAUR,3.9184036620902374,0.14280540249292184,0.6,0.0,False,0.3333333333333333
P_K10P6_CP30_M60,39,AUR,3.7478504343674657,0.17274376814669334,0.7,0.0,False,0.5384615384615384
P_K10P6_CP30_M60,39,QAUR,3.83565270851522,0.15641702964299503,0.4,0.0,False,0.5384615384615384
P_K10P6_CP30_M60,40,AUR,4.141252917050173,0.13343545643682928,0.5,0.5,True,0.5384615384615384
P_K10P6_CP30_M60,40,QAUR,4.156633823879414,0.11623375183739236,0.5,0.5,True,0.5384615384615384
P_K10P6_CP30_M60,41,AUR,3.9693608486303598,0.13299081433147428,0.6,0.6087982504989339,True,0.6666666666666666
P_K10P6_CP30_M60,41,QAUR,4.023671859267983,0.11719389736416495,0.4,0.44635441731960557,True,0.6666666666666666
P_K10P6_CP30_M60,42,AUR,4.519192109773998,0.12797889679413685,0.6,0.4599999999998974,True,0.8181818181818182
P_K10P6_CP30_M60,42,QAUR,4.572559416918362,0.11707654567309562,0.5,0.3676502105783675,True,0.8181818181818182
P_K10P6_CP30_M60,43,AUR,4.319953433120457,0.13773540816137123,0.4,0.4084053927292197,True,0.8181818181818182
P_K10P6_CP30_M60,43,QAUR,4.434934661487374,0.12249815795015248,0.4,0.40840538874927934,True,0.8181818181818182
P_K10P6_CP30_M120,0,AUR,4.5987897166894145,0.08746338798933634,1.0,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_M120,0,QAUR,4.631249024035853,0.08374586353943173,1.0,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_M120,1,AUR,4.461648201815681,0.08721797831668353,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_M120,1,QAUR,4.461648201815681,0.08721797831668353,0.8,1.0,True,1.0
P_K10P6_CP30_M120,2,AUR,4.585958201763032,0.08867116045640717,0.7,0.5000000000000001,False,0.6666666666666666
P_K10P6_CP30_M120,2,QAUR,4.599541446649074,0.09933515489531672,0.6,0.5000000000000001,False,0.6666666666666666
P_K10P6_CP30_M120,3,AUR,4.669944522711679,0.07754651164406386,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,3,QAUR,4.681300347813627,0.07739762048040287,0.5,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,4,AUR,4.958323121965933,0.08496419880439325,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,4,QAUR,4.986491928502073,0.07356442385061955,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,5,AUR,4.935055226975987,0.08764900775608758,0.4,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,5,QAUR,4.960029387172903,0.07039752980970797,0.30000000000000004,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,6,AUR,4.495785339246836,0.09671636825427969,0.5,0.0,False,0.6666666666666666
P_K10P6_CP30_M120,6,QAUR,4.686042885125528,0.07205147992238091,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_M120,7,AUR,4.93214687789736,0.09761874978538078,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,7,QAUR,4.951032510175877,0.09481744081401274,0.5,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,8,AUR,5.062891960058015,0.10178720523786787,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,8,QAUR,5.073711615730504,0.08763104840742707,0.30000000000000004,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,9,AUR,4.6511741114722795,0.1154612502686467,0.6,0.0,False,0.6666666666666666
P_K10P6_CP30_M120,9,QAUR,4.719229668208851,0.10829321856318745,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_M120,10,AUR,4.953412070979288,0.09459111747284865,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M120,10,QAUR,5.054585020849672,0.08070612045993711,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M120,11,AUR,5.0003646973001405,0.08065263410606058,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,11,QAUR,5.068310201210859,0.06657037837536976,0.19999999999999996,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,12,AUR,4.894244978234443,0.08642629790855974,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,12,QAUR,4.904585554577207,0.07477144040168829,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,13,AUR,4.782207203168172,0.093325782221461,0.5,0.5,True,1.0
P_K10P6_CP30_M120,13,QAUR,4.782207203168172,0.093325782221461,0.6,0.5,True,1.0
P_K10P6_CP30_M120,14,AUR,4.546553909166356,0.10060987591675533,0.7,0.98,True,0.8181818181818182
P_K10P6_CP30_M120,14,QAUR,4.62592661789538,0.09575484469490488,0.7,0.98,True,0.8181818181818182
P_K10P6_CP30_M120,15,AUR,4.623161908448354,0.08929510554703544,0.7,0.765945625352224,True,0.5384615384615384
P_K10P6_CP30_M120,15,QAUR,4.8292566008057705,0.0678174122859923,0.6,0.7300000000000002,True,0.5384615384615384
P_K10P6_CP30_M120,16,AUR,5.278084114627786,0.06287096226928683,0.6,0.5190237943047995,True,0.6666666666666666
P_K10P6_CP30_M120,16,QAUR,5.301011610356565,0.06893091385273004,0.6,0.4913782835582256,True,0.6666666666666666
P_K10P6_CP30_M120,17,AUR,5.31510656205181,0.061449947334223744,0.7,0.5763201777124757,True,0.8181818181818182
P_K10P6_CP30_M120,17,QAUR,5.330294177579442,0.05764566375692083,0.7,0.7413782835582254,True,0.8181818181818182
P_K10P6_CP30_M120,18,AUR,5.218334930459653,0.051701438323439534,0.4,0.2286112104100074,True,0.5384615384615384
P_K10P6_CP30_M120,18,QAUR,5.294932582989486,0.04896634650963555,0.6,0.517841233146906,True,0.5384615384615384
P_K10P6_CP30_M120,19,AUR,5.656955808013701,0.05712364385083691,0.5,0.7153790719509956,True,1.0
P_K10P6_CP30_M120,19,QAUR,5.656955808013701,0.05712364385083691,0.5,0.6345502780147851,True,1.0
P_K10P6_CP30_M120,20,AUR,5.639037662422328,0.0632734447588399,0.30000000000000004,0.5,False,1.0
P_K10P6_CP30_M120,20,QAUR,5.639037662422328,0.0632734447588399,0.30000000000000004,0.5,False,1.0
P_K10P6_CP30_M120,21,AUR,5.309911316975221,0.07517226112074388,0.5,0.5,True,1.0
P_K10P6_CP30_M120,21,QAUR,5.309911316975221,0.07517226112074388,0.5,0.5,True,1.0
P_K10P6_CP30_M120,22,AUR,5.034377989078863,0.10302853102339801,0.6,0.5,False,0.8181818181818182
P_K10P6_CP30_M120,22,QAUR,5.084409086745659,0.08715878109876223,0.6,0.5,False,0.8181818181818182
P_K10P6_CP30_M120,23,AUR,5.134603653564238,0.09026576561462696,0.4,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,23,QAUR,5.176933652186928,0.07747693986952625,0.19999999999999996,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,24,AUR,5.32262145184807,0.0826128359254841,0.4,0.49999999999999994,True,1.0
P_K10P6_CP30_M120,24,QAUR,5.32262145184807,0.0826128359254841,0.30000000000000004,0.49999999999999994,True,1.0
P_K10P6_CP30_M120,25,AUR,5.289665765262629,0.08739995941693891,0.19999999999999996,0.218146325229388,True,1.0
P_K10P6_CP30_M120,25,QAUR,5.289665765262629,0.08739995941693891,0.19999999999999996,0.218146325229388,True,1.0
P_K10P6_CP30_M120,26,AUR,4.7929814171424745,0.12792730243389078,0.4,0.24157652918972267,True,0.5384615384615384
P_K10P6_CP30_M120,26,QAUR,4.986159170088205,0.10267133719511246,0.5,0.3895363106684865,True,0.5384615384615384
P_K10P6_CP30_M120,27,AUR,5.343505917275294,0.09706223974598957,0.6,0.6142805624976019,True,0.8181818181818182
P_K10P6_CP30_M120,27,QAUR,5.345219621216417,0.0941269959050111,0.5,0.6679597814787644,True,0.8181818181818182
P_K10P6_CP30_M120,28,AUR,5.63232418091273,0.08555883260295567,0.30000000000000004,0.7069427436372977,True,1.0
P_K10P6_CP30_M120,28,QAUR,5.63232418091273,0.08555883260295567,0.30000000000000004,0.5989617019462571,True,1.0
P_K10P6_CP30_M120,29,AUR,5.931203221600047,0.07226426753579904,0.19999999999999996,0.5,False,1.0
P_K10P6_CP30_M120,29,QAUR,5.931203221600047,0.07226426753579904,0.19999999999999996,0.5,False,1.0
P_K10P6_CP30_M120,30,AUR,5.294042985981918,0.10410597764656362,0.4,0.0,False,1.0
P_K10P6_CP30_M120,30,QAUR,5.294042985981918,0.10410597764656362,0.4,0.0,False,1.0
P_K10P6_CP30_M120,31,AUR,5.285271612196122,0.10125560074267413,0.4,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,31,QAUR,5.378121379521905,0.07943956859508525,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M120,32,AUR,5.470946135808916,0.09770769364378401,0.4,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,32,QAUR,5.559523384039042,0.07913861872615285,0.19999999999999996,0.0,False,0.5384615384615384
P_K10P6_CP30_M120,33,AUR,5.6035711974099565,0.06855267115959701,0.5,0.0,False,1.0
P_K10P6_CP30_M120,33,QAUR,5.6035711974099565,0.06855267115959701,0.19999999999999996,0.0,False,1.0
P_K10P6_CP30_M120,34,AUR,5.6094964179244595,0.08176307069747893,0.4,0.5,True,0.6666666666666666
P_K10P6_CP30_M120,34,QAUR,5.704600619523493,0.06951736939699892,0.5,0.5,True,0.6666666666666666
P_K10P6_CP30_M120,35,AUR,5.655117087234993,0.0775530552665437,0.4,0.2569216206962954,True,0.6666666666666666
P_K10P6_CP30_M120,35,QAUR,5.670470406647051,0.06472595753231718,0.4,0.3520043283921577,True,0.6666666666666666
P_K10P6_CP30_M120,36,AUR,5.4759465027817384,0.08460285952601791,0.5,0.23730056274818181,True,0.8181818181818182
P_K10P6_CP30_M120,36,QAUR,5.557683613727203,0.07035282924321742,0.5,0.46626853862888673,True,0.8181818181818182
P_K10P6_CP30_M120,37,AUR,4.487248338293898,0.13463632380618681,0.7,0.7500000000000007,True,0.42857142857142855
P_K10P6_CP30_M120,37,QAUR,4.632154206075236,0.121234296164877,0.7,0.9799999999999994,True,0.42857142857142855
P_K10P6_CP30_M120,38,AUR,3.8586086425928454,0.15968541181739368,0.6,0.5204089572378963,True,0.3333333333333333
P_K10P6_CP30_M120,38,QAUR,3.9184036620902374,0.14280540249292184,0.6,0.48000000000000204,True,0.3333333333333333
P_K10P6_CP30_M120,39,AUR,3.7478504343674657,0.17274376814669334,0.7,0.6541897337176507,True,0.5384615384615384
P_K10P6_CP30_M120,39,QAUR,3.83565270851522,0.15641702964299503,0.4,0.47999999999999965,True,0.5384615384615384
P_K10P6_CP30_M120,40,AUR,4.141252917050173,0.13343545643682928,0.5,0.5000000000000013,True,0.5384615384615384
P_K10P6_CP30_M120,40,QAUR,4.156633823879414,0.11623375183739236,0.5,0.7299999999999994,True,0.5384615384615384
P_K10P6_CP30_M120,41,AUR,3.9693608486303598,0.13299081433147428,0.6,0.6087982638341237,True,0.6666666666666666
P_K10P6_CP30_M120,41,QAUR,4.023671859267983,0.11719389736416495,0.4,0.4463672648223119,True,0.6666666666666666
P_K10P6_CP30_M120,42,AUR,4.519192109773998,0.12797889679413685,0.6,0.46000000000000096,True,0.8181818181818182
P_K10P6_CP30_M120,42,QAUR,4.572559416918362,0.11707654567309562,0.5,0.36764203596767525,True,0.8181818181818182
P_K10P6_CP30_M120,43,AUR,4.319953433120457,0.13773540816137123,0.4,0.40840539325908287,True,0.8181818181818182
P_K10P6_CP30_M120,43,QAUR,4.434934661487374,0.12249815795015248,0.4,0.4084053886742111,True,0.8181818181818182
P_K10P6_CP30_M200,0,AUR,4.5987897166894145,0.08746338798933634,1.0,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_M200,0,QAUR,4.631249024035853,0.08374586353943173,1.0,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_M200,1,AUR,4.461648201815681,0.08721797831668353,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_M200,1,QAUR,4.461648201815681,0.08721797831668353,0.8,1.0,True,1.0
P_K10P6_CP30_M200,2,AUR,4.585958201763032,0.08867116045640717,0.7,0.98,True,0.6666666666666666
P_K10P6_CP30_M200,2,QAUR,4.599541446649074,0.09933515489531672,0.6,0.98,True,0.6666666666666666
P_K10P6_CP30_M200,3,AUR,4.669944522711679,0.07754651164406386,0.6,0.9799999999999998,True,0.5384615384615384
P_K10P6_CP30_M200,3,QAUR,4.681300347813627,0.07739762048040287,0.5,0.75,True,0.5384615384615384
P_K10P6_CP30_M200,4,AUR,4.958323121965933,0.08496419880439325,0.5,0.7950381076700642,True,0.8181818181818182
P_K10P6_CP30_M200,4,QAUR,4.986491928502073,0.07356442385061955,0.5,0.96,True,0.8181818181818182
P_K10P6_CP30_M200,5,AUR,4.935055226975987,0.08764900775608758,0.4,0.5,False,0.5384615384615384
P_K10P6_CP30_M200,5,QAUR,4.960029387172903,0.07039752980970797,0.30000000000000004,0.49999999999999994,False,0.5384615384615384
P_K10P6_CP30_M200,6,AUR,4.495785339246836,0.09671636825427969,0.5,0.0,False,0.6666666666666666
P_K10P6_CP30_M200,6,QAUR,4.686042885125528,0.07205147992238091,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_M200,7,AUR,4.93214687789736,0.09761874978538078,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M200,7,QAUR,4.951032510175877,0.09481744081401274,0.5,0.0,False,0.5384615384615384
P_K10P6_CP30_M200,8,AUR,5.062891960058015,0.10178720523786787,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,8,QAUR,5.073711615730504,0.08763104840742707,0.30000000000000004,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,9,AUR,4.6511741114722795,0.1154612502686467,0.6,0.0,False,0.6666666666666666
P_K10P6_CP30_M200,9,QAUR,4.719229668208851,0.10829321856318745,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_M200,10,AUR,4.953412070979288,0.09459111747284865,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M200,10,QAUR,5.054585020849672,0.08070612045993711,0.6,0.0,False,0.42857142857142855
P_K10P6_CP30_M200,11,AUR,5.0003646973001405,0.08065263410606058,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,11,QAUR,5.068310201210859,0.06657037837536976,0.19999999999999996,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,12,AUR,4.894244978234443,0.08642629790855974,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,12,QAUR,4.904585554577207,0.07477144040168829,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,13,AUR,4.782207203168172,0.093325782221461,0.5,0.0,False,1.0
P_K10P6_CP30_M200,13,QAUR,4.782207203168172,0.093325782221461,0.6,0.0,False,1.0
P_K10P6_CP30_M200,14,AUR,4.546553909166356,0.10060987591675533,0.7,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,14,QAUR,4.62592661789538,0.09575484469490488,0.7,0.0,False,0.8181818181818182
P_K10P6_CP30_M200,15,AUR,4.623161908448354,0.08929510554703544,0.7,0.0,False,0.5384615384615384
P_K10P6_CP30_M200,15,QAUR,4.8292566008057705,0.0678174122859923,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_M200,16,AUR,5.278084114627786,0.06287096226928683,0.6,0.5,True,0.6666666666666666
P_K10P6_CP30_M200,16,QAUR,5.301011610356565,0.06893091385273004,0.6,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_M200,17,AUR,5.31510656205181,0.061449947334223744,0.7,0.543258483619834,True,0.8181818181818182
P_K10P6_CP30_M200,17,QAUR,5.330294177579442,0.05764566375692083,0.7,0.7699999999999998,True,0.8181818181818182
P_K10P6_CP30_M200,18,AUR,5.218334930459653,0.051701438323439534,0.4,0.22861120308493918,True,0.5384615384615384
P_K10P6_CP30_M200,18,QAUR,5.294932582989486,0.04896634650963555,0.6,0.5178412321713745,True,0.5384615384615384
P_K10P6_CP30_M200,19,AUR,5.656955808013701,0.05712364385083691,0.5,0.715379081517936,True,1.0
P_K10P6_CP30_M200,19,QAUR,5.656955808013701,0.05712364385083691,0.5,0.6345502768810922,True,1.0
P_K10P6_CP30_M200,20,AUR,5.639037662422328,0.0632734447588399,0.30000000000000004,0.5,True,1.0
P_K10P6_CP30_M200,20,QAUR,5.639037662422328,0.0632734447588399,0.30000000000000004,0.4999999999999998,True,1.0
P_K10P6_CP30_M200,21,AUR,5.309911316975221,0.07517226112074388,0.5,0.5199999999999999,True,1.0
P_K10P6_CP30_M200,21,QAUR,5.309911316975221,0.07517226112074388,0.5,0.5200000000000005,True,1.0
P_K10P6_CP30_M200,22,AUR,5.034377989078863,0.10302853102339801,0.6,0.6861057125967948,True,0.8181818181818182
P_K10P6_CP30_M200,22,QAUR,5.084409086745659,0.08715878109876223,0.6,0.6861057139296406,True,0.8181818181818182
P_K10P6_CP30_M200,23,AUR,5.134603653564238,0.09026576561462696,0.4,0.4599999999999991,True,0.8181818181818182
P_K10P6_CP30_M200,23,QAUR,5.176933652186928,0.07747693986952625,0.19999999999999996,0.45999999999999824,True,0.8181818181818182
P_K10P6_CP30_M200,24,AUR,5.32262145184807,0.0826128359254841,0.4,0.7368205947771425,True,1.0
P_K10P6_CP30_M200,24,QAUR,5.32262145184807,0.0826128359254841,0.30000000000000004,0.736820593795884,True,1.0
P_K10P6_CP30_M200,25,AUR,5.289665765262629,0.08739995941693891,0.19999999999999996,0.19690048748147637,True,1.0
P_K10P6_CP30_M200,25,QAUR,5.289665765262629,0.08739995941693891,0.19999999999999996,0.196900486689025,True,1.0
P_K10P6_CP30_M200,26,AUR,4.7929814171424745,0.12792730243389078,0.4,0.4999999999999999,False,0.5384615384615384
P_K10P6_CP30_M200,26,QAUR,4.986159170088205,0.10267133719511246,0.5,0.5,False,0.5384615384615384
P_K10P6_CP30_M200,27,AUR,5.343505917275294,0.09706223974598957,0.6,0.5000000000000001,True,0.8181818181818182
P_K10P6_CP30_M200,27,QAUR,5.345219621216417,0.0941269959050111,0.5,0.5,True,0.8181818181818182
P_K10P6_CP30_M200,28,AUR,5.63232418091273,0.08555883260295567,0.30000000000000004,0.765972002496848,True,1.0
P_K10P6_CP30_M200,28,QAUR,5.63232418091273,0.08555883260295567,0.30000000000000004,0.5989617020670026,True,1.0
P_K10P6_CP30_M200,29,AUR,5.931203221600047,0.07226426753579904,0.19999999999999996,0.1014776648843854,True,1.0
P_K10P6_CP30_M200,29,QAUR,5.931203221600047,0.07226426753579904,0.19999999999999996,0.10147767387685282,True,1.0
P_K10P6_CP30_M200,30,AUR,5.294042985981918,0.10410597764656362,0.4,0.4600000000000003,True,1.0
P_K10P6_CP30_M200,30,QAUR,5.294042985981918,0.10410597764656362,0.4,0.45999999999999813,True,1.0
P_K10P6_CP30_M200,31,AUR,5.285271612196122,0.10125560074267413,0.4,0.6175892764684153,True,0.8181818181818182
P_K10P6_CP30_M200,31,QAUR,5.378121379521905,0.07943956859508525,0.5,0.6175892811625836,True,0.8181818181818182
P_K10P6_CP30_M200,32,AUR,5.470946135808916,0.09770769364378401,0.4,0.47411162956298725,True,0.5384615384615384
P_K10P6_CP30_M200,32,QAUR,5.559523384039042,0.07913861872615285,0.19999999999999996,0.4539772083147068,True,0.5384615384615384
P_K10P6_CP30_M200,33,AUR,5.6035711974099565,0.06855267115959701,0.5,0.5821103913257355,True,1.0
P_K10P6_CP30_M200,33,QAUR,5.6035711974099565,0.06855267115959701,0.19999999999999996,0.58197596951922,True,1.0
P_K10P6_CP30_M200,34,AUR,5.6094964179244595,0.08176307069747893,0.4,0.48,True,0.6666666666666666
P_K10P6_CP30_M200,34,QAUR,5.704600619523493,0.06951736939699892,0.5,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_M200,35,AUR,5.655117087234993,0.0775530552665437,0.4,0.25692161405988856,True,0.6666666666666666
P_K10P6_CP30_M200,35,QAUR,5.670470406647051,0.06472595753231718,0.4,0.35200432732919135,True,0.6666666666666666
P_K10P6_CP30_M200,36,AUR,5.4759465027817384,0.08460285952601791,0.5,0.2373005585961405,True,0.8181818181818182
P_K10P6_CP30_M200,36,QAUR,5.557683613727203,0.07035282924321742,0.5,0.4662685392704626,True,0.8181818181818182
P_K10P6_CP30_M200,37,AUR,4.487248338293898,0.13463632380618681,0.7,0.49999999999999994,False,0.42857142857142855
P_K10P6_CP30_M200,37,QAUR,4.632154206075236,0.121234296164877,0.7,0.5,False,0.42857142857142855
P_K10P6_CP30_M200,38,AUR,3.8586086425928454,0.15968541181739368,0.6,0.5,True,0.3333333333333333
P_K10P6_CP30_M200,38,QAUR,3.9184036620902374,0.14280540249292184,0.6,0.5,True,0.3333333333333333
P_K10P6_CP30_M200,39,AUR,3.7478504343674657,0.17274376814669334,0.7,0.6191214904943019,True,0.5384615384615384
P_K10P6_CP30_M200,39,QAUR,3.83565270851522,0.15641702964299503,0.4,0.48000000000000037,True,0.5384615384615384
P_K10P6_CP30_M200,40,AUR,4.141252917050173,0.13343545643682928,0.5,0.5000000000000008,True,0.5384615384615384
P_K10P6_CP30_M200,40,QAUR,4.156633823879414,0.11623375183739236,0.5,0.73,True,0.5384615384615384
P_K10P6_CP30_M200,41,AUR,3.9693608486303598,0.13299081433147428,0.6,0.6087982638341202,True,0.6666666666666666
P_K10P6_CP30_M200,41,QAUR,4.023671859267983,0.11719389736416495,0.4,0.4463672648223119,True,0.6666666666666666
P_K10P6_CP30_M200,42,AUR,4.519192109773998,0.12797889679413685,0.6,0.45999999999999974,True,0.8181818181818182
P_K10P6_CP30_M200,42,QAUR,4.572559416918362,0.11707654567309562,0.5,0.36764203596767525,True,0.8181818181818182
P_K10P6_CP30_M200,43,AUR,4.319953433120457,0.13773540816137123,0.4,0.40840539310695323,True,0.8181818181818182
P_K10P6_CP30_M200,43,QAUR,4.434934661487374,0.12249815795015248,0.4,0.4084053886742111,True,0.8181818181818182
P_K10P6_CP30_IC0_M120,0,AUR,4.5987897166894145,0.08746338798933634,1.0,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_IC0_M120,0,QAUR,4.631249024035853,0.08374586353943173,1.0,0.49999999999999994,True,0.6666666666666666
P_K10P6_CP30_IC0_M120,1,AUR,4.461648201815681,0.08721797831668353,0.9,1.0000000000000002,True,1.0
P_K10P6_CP30_IC0_M120,1,QAUR,4.461648201815681,0.08721797831668353,0.8,1.0,True,1.0
P_K10P6_CP30_IC0_M120,2,AUR,4.585958201763032,0.08867116045640717,0.7,0.5000000000000001,False,0.6666666666666666
P_K10P6_CP30_IC0_M120,2,QAUR,4.599541446649074,0.09933515489531672,0.6,0.5000000000000001,False,0.6666666666666666
P_K10P6_CP30_IC0_M120,3,AUR,4.669944522711679,0.07754651164406386,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,3,QAUR,4.681300347813627,0.07739762048040287,0.5,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,4,AUR,4.958323121965933,0.08496419880439325,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_IC0_M120,4,QAUR,4.986491928502073,0.07356442385061955,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_IC0_M120,5,AUR,4.935055226975987,0.08764900775608758,0.4,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,5,QAUR,4.960029387172903,0.07039752980970797,0.30000000000000004,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,6,AUR,4.495785339246836,0.09671636825427969,0.5,0.0,False,0.6666666666666666
P_K10P6_CP30_IC0_M120,6,QAUR,4.686042885125528,0.07205147992238091,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_IC0_M120,7,AUR,4.93214687789736,0.09761874978538078,0.6,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,7,QAUR,4.951032510175877,0.09481744081401274,0.5,0.0,False,0.5384615384615384
P_K10P6_CP30_IC0_M120,8,AUR,5.062891960058015,0.10178720523786787,0.5,0.0,False,0.8181818181818182
P_K10P6_CP30_IC0_M120,8,QAUR,5.073711615730504,0.08763104840742707,0.30000000000000004,0.0,False,0.8181818181818182
P_K10P6_CP30_IC0_M120,9,AUR,4.6511741114722795,0.1154612502686467,0.6,0.0,False,0.6666666666666666
P_K10P6_CP30_IC0_M120,9,QAUR,4.719229668208851,0.10829321856318745,0.4,0.0,False,0.6666666666666666
P_K10P6_CP30_IC0_M120,10,AUR,4.953412070979288,0.09459111747284865,0.6,0.0,False,0.42857142857142855
