config_id,fold,method,ticker,selected_downstream,weight
P_K10P6_CP30_NONE,20,AUR,NCT,True,0.2099999999999992
P_K10P6_CP30_NONE,20,AUR,TRC,True,0.2500000000000003
P_K10P6_CP30_NONE,20,AUR,VCB,False,0.0
P_K10P6_CP30_NONE,20,AUR,VPI,True,0.02000000000000002
P_K10P6_CP30_NONE,20,AUR,VTO,False,0.0
P_K10P6_CP30_NONE,20,QAUR,BWE,False,0.0
P_K10P6_CP30_NONE,20,QAUR,CLC,True,0.2500000000000003
P_K10P6_CP30_NONE,20,QAUR,DCL,True,0.02000000000000002
P_K10P6_CP30_NONE,20,QAUR,DSN,True,0.2500000000000003
P_K10P6_CP30_NONE,20,QAUR,HSL,False,0.0
P_K10P6_CP30_NONE,20,QAUR,NCT,True,0.2099999999999992
P_K10P6_CP30_NONE,20,QAUR,TRC,True,0.2500000000000003
P_K10P6_CP30_NONE,20,QAUR,VCB,False,0.0
P_K10P6_CP30_NONE,20,QAUR,VPI,True,0.02000000000000002
P_K10P6_CP30_NONE,20,QAUR,VTO,False,0.0
P_K10P6_CP30_NONE,21,AUR,BWE,False,0.0
P_K10P6_CP30_NONE,21,AUR,CSM,True,0.19415263389358967
P_K10P6_CP30_NONE,21,AUR,DSN,True,0.02
P_K10P6_CP30_NONE,21,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,21,AUR,NCT,True,0.25
P_K10P6_CP30_NONE,21,AUR,ST8,False,0.0
P_K10P6_CP30_NONE,21,AUR,TRC,True,0.24999999999999992
P_K10P6_CP30_NONE,21,AUR,VCB,True,0.04389428628502001
P_K10P6_CP30_NONE,21,AUR,VJC,True,0.24195307982139047
P_K10P6_CP30_NONE,21,AUR,VPD,False,0.0
P_K10P6_CP30_NONE,21,QAUR,BWE,False,0.0
P_K10P6_CP30_NONE,21,QAUR,CSM,True,0.19415263389358967
P_K10P6_CP30_NONE,21,QAUR,DSN,True,0.02
P_K10P6_CP30_NONE,21,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,21,QAUR,NCT,True,0.25
P_K10P6_CP30_NONE,21,QAUR,ST8,False,0.0
P_K10P6_CP30_NONE,21,QAUR,TRC,True,0.24999999999999992
P_K10P6_CP30_NONE,21,QAUR,VCB,True,0.04389428628502001
P_K10P6_CP30_NONE,21,QAUR,VJC,True,0.24195307982139047
P_K10P6_CP30_NONE,21,QAUR,VPD,False,0.0
P_K10P6_CP30_NONE,22,AUR,DAH,False,0.0
P_K10P6_CP30_NONE,22,AUR,DSN,True,0.25000000000000017
P_K10P6_CP30_NONE,22,AUR,HTI,True,0.020000000000000753
P_K10P6_CP30_NONE,22,AUR,NAF,False,0.0
P_K10P6_CP30_NONE,22,AUR,NCT,True,0.24999999999999875
P_K10P6_CP30_NONE,22,AUR,PVD,False,0.0
P_K10P6_CP30_NONE,22,AUR,SGN,True,0.2099999999999991
P_K10P6_CP30_NONE,22,AUR,VCB,True,0.24999999999999917
P_K10P6_CP30_NONE,22,AUR,VMD,False,0.0
P_K10P6_CP30_NONE,22,AUR,VPD,True,0.020000000000002058
P_K10P6_CP30_NONE,22,QAUR,DSN,True,0.25000000000000017
P_K10P6_CP30_NONE,22,QAUR,HTI,True,0.020000000000000753
P_K10P6_CP30_NONE,22,QAUR,ICT,False,0.0
P_K10P6_CP30_NONE,22,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,22,QAUR,NCT,True,0.24999999999999875
P_K10P6_CP30_NONE,22,QAUR,PVD,False,0.0
P_K10P6_CP30_NONE,22,QAUR,SGN,True,0.2099999999999991
P_K10P6_CP30_NONE,22,QAUR,VCB,True,0.24999999999999917
P_K10P6_CP30_NONE,22,QAUR,VMD,False,0.0
P_K10P6_CP30_NONE,22,QAUR,VPD,True,0.020000000000002058
P_K10P6_CP30_NONE,23,AUR,AST,False,0.0
P_K10P6_CP30_NONE,23,AUR,DSN,True,0.24999999999999936
P_K10P6_CP30_NONE,23,AUR,HSG,False,0.0
P_K10P6_CP30_NONE,23,AUR,HTI,True,0.020000000000001617
P_K10P6_CP30_NONE,23,AUR,ICT,True,0.197683349449934
P_K10P6_CP30_NONE,23,AUR,NAF,True,0.11550472152310665
P_K10P6_CP30_NONE,23,AUR,NCT,True,0.2499999999999993
P_K10P6_CP30_NONE,23,AUR,VCB,False,0.0
P_K10P6_CP30_NONE,23,AUR,VPD,True,0.16681192902695918
P_K10P6_CP30_NONE,23,AUR,VPI,False,0.0
P_K10P6_CP30_NONE,23,QAUR,AST,False,0.0
P_K10P6_CP30_NONE,23,QAUR,DSN,True,0.24999999999999936
P_K10P6_CP30_NONE,23,QAUR,HTI,True,0.020000000000001617
P_K10P6_CP30_NONE,23,QAUR,ICT,True,0.197683349449934
P_K10P6_CP30_NONE,23,QAUR,NAF,True,0.11550472152310665
P_K10P6_CP30_NONE,23,QAUR,NCT,True,0.2499999999999993
P_K10P6_CP30_NONE,23,QAUR,SGN,False,0.0
P_K10P6_CP30_NONE,23,QAUR,VCB,False,0.0
P_K10P6_CP30_NONE,23,QAUR,VPD,True,0.16681192902695918
P_K10P6_CP30_NONE,23,QAUR,VPI,False,0.0
P_K10P6_CP30_NONE,24,AUR,AST,True,0.21690048748147592
P_K10P6_CP30_NONE,24,AUR,BWE,False,0.0
P_K10P6_CP30_NONE,24,AUR,DSN,True,0.2231794052228561
P_K10P6_CP30_NONE,24,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,24,AUR,HTI,True,0.1387226384987022
P_K10P6_CP30_NONE,24,AUR,NCT,True,0.02000000000000001
P_K10P6_CP30_NONE,24,AUR,SGN,True,0.25000000000000017
P_K10P6_CP30_NONE,24,AUR,VCB,True,0.15119746879696558
P_K10P6_CP30_NONE,24,AUR,VMD,False,0.0
P_K10P6_CP30_NONE,24,AUR,VPI,False,0.0
P_K10P6_CP30_NONE,24,QAUR,AST,True,0.21690048748147592
P_K10P6_CP30_NONE,24,QAUR,BWE,False,0.0
P_K10P6_CP30_NONE,24,QAUR,DSN,True,0.2231794052228561
P_K10P6_CP30_NONE,24,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,24,QAUR,HTI,True,0.1387226384987022
P_K10P6_CP30_NONE,24,QAUR,NCT,True,0.02000000000000001
P_K10P6_CP30_NONE,24,QAUR,SGN,True,0.25000000000000017
P_K10P6_CP30_NONE,24,QAUR,VCB,True,0.15119746879696558
P_K10P6_CP30_NONE,24,QAUR,VMD,False,0.0
P_K10P6_CP30_NONE,24,QAUR,VPI,False,0.0
P_K10P6_CP30_NONE,25,AUR,AST,True,0.020000000000000004
P_K10P6_CP30_NONE,25,AUR,BWE,False,0.0
P_K10P6_CP30_NONE,25,AUR,DMC,False,0.0
P_K10P6_CP30_NONE,25,AUR,DSN,True,0.25000000000000006
P_K10P6_CP30_NONE,25,AUR,HTI,True,0.24999999999999997
P_K10P6_CP30_NONE,25,AUR,ICT,False,0.0
P_K10P6_CP30_NONE,25,AUR,NCT,True,0.02842348396786983
P_K10P6_CP30_NONE,25,AUR,SGN,True,0.24999999999999967
P_K10P6_CP30_NONE,25,AUR,VCB,True,0.20157651603213037
P_K10P6_CP30_NONE,25,AUR,VPI,False,0.0
P_K10P6_CP30_NONE,25,QAUR,AST,True,0.020000000000000004
P_K10P6_CP30_NONE,25,QAUR,BWE,False,0.0
P_K10P6_CP30_NONE,25,QAUR,DMC,False,0.0
P_K10P6_CP30_NONE,25,QAUR,DSN,True,0.25000000000000006
P_K10P6_CP30_NONE,25,QAUR,HTI,True,0.24999999999999997
P_K10P6_CP30_NONE,25,QAUR,ICT,False,0.0
P_K10P6_CP30_NONE,25,QAUR,NCT,True,0.02842348396786983
P_K10P6_CP30_NONE,25,QAUR,SGN,True,0.24999999999999967
P_K10P6_CP30_NONE,25,QAUR,VCB,True,0.20157651603213037
P_K10P6_CP30_NONE,25,QAUR,VPI,False,0.0
P_K10P6_CP30_NONE,26,AUR,DSN,True,0.05118451554324213
P_K10P6_CP30_NONE,26,AUR,HAG,False,0.0
P_K10P6_CP30_NONE,26,AUR,HSG,False,0.0
P_K10P6_CP30_NONE,26,AUR,HTI,True,0.25
P_K10P6_CP30_NONE,26,AUR,NCT,True,0.24999999999999786
P_K10P6_CP30_NONE,26,AUR,SGN,True,0.24999999999999947
P_K10P6_CP30_NONE,26,AUR,SHA,False,0.0
P_K10P6_CP30_NONE,26,AUR,TLG,False,0.0
P_K10P6_CP30_NONE,26,AUR,VCB,True,0.17881548445675982
P_K10P6_CP30_NONE,26,AUR,VPI,True,0.020000000000000646
P_K10P6_CP30_NONE,26,QAUR,DSN,True,0.020000000000000014
P_K10P6_CP30_NONE,26,QAUR,HAG,False,0.0
P_K10P6_CP30_NONE,26,QAUR,HTI,True,0.24999999999999994
P_K10P6_CP30_NONE,26,QAUR,NCT,True,0.2500000000000002
P_K10P6_CP30_NONE,26,QAUR,PVD,False,0.0
P_K10P6_CP30_NONE,26,QAUR,SGN,True,0.2500000000000002
P_K10P6_CP30_NONE,26,QAUR,TLG,False,0.0
P_K10P6_CP30_NONE,26,QAUR,TVT,True,0.16795978120299285
P_K10P6_CP30_NONE,26,QAUR,VCB,True,0.06204021879700675
P_K10P6_CP30_NONE,26,QAUR,VPD,False,0.0
P_K10P6_CP30_NONE,27,AUR,BTP,False,0.0
P_K10P6_CP30_NONE,27,AUR,CLL,True,0.24999999999948405
P_K10P6_CP30_NONE,27,AUR,DCL,False,0.0
P_K10P6_CP30_NONE,27,AUR,DSN,True,0.22323969241990274
P_K10P6_CP30_NONE,27,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,27,AUR,HTI,True,0.24999999999948386
P_K10P6_CP30_NONE,27,AUR,TLG,True,0.17222538572923785
P_K10P6_CP30_NONE,27,AUR,VCB,True,0.0845349218519324
P_K10P6_CP30_NONE,27,AUR,VJC,False,0.0
P_K10P6_CP30_NONE,27,AUR,VPD,True,0.01999999999995918
P_K10P6_CP30_NONE,27,QAUR,BTP,False,0.0
P_K10P6_CP30_NONE,27,QAUR,DCL,False,0.0
P_K10P6_CP30_NONE,27,QAUR,DMC,True,0.03748402782131863
P_K10P6_CP30_NONE,27,QAUR,DSN,True,0.25000000000000017
P_K10P6_CP30_NONE,27,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,27,QAUR,HTI,True,0.25000000000000017
P_K10P6_CP30_NONE,27,QAUR,TLG,True,0.24999999999999992
P_K10P6_CP30_NONE,27,QAUR,VCB,True,0.19251597217868083
P_K10P6_CP30_NONE,27,QAUR,VJC,False,0.0
P_K10P6_CP30_NONE,27,QAUR,VPD,True,0.020000000000000216
P_K10P6_CP30_NONE,28,AUR,DSN,True,0.020000000000000035
P_K10P6_CP30_NONE,28,AUR,EIB,True,0.06147766465864932
P_K10P6_CP30_NONE,28,AUR,HTI,True,0.1685223353413511
P_K10P6_CP30_NONE,28,AUR,NCT,True,0.2500000000000001
P_K10P6_CP30_NONE,28,AUR,PGC,False,0.0
P_K10P6_CP30_NONE,28,AUR,SGN,False,0.0
P_K10P6_CP30_NONE,28,AUR,TLG,False,0.0
P_K10P6_CP30_NONE,28,AUR,VCB,True,0.2500000000000001
P_K10P6_CP30_NONE,28,AUR,VJC,False,0.0
P_K10P6_CP30_NONE,28,AUR,VPD,True,0.2499999999999994
P_K10P6_CP30_NONE,28,QAUR,DSN,True,0.020000000000000465
P_K10P6_CP30_NONE,28,QAUR,EIB,True,0.061477674012597745
P_K10P6_CP30_NONE,28,QAUR,HTI,True,0.16852232598740244
P_K10P6_CP30_NONE,28,QAUR,NCT,True,0.24999999999999997
P_K10P6_CP30_NONE,28,QAUR,PGC,False,0.0
P_K10P6_CP30_NONE,28,QAUR,SGN,False,0.0
P_K10P6_CP30_NONE,28,QAUR,TLG,False,0.0
P_K10P6_CP30_NONE,28,QAUR,VCB,True,0.24999999999999936
P_K10P6_CP30_NONE,28,QAUR,VJC,False,0.0
P_K10P6_CP30_NONE,28,QAUR,VPD,True,0.25000000000000006
P_K10P6_CP30_NONE,29,AUR,CLL,False,0.0
P_K10P6_CP30_NONE,29,AUR,DSN,True,0.019999999999999987
P_K10P6_CP30_NONE,29,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,29,AUR,HTI,True,0.24999999999999983
P_K10P6_CP30_NONE,29,AUR,NCT,True,0.24999999999999983
P_K10P6_CP30_NONE,29,AUR,PGC,False,0.0
P_K10P6_CP30_NONE,29,AUR,SGN,False,0.0
P_K10P6_CP30_NONE,29,AUR,VCB,True,0.24999999999999983
P_K10P6_CP30_NONE,29,AUR,VPD,True,0.2100000000000006
P_K10P6_CP30_NONE,29,AUR,VPI,True,0.019999999999999987
P_K10P6_CP30_NONE,29,QAUR,CLL,False,0.0
P_K10P6_CP30_NONE,29,QAUR,DSN,True,0.020000000000000014
P_K10P6_CP30_NONE,29,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,29,QAUR,HTI,True,0.2500000000000002
P_K10P6_CP30_NONE,29,QAUR,NCT,True,0.2500000000000002
P_K10P6_CP30_NONE,29,QAUR,PGC,False,0.0
P_K10P6_CP30_NONE,29,QAUR,SGN,False,0.0
P_K10P6_CP30_NONE,29,QAUR,VCB,True,0.2500000000000002
P_K10P6_CP30_NONE,29,QAUR,VPD,True,0.20999999999999935
P_K10P6_CP30_NONE,29,QAUR,VPI,True,0.020000000000000014
P_K10P6_CP30_NONE,30,AUR,CLC,False,0.0
P_K10P6_CP30_NONE,30,AUR,DCL,False,0.0
P_K10P6_CP30_NONE,30,AUR,DSN,True,0.09241072353158465
P_K10P6_CP30_NONE,30,AUR,EIB,True,0.2500000000000001
P_K10P6_CP30_NONE,30,AUR,HTI,True,0.2500000000000001
P_K10P6_CP30_NONE,30,AUR,SGN,False,0.0
P_K10P6_CP30_NONE,30,AUR,SKG,False,0.0
P_K10P6_CP30_NONE,30,AUR,VCB,True,0.24999999999999994
P_K10P6_CP30_NONE,30,AUR,VJC,True,0.030502189338488795
P_K10P6_CP30_NONE,30,AUR,VPI,True,0.12708708712992636
P_K10P6_CP30_NONE,30,QAUR,CLC,False,0.0
P_K10P6_CP30_NONE,30,QAUR,DCL,False,0.0
P_K10P6_CP30_NONE,30,QAUR,DSN,True,0.0924107192671932
P_K10P6_CP30_NONE,30,QAUR,EIB,True,0.2500000000000001
P_K10P6_CP30_NONE,30,QAUR,HTI,True,0.2500000000000001
P_K10P6_CP30_NONE,30,QAUR,SGN,False,0.0
P_K10P6_CP30_NONE,30,QAUR,SKG,False,0.0
P_K10P6_CP30_NONE,30,QAUR,VCB,True,0.2499999999999996
P_K10P6_CP30_NONE,30,QAUR,VJC,True,0.030502191587798648
P_K10P6_CP30_NONE,30,QAUR,VPI,True,0.12708708914500824
P_K10P6_CP30_NONE,31,AUR,BWE,True,0.22391449984196976
P_K10P6_CP30_NONE,31,AUR,DCL,False,0.0
P_K10P6_CP30_NONE,31,AUR,DSN,True,0.24999999999999917
P_K10P6_CP30_NONE,31,AUR,HTI,True,0.24999999999999983
P_K10P6_CP30_NONE,31,AUR,NAF,False,0.0
P_K10P6_CP30_NONE,31,AUR,NCT,False,0.0
P_K10P6_CP30_NONE,31,AUR,PGC,True,0.23608550015803106
P_K10P6_CP30_NONE,31,AUR,VCB,True,0.019999999999999987
P_K10P6_CP30_NONE,31,AUR,VJC,False,0.0
P_K10P6_CP30_NONE,31,AUR,VPI,True,0.020000000000000236
P_K10P6_CP30_NONE,31,QAUR,BWE,True,0.2239144996028132
P_K10P6_CP30_NONE,31,QAUR,DCL,False,0.0
P_K10P6_CP30_NONE,31,QAUR,DSN,True,0.2500000000000001
P_K10P6_CP30_NONE,31,QAUR,HTI,True,0.24999999999999986
P_K10P6_CP30_NONE,31,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,31,QAUR,NCT,False,0.0
P_K10P6_CP30_NONE,31,QAUR,PGC,True,0.23608550039718623
P_K10P6_CP30_NONE,31,QAUR,VCB,True,0.020000000000000226
P_K10P6_CP30_NONE,31,QAUR,VPD,False,0.0
P_K10P6_CP30_NONE,31,QAUR,VPI,True,0.020000000000000306
P_K10P6_CP30_NONE,32,AUR,CLC,True,0.24702049307990648
P_K10P6_CP30_NONE,32,AUR,CLL,False,0.0
P_K10P6_CP30_NONE,32,AUR,DCL,False,0.0
P_K10P6_CP30_NONE,32,AUR,DCM,False,0.0
P_K10P6_CP30_NONE,32,AUR,HTI,True,0.24980287027898174
P_K10P6_CP30_NONE,32,AUR,NCT,True,0.020000000000000174
P_K10P6_CP30_NONE,32,AUR,PGC,True,0.23611907693821385
P_K10P6_CP30_NONE,32,AUR,TTA,False,0.0
P_K10P6_CP30_NONE,32,AUR,VCB,True,0.22705755970289776
P_K10P6_CP30_NONE,32,AUR,VPI,True,0.019999999999999997
P_K10P6_CP30_NONE,32,QAUR,CLC,True,0.24432618826368843
P_K10P6_CP30_NONE,32,QAUR,DCL,False,0.0
P_K10P6_CP30_NONE,32,QAUR,DSN,True,0.02000000000000258
P_K10P6_CP30_NONE,32,QAUR,HTI,True,0.24993729151890898
P_K10P6_CP30_NONE,32,QAUR,NCT,False,0.0
P_K10P6_CP30_NONE,32,QAUR,PGC,True,0.23608648095140042
P_K10P6_CP30_NONE,32,QAUR,SGN,False,0.0
P_K10P6_CP30_NONE,32,QAUR,VCB,True,0.2296500392659996
P_K10P6_CP30_NONE,32,QAUR,VPD,False,0.0
P_K10P6_CP30_NONE,32,QAUR,VPI,True,0.019999999999999987
P_K10P6_CP30_NONE,33,AUR,BWE,False,0.0
P_K10P6_CP30_NONE,33,AUR,DCL,False,0.0
P_K10P6_CP30_NONE,33,AUR,DSN,True,0.2500000000000001
P_K10P6_CP30_NONE,33,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,33,AUR,HTI,True,0.2500000000000001
P_K10P6_CP30_NONE,33,AUR,NCT,True,0.02000000000000001
P_K10P6_CP30_NONE,33,AUR,SGN,False,0.0
P_K10P6_CP30_NONE,33,AUR,VCB,True,0.12808673839528273
P_K10P6_CP30_NONE,33,AUR,VPD,True,0.24999999999999975
P_K10P6_CP30_NONE,33,AUR,VPI,True,0.10191326160471727
P_K10P6_CP30_NONE,33,QAUR,BWE,False,0.0
P_K10P6_CP30_NONE,33,QAUR,DCL,False,0.0
P_K10P6_CP30_NONE,33,QAUR,DSN,True,0.25
P_K10P6_CP30_NONE,33,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,33,QAUR,HTI,True,0.24999999999999992
P_K10P6_CP30_NONE,33,QAUR,NCT,True,0.02
P_K10P6_CP30_NONE,33,QAUR,SGN,False,0.0
P_K10P6_CP30_NONE,33,QAUR,VCB,True,0.12808673842514345
P_K10P6_CP30_NONE,33,QAUR,VPD,True,0.25
P_K10P6_CP30_NONE,33,QAUR,VPI,True,0.10191326157485663
P_K10P6_CP30_NONE,34,AUR,BWE,False,0.0
P_K10P6_CP30_NONE,34,AUR,CLC,True,0.08146204145199301
P_K10P6_CP30_NONE,34,AUR,DSN,True,0.01999999999999999
P_K10P6_CP30_NONE,34,AUR,HTI,True,0.2499999999999999
P_K10P6_CP30_NONE,34,AUR,ICT,False,0.0
P_K10P6_CP30_NONE,34,AUR,NCT,True,0.17054133824458345
P_K10P6_CP30_NONE,34,AUR,STB,False,0.0
P_K10P6_CP30_NONE,34,AUR,VCB,True,0.24999999999999942
P_K10P6_CP30_NONE,34,AUR,VCF,False,0.0
P_K10P6_CP30_NONE,34,AUR,VPI,True,0.22799662030342413
P_K10P6_CP30_NONE,34,QAUR,CLC,True,0.08200432723875507
P_K10P6_CP30_NONE,34,QAUR,DSN,False,0.0
P_K10P6_CP30_NONE,34,QAUR,HTI,True,0.24999999999999892
P_K10P6_CP30_NONE,34,QAUR,ICT,False,0.0
P_K10P6_CP30_NONE,34,QAUR,NCT,True,0.16882503298686852
P_K10P6_CP30_NONE,34,QAUR,SKG,False,0.0
P_K10P6_CP30_NONE,34,QAUR,VCB,True,0.2499999999999999
P_K10P6_CP30_NONE,34,QAUR,VCF,False,0.0
P_K10P6_CP30_NONE,34,QAUR,VJC,True,0.020000000000001444
P_K10P6_CP30_NONE,34,QAUR,VPI,True,0.2291706397743762
P_K10P6_CP30_NONE,35,AUR,CLC,False,0.0
P_K10P6_CP30_NONE,35,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,35,AUR,GVR,False,0.0
P_K10P6_CP30_NONE,35,AUR,HTI,True,0.24999999999999953
P_K10P6_CP30_NONE,35,AUR,NCT,True,0.02000000000000042
P_K10P6_CP30_NONE,35,AUR,SKG,True,0.02000000000000015
P_K10P6_CP30_NONE,35,AUR,TVT,True,0.21721726068857028
P_K10P6_CP30_NONE,35,AUR,VCB,True,0.2450817656366874
P_K10P6_CP30_NONE,35,AUR,VCF,False,0.0
P_K10P6_CP30_NONE,35,AUR,VPI,True,0.2477009736747424
P_K10P6_CP30_NONE,35,QAUR,BWE,False,0.0
P_K10P6_CP30_NONE,35,QAUR,CLC,False,0.0
P_K10P6_CP30_NONE,35,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,35,QAUR,NCT,True,0.21000000000000044
P_K10P6_CP30_NONE,35,QAUR,PGC,True,0.020000000000000004
P_K10P6_CP30_NONE,35,QAUR,SKG,True,0.020000000000000604
P_K10P6_CP30_NONE,35,QAUR,TVT,True,0.25000000000000006
P_K10P6_CP30_NONE,35,QAUR,VCB,True,0.24999999999999997
P_K10P6_CP30_NONE,35,QAUR,VCF,False,0.0
P_K10P6_CP30_NONE,35,QAUR,VPI,True,0.24999999999999903
P_K10P6_CP30_NONE,36,AUR,ASP,False,0.0
P_K10P6_CP30_NONE,36,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,36,AUR,HTI,True,0.24999999999999806
P_K10P6_CP30_NONE,36,AUR,ICT,False,0.0
P_K10P6_CP30_NONE,36,AUR,NAF,False,0.0
P_K10P6_CP30_NONE,36,AUR,NCT,True,0.020000000000000823
P_K10P6_CP30_NONE,36,AUR,PGC,True,0.16607772664044185
P_K10P6_CP30_NONE,36,AUR,STB,True,0.06630459759238623
P_K10P6_CP30_NONE,36,AUR,VCB,True,0.24999999999999925
P_K10P6_CP30_NONE,36,AUR,VPI,True,0.24761767576717364
P_K10P6_CP30_NONE,36,QAUR,ASP,True,0.14728442153249133
P_K10P6_CP30_NONE,36,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,36,QAUR,HAG,False,0.0
P_K10P6_CP30_NONE,36,QAUR,HTI,True,0.2500000000000001
P_K10P6_CP30_NONE,36,QAUR,ICT,False,0.0
P_K10P6_CP30_NONE,36,QAUR,NAF,False,0.0
P_K10P6_CP30_NONE,36,QAUR,NCT,True,0.020000000000000143
P_K10P6_CP30_NONE,36,QAUR,PGC,True,0.0889841171053291
P_K10P6_CP30_NONE,36,QAUR,VCB,True,0.25000000000000006
P_K10P6_CP30_NONE,36,QAUR,VPI,True,0.2437314613621792
P_K10P6_CP30_NONE,37,AUR,BWE,True,0.24999999999999983
P_K10P6_CP30_NONE,37,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,37,AUR,MHC,True,0.1209610121735341
P_K10P6_CP30_NONE,37,AUR,NAF,True,0.24380593161282718
P_K10P6_CP30_NONE,37,AUR,NBB,True,0.11523305621363854
P_K10P6_CP30_NONE,37,AUR,QNP,True,0.02000000000000057
P_K10P6_CP30_NONE,37,AUR,SHA,False,0.0
P_K10P6_CP30_NONE,37,AUR,VCB,True,0.24999999999999972
P_K10P6_CP30_NONE,37,AUR,VCF,False,0.0
P_K10P6_CP30_NONE,37,AUR,VRE,False,0.0
P_K10P6_CP30_NONE,37,QAUR,BWE,True,0.24999999999999903
P_K10P6_CP30_NONE,37,QAUR,EIB,False,0.0
P_K10P6_CP30_NONE,37,QAUR,LGL,True,0.20981261050965047
P_K10P6_CP30_NONE,37,QAUR,MHC,True,0.12632706510369368
P_K10P6_CP30_NONE,37,QAUR,NAF,True,0.25
P_K10P6_CP30_NONE,37,QAUR,NBB,True,0.14386032438665664
P_K10P6_CP30_NONE,37,QAUR,NVT,False,0.0
P_K10P6_CP30_NONE,37,QAUR,ST8,False,0.0
P_K10P6_CP30_NONE,37,QAUR,VCF,False,0.0
P_K10P6_CP30_NONE,37,QAUR,VPI,True,0.020000000000000094
P_K10P6_CP30_NONE,38,AUR,ASP,True,0.1484046219278902
P_K10P6_CP30_NONE,38,AUR,BMP,True,0.09581026684964244
P_K10P6_CP30_NONE,38,AUR,BWE,True,0.2357851112224673
P_K10P6_CP30_NONE,38,AUR,DTL,True,0.020000000000000004
P_K10P6_CP30_NONE,38,AUR,EIB,False,0.0
P_K10P6_CP30_NONE,38,AUR,HTI,True,0.25000000000000006
P_K10P6_CP30_NONE,38,AUR,ITC,False,0.0
P_K10P6_CP30_NONE,38,AUR,NAF,True,0.25000000000000006
P_K10P6_CP30_NONE,38,AUR,NBB,False,0.0
P_K10P6_CP30_NONE,38,AUR,QCG,False,0.0
P_K10P6_CP30_NONE,38,QAUR,AAM,True,0.02
P_K10P6_CP30_NONE,38,QAUR,BMP,True,0.21000000000000013
P_K10P6_CP30_NONE,38,QAUR,BWE,True,0.25
P_K10P6_CP30_NONE,38,QAUR,CLC,True,0.25
P_K10P6_CP30_NONE,38,QAUR,HAG,False,0.0
P_K10P6_CP30_NONE,38,QAUR,NAF,True,0.25
P_K10P6_CP30_NONE,38,QAUR,NBB,True,0.02
P_K10P6_CP30_NONE,38,QAUR,QCG,False,0.0
P_K10P6_CP30_NONE,38,QAUR,VCF,False,0.0
P_K10P6_CP30_NONE,38,QAUR,VTO,False,0.0
P_K10P6_CP30_NONE,39,AUR,BMP,True,0.20964307162608886
P_K10P6_CP30_NONE,39,AUR,BWE,False,0.0
P_K10P6_CP30_NONE,39,AUR,CIG,False,0.0
P_K10P6_CP30_NONE,39,AUR,DCM,True,0.25
P_K10P6_CP30_NONE,39,AUR,DXV,False,0.0
P_K10P6_CP30_NONE,39,AUR,HAG,False,0.0
P_K10P6_CP30_NONE,39,AUR,NAF,True,0.24999999999999997
P_K10P6_CP30_NONE,39,AUR,VCB,True,0.020356928373911114
P_K10P6_CP30_NONE,39,AUR,VCF,True,0.020000000000000465
P_K10P6_CP30_NONE,39,AUR,VPD,True,0.24999999999999956
P_K10P6_CP30_NONE,39,QAUR,BMP,False,0.0
P_K10P6_CP30_NONE,39,QAUR,BWE,True,0.019999999999999973
P_K10P6_CP30_NONE,39,QAUR,CIG,False,0.0
P_K10P6_CP30_NONE,39,QAUR,CLC,True,0.24999999999999967
P_K10P6_CP30_NONE,39,QAUR,HAG,False,0.0
P_K10P6_CP30_NONE,39,QAUR,NAF,True,0.24999999999999964
P_K10P6_CP30_NONE,39,QAUR,STB,True,0.19781813090976505
P_K10P6_CP30_NONE,39,QAUR,VCF,True,0.03218186909023596
P_K10P6_CP30_NONE,39,QAUR,VPD,True,0.2499999999999996
P_K10P6_CP30_NONE,39,QAUR,VPI,False,0.0
P_K10P6_CP30_NONE,40,AUR,BWE,True,0.020000000000000216
P_K10P6_CP30_NONE,40,AUR,DCM,True,0.2499999999999998
P_K10P6_CP30_NONE,40,AUR,DXV,False,0.0
P_K10P6_CP30_NONE,40,AUR,LDG,False,0.0
P_K10P6_CP30_NONE,40,AUR,MHC,True,0.24999999999999997
P_K10P6_CP30_NONE,40,AUR,NAF,False,0.0
P_K10P6_CP30_NONE,40,AUR,PVD,True,0.08879826383412016
P_K10P6_CP30_NONE,40,AUR,SHA,True,0.14120173616588008
P_K10P6_CP30_NONE,40,AUR,VPD,True,0.24999999999999975
P_K10P6_CP30_NONE,40,AUR,VPI,False,0.0
P_K10P6_CP30_NONE,40,QAUR,BMP,True,0.053632736019198435
P_K10P6_CP30_NONE,40,QAUR,BWE,True,0.020020007808436255
