config_id,fold,date,method,return
W_K8P4_CP30,39,2025-07-30,AUR,0.020122018222857443
W_K8P4_CP30,39,2025-07-31,AUR,0.01646865538089636
W_K8P4_CP30,39,2025-08-01,AUR,0.010517511574897923
W_K8P4_CP30,39,2025-07-02,QAUR,0.00902709480285329
W_K8P4_CP30,39,2025-07-03,QAUR,0.0018139165571308888
W_K8P4_CP30,39,2025-07-04,QAUR,-0.014583580790371805
W_K8P4_CP30,39,2025-07-07,QAUR,-0.00338424601221393
W_K8P4_CP30,39,2025-07-08,QAUR,0.014201257502598206
W_K8P4_CP30,39,2025-07-09,QAUR,-0.008990211289751157
W_K8P4_CP30,39,2025-07-10,QAUR,0.0007096926744294988
W_K8P4_CP30,39,2025-07-11,QAUR,-0.00356268450128364
W_K8P4_CP30,39,2025-07-14,QAUR,-0.004923653534448218
W_K8P4_CP30,39,2025-07-15,QAUR,-0.005678900652229158
W_K8P4_CP30,39,2025-07-16,QAUR,0.0013973748558757412
W_K8P4_CP30,39,2025-07-17,QAUR,-0.006065878945110833
W_K8P4_CP30,39,2025-07-18,QAUR,0.0019039389877465542
W_K8P4_CP30,39,2025-07-21,QAUR,0.008373270434682523
W_K8P4_CP30,39,2025-07-22,QAUR,-0.005144071456024141
W_K8P4_CP30,39,2025-07-23,QAUR,-0.00110281218872199
W_K8P4_CP30,39,2025-07-24,QAUR,0.003929907156268605
W_K8P4_CP30,39,2025-07-25,QAUR,0.003022137812701384
W_K8P4_CP30,39,2025-07-28,QAUR,-0.0013134154244750437
W_K8P4_CP30,39,2025-07-29,QAUR,0.0016054582648114776
W_K8P4_CP30,39,2025-07-30,QAUR,0.013389562610199569
W_K8P4_CP30,39,2025-07-31,QAUR,0.013095081299617242
W_K8P4_CP30,39,2025-08-01,QAUR,0.012788389741647513
W_K8P4_CP30,40,2025-08-04,AUR,0.011605368356539593
W_K8P4_CP30,40,2025-08-05,AUR,-0.02066429024821174
W_K8P4_CP30,40,2025-08-06,AUR,0.029056858574454288
W_K8P4_CP30,40,2025-08-07,AUR,0.010758886230976473
W_K8P4_CP30,40,2025-08-08,AUR,0.007018704992255576
W_K8P4_CP30,40,2025-08-11,AUR,0.0008391956670468275
W_K8P4_CP30,40,2025-08-12,AUR,0.016559957802087827
W_K8P4_CP30,40,2025-08-13,AUR,-0.001467827912630489
W_K8P4_CP30,40,2025-08-14,AUR,0.0017270853505253077
W_K8P4_CP30,40,2025-08-15,AUR,0.017671967464093396
W_K8P4_CP30,40,2025-08-18,AUR,0.03602733194908443
W_K8P4_CP30,40,2025-08-19,AUR,0.007934467271194713
W_K8P4_CP30,40,2025-08-20,AUR,0.0017400910947896059
W_K8P4_CP30,40,2025-08-21,AUR,-0.007882250215964061
W_K8P4_CP30,40,2025-08-22,AUR,-0.035291550598660175
W_K8P4_CP30,40,2025-08-25,AUR,-0.019004810060521862
W_K8P4_CP30,40,2025-08-26,AUR,0.02173149794356192
W_K8P4_CP30,40,2025-08-27,AUR,-8.422009132716402e-06
W_K8P4_CP30,40,2025-08-28,AUR,-0.00393741226712129
W_K8P4_CP30,40,2025-08-29,AUR,-0.0005401325608889434
W_K8P4_CP30,40,2025-08-04,QAUR,0.011605368356539593
W_K8P4_CP30,40,2025-08-05,QAUR,-0.02066429024821174
W_K8P4_CP30,40,2025-08-06,QAUR,0.029056858574454288
W_K8P4_CP30,40,2025-08-07,QAUR,0.010758886230976473
W_K8P4_CP30,40,2025-08-08,QAUR,0.007018704992255576
W_K8P4_CP30,40,2025-08-11,QAUR,0.0008391956670468275
W_K8P4_CP30,40,2025-08-12,QAUR,0.016559957802087827
W_K8P4_CP30,40,2025-08-13,QAUR,-0.001467827912630489
W_K8P4_CP30,40,2025-08-14,QAUR,0.0017270853505253077
W_K8P4_CP30,40,2025-08-15,QAUR,0.017671967464093396
W_K8P4_CP30,40,2025-08-18,QAUR,0.03602733194908443
W_K8P4_CP30,40,2025-08-19,QAUR,0.007934467271194713
W_K8P4_CP30,40,2025-08-20,QAUR,0.0017400910947896059
W_K8P4_CP30,40,2025-08-21,QAUR,-0.007882250215964061
W_K8P4_CP30,40,2025-08-22,QAUR,-0.035291550598660175
W_K8P4_CP30,40,2025-08-25,QAUR,-0.019004810060521862
W_K8P4_CP30,40,2025-08-26,QAUR,0.02173149794356192
W_K8P4_CP30,40,2025-08-27,QAUR,-8.422009132716402e-06
W_K8P4_CP30,40,2025-08-28,QAUR,-0.00393741226712129
W_K8P4_CP30,40,2025-08-29,QAUR,-0.0005401325608889434
W_K8P4_CP30,41,2025-09-03,AUR,0.008093931684079955
W_K8P4_CP30,41,2025-09-04,AUR,-0.003230257733329773
W_K8P4_CP30,41,2025-09-05,AUR,0.003593117408906872
W_K8P4_CP30,41,2025-09-08,AUR,0.0003216674629718365
W_K8P4_CP30,41,2025-09-09,AUR,-0.005106385136211816
W_K8P4_CP30,41,2025-09-10,AUR,-0.0011650485436893016
W_K8P4_CP30,41,2025-09-11,AUR,0.006043165467625884
W_K8P4_CP30,41,2025-09-12,AUR,0.004671954355874086
W_K8P4_CP30,41,2025-09-15,AUR,-0.000868876885825993
W_K8P4_CP30,41,2025-09-16,AUR,-0.007534697033609528
W_K8P4_CP30,41,2025-09-17,AUR,-0.00037526806310435155
W_K8P4_CP30,41,2025-09-18,AUR,-0.0011869186699192081
W_K8P4_CP30,41,2025-09-19,AUR,-0.007535418791794193
W_K8P4_CP30,41,2025-09-22,AUR,-0.0019209016620578378
W_K8P4_CP30,41,2025-09-23,AUR,0.0011643788464041666
W_K8P4_CP30,41,2025-09-24,AUR,0.010337681706499234
W_K8P4_CP30,41,2025-09-25,AUR,0.0029514454835577013
W_K8P4_CP30,41,2025-09-26,AUR,-0.0041896511944963305
W_K8P4_CP30,41,2025-09-29,AUR,-0.0065998875891848585
W_K8P4_CP30,41,2025-09-30,AUR,0.001402281941550755
W_K8P4_CP30,41,2025-10-01,AUR,0.003893599606615441
W_K8P4_CP30,41,2025-09-03,QAUR,0.005547140240229649
W_K8P4_CP30,41,2025-09-04,QAUR,-0.005941684460250365
W_K8P4_CP30,41,2025-09-05,QAUR,0.003918850307929665
W_K8P4_CP30,41,2025-09-08,QAUR,0.0033151598707809498
W_K8P4_CP30,41,2025-09-09,QAUR,-0.008714632558892235
W_K8P4_CP30,41,2025-09-10,QAUR,0.012791473195441196
W_K8P4_CP30,41,2025-09-11,QAUR,0.000870751674522433
W_K8P4_CP30,41,2025-09-12,QAUR,-0.0015423766523694283
W_K8P4_CP30,41,2025-09-15,QAUR,0.004829374786956263
W_K8P4_CP30,41,2025-09-16,QAUR,-0.004592622285945708
W_K8P4_CP30,41,2025-09-17,QAUR,-0.00037526806310436743
W_K8P4_CP30,41,2025-09-18,QAUR,-0.008278888881956471
W_K8P4_CP30,41,2025-09-19,QAUR,0.000276072492905571
W_K8P4_CP30,41,2025-09-22,QAUR,-0.004766609458063379
W_K8P4_CP30,41,2025-09-23,QAUR,0.004027401725353633
W_K8P4_CP30,41,2025-09-24,QAUR,0.013262649568171317
W_K8P4_CP30,41,2025-09-25,QAUR,0.0006308610400682169
W_K8P4_CP30,41,2025-09-26,QAUR,-0.004189651194496347
W_K8P4_CP30,41,2025-09-29,QAUR,-0.0036574568855601572
W_K8P4_CP30,41,2025-09-30,QAUR,0.00256507263922518
W_K8P4_CP30,41,2025-10-01,QAUR,0.0021676252136410704
W_K8P4_CP30,42,2025-10-02,AUR,-0.00636194505898466
W_K8P4_CP30,42,2025-10-03,AUR,0.010979964461868106
W_K8P4_CP30,42,2025-10-06,AUR,-0.0023908507738022522
W_K8P4_CP30,42,2025-10-07,AUR,-0.003120144549135687
W_K8P4_CP30,42,2025-10-08,AUR,-0.000697417604622471
W_K8P4_CP30,42,2025-10-09,AUR,0.007052268416739365
W_K8P4_CP30,42,2025-10-10,AUR,-0.0010356454720616762
W_K8P4_CP30,42,2025-10-13,AUR,0.008823529411764681
W_K8P4_CP30,42,2025-10-14,AUR,-0.011184131421555148
W_K8P4_CP30,42,2025-10-15,AUR,-0.0060857062325825485
W_K8P4_CP30,42,2025-10-16,AUR,0.007995627840110972
W_K8P4_CP30,42,2025-10-17,AUR,8.032922230694745e-05
W_K8P4_CP30,42,2025-10-20,AUR,-0.018356403936133477
W_K8P4_CP30,42,2025-10-21,AUR,0.005590917227445672
W_K8P4_CP30,42,2025-10-22,AUR,-0.0006539563797027985
W_K8P4_CP30,42,2025-10-23,AUR,0.009927097992122396
W_K8P4_CP30,42,2025-10-24,AUR,-0.003631322972906608
W_K8P4_CP30,42,2025-10-27,AUR,-0.004879673412853442
W_K8P4_CP30,42,2025-10-28,AUR,0.004458603253251521
W_K8P4_CP30,42,2025-10-29,AUR,0.01599559190103491
W_K8P4_CP30,42,2025-10-30,AUR,-0.0018650451750598573
W_K8P4_CP30,42,2025-10-31,AUR,-0.0018099716054109048
W_K8P4_CP30,42,2025-10-02,QAUR,-0.010331044427074247
W_K8P4_CP30,42,2025-10-03,QAUR,0.0042338809212224306
W_K8P4_CP30,42,2025-10-06,QAUR,0.014064162546327284
W_K8P4_CP30,42,2025-10-07,QAUR,-0.0052471485246902575
W_K8P4_CP30,42,2025-10-08,QAUR,-0.0027263411156853786
W_K8P4_CP30,42,2025-10-09,QAUR,-0.0012783956735935064
W_K8P4_CP30,42,2025-10-10,QAUR,0.002397429583502459
W_K8P4_CP30,42,2025-10-13,QAUR,-0.0020843305042036256
W_K8P4_CP30,42,2025-10-14,QAUR,-0.009269712295533326
W_K8P4_CP30,42,2025-10-15,QAUR,-0.00387475695581882
W_K8P4_CP30,42,2025-10-16,QAUR,0.0014979443321660514
W_K8P4_CP30,42,2025-10-17,QAUR,0.002821984159132895
W_K8P4_CP30,42,2025-10-20,QAUR,-0.01551355594872186
W_K8P4_CP30,42,2025-10-21,QAUR,0.014310683796555802
W_K8P4_CP30,42,2025-10-22,QAUR,0.004097140026131684
W_K8P4_CP30,42,2025-10-23,QAUR,0.007166920225702374
W_K8P4_CP30,42,2025-10-24,QAUR,-0.005762890369742727
W_K8P4_CP30,42,2025-10-27,QAUR,0.002768374194620296
W_K8P4_CP30,42,2025-10-28,QAUR,0.0016489316019478529
W_K8P4_CP30,42,2025-10-29,QAUR,0.016404772986560862
W_K8P4_CP30,42,2025-10-30,QAUR,-0.002194817312974285
W_K8P4_CP30,42,2025-10-31,QAUR,-0.0011231260110664968
W_K8P4_CP30,43,2025-11-03,AUR,-0.007885130918282274
W_K8P4_CP30,43,2025-11-04,AUR,-0.007378882693280431
W_K8P4_CP30,43,2025-11-05,AUR,-3.931268496503121e-06
W_K8P4_CP30,43,2025-11-06,AUR,-5.7358571841944865e-05
W_K8P4_CP30,43,2025-11-07,AUR,0.0014654527289544974
W_K8P4_CP30,43,2025-11-10,AUR,-0.013820313905368633
W_K8P4_CP30,43,2025-11-11,AUR,0.003860315669714143
W_K8P4_CP30,43,2025-11-12,AUR,-0.004202883492509012
W_K8P4_CP30,43,2025-11-13,AUR,0.0049116452394620605
W_K8P4_CP30,43,2025-11-14,AUR,0.003986399520990509
W_K8P4_CP30,43,2025-11-17,AUR,0.008827645266065205
W_K8P4_CP30,43,2025-11-18,AUR,0.0034821428571428768
W_K8P4_CP30,43,2025-11-19,AUR,0.0019859746827605254
W_K8P4_CP30,43,2025-11-20,AUR,-0.005702946535403054
W_K8P4_CP30,43,2025-11-21,AUR,-0.0062797563145371715
W_K8P4_CP30,43,2025-11-24,AUR,0.0036862072832908165
W_K8P4_CP30,43,2025-11-25,AUR,-0.00937160991625974
W_K8P4_CP30,43,2025-11-26,AUR,0.003747113620257157
W_K8P4_CP30,43,2025-11-27,AUR,-8.174467908821434e-05
W_K8P4_CP30,43,2025-11-28,AUR,-0.00736682802801958
W_K8P4_CP30,43,2025-12-01,AUR,0.0031036180628545187
W_K8P4_CP30,43,2025-11-03,QAUR,-0.008198298002884437
W_K8P4_CP30,43,2025-11-04,QAUR,-0.007378882693280393
W_K8P4_CP30,43,2025-11-05,QAUR,-3.931268496500302e-06
W_K8P4_CP30,43,2025-11-06,QAUR,-5.735857184201024e-05
W_K8P4_CP30,43,2025-11-07,QAUR,0.0014654527289545036
W_K8P4_CP30,43,2025-11-10,QAUR,-0.01382031390536865
W_K8P4_CP30,43,2025-11-11,QAUR,0.0038603156697141587
W_K8P4_CP30,43,2025-11-12,QAUR,-0.004202883492509094
W_K8P4_CP30,43,2025-11-13,QAUR,0.004911645239462081
W_K8P4_CP30,43,2025-11-14,QAUR,0.003986399520990636
W_K8P4_CP30,43,2025-11-17,QAUR,0.008827645266065125
W_K8P4_CP30,43,2025-11-18,QAUR,0.003482142857142887
W_K8P4_CP30,43,2025-11-19,QAUR,0.0019859746827605345
W_K8P4_CP30,43,2025-11-20,QAUR,-0.005702946535403058
W_K8P4_CP30,43,2025-11-21,QAUR,-0.006279756314537056
W_K8P4_CP30,43,2025-11-24,QAUR,0.003686207283290677
W_K8P4_CP30,43,2025-11-25,QAUR,-0.009371609916259684
W_K8P4_CP30,43,2025-11-26,QAUR,0.0037471136202571823
W_K8P4_CP30,43,2025-11-27,QAUR,-8.174467908820149e-05
W_K8P4_CP30,43,2025-11-28,QAUR,-0.007366828028019546
W_K8P4_CP30,43,2025-12-01,QAUR,0.003103618062854292
W_K8P4_CP50,0,2022-04-04,AUR,0.013056038589845649
W_K8P4_CP50,0,2022-04-05,AUR,-0.003242521050503998
W_K8P4_CP50,0,2022-04-06,AUR,0.0035521076528944756
W_K8P4_CP50,0,2022-04-07,AUR,-0.006324202014665958
W_K8P4_CP50,0,2022-04-08,AUR,-0.0027882521240180647
W_K8P4_CP50,0,2022-04-12,AUR,0.0014250272315940995
W_K8P4_CP50,0,2022-04-13,AUR,0.004786666715936461
W_K8P4_CP50,0,2022-04-14,AUR,0.024030366000705138
W_K8P4_CP50,0,2022-04-15,AUR,0.005888952574275052
W_K8P4_CP50,0,2022-04-18,AUR,0.01796188527082232
W_K8P4_CP50,0,2022-04-19,AUR,0.01019993471179941
W_K8P4_CP50,0,2022-04-20,AUR,-0.025302023182868155
W_K8P4_CP50,0,2022-04-21,AUR,-0.0378613389319646
W_K8P4_CP50,0,2022-04-22,AUR,0.011450463675285015
W_K8P4_CP50,0,2022-04-25,AUR,-0.02487979522565531
W_K8P4_CP50,0,2022-04-26,AUR,-0.010309574189231799
W_K8P4_CP50,0,2022-04-27,AUR,0.001068636278052103
W_K8P4_CP50,0,2022-04-28,AUR,-0.008744666162644719
W_K8P4_CP50,0,2022-04-29,AUR,0.0016623796746696778
W_K8P4_CP50,0,2022-04-04,QAUR,0.013866347984070456
W_K8P4_CP50,0,2022-04-05,QAUR,-0.004772685882423724
W_K8P4_CP50,0,2022-04-06,QAUR,0.002149354994310697
W_K8P4_CP50,0,2022-04-07,QAUR,-0.006088575247465217
W_K8P4_CP50,0,2022-04-08,QAUR,-0.004353714117270482
W_K8P4_CP50,0,2022-04-12,QAUR,-0.0028803018218473975
W_K8P4_CP50,0,2022-04-13,QAUR,0.005387448975291717
W_K8P4_CP50,0,2022-04-14,QAUR,0.02221609545869655
W_K8P4_CP50,0,2022-04-15,QAUR,0.009870186253329612
W_K8P4_CP50,0,2022-04-18,QAUR,0.018438455256225304
W_K8P4_CP50,0,2022-04-19,QAUR,0.009675926832267295
W_K8P4_CP50,0,2022-04-20,QAUR,-0.03081707193233829
W_K8P4_CP50,0,2022-04-21,QAUR,-0.035531324733474735
W_K8P4_CP50,0,2022-04-22,QAUR,0.010574806649663461
W_K8P4_CP50,0,2022-04-25,QAUR,-0.029217086236074486
W_K8P4_CP50,0,2022-04-26,QAUR,-0.0030331911887485977
W_K8P4_CP50,0,2022-04-27,QAUR,0.00017260341224968135
W_K8P4_CP50,0,2022-04-28,QAUR,-0.01089227141234645
W_K8P4_CP50,0,2022-04-29,QAUR,0.003716599948338648
W_K8P4_CP50,1,2022-05-04,AUR,-0.03189803180458803
W_K8P4_CP50,1,2022-05-05,AUR,-0.008706737319513803
W_K8P4_CP50,1,2022-05-06,AUR,-0.052800381903221845
W_K8P4_CP50,1,2022-05-09,AUR,-0.061264356495720124
W_K8P4_CP50,1,2022-05-10,AUR,0.009544315330330958
W_K8P4_CP50,1,2022-05-11,AUR,-0.009291868035679557
W_K8P4_CP50,1,2022-05-12,AUR,-0.056775032123919614
W_K8P4_CP50,1,2022-05-13,AUR,-0.05636231091866916
W_K8P4_CP50,1,2022-05-16,AUR,-0.020503881687316056
W_K8P4_CP50,1,2022-05-17,AUR,0.04416796866154306
W_K8P4_CP50,1,2022-05-18,AUR,0.027386070043301354
W_K8P4_CP50,1,2022-05-19,AUR,0.00034966104518394277
W_K8P4_CP50,1,2022-05-20,AUR,0.0019366761128135792
W_K8P4_CP50,1,2022-05-23,AUR,-0.01795636241902591
W_K8P4_CP50,1,2022-05-24,AUR,0.01936858062581668
W_K8P4_CP50,1,2022-05-25,AUR,0.053403963366314824
W_K8P4_CP50,1,2022-05-26,AUR,-0.0013129050412418065
W_K8P4_CP50,1,2022-05-27,AUR,0.01960663436501365
W_K8P4_CP50,1,2022-05-30,AUR,0.008699930400626112
W_K8P4_CP50,1,2022-05-31,AUR,0.00023761269059949242
W_K8P4_CP50,1,2022-06-01,AUR,0.0022534480086947167
W_K8P4_CP50,1,2022-05-04,QAUR,-0.03189803180458803
W_K8P4_CP50,1,2022-05-05,QAUR,-0.008706737319513803
W_K8P4_CP50,1,2022-05-06,QAUR,-0.052800381903221845
W_K8P4_CP50,1,2022-05-09,QAUR,-0.061264356495720124
W_K8P4_CP50,1,2022-05-10,QAUR,0.009544315330330958
W_K8P4_CP50,1,2022-05-11,QAUR,-0.009291868035679557
W_K8P4_CP50,1,2022-05-12,QAUR,-0.056775032123919614
W_K8P4_CP50,1,2022-05-13,QAUR,-0.05636231091866916
W_K8P4_CP50,1,2022-05-16,QAUR,-0.020503881687316056
W_K8P4_CP50,1,2022-05-17,QAUR,0.04416796866154306
W_K8P4_CP50,1,2022-05-18,QAUR,0.027386070043301354
W_K8P4_CP50,1,2022-05-19,QAUR,0.00034966104518394277
W_K8P4_CP50,1,2022-05-20,QAUR,0.0019366761128135792
W_K8P4_CP50,1,2022-05-23,QAUR,-0.01795636241902591
W_K8P4_CP50,1,2022-05-24,QAUR,0.01936858062581668
W_K8P4_CP50,1,2022-05-25,QAUR,0.053403963366314824
W_K8P4_CP50,1,2022-05-26,QAUR,-0.0013129050412418065
W_K8P4_CP50,1,2022-05-27,QAUR,0.01960663436501365
W_K8P4_CP50,1,2022-05-30,QAUR,0.008699930400626112
W_K8P4_CP50,1,2022-05-31,QAUR,0.00023761269059949242
W_K8P4_CP50,1,2022-06-01,QAUR,0.0022534480086947167
W_K8P4_CP50,2,2022-06-02,AUR,-0.006593104710254277
W_K8P4_CP50,2,2022-06-03,AUR,-0.0034675269451022008
W_K8P4_CP50,2,2022-06-06,AUR,0.0037896954650991676
W_K8P4_CP50,2,2022-06-07,AUR,-0.009374188076126801
W_K8P4_CP50,2,2022-06-08,AUR,0.003671531337695193
W_K8P4_CP50,2,2022-06-09,AUR,0.007813853650341762
W_K8P4_CP50,2,2022-06-10,AUR,-0.00014646769074703287
W_K8P4_CP50,2,2022-06-13,AUR,-0.03163449923172381
W_K8P4_CP50,2,2022-06-14,AUR,-0.006847579357721842
W_K8P4_CP50,2,2022-06-15,AUR,6.409211540630818e-05
W_K8P4_CP50,2,2022-06-16,AUR,0.0238637010464291
W_K8P4_CP50,2,2022-06-17,AUR,-0.0027674511659712105
W_K8P4_CP50,2,2022-06-20,AUR,-0.0047454288082057665
W_K8P4_CP50,2,2022-06-21,AUR,0.01748428478332705
W_K8P4_CP50,2,2022-06-22,AUR,-0.0297515874574838
W_K8P4_CP50,2,2022-06-23,AUR,0.010671021839961908
W_K8P4_CP50,2,2022-06-24,AUR,-0.010152540353961187
W_K8P4_CP50,2,2022-06-27,AUR,0.02363382184552021
W_K8P4_CP50,2,2022-06-28,AUR,-0.010552745499379908
W_K8P4_CP50,2,2022-06-29,AUR,0.016606622307700374
W_K8P4_CP50,2,2022-06-30,AUR,0.003992592095239765
W_K8P4_CP50,2,2022-07-01,AUR,0.01692903779181189
W_K8P4_CP50,2,2022-06-02,QAUR,-0.004999720840144316
W_K8P4_CP50,2,2022-06-03,QAUR,-0.0038368637559588895
W_K8P4_CP50,2,2022-06-06,QAUR,0.0034412709064929924
W_K8P4_CP50,2,2022-06-07,QAUR,-0.01038094336131779
W_K8P4_CP50,2,2022-06-08,QAUR,0.0033216092271210035
W_K8P4_CP50,2,2022-06-09,QAUR,0.017864536836346416
W_K8P4_CP50,2,2022-06-10,QAUR,0.0026613807352826755
W_K8P4_CP50,2,2022-06-13,QAUR,-0.022041189637322274
W_K8P4_CP50,2,2022-06-14,QAUR,-0.0071481949770592565
W_K8P4_CP50,2,2022-06-15,QAUR,0.0030459963714107394
W_K8P4_CP50,2,2022-06-16,QAUR,0.012289410122640034
W_K8P4_CP50,2,2022-06-17,QAUR,-0.008927231566524257
W_K8P4_CP50,2,2022-06-20,QAUR,-0.004613536427525534
W_K8P4_CP50,2,2022-06-21,QAUR,0.018558058237699855
W_K8P4_CP50,2,2022-06-22,QAUR,-0.028276989031268858
W_K8P4_CP50,2,2022-06-23,QAUR,0.016781338249645283
W_K8P4_CP50,2,2022-06-24,QAUR,-0.00979288274317165
W_K8P4_CP50,2,2022-06-27,QAUR,0.023777149226167315
W_K8P4_CP50,2,2022-06-28,QAUR,-0.012776563156892398
W_K8P4_CP50,2,2022-06-29,QAUR,0.030632427572236588
W_K8P4_CP50,2,2022-06-30,QAUR,0.002674719585849854
W_K8P4_CP50,2,2022-07-01,QAUR,0.003943535399373511
W_K8P4_CP50,3,2022-07-04,AUR,-0.005420785141340283
W_K8P4_CP50,3,2022-07-05,AUR,-0.021329667237041827
W_K8P4_CP50,3,2022-07-06,AUR,0.013255604083126926
W_K8P4_CP50,3,2022-07-07,AUR,0.003293790076814237
W_K8P4_CP50,3,2022-07-08,AUR,0.01360294117647061
W_K8P4_CP50,3,2022-07-11,AUR,-0.016604431558246854
W_K8P4_CP50,3,2022-07-12,AUR,0.007551888716557073
W_K8P4_CP50,3,2022-07-13,AUR,0.020148439046543294
W_K8P4_CP50,3,2022-07-14,AUR,-0.004090204077040374
W_K8P4_CP50,3,2022-07-15,AUR,0.0029810294340245555
W_K8P4_CP50,3,2022-07-18,AUR,-0.009729509979884653
W_K8P4_CP50,3,2022-07-19,AUR,0.004025780862235943
W_K8P4_CP50,3,2022-07-20,AUR,-0.019877694484269254
W_K8P4_CP50,3,2022-07-21,AUR,-0.010974083615882705
W_K8P4_CP50,3,2022-07-22,AUR,0.004788792795368449
W_K8P4_CP50,3,2022-07-25,AUR,0.00115384615384615
W_K8P4_CP50,3,2022-07-26,AUR,-0.007628259041211095
W_K8P4_CP50,3,2022-07-27,AUR,-0.020838353100143654
W_K8P4_CP50,3,2022-07-28,AUR,-0.003622551833874635
W_K8P4_CP50,3,2022-07-29,AUR,0.0018269635084827735
W_K8P4_CP50,3,2022-08-01,AUR,0.024380994828943073
W_K8P4_CP50,3,2022-07-04,QAUR,-0.005420785141340282
W_K8P4_CP50,3,2022-07-05,QAUR,-0.021329667237041827
W_K8P4_CP50,3,2022-07-06,QAUR,0.013255604083126926
W_K8P4_CP50,3,2022-07-07,QAUR,0.003293790076814237
W_K8P4_CP50,3,2022-07-08,QAUR,0.01360294117647061
W_K8P4_CP50,3,2022-07-11,QAUR,-0.016604431558246854
W_K8P4_CP50,3,2022-07-12,QAUR,0.007551888716557073
W_K8P4_CP50,3,2022-07-13,QAUR,0.020148439046543294
W_K8P4_CP50,3,2022-07-14,QAUR,-0.004090204077040374
W_K8P4_CP50,3,2022-07-15,QAUR,0.0029810294340245555
W_K8P4_CP50,3,2022-07-18,QAUR,-0.009729509979884653
W_K8P4_CP50,3,2022-07-19,QAUR,0.004025780862235943
W_K8P4_CP50,3,2022-07-20,QAUR,-0.019877694484269254
W_K8P4_CP50,3,2022-07-21,QAUR,-0.010974083615882705
W_K8P4_CP50,3,2022-07-22,QAUR,0.004788792795368449
W_K8P4_CP50,3,2022-07-25,QAUR,0.00115384615384615
W_K8P4_CP50,3,2022-07-26,QAUR,-0.007628259041211095
W_K8P4_CP50,3,2022-07-27,QAUR,-0.020838353100143654
W_K8P4_CP50,3,2022-07-28,QAUR,-0.003622551833874635
W_K8P4_CP50,3,2022-07-29,QAUR,0.0018269635084827735
W_K8P4_CP50,3,2022-08-01,QAUR,0.024380994828943073
W_K8P4_CP50,4,2022-08-02,AUR,0.001462872532473803
W_K8P4_CP50,4,2022-08-03,AUR,0.003662965574635548
W_K8P4_CP50,4,2022-08-04,AUR,0.0032682102603606247
W_K8P4_CP50,4,2022-08-05,AUR,-0.0032404033207682945
W_K8P4_CP50,4,2022-08-08,AUR,-0.009099515560708305
W_K8P4_CP50,4,2022-08-09,AUR,0.00573398600374362
W_K8P4_CP50,4,2022-08-10,AUR,0.0003449952574141502
W_K8P4_CP50,4,2022-08-11,AUR,0.0007764611874109454
W_K8P4_CP50,4,2022-08-12,AUR,-0.004397795593532482
W_K8P4_CP50,4,2022-08-15,AUR,0.0009581476825756048
W_K8P4_CP50,4,2022-08-16,AUR,-0.0010180762355171049
W_K8P4_CP50,4,2022-08-17,AUR,0.0005369110887261787
W_K8P4_CP50,4,2022-08-18,AUR,0.004660535637781579
W_K8P4_CP50,4,2022-08-19,AUR,-0.0038603111059772157
W_K8P4_CP50,4,2022-08-22,AUR,-0.0003559362714534249
W_K8P4_CP50,4,2022-08-23,AUR,0.002293291841514821
W_K8P4_CP50,4,2022-08-24,AUR,0.0007842715209615748
W_K8P4_CP50,4,2022-08-25,AUR,0.019121270885149456
W_K8P4_CP50,4,2022-08-26,AUR,0.015927245057587334
W_K8P4_CP50,4,2022-08-29,AUR,-0.009840336340899007
W_K8P4_CP50,4,2022-08-30,AUR,-0.010469914833188309
W_K8P4_CP50,4,2022-08-31,AUR,0.011918397996050828
W_K8P4_CP50,4,2022-08-02,QAUR,0.021247486969146707
W_K8P4_CP50,4,2022-08-03,QAUR,0.005583850855505147
W_K8P4_CP50,4,2022-08-04,QAUR,-0.012225639435842754
W_K8P4_CP50,4,2022-08-05,QAUR,-0.0043335049723979046
W_K8P4_CP50,4,2022-08-08,QAUR,-0.004675066497790314
W_K8P4_CP50,4,2022-08-09,QAUR,0.02369562524031126
W_K8P4_CP50,4,2022-08-10,QAUR,0.008558098569480527
W_K8P4_CP50,4,2022-08-11,QAUR,0.018441314303256146
W_K8P4_CP50,4,2022-08-12,QAUR,-0.003536983408508377
W_K8P4_CP50,4,2022-08-15,QAUR,-0.009884784105881202
W_K8P4_CP50,4,2022-08-16,QAUR,-0.0029651259432825986
W_K8P4_CP50,4,2022-08-17,QAUR,-0.009363962913834
W_K8P4_CP50,4,2022-08-18,QAUR,-0.010049308014161587
W_K8P4_CP50,4,2022-08-19,QAUR,-0.007397745990370642
W_K8P4_CP50,4,2022-08-22,QAUR,0.006550475730732442
W_K8P4_CP50,4,2022-08-23,QAUR,0.005235376012512585
W_K8P4_CP50,4,2022-08-24,QAUR,-0.0070846289604168285
W_K8P4_CP50,4,2022-08-25,QAUR,-0.00513403570114096
