config_id,fold,date,method,return
W_K10P6_CP30,11,2023-03-24,AUR,-0.0002827812505006564
W_K10P6_CP30,11,2023-03-27,AUR,-0.002271330816404859
W_K10P6_CP30,11,2023-03-28,AUR,0.003514416530644355
W_K10P6_CP30,11,2023-03-29,AUR,0.007678917746220867
W_K10P6_CP30,11,2023-03-30,AUR,-0.0064311552315142245
W_K10P6_CP30,11,2023-03-31,AUR,-0.012819208371446046
W_K10P6_CP30,11,2023-03-02,QAUR,-0.00045895369636457517
W_K10P6_CP30,11,2023-03-03,QAUR,-0.0021297492354005717
W_K10P6_CP30,11,2023-03-06,QAUR,0.001485572388327347
W_K10P6_CP30,11,2023-03-07,QAUR,0.005628695712954856
W_K10P6_CP30,11,2023-03-08,QAUR,-0.010190960192097268
W_K10P6_CP30,11,2023-03-09,QAUR,-0.00038264893538211223
W_K10P6_CP30,11,2023-03-10,QAUR,0.0017487982703386436
W_K10P6_CP30,11,2023-03-13,QAUR,0.004185983749234647
W_K10P6_CP30,11,2023-03-14,QAUR,-0.004779776058112002
W_K10P6_CP30,11,2023-03-15,QAUR,0.012718341844203038
W_K10P6_CP30,11,2023-03-16,QAUR,0.003685004009949638
W_K10P6_CP30,11,2023-03-17,QAUR,0.006950497824825521
W_K10P6_CP30,11,2023-03-20,QAUR,0.010510165012606426
W_K10P6_CP30,11,2023-03-21,QAUR,-0.009392912184291426
W_K10P6_CP30,11,2023-03-22,QAUR,-0.004102523067545187
W_K10P6_CP30,11,2023-03-23,QAUR,-0.005992430705289636
W_K10P6_CP30,11,2023-03-24,QAUR,-0.0010779266784144677
W_K10P6_CP30,11,2023-03-27,QAUR,-7.81055991579847e-05
W_K10P6_CP30,11,2023-03-28,QAUR,0.0009422420834699578
W_K10P6_CP30,11,2023-03-29,QAUR,0.006032827211241456
W_K10P6_CP30,11,2023-03-30,QAUR,-0.0072671485435677535
W_K10P6_CP30,11,2023-03-31,QAUR,-0.009977443164773444
W_K10P6_CP30,12,2023-04-03,AUR,0.005445528575049196
W_K10P6_CP30,12,2023-04-04,AUR,0.0012344820559237264
W_K10P6_CP30,12,2023-04-05,AUR,-0.001362384571136161
W_K10P6_CP30,12,2023-04-06,AUR,0.0059097735872722336
W_K10P6_CP30,12,2023-04-07,AUR,-0.010796814081662144
W_K10P6_CP30,12,2023-04-10,AUR,0.000521992678060303
W_K10P6_CP30,12,2023-04-11,AUR,0.0008530691928123903
W_K10P6_CP30,12,2023-04-12,AUR,0.00654532739881299
W_K10P6_CP30,12,2023-04-13,AUR,2.8917965176336038e-05
W_K10P6_CP30,12,2023-04-14,AUR,-0.00017329809710026328
W_K10P6_CP30,12,2023-04-17,AUR,0.0017898721996656524
W_K10P6_CP30,12,2023-04-18,AUR,-0.009149584016112898
W_K10P6_CP30,12,2023-04-19,AUR,-0.0011605509591129841
W_K10P6_CP30,12,2023-04-20,AUR,-0.006547710286178935
W_K10P6_CP30,12,2023-04-21,AUR,0.002150306547084181
W_K10P6_CP30,12,2023-04-24,AUR,-0.00016526067102439444
W_K10P6_CP30,12,2023-04-25,AUR,-0.0012680811798368408
W_K10P6_CP30,12,2023-04-26,AUR,0.005429800652024424
W_K10P6_CP30,12,2023-04-27,AUR,0.0040883014379493095
W_K10P6_CP30,12,2023-04-28,AUR,-0.006461060326263736
W_K10P6_CP30,12,2023-04-03,QAUR,0.0038356973447757664
W_K10P6_CP30,12,2023-04-04,QAUR,0.005761213316990056
W_K10P6_CP30,12,2023-04-05,QAUR,-0.004549950170312237
W_K10P6_CP30,12,2023-04-06,QAUR,0.00624761142511008
W_K10P6_CP30,12,2023-04-07,QAUR,-0.009137688893125311
W_K10P6_CP30,12,2023-04-10,QAUR,0.00268992506479812
W_K10P6_CP30,12,2023-04-11,QAUR,0.0002468264469990848
W_K10P6_CP30,12,2023-04-12,QAUR,0.006475149457823309
W_K10P6_CP30,12,2023-04-13,QAUR,2.8917965176422774e-05
W_K10P6_CP30,12,2023-04-14,QAUR,-0.0011192097801436818
W_K10P6_CP30,12,2023-04-17,QAUR,-0.0009860135858006137
W_K10P6_CP30,12,2023-04-18,QAUR,-0.0049169839421876645
W_K10P6_CP30,12,2023-04-19,QAUR,0.005502724988875345
W_K10P6_CP30,12,2023-04-20,QAUR,-0.00660973774114038
W_K10P6_CP30,12,2023-04-21,QAUR,-0.0023090254839516827
W_K10P6_CP30,12,2023-04-24,QAUR,0.0036738254196327447
W_K10P6_CP30,12,2023-04-25,QAUR,-0.004075660907429278
W_K10P6_CP30,12,2023-04-26,QAUR,0.011264507587385262
W_K10P6_CP30,12,2023-04-27,QAUR,0.004407688215336735
W_K10P6_CP30,12,2023-04-28,QAUR,-0.011816111354475366
W_K10P6_CP30,13,2023-05-04,AUR,0.0032220051367925877
W_K10P6_CP30,13,2023-05-05,AUR,0.005773491828647557
W_K10P6_CP30,13,2023-05-08,AUR,0.007897314573725833
W_K10P6_CP30,13,2023-05-09,AUR,0.018444940729280816
W_K10P6_CP30,13,2023-05-10,AUR,0.0019628087965826327
W_K10P6_CP30,13,2023-05-11,AUR,0.012353287059035543
W_K10P6_CP30,13,2023-05-12,AUR,0.002031134542984417
W_K10P6_CP30,13,2023-05-15,AUR,0.007980176016352094
W_K10P6_CP30,13,2023-05-16,AUR,0.003854335407194918
W_K10P6_CP30,13,2023-05-17,AUR,0.002995832919542285
W_K10P6_CP30,13,2023-05-18,AUR,-0.007626037864327338
W_K10P6_CP30,13,2023-05-19,AUR,0.0017719826011166444
W_K10P6_CP30,13,2023-05-22,AUR,0.00800003807259019
W_K10P6_CP30,13,2023-05-23,AUR,-0.0028491981239313364
W_K10P6_CP30,13,2023-05-24,AUR,0.005645604958203247
W_K10P6_CP30,13,2023-05-25,AUR,-0.009304071917977963
W_K10P6_CP30,13,2023-05-26,AUR,0.014687926530284882
W_K10P6_CP30,13,2023-05-29,AUR,0.002692157074260618
W_K10P6_CP30,13,2023-05-30,AUR,0.0016607255879050598
W_K10P6_CP30,13,2023-05-31,AUR,0.00879617923355047
W_K10P6_CP30,13,2023-06-01,AUR,0.0024109563688534835
W_K10P6_CP30,13,2023-05-04,QAUR,0.003351391052452129
W_K10P6_CP30,13,2023-05-05,QAUR,0.006934277541085914
W_K10P6_CP30,13,2023-05-08,QAUR,0.008010265502731916
W_K10P6_CP30,13,2023-05-09,QAUR,0.017688825086481053
W_K10P6_CP30,13,2023-05-10,QAUR,0.0026171349925861007
W_K10P6_CP30,13,2023-05-11,QAUR,0.015366934330085385
W_K10P6_CP30,13,2023-05-12,QAUR,0.0016420192343788646
W_K10P6_CP30,13,2023-05-15,QAUR,0.007795939346027284
W_K10P6_CP30,13,2023-05-16,QAUR,0.0046116035808602945
W_K10P6_CP30,13,2023-05-17,QAUR,0.004391635497890272
W_K10P6_CP30,13,2023-05-18,QAUR,-0.008872030544475657
W_K10P6_CP30,13,2023-05-19,QAUR,0.0019416552418710827
W_K10P6_CP30,13,2023-05-22,QAUR,0.007607949831619969
W_K10P6_CP30,13,2023-05-23,QAUR,-0.0022083787258113134
W_K10P6_CP30,13,2023-05-24,QAUR,0.0076747454591677595
W_K10P6_CP30,13,2023-05-25,QAUR,-0.009672418465537255
W_K10P6_CP30,13,2023-05-26,QAUR,0.017178135194161573
W_K10P6_CP30,13,2023-05-29,QAUR,0.004279762762888411
W_K10P6_CP30,13,2023-05-30,QAUR,0.0016425557022499686
W_K10P6_CP30,13,2023-05-31,QAUR,0.007881980303522128
W_K10P6_CP30,13,2023-06-01,QAUR,0.002205953913230075
W_K10P6_CP30,14,2023-06-02,AUR,0.00014713881671657133
W_K10P6_CP30,14,2023-06-05,AUR,-0.0017812972385521878
W_K10P6_CP30,14,2023-06-06,AUR,-0.0012213207870840413
W_K10P6_CP30,14,2023-06-07,AUR,0.009206930129352905
W_K10P6_CP30,14,2023-06-08,AUR,-0.0002630843364147529
W_K10P6_CP30,14,2023-06-09,AUR,-0.007285479443437692
W_K10P6_CP30,14,2023-06-12,AUR,0.010335860645294974
W_K10P6_CP30,14,2023-06-13,AUR,0.0018501929669177619
W_K10P6_CP30,14,2023-06-14,AUR,-0.0035793773785608492
W_K10P6_CP30,14,2023-06-15,AUR,0.004723910723969164
W_K10P6_CP30,14,2023-06-16,AUR,0.00015823087821354516
W_K10P6_CP30,14,2023-06-19,AUR,-0.0021042139908254882
W_K10P6_CP30,14,2023-06-20,AUR,-0.0024889152380196495
W_K10P6_CP30,14,2023-06-21,AUR,0.002285855749567972
W_K10P6_CP30,14,2023-06-22,AUR,-0.00047939910960782144
W_K10P6_CP30,14,2023-06-23,AUR,0.00012467182984599262
W_K10P6_CP30,14,2023-06-26,AUR,-0.0011551808174617116
W_K10P6_CP30,14,2023-06-27,AUR,0.01012183829747171
W_K10P6_CP30,14,2023-06-28,AUR,0.001283036032675917
W_K10P6_CP30,14,2023-06-29,AUR,-0.005157719687742834
W_K10P6_CP30,14,2023-06-30,AUR,-0.0026589120157626137
W_K10P6_CP30,14,2023-06-02,QAUR,0.00014713881585269855
W_K10P6_CP30,14,2023-06-05,QAUR,-0.0017812972786108781
W_K10P6_CP30,14,2023-06-06,QAUR,-0.0012213206672749286
W_K10P6_CP30,14,2023-06-07,QAUR,0.009206930146347488
W_K10P6_CP30,14,2023-06-08,QAUR,-0.0002630843594056025
W_K10P6_CP30,14,2023-06-09,QAUR,-0.007285479433866836
W_K10P6_CP30,14,2023-06-12,QAUR,0.010335860492766634
W_K10P6_CP30,14,2023-06-13,QAUR,0.0018501929212520521
W_K10P6_CP30,14,2023-06-14,QAUR,-0.0035793773992172217
W_K10P6_CP30,14,2023-06-15,QAUR,0.004723910704635106
W_K10P6_CP30,14,2023-06-16,QAUR,0.00015823074003006835
W_K10P6_CP30,14,2023-06-19,QAUR,-0.002104214035595987
W_K10P6_CP30,14,2023-06-20,QAUR,-0.0024889152197624907
W_K10P6_CP30,14,2023-06-21,QAUR,0.0022858557523495323
W_K10P6_CP30,14,2023-06-22,QAUR,-0.0004793991000582694
W_K10P6_CP30,14,2023-06-23,QAUR,0.00012467175737913003
W_K10P6_CP30,14,2023-06-26,QAUR,-0.001155180848630598
W_K10P6_CP30,14,2023-06-27,QAUR,0.01012183816744043
W_K10P6_CP30,14,2023-06-28,QAUR,0.0012830360353877311
W_K10P6_CP30,14,2023-06-29,QAUR,-0.005157719694245236
W_K10P6_CP30,14,2023-06-30,QAUR,-0.0026589120060841903
W_K10P6_CP30,15,2023-07-03,AUR,-0.000988058023981597
W_K10P6_CP30,15,2023-07-04,AUR,0.0005093000275388291
W_K10P6_CP30,15,2023-07-05,AUR,0.0012205138485780766
W_K10P6_CP30,15,2023-07-06,AUR,-0.0045870911752347214
W_K10P6_CP30,15,2023-07-07,AUR,0.007021432461787665
W_K10P6_CP30,15,2023-07-10,AUR,0.006166551023859882
W_K10P6_CP30,15,2023-07-11,AUR,0.0007767386134948
W_K10P6_CP30,15,2023-07-12,AUR,0.000901900229788337
W_K10P6_CP30,15,2023-07-13,AUR,0.002561455202058128
W_K10P6_CP30,15,2023-07-14,AUR,-0.0028680446805008785
W_K10P6_CP30,15,2023-07-17,AUR,0.00044551403616098083
W_K10P6_CP30,15,2023-07-18,AUR,0.006684029230596146
W_K10P6_CP30,15,2023-07-19,AUR,-0.0035373584842159564
W_K10P6_CP30,15,2023-07-20,AUR,-0.0037399370801599564
W_K10P6_CP30,15,2023-07-21,AUR,0.004635839008290836
W_K10P6_CP30,15,2023-07-24,AUR,0.0015389216770781019
W_K10P6_CP30,15,2023-07-25,AUR,-0.0017108894278657434
W_K10P6_CP30,15,2023-07-26,AUR,-0.0006529093187115715
W_K10P6_CP30,15,2023-07-27,AUR,0.0015658942039658893
W_K10P6_CP30,15,2023-07-28,AUR,-0.0007356484784807561
W_K10P6_CP30,15,2023-07-31,AUR,-0.0033757655650168005
W_K10P6_CP30,15,2023-08-01,AUR,0.0006659284577834254
W_K10P6_CP30,15,2023-07-03,QAUR,0.0009587592457807668
W_K10P6_CP30,15,2023-07-04,QAUR,-0.002212655883609708
W_K10P6_CP30,15,2023-07-05,QAUR,0.0008358796774803022
W_K10P6_CP30,15,2023-07-06,QAUR,1.498569939266392e-05
W_K10P6_CP30,15,2023-07-07,QAUR,0.004446428983382718
W_K10P6_CP30,15,2023-07-10,QAUR,0.005829351295784667
W_K10P6_CP30,15,2023-07-11,QAUR,0.0034101188761604642
W_K10P6_CP30,15,2023-07-12,QAUR,-0.0016912808038550724
W_K10P6_CP30,15,2023-07-13,QAUR,0.0018079099865554555
W_K10P6_CP30,15,2023-07-14,QAUR,0.0007135246729524236
W_K10P6_CP30,15,2023-07-17,QAUR,1.6343435151195658e-05
W_K10P6_CP30,15,2023-07-18,QAUR,0.003297924130759148
W_K10P6_CP30,15,2023-07-19,QAUR,0.0020118805136529884
W_K10P6_CP30,15,2023-07-20,QAUR,-0.0032021526243965343
W_K10P6_CP30,15,2023-07-21,QAUR,0.009044130374364093
W_K10P6_CP30,15,2023-07-24,QAUR,-0.00041411859721431684
W_K10P6_CP30,15,2023-07-25,QAUR,-0.000517861981756261
W_K10P6_CP30,15,2023-07-26,QAUR,0.00041160593027695356
W_K10P6_CP30,15,2023-07-27,QAUR,-0.0024647097848465756
W_K10P6_CP30,15,2023-07-28,QAUR,-0.0014165860963102398
W_K10P6_CP30,15,2023-07-31,QAUR,-0.004342186737699375
W_K10P6_CP30,15,2023-08-01,QAUR,0.005563266009373021
W_K10P6_CP30,16,2023-08-02,AUR,-0.004791351486303903
W_K10P6_CP30,16,2023-08-03,AUR,-0.0017022412120692052
W_K10P6_CP30,16,2023-08-04,AUR,0.003108414803787487
W_K10P6_CP30,16,2023-08-07,AUR,0.015606187586787106
W_K10P6_CP30,16,2023-08-08,AUR,-0.0017501740148311213
W_K10P6_CP30,16,2023-08-09,AUR,-0.0018480805734133227
W_K10P6_CP30,16,2023-08-10,AUR,-0.012965595038633636
W_K10P6_CP30,16,2023-08-11,AUR,-0.007872863549366562
W_K10P6_CP30,16,2023-08-14,AUR,0.0023439373392982192
W_K10P6_CP30,16,2023-08-15,AUR,-0.002309745687109649
W_K10P6_CP30,16,2023-08-16,AUR,-0.0005308306042062007
W_K10P6_CP30,16,2023-08-17,AUR,-0.00433061575174848
W_K10P6_CP30,16,2023-08-18,AUR,-0.009566929931672916
W_K10P6_CP30,16,2023-08-21,AUR,0.001466634870261619
W_K10P6_CP30,16,2023-08-22,AUR,-0.0014043331209911637
W_K10P6_CP30,16,2023-08-23,AUR,0.004950607641747876
W_K10P6_CP30,16,2023-08-24,AUR,0.0005586011374529454
W_K10P6_CP30,16,2023-08-25,AUR,0.00924838513048434
W_K10P6_CP30,16,2023-08-28,AUR,0.0013276861966677682
W_K10P6_CP30,16,2023-08-29,AUR,-0.008605840217518437
W_K10P6_CP30,16,2023-08-30,AUR,0.002095516161208451
W_K10P6_CP30,16,2023-08-31,AUR,-0.0051312505416254055
W_K10P6_CP30,16,2023-08-02,QAUR,-0.0055534309446214555
W_K10P6_CP30,16,2023-08-03,QAUR,-0.003028077062737246
W_K10P6_CP30,16,2023-08-04,QAUR,0.003299736629850414
W_K10P6_CP30,16,2023-08-07,QAUR,0.01573985617836379
W_K10P6_CP30,16,2023-08-08,QAUR,-0.0010397252247506652
W_K10P6_CP30,16,2023-08-09,QAUR,-0.0026275634839980607
W_K10P6_CP30,16,2023-08-10,QAUR,-0.011840372407843231
W_K10P6_CP30,16,2023-08-11,QAUR,-0.00660554207095757
W_K10P6_CP30,16,2023-08-14,QAUR,0.002148135064335265
W_K10P6_CP30,16,2023-08-15,QAUR,-0.001581294143580799
W_K10P6_CP30,16,2023-08-16,QAUR,-0.0011668795648935833
W_K10P6_CP30,16,2023-08-17,QAUR,-0.002740100749908042
W_K10P6_CP30,16,2023-08-18,QAUR,-0.011010125212669608
W_K10P6_CP30,16,2023-08-21,QAUR,0.001151762256217174
W_K10P6_CP30,16,2023-08-22,QAUR,-0.0017017153002283156
W_K10P6_CP30,16,2023-08-23,QAUR,0.006472996897218603
W_K10P6_CP30,16,2023-08-24,QAUR,-0.0009665188151235854
W_K10P6_CP30,16,2023-08-25,QAUR,0.00847860871697996
W_K10P6_CP30,16,2023-08-28,QAUR,0.0030874718302031125
W_K10P6_CP30,16,2023-08-29,QAUR,-0.00944255681119829
W_K10P6_CP30,16,2023-08-30,QAUR,0.0019794274872803473
W_K10P6_CP30,16,2023-08-31,QAUR,-0.0026533621754176668
W_K10P6_CP30,17,2023-09-05,AUR,0.0015508281541619564
W_K10P6_CP30,17,2023-09-06,AUR,-0.0014244988092016182
W_K10P6_CP30,17,2023-09-07,AUR,0.0027689624170343136
W_K10P6_CP30,17,2023-09-08,AUR,0.003427843154731419
W_K10P6_CP30,17,2023-09-11,AUR,0.0037177529874226904
W_K10P6_CP30,17,2023-09-12,AUR,-0.003519283721222964
W_K10P6_CP30,17,2023-09-13,AUR,0.0077636441750127735
W_K10P6_CP30,17,2023-09-14,AUR,-0.0016977817475193626
W_K10P6_CP30,17,2023-09-15,AUR,-0.0031651031045967252
W_K10P6_CP30,17,2023-09-18,AUR,-0.005455051398870372
W_K10P6_CP30,17,2023-09-19,AUR,-0.0001317310881277546
W_K10P6_CP30,17,2023-09-20,AUR,0.005968814829987682
W_K10P6_CP30,17,2023-09-21,AUR,-0.00902558281669812
W_K10P6_CP30,17,2023-09-22,AUR,-0.004279638637829239
W_K10P6_CP30,17,2023-09-25,AUR,6.017221007004756e-05
W_K10P6_CP30,17,2023-09-26,AUR,-0.007330407949869228
W_K10P6_CP30,17,2023-09-27,AUR,0.0047308465500175275
W_K10P6_CP30,17,2023-09-28,AUR,0.004385033573238089
W_K10P6_CP30,17,2023-09-29,AUR,0.0023745612268223993
W_K10P6_CP30,17,2023-09-05,QAUR,0.002672238671136226
W_K10P6_CP30,17,2023-09-06,QAUR,0.007087648362208133
W_K10P6_CP30,17,2023-09-07,QAUR,-0.004021638161632044
W_K10P6_CP30,17,2023-09-08,QAUR,-0.0024005572745448476
W_K10P6_CP30,17,2023-09-11,QAUR,0.003796967549350621
W_K10P6_CP30,17,2023-09-12,QAUR,-0.004141448348707843
W_K10P6_CP30,17,2023-09-13,QAUR,0.009708477815665464
W_K10P6_CP30,17,2023-09-14,QAUR,0.00523432476788974
W_K10P6_CP30,17,2023-09-15,QAUR,0.010824916868525748
W_K10P6_CP30,17,2023-09-18,QAUR,-0.0067903460756628085
W_K10P6_CP30,17,2023-09-19,QAUR,0.000477741665255852
W_K10P6_CP30,17,2023-09-20,QAUR,0.00013300882977646498
W_K10P6_CP30,17,2023-09-21,QAUR,-0.0030123376354932114
W_K10P6_CP30,17,2023-09-22,QAUR,0.005388376557054063
W_K10P6_CP30,17,2023-09-25,QAUR,-0.014047742741590966
W_K10P6_CP30,17,2023-09-26,QAUR,-0.006541680957922242
W_K10P6_CP30,17,2023-09-27,QAUR,0.006107916491132631
W_K10P6_CP30,17,2023-09-28,QAUR,0.0029319269400898463
W_K10P6_CP30,17,2023-09-29,QAUR,0.00546916139250631
W_K10P6_CP30,18,2023-10-02,AUR,-0.0009162822811761548
W_K10P6_CP30,18,2023-10-03,AUR,-0.005814246717427019
W_K10P6_CP30,18,2023-10-04,AUR,-0.002258089169411373
W_K10P6_CP30,18,2023-10-05,AUR,0.003208078190425444
W_K10P6_CP30,18,2023-10-06,AUR,0.004810046175923161
W_K10P6_CP30,18,2023-10-09,AUR,-0.00122679590479738
W_K10P6_CP30,18,2023-10-10,AUR,0.0019090245653574044
W_K10P6_CP30,18,2023-10-11,AUR,0.0036957412977128064
W_K10P6_CP30,18,2023-10-12,AUR,0.007932388021840367
W_K10P6_CP30,18,2023-10-13,AUR,-0.0021493264475997273
W_K10P6_CP30,18,2023-10-16,AUR,-0.0017493330102149188
W_K10P6_CP30,18,2023-10-17,AUR,0.00031359363736490394
W_K10P6_CP30,18,2023-10-18,AUR,-0.008877362779976044
W_K10P6_CP30,18,2023-10-19,AUR,-0.002111377310005823
W_K10P6_CP30,18,2023-10-20,AUR,0.0026337305065561815
W_K10P6_CP30,18,2023-10-23,AUR,-0.007932296165917082
W_K10P6_CP30,18,2023-10-24,AUR,-0.004689356881280723
W_K10P6_CP30,18,2023-10-25,AUR,0.0030453366175783843
W_K10P6_CP30,18,2023-10-26,AUR,-0.030312075530713675
W_K10P6_CP30,18,2023-10-27,AUR,-0.0008163397962354306
W_K10P6_CP30,18,2023-10-30,AUR,0.01122250341955363
W_K10P6_CP30,18,2023-10-31,AUR,-0.011388892458089791
W_K10P6_CP30,18,2023-11-01,AUR,-0.011649792865321385
W_K10P6_CP30,18,2023-10-02,QAUR,-0.0005805010213575015
W_K10P6_CP30,18,2023-10-03,QAUR,-7.917852966681828e-05
W_K10P6_CP30,18,2023-10-04,QAUR,-0.0002265555872168934
W_K10P6_CP30,18,2023-10-05,QAUR,0.003562597987030046
W_K10P6_CP30,18,2023-10-06,QAUR,0.009835096479432523
W_K10P6_CP30,18,2023-10-09,QAUR,-0.0003147661023981507
W_K10P6_CP30,18,2023-10-10,QAUR,-0.0005966951111185609
W_K10P6_CP30,18,2023-10-11,QAUR,-0.0011875017330419575
W_K10P6_CP30,18,2023-10-12,QAUR,0.01092726041297432
W_K10P6_CP30,18,2023-10-13,QAUR,-0.006669461193907887
W_K10P6_CP30,18,2023-10-16,QAUR,0.0011385763189261612
W_K10P6_CP30,18,2023-10-17,QAUR,-0.00019625684178251182
W_K10P6_CP30,18,2023-10-18,QAUR,-0.009375483853741835
W_K10P6_CP30,18,2023-10-19,QAUR,-0.009442543440211271
W_K10P6_CP30,18,2023-10-20,QAUR,0.010380719692830281
W_K10P6_CP30,18,2023-10-23,QAUR,-0.012570529050478577
W_K10P6_CP30,18,2023-10-24,QAUR,-0.004555058047375224
W_K10P6_CP30,18,2023-10-25,QAUR,0.00196976284541778
W_K10P6_CP30,18,2023-10-26,QAUR,-0.02082014350086789
W_K10P6_CP30,18,2023-10-27,QAUR,-0.005720862678606109
W_K10P6_CP30,18,2023-10-30,QAUR,0.007710139845802864
W_K10P6_CP30,18,2023-10-31,QAUR,-0.013263241800863666
W_K10P6_CP30,18,2023-11-01,QAUR,-0.011020156213854122
W_K10P6_CP30,19,2023-11-02,AUR,0.003420777076876224
W_K10P6_CP30,19,2023-11-03,AUR,0.0025830403135461487
W_K10P6_CP30,19,2023-11-06,AUR,-0.00200887556929917
W_K10P6_CP30,19,2023-11-07,AUR,0.003275080598526705
W_K10P6_CP30,19,2023-11-08,AUR,0.0068778034615723975
W_K10P6_CP30,19,2023-11-09,AUR,-0.009862205535671973
W_K10P6_CP30,19,2023-11-10,AUR,0.00667772482414975
W_K10P6_CP30,19,2023-11-13,AUR,0.0016745647127480812
W_K10P6_CP30,19,2023-11-14,AUR,-0.003543474376265521
W_K10P6_CP30,19,2023-11-15,AUR,-0.00013177510507782805
W_K10P6_CP30,19,2023-11-16,AUR,0.0016201947034455025
W_K10P6_CP30,19,2023-11-17,AUR,-0.00634711117099972
W_K10P6_CP30,19,2023-11-20,AUR,0.001668916857310097
W_K10P6_CP30,19,2023-11-21,AUR,-0.0073804501611169065
W_K10P6_CP30,19,2023-11-22,AUR,0.004420992044648065
W_K10P6_CP30,19,2023-11-23,AUR,-0.0006247162980318463
W_K10P6_CP30,19,2023-11-24,AUR,-0.0033365370907368114
W_K10P6_CP30,19,2023-11-27,AUR,-0.0021761129554027474
W_K10P6_CP30,19,2023-11-28,AUR,0.0040061863402419745
W_K10P6_CP30,19,2023-11-29,AUR,-0.0014504012863947114
W_K10P6_CP30,19,2023-11-30,AUR,-6.13814092666129e-05
W_K10P6_CP30,19,2023-12-01,AUR,-0.001359958476136519
W_K10P6_CP30,19,2023-11-02,QAUR,0.0036228490538806873
W_K10P6_CP30,19,2023-11-03,QAUR,0.0025830403127475115
W_K10P6_CP30,19,2023-11-06,QAUR,-0.0020088755338890114
W_K10P6_CP30,19,2023-11-07,QAUR,0.003275080576645749
W_K10P6_CP30,19,2023-11-08,QAUR,0.006877803434308662
W_K10P6_CP30,19,2023-11-09,QAUR,-0.009862205505450427
W_K10P6_CP30,19,2023-11-10,QAUR,0.00667772479792758
W_K10P6_CP30,19,2023-11-13,QAUR,0.0016745647061058445
W_K10P6_CP30,19,2023-11-14,QAUR,-0.0035434743434010515
W_K10P6_CP30,19,2023-11-15,QAUR,-0.00013177510061289474
W_K10P6_CP30,19,2023-11-16,QAUR,0.0016201946685255588
W_K10P6_CP30,19,2023-11-17,QAUR,-0.0063471111538588275
W_K10P6_CP30,19,2023-11-20,QAUR,0.001668916861224552
W_K10P6_CP30,19,2023-11-21,QAUR,-0.007380450138026739
W_K10P6_CP30,19,2023-11-22,QAUR,0.004420992022627466
W_K10P6_CP30,19,2023-11-23,QAUR,-0.0006247163072847555
W_K10P6_CP30,19,2023-11-24,QAUR,-0.0033365370532742774
W_K10P6_CP30,19,2023-11-27,QAUR,-0.0021761129206272368
W_K10P6_CP30,19,2023-11-28,QAUR,0.0040061863093562005
W_K10P6_CP30,19,2023-11-29,QAUR,-0.0014504013015479906
W_K10P6_CP30,19,2023-11-30,QAUR,-6.138143178574317e-05
W_K10P6_CP30,19,2023-12-01,QAUR,-0.0013599584767267925
W_K10P6_CP30,20,2023-12-04,AUR,0.0005848275814552926
W_K10P6_CP30,20,2023-12-05,AUR,0.009648666919630454
W_K10P6_CP30,20,2023-12-06,AUR,-0.004176325690078428
W_K10P6_CP30,20,2023-12-07,AUR,-0.004434500113039337
W_K10P6_CP30,20,2023-12-08,AUR,0.009656149959482555
W_K10P6_CP30,20,2023-12-11,AUR,-4.3956043956043846e-05
W_K10P6_CP30,20,2023-12-12,AUR,0.0028877382794150214
W_K10P6_CP30,20,2023-12-13,AUR,0.002809478882647823
W_K10P6_CP30,20,2023-12-14,AUR,0.0008561225987739913
W_K10P6_CP30,20,2023-12-15,AUR,0.0027198454228383067
W_K10P6_CP30,20,2023-12-18,AUR,-0.010392058173320442
W_K10P6_CP30,20,2023-12-19,AUR,0.0034527490790184595
W_K10P6_CP30,20,2023-12-20,AUR,0.010298388180680884
W_K10P6_CP30,20,2023-12-21,AUR,-0.0029519223506093493
W_K10P6_CP30,20,2023-12-22,AUR,0.00271900384259936
W_K10P6_CP30,20,2023-12-25,AUR,-8.302407779242166e-05
W_K10P6_CP30,20,2023-12-26,AUR,-0.001991376057786378
W_K10P6_CP30,20,2023-12-27,AUR,0.002947852035121815
W_K10P6_CP30,20,2023-12-28,AUR,0.0035176679530824822
W_K10P6_CP30,20,2023-12-29,AUR,0.0025904863700759347
W_K10P6_CP30,20,2023-12-04,QAUR,0.0005848275814552926
W_K10P6_CP30,20,2023-12-05,QAUR,0.009648666919630454
W_K10P6_CP30,20,2023-12-06,QAUR,-0.004176325690078428
W_K10P6_CP30,20,2023-12-07,QAUR,-0.004434500113039337
W_K10P6_CP30,20,2023-12-08,QAUR,0.009656149959482555
W_K10P6_CP30,20,2023-12-11,QAUR,-4.3956043956043846e-05
W_K10P6_CP30,20,2023-12-12,QAUR,0.0028877382794150214
W_K10P6_CP30,20,2023-12-13,QAUR,0.002809478882647823
W_K10P6_CP30,20,2023-12-14,QAUR,0.0008561225987739913
W_K10P6_CP30,20,2023-12-15,QAUR,0.0027198454228383067
W_K10P6_CP30,20,2023-12-18,QAUR,-0.010392058173320442
W_K10P6_CP30,20,2023-12-19,QAUR,0.0034527490790184595
W_K10P6_CP30,20,2023-12-20,QAUR,0.010298388180680884
W_K10P6_CP30,20,2023-12-21,QAUR,-0.0029519223506093493
W_K10P6_CP30,20,2023-12-22,QAUR,0.00271900384259936
W_K10P6_CP30,20,2023-12-25,QAUR,-8.302407779242166e-05
W_K10P6_CP30,20,2023-12-26,QAUR,-0.001991376057786378
