spec_id,market_lookback,strategy_lookback_folds,volatility_target,volatility_lookback_days,minimum_validation_ic,overlay_turnover_cost_bps,fold,method,exposure,market_growth,strategy_growth,validation_ic,estimated_volatility
OV0112,20,0,0.15,120,0.1,25.0,20,AUR,1.0,0.03983426573014004,,0.1029391640332599,0.08336980556738445
OV0112,20,0,0.15,120,0.1,25.0,21,AUR,0.0,0.03109780137640361,,-0.1310774178573737,
OV0112,20,0,0.15,120,0.1,25.0,22,AUR,0.0,-0.01285688004969432,,0.0022795944089448,
OV0112,20,0,0.15,120,0.1,25.0,23,AUR,1.0,0.03775342915175184,,0.2069822865702641,0.09697156086752828
OV0112,20,0,0.15,120,0.1,25.0,24,AUR,1.0,0.01891135508719488,,0.2230909201258613,0.10119665372853673
OV0112,20,0,0.15,120,0.1,25.0,25,AUR,0.0,-0.06251566979809231,,0.1294554999475838,
OV0112,20,0,0.15,120,0.1,25.0,26,AUR,0.0,0.061709180962184584,,0.0168922292662246,
OV0112,20,0,0.15,120,0.1,25.0,27,AUR,0.0,0.0013359232025098589,,0.0039280143056151,
OV0112,20,0,0.15,120,0.1,25.0,28,AUR,0.0,-0.06087892922579796,,0.1364658880697113,
OV0112,20,0,0.15,120,0.1,25.0,29,AUR,1.0,0.003063723753682579,,0.1751334860819501,0.08386960355165742
OV0112,20,0,0.15,120,0.1,25.0,30,AUR,1.0,0.007398333766777787,,0.2028157696886655,0.08585093583155827
OV0112,20,0,0.15,120,0.1,25.0,31,AUR,1.0,0.007175878845339767,,0.1823543012343227,0.07115723904839422
OV0112,20,0,0.15,120,0.1,25.0,32,AUR,0.0,0.011036716174821493,,-0.0161127245186476,
OV0112,20,0,0.15,120,0.1,25.0,33,AUR,0.0,0.03458179937296735,,-0.0502237866081455,
OV0112,20,0,0.15,120,0.1,25.0,34,AUR,0.0,-0.011780046746619144,,0.0650710321782027,
OV0112,20,0,0.15,120,0.1,25.0,35,AUR,0.0,0.07163553587416538,,0.0561668883433754,
OV0112,20,0,0.15,120,0.1,25.0,36,AUR,0.0,-0.015302174989076933,,0.0599747848468538,
OV0112,20,0,0.15,120,0.1,25.0,37,AUR,0.0,-0.07148422910107566,,0.125899687672472,
OV0112,20,0,0.15,120,0.1,25.0,38,AUR,0.9242052129573317,0.05708886149538195,,0.218636987248964,0.16230161645596033
OV0112,20,0,0.15,120,0.1,25.0,39,AUR,0.9092621883066444,0.010707527862465982,,0.1483290012628619,0.1649689186782869
OV0112,20,0,0.15,120,0.1,25.0,40,AUR,0.0,0.08379907805364795,,-0.0483882103213375,
OV0112,20,0,0.15,120,0.1,25.0,41,AUR,0.0,0.0435487232807612,,-0.0791962703574307,
OV0112,20,0,0.15,120,0.1,25.0,42,AUR,0.0,7.56095499103715e-05,,0.0715353286812834,
OV0112,20,0,0.15,120,0.1,25.0,43,AUR,0.0,-0.007470167452396037,,0.2001132122074369,
OV0112,20,0,0.15,120,0.1,25.0,44,AUR,1.0,0.01624546904792945,,0.1723597320132825,0.1428906301412067
OV0112,20,0,0.15,120,0.1,25.0,45,AUR,0.0,-0.004247158256413308,,0.1294274309711267,
OV0112,20,0,0.15,120,0.1,25.0,46,AUR,0.998322608072719,0.017501734296669458,,0.1446241484613002,0.15025203154477076
OV0112,20,0,0.15,120,0.1,25.0,47,AUR,1.0,0.014970499140492866,,0.1372321707601958,0.1485721837736821
OV0112,20,0,0.15,120,0.1,25.0,48,AUR,0.0,-0.039075640698391756,,0.101280568912574,
OV0112,20,0,0.15,120,0.1,25.0,49,AUR,0.9393768947411392,0.013333278382513303,,0.2303503087764476,0.15968031664365662
OV0112,20,0,0.15,120,0.1,25.0,50,AUR,0.0,-0.010747058086145955,,0.2200433263251226,
OV0112,20,0,0.15,120,0.1,25.0,51,AUR,0.0,0.005209080118228737,,0.0716928067972777,
OV0112,20,0,0.15,120,0.1,25.0,52,AUR,0.0,-0.0399677551045976,,0.1268019033867795,
OV0112,20,0,0.15,120,0.1,25.0,0,QAUR,1.0,0.038734642223986704,,0.1458097053584929,
OV0112,20,0,0.15,120,0.1,25.0,1,QAUR,0.0,-0.1473461990126016,,0.1651887279683717,
OV0112,20,0,0.15,120,0.1,25.0,2,QAUR,0.0,-0.06762736003782344,,0.0764920859628268,
OV0112,20,0,0.15,120,0.1,25.0,3,QAUR,0.0,-0.11402831344944675,,-0.1837065178421047,
OV0112,20,0,0.15,120,0.1,25.0,4,QAUR,0.0,0.0685274080468854,,-0.0833110018313464,
OV0112,20,0,0.15,120,0.1,25.0,5,QAUR,0.0,0.026821522127197683,,-0.2177020551437719,
OV0112,20,0,0.15,120,0.1,25.0,6,QAUR,0.0,-0.10494631480181837,,-0.0701645315303165,
OV0112,20,0,0.15,120,0.1,25.0,7,QAUR,0.0,-0.10888914515298753,,0.2463882802545031,
OV0112,20,0,0.15,120,0.1,25.0,8,QAUR,0.0,-0.023103354016403288,,0.0379681151139238,
OV0112,20,0,0.15,120,0.1,25.0,9,QAUR,0.0,-0.0519851743987606,,0.1502621043863483,
OV0112,20,0,0.15,120,0.1,25.0,10,QAUR,0.7738165098190428,0.0802990822643308,,0.1650907409819335,0.19384440380456283
OV0112,20,0,0.15,120,0.1,25.0,11,QAUR,0.0,-0.008711538515415285,,0.0388024821303733,
OV0112,20,0,0.15,120,0.1,25.0,12,QAUR,0.0,-0.002756384798810574,,0.0857661112981593,
OV0112,20,0,0.15,120,0.1,25.0,13,QAUR,0.0,0.024021846522340073,,-0.0118121491210678,
OV0112,20,0,0.15,120,0.1,25.0,14,QAUR,0.0,0.1293279156773144,,-0.0829658433754555,
OV0112,20,0,0.15,120,0.1,25.0,15,QAUR,0.0,0.013837161739149506,,-0.1163422734384221,
OV0112,20,0,0.15,120,0.1,25.0,16,QAUR,0.0,0.04271832040199586,,-0.0972193519230404,
OV0112,20,0,0.15,120,0.1,25.0,17,QAUR,0.0,0.01690125446893287,,-0.0438253331721124,
OV0112,20,0,0.15,120,0.1,25.0,18,QAUR,0.0,-0.04243989455888264,,0.0142662951684129,
OV0112,20,0,0.15,120,0.1,25.0,19,QAUR,0.0,-0.08220674747407741,,0.2494091763766036,
OV0112,20,0,0.15,120,0.1,25.0,20,QAUR,1.0,0.03983426573014004,,0.1029391640332599,0.08336980556738445
OV0112,20,0,0.15,120,0.1,25.0,21,QAUR,0.0,0.03109780137640361,,-0.1310774178573737,
OV0112,20,0,0.15,120,0.1,25.0,22,QAUR,0.0,-0.01285688004969432,,0.0022795944089448,
OV0112,20,0,0.15,120,0.1,25.0,23,QAUR,1.0,0.03775342915175184,,0.2069822865702641,0.09697156086752828
OV0112,20,0,0.15,120,0.1,25.0,24,QAUR,1.0,0.01891135508719488,,0.2230909201258613,0.10119665372853673
OV0112,20,0,0.15,120,0.1,25.0,25,QAUR,0.0,-0.06251566979809231,,0.1294554999475838,
OV0112,20,0,0.15,120,0.1,25.0,26,QAUR,0.0,0.061709180962184584,,0.0168922292662246,
OV0112,20,0,0.15,120,0.1,25.0,27,QAUR,0.0,0.0013359232025098589,,0.0039280143056151,
OV0112,20,0,0.15,120,0.1,25.0,28,QAUR,0.0,-0.06087892922579796,,0.1364658880697113,
OV0112,20,0,0.15,120,0.1,25.0,29,QAUR,1.0,0.003063723753682579,,0.1751334860819501,0.08386960355165742
OV0112,20,0,0.15,120,0.1,25.0,30,QAUR,1.0,0.007398333766777787,,0.2028157696886655,0.08585093583155827
OV0112,20,0,0.15,120,0.1,25.0,31,QAUR,1.0,0.007175878845339767,,0.1823543012343227,0.07115723904839422
OV0112,20,0,0.15,120,0.1,25.0,32,QAUR,0.0,0.011036716174821493,,-0.0161127245186476,
OV0112,20,0,0.15,120,0.1,25.0,33,QAUR,0.0,0.03458179937296735,,-0.0502237866081455,
OV0112,20,0,0.15,120,0.1,25.0,34,QAUR,0.0,-0.011780046746619144,,0.0650710321782027,
OV0112,20,0,0.15,120,0.1,25.0,35,QAUR,0.0,0.07163553587416538,,0.0561668883433754,
OV0112,20,0,0.15,120,0.1,25.0,36,QAUR,0.0,-0.015302174989076933,,0.0599747848468538,
OV0112,20,0,0.15,120,0.1,25.0,37,QAUR,0.0,-0.07148422910107566,,0.125899687672472,
OV0112,20,0,0.15,120,0.1,25.0,38,QAUR,0.9242052129573317,0.05708886149538195,,0.218636987248964,0.16230161645596033
OV0112,20,0,0.15,120,0.1,25.0,39,QAUR,0.8892205373083754,0.010707527862465982,,0.1483290012628619,0.168687062102774
OV0112,20,0,0.15,120,0.1,25.0,40,QAUR,0.0,0.08379907805364795,,-0.0483882103213375,
OV0112,20,0,0.15,120,0.1,25.0,41,QAUR,0.0,0.0435487232807612,,-0.0791962703574307,
OV0112,20,0,0.15,120,0.1,25.0,42,QAUR,0.0,7.56095499103715e-05,,0.0715353286812834,
OV0112,20,0,0.15,120,0.1,25.0,43,QAUR,0.0,-0.007470167452396037,,0.2001132122074369,
OV0112,20,0,0.15,120,0.1,25.0,44,QAUR,1.0,0.01624546904792945,,0.1723597320132825,0.14880731855366333
OV0112,20,0,0.15,120,0.1,25.0,45,QAUR,0.0,-0.004247158256413308,,0.1294274309711267,
OV0112,20,0,0.15,120,0.1,25.0,46,QAUR,0.9853676295334831,0.017501734296669458,,0.1446241484613002,0.15222744842046076
OV0112,20,0,0.15,120,0.1,25.0,47,QAUR,1.0,0.014970499140492866,,0.1372321707601958,0.1490112207385798
OV0112,20,0,0.15,120,0.1,25.0,48,QAUR,0.0,-0.039075640698391756,,0.101280568912574,
OV0112,20,0,0.15,120,0.1,25.0,49,QAUR,0.9121799579044593,0.013333278382513303,,0.2303503087764476,0.16444123629354157
OV0112,20,0,0.15,120,0.1,25.0,50,QAUR,0.0,-0.010747058086145955,,0.2200433263251226,
OV0112,20,0,0.15,120,0.1,25.0,51,QAUR,0.0,0.005209080118228737,,0.0716928067972777,
OV0112,20,0,0.15,120,0.1,25.0,52,QAUR,0.0,-0.0399677551045976,,0.1268019033867795,
OV0113,20,3,0.0,60,-1.0,25.0,0,AUR,1.0,0.038734642223986704,,0.1458097053584929,
OV0113,20,3,0.0,60,-1.0,25.0,1,AUR,0.0,-0.1473461990126016,-0.11855457457300356,0.1651887279683717,
OV0113,20,3,0.0,60,-1.0,25.0,2,AUR,0.0,-0.06762736003782344,-0.15604560392888311,0.0764920859628268,
OV0113,20,3,0.0,60,-1.0,25.0,3,AUR,0.0,-0.11402831344944675,-0.18665802131223364,-0.1837065178421047,
OV0113,20,3,0.0,60,-1.0,25.0,4,AUR,0.0,0.0685274080468854,-0.09853400703144222,-0.0833110018313464,
OV0113,20,3,0.0,60,-1.0,25.0,5,AUR,0.0,0.026821522127197683,-0.051838215757001316,-0.2177020551437719,
OV0113,20,3,0.0,60,-1.0,25.0,6,AUR,0.0,-0.10494631480181837,-0.04579371862132808,-0.0701645315303165,
OV0113,20,3,0.0,60,-1.0,25.0,7,AUR,0.0,-0.10888914515298753,-0.05193952331171614,0.2463882802545031,
OV0113,20,3,0.0,60,-1.0,25.0,8,AUR,0.0,-0.023103354016403288,-0.2962566077315799,0.0379681151139238,
OV0113,20,3,0.0,60,-1.0,25.0,9,AUR,0.0,-0.0519851743987606,-0.311241101658539,0.1502621043863483,
OV0113,20,3,0.0,60,-1.0,25.0,10,AUR,0.0,0.0802990822643308,-0.2647674141447458,0.1650907409819335,
OV0113,20,3,0.0,60,-1.0,25.0,11,AUR,0.0,-0.008711538515415285,0.014085270038660225,0.0388024821303733,
OV0113,20,3,0.0,60,-1.0,25.0,12,AUR,0.0,-0.002756384798810574,0.10592197852438479,0.0857661112981593,
OV0113,20,3,0.0,60,-1.0,25.0,13,AUR,1.0,0.024021846522340073,0.06529594095101254,-0.0118121491210678,
OV0113,20,3,0.0,60,-1.0,25.0,14,AUR,1.0,0.1293279156773144,0.16237774354026935,-0.0829658433754555,
OV0113,20,3,0.0,60,-1.0,25.0,15,AUR,1.0,0.013837161739149506,0.1362927301514174,-0.1163422734384221,
OV0113,20,3,0.0,60,-1.0,25.0,16,AUR,1.0,0.04271832040199586,0.16456394491030113,-0.0972193519230404,
OV0113,20,3,0.0,60,-1.0,25.0,17,AUR,1.0,0.01690125446893287,0.014822272879747578,-0.0438253331721124,
OV0113,20,3,0.0,60,-1.0,25.0,18,AUR,0.0,-0.04243989455888264,0.0015802057406721914,0.0142662951684129,
OV0113,20,3,0.0,60,-1.0,25.0,19,AUR,0.0,-0.08220674747407741,-0.06428315449119792,0.2494091763766036,
OV0113,20,3,0.0,60,-1.0,25.0,20,AUR,0.0,0.03983426573014004,-0.022147201024683594,0.1029391640332599,
OV0113,20,3,0.0,60,-1.0,25.0,21,AUR,1.0,0.03109780137640361,0.020066041837675463,-0.1310774178573737,
OV0113,20,3,0.0,60,-1.0,25.0,22,AUR,0.0,-0.01285688004969432,0.1283692165820094,0.0022795944089448,
OV0113,20,3,0.0,60,-1.0,25.0,23,AUR,1.0,0.03775342915175184,0.15349026908127672,0.2069822865702641,
OV0113,20,3,0.0,60,-1.0,25.0,24,AUR,1.0,0.01891135508719488,0.15893434300042109,0.2230909201258613,
OV0113,20,3,0.0,60,-1.0,25.0,25,AUR,0.0,-0.06251566979809231,0.05988861142053947,0.1294554999475838,
OV0113,20,3,0.0,60,-1.0,25.0,26,AUR,1.0,0.061709180962184584,0.04413016782587387,0.0168922292662246,
OV0113,20,3,0.0,60,-1.0,25.0,27,AUR,1.0,0.0013359232025098589,0.030959999251017223,0.0039280143056151,
OV0113,20,3,0.0,60,-1.0,25.0,28,AUR,0.0,-0.06087892922579796,0.08046986622033958,0.1364658880697113,
OV0113,20,3,0.0,60,-1.0,25.0,29,AUR,1.0,0.003063723753682579,0.061629005045290564,0.1751334860819501,
OV0113,20,3,0.0,60,-1.0,25.0,30,AUR,1.0,0.007398333766777787,0.06023118547024531,0.2028157696886655,
OV0113,20,3,0.0,60,-1.0,25.0,31,AUR,1.0,0.007175878845339767,0.04683616431237825,0.1823543012343227,
OV0113,20,3,0.0,60,-1.0,25.0,32,AUR,1.0,0.011036716174821493,0.033564823852201275,-0.0161127245186476,
OV0113,20,3,0.0,60,-1.0,25.0,33,AUR,1.0,0.03458179937296735,0.025915375903065918,-0.0502237866081455,
OV0113,20,3,0.0,60,-1.0,25.0,34,AUR,0.0,-0.011780046746619144,0.0301293168847252,0.0650710321782027,
OV0113,20,3,0.0,60,-1.0,25.0,35,AUR,1.0,0.07163553587416538,0.05007122692066912,0.0561668883433754,
OV0113,20,3,0.0,60,-1.0,25.0,36,AUR,0.0,-0.015302174989076933,0.025049943896675142,0.0599747848468538,
OV0113,20,3,0.0,60,-1.0,25.0,37,AUR,0.0,-0.07148422910107566,-0.04421026138017936,0.125899687672472,
OV0113,20,3,0.0,60,-1.0,25.0,38,AUR,0.0,0.05708886149538195,-0.042490267927886016,0.218636987248964,
OV0113,20,3,0.0,60,-1.0,25.0,39,AUR,0.0,0.010707527862465982,-0.01722392203782741,0.1483290012628619,
OV0113,20,3,0.0,60,-1.0,25.0,40,AUR,1.0,0.08379907805364795,0.1421757236055865,-0.0483882103213375,
OV0113,20,3,0.0,60,-1.0,25.0,41,AUR,1.0,0.0435487232807612,0.16852502226815735,-0.0791962703574307,
OV0113,20,3,0.0,60,-1.0,25.0,42,AUR,1.0,7.56095499103715e-05,0.1454138718225888,0.0715353286812834,
OV0113,20,3,0.0,60,-1.0,25.0,43,AUR,0.0,-0.007470167452396037,0.05010532424087866,0.2001132122074369,
OV0113,20,3,0.0,60,-1.0,25.0,44,AUR,0.0,0.01624546904792945,-0.023929659373576717,0.1723597320132825,
OV0113,20,3,0.0,60,-1.0,25.0,45,AUR,0.0,-0.004247158256413308,-0.028385495785316905,0.1294274309711267,
OV0113,20,3,0.0,60,-1.0,25.0,46,AUR,1.0,0.017501734296669458,0.0035733710748382386,0.1446241484613002,
OV0113,20,3,0.0,60,-1.0,25.0,47,AUR,1.0,0.014970499140492866,0.07832586720444246,0.1372321707601958,
OV0113,20,3,0.0,60,-1.0,25.0,48,AUR,0.0,-0.039075640698391756,0.09385540719169527,0.101280568912574,
OV0113,20,3,0.0,60,-1.0,25.0,49,AUR,1.0,0.013333278382513303,0.15732284567380161,0.2303503087764476,
OV0113,20,3,0.0,60,-1.0,25.0,50,AUR,0.0,-0.010747058086145955,0.14652456792540902,0.2200433263251226,
OV0113,20,3,0.0,60,-1.0,25.0,51,AUR,1.0,0.005209080118228737,0.08628770234085081,0.0716928067972777,
OV0113,20,3,0.0,60,-1.0,25.0,52,AUR,0.0,-0.0399677551045976,-0.030341153767031614,0.1268019033867795,
OV0113,20,3,0.0,60,-1.0,25.0,0,QAUR,1.0,0.038734642223986704,,0.1458097053584929,
OV0113,20,3,0.0,60,-1.0,25.0,1,QAUR,0.0,-0.1473461990126016,-0.11855457457300356,0.1651887279683717,
OV0113,20,3,0.0,60,-1.0,25.0,2,QAUR,0.0,-0.06762736003782344,-0.15604560392888311,0.0764920859628268,
OV0113,20,3,0.0,60,-1.0,25.0,3,QAUR,0.0,-0.11402831344944675,-0.18665802131223364,-0.1837065178421047,
OV0113,20,3,0.0,60,-1.0,25.0,4,QAUR,0.0,0.0685274080468854,-0.09853400703144222,-0.0833110018313464,
OV0113,20,3,0.0,60,-1.0,25.0,5,QAUR,0.0,0.026821522127197683,-0.051838215757001316,-0.2177020551437719,
OV0113,20,3,0.0,60,-1.0,25.0,6,QAUR,0.0,-0.10494631480181837,-0.04579371862132808,-0.0701645315303165,
OV0113,20,3,0.0,60,-1.0,25.0,7,QAUR,0.0,-0.10888914515298753,-0.05193952331171614,0.2463882802545031,
OV0113,20,3,0.0,60,-1.0,25.0,8,QAUR,0.0,-0.023103354016403288,-0.2962566077315799,0.0379681151139238,
OV0113,20,3,0.0,60,-1.0,25.0,9,QAUR,0.0,-0.0519851743987606,-0.311241101658539,0.1502621043863483,
OV0113,20,3,0.0,60,-1.0,25.0,10,QAUR,0.0,0.0802990822643308,-0.2647674141447458,0.1650907409819335,
OV0113,20,3,0.0,60,-1.0,25.0,11,QAUR,0.0,-0.008711538515415285,0.014085270038660225,0.0388024821303733,
OV0113,20,3,0.0,60,-1.0,25.0,12,QAUR,0.0,-0.002756384798810574,0.10592197852438479,0.0857661112981593,
OV0113,20,3,0.0,60,-1.0,25.0,13,QAUR,1.0,0.024021846522340073,0.06529594095101254,-0.0118121491210678,
OV0113,20,3,0.0,60,-1.0,25.0,14,QAUR,1.0,0.1293279156773144,0.16237774354026935,-0.0829658433754555,
OV0113,20,3,0.0,60,-1.0,25.0,15,QAUR,1.0,0.013837161739149506,0.1362927301514174,-0.1163422734384221,
OV0113,20,3,0.0,60,-1.0,25.0,16,QAUR,1.0,0.04271832040199586,0.16456394491030113,-0.0972193519230404,
OV0113,20,3,0.0,60,-1.0,25.0,17,QAUR,1.0,0.01690125446893287,0.014822272879747578,-0.0438253331721124,
OV0113,20,3,0.0,60,-1.0,25.0,18,QAUR,0.0,-0.04243989455888264,0.0015802057406721914,0.0142662951684129,
OV0113,20,3,0.0,60,-1.0,25.0,19,QAUR,0.0,-0.08220674747407741,-0.06428315449119792,0.2494091763766036,
OV0113,20,3,0.0,60,-1.0,25.0,20,QAUR,0.0,0.03983426573014004,-0.022147201024683594,0.1029391640332599,
OV0113,20,3,0.0,60,-1.0,25.0,21,QAUR,1.0,0.03109780137640361,0.020066041837675463,-0.1310774178573737,
OV0113,20,3,0.0,60,-1.0,25.0,22,QAUR,0.0,-0.01285688004969432,0.1283692165820094,0.0022795944089448,
OV0113,20,3,0.0,60,-1.0,25.0,23,QAUR,1.0,0.03775342915175184,0.15349026908127672,0.2069822865702641,
OV0113,20,3,0.0,60,-1.0,25.0,24,QAUR,1.0,0.01891135508719488,0.15893434300042109,0.2230909201258613,
OV0113,20,3,0.0,60,-1.0,25.0,25,QAUR,0.0,-0.06251566979809231,0.05988861142053947,0.1294554999475838,
OV0113,20,3,0.0,60,-1.0,25.0,26,QAUR,1.0,0.061709180962184584,0.04413016782587387,0.0168922292662246,
OV0113,20,3,0.0,60,-1.0,25.0,27,QAUR,1.0,0.0013359232025098589,0.030959999251017223,0.0039280143056151,
OV0113,20,3,0.0,60,-1.0,25.0,28,QAUR,0.0,-0.06087892922579796,0.08046986622033958,0.1364658880697113,
OV0113,20,3,0.0,60,-1.0,25.0,29,QAUR,1.0,0.003063723753682579,0.061629005045290564,0.1751334860819501,
OV0113,20,3,0.0,60,-1.0,25.0,30,QAUR,1.0,0.007398333766777787,0.06023118547024531,0.2028157696886655,
OV0113,20,3,0.0,60,-1.0,25.0,31,QAUR,1.0,0.007175878845339767,0.04683616431237825,0.1823543012343227,
OV0113,20,3,0.0,60,-1.0,25.0,32,QAUR,1.0,0.011036716174821493,0.033564823852201275,-0.0161127245186476,
OV0113,20,3,0.0,60,-1.0,25.0,33,QAUR,1.0,0.03458179937296735,0.025915375903065918,-0.0502237866081455,
OV0113,20,3,0.0,60,-1.0,25.0,34,QAUR,0.0,-0.011780046746619144,0.0301293168847252,0.0650710321782027,
OV0113,20,3,0.0,60,-1.0,25.0,35,QAUR,1.0,0.07163553587416538,0.05007122692066912,0.0561668883433754,
OV0113,20,3,0.0,60,-1.0,25.0,36,QAUR,0.0,-0.015302174989076933,0.025049943896675142,0.0599747848468538,
OV0113,20,3,0.0,60,-1.0,25.0,37,QAUR,0.0,-0.07148422910107566,-0.04421026138017936,0.125899687672472,
OV0113,20,3,0.0,60,-1.0,25.0,38,QAUR,0.0,0.05708886149538195,-0.042490267927886016,0.218636987248964,
OV0113,20,3,0.0,60,-1.0,25.0,39,QAUR,1.0,0.010707527862465982,0.0017481392356246683,0.1483290012628619,
OV0113,20,3,0.0,60,-1.0,25.0,40,QAUR,1.0,0.08379907805364795,0.17220792847004485,-0.0483882103213375,
OV0113,20,3,0.0,60,-1.0,25.0,41,QAUR,1.0,0.0435487232807612,0.21959731665900262,-0.0791962703574307,
OV0113,20,3,0.0,60,-1.0,25.0,42,QAUR,1.0,7.56095499103715e-05,0.1777543216811619,0.0715353286812834,
OV0113,20,3,0.0,60,-1.0,25.0,43,QAUR,0.0,-0.007470167452396037,0.06915385556500508,0.2001132122074369,
OV0113,20,3,0.0,60,-1.0,25.0,44,QAUR,0.0,0.01624546904792945,-0.014872092119006641,0.1723597320132825,
OV0113,20,3,0.0,60,-1.0,25.0,45,QAUR,0.0,-0.004247158256413308,-0.02923489945382518,0.1294274309711267,
OV0113,20,3,0.0,60,-1.0,25.0,46,QAUR,1.0,0.017501734296669458,0.005682804956227416,0.1446241484613002,
OV0113,20,3,0.0,60,-1.0,25.0,47,QAUR,1.0,0.014970499140492866,0.07189203645044939,0.1372321707601958,
OV0113,20,3,0.0,60,-1.0,25.0,48,QAUR,0.0,-0.039075640698391756,0.09379135715754505,0.101280568912574,
OV0113,20,3,0.0,60,-1.0,25.0,49,QAUR,1.0,0.013333278382513303,0.15732284567380161,0.2303503087764476,
OV0113,20,3,0.0,60,-1.0,25.0,50,QAUR,0.0,-0.010747058086145955,0.14652456792540902,0.2200433263251226,
OV0113,20,3,0.0,60,-1.0,25.0,51,QAUR,1.0,0.005209080118228737,0.08628770234085081,0.0716928067972777,
OV0113,20,3,0.0,60,-1.0,25.0,52,QAUR,0.0,-0.0399677551045976,-0.030341153767031614,0.1268019033867795,
OV0114,20,3,0.0,60,0.0,25.0,0,AUR,1.0,0.038734642223986704,,0.1458097053584929,
OV0114,20,3,0.0,60,0.0,25.0,1,AUR,0.0,-0.1473461990126016,-0.11855457457300356,0.1651887279683717,
OV0114,20,3,0.0,60,0.0,25.0,2,AUR,0.0,-0.06762736003782344,-0.15604560392888311,0.0764920859628268,
OV0114,20,3,0.0,60,0.0,25.0,3,AUR,0.0,-0.11402831344944675,-0.18665802131223364,-0.1837065178421047,
OV0114,20,3,0.0,60,0.0,25.0,4,AUR,0.0,0.0685274080468854,-0.09853400703144222,-0.0833110018313464,
OV0114,20,3,0.0,60,0.0,25.0,5,AUR,0.0,0.026821522127197683,-0.051838215757001316,-0.2177020551437719,
OV0114,20,3,0.0,60,0.0,25.0,6,AUR,0.0,-0.10494631480181837,-0.04579371862132808,-0.0701645315303165,
OV0114,20,3,0.0,60,0.0,25.0,7,AUR,0.0,-0.10888914515298753,-0.05193952331171614,0.2463882802545031,
OV0114,20,3,0.0,60,0.0,25.0,8,AUR,0.0,-0.023103354016403288,-0.2962566077315799,0.0379681151139238,
OV0114,20,3,0.0,60,0.0,25.0,9,AUR,0.0,-0.0519851743987606,-0.311241101658539,0.1502621043863483,
OV0114,20,3,0.0,60,0.0,25.0,10,AUR,0.0,0.0802990822643308,-0.2647674141447458,0.1650907409819335,
OV0114,20,3,0.0,60,0.0,25.0,11,AUR,0.0,-0.008711538515415285,0.014085270038660225,0.0388024821303733,
OV0114,20,3,0.0,60,0.0,25.0,12,AUR,0.0,-0.002756384798810574,0.10592197852438479,0.0857661112981593,
OV0114,20,3,0.0,60,0.0,25.0,13,AUR,0.0,0.024021846522340073,0.06529594095101254,-0.0118121491210678,
OV0114,20,3,0.0,60,0.0,25.0,14,AUR,0.0,0.1293279156773144,0.16237774354026935,-0.0829658433754555,
OV0114,20,3,0.0,60,0.0,25.0,15,AUR,0.0,0.013837161739149506,0.1362927301514174,-0.1163422734384221,
OV0114,20,3,0.0,60,0.0,25.0,16,AUR,0.0,0.04271832040199586,0.16456394491030113,-0.0972193519230404,
OV0114,20,3,0.0,60,0.0,25.0,17,AUR,0.0,0.01690125446893287,0.014822272879747578,-0.0438253331721124,
OV0114,20,3,0.0,60,0.0,25.0,18,AUR,0.0,-0.04243989455888264,0.0015802057406721914,0.0142662951684129,
OV0114,20,3,0.0,60,0.0,25.0,19,AUR,0.0,-0.08220674747407741,-0.06428315449119792,0.2494091763766036,
OV0114,20,3,0.0,60,0.0,25.0,20,AUR,0.0,0.03983426573014004,-0.022147201024683594,0.1029391640332599,
OV0114,20,3,0.0,60,0.0,25.0,21,AUR,0.0,0.03109780137640361,0.020066041837675463,-0.1310774178573737,
OV0114,20,3,0.0,60,0.0,25.0,22,AUR,0.0,-0.01285688004969432,0.1283692165820094,0.0022795944089448,
OV0114,20,3,0.0,60,0.0,25.0,23,AUR,1.0,0.03775342915175184,0.15349026908127672,0.2069822865702641,
OV0114,20,3,0.0,60,0.0,25.0,24,AUR,1.0,0.01891135508719488,0.15893434300042109,0.2230909201258613,
OV0114,20,3,0.0,60,0.0,25.0,25,AUR,0.0,-0.06251566979809231,0.05988861142053947,0.1294554999475838,
OV0114,20,3,0.0,60,0.0,25.0,26,AUR,1.0,0.061709180962184584,0.04413016782587387,0.0168922292662246,
OV0114,20,3,0.0,60,0.0,25.0,27,AUR,1.0,0.0013359232025098589,0.030959999251017223,0.0039280143056151,
OV0114,20,3,0.0,60,0.0,25.0,28,AUR,0.0,-0.06087892922579796,0.08046986622033958,0.1364658880697113,
OV0114,20,3,0.0,60,0.0,25.0,29,AUR,1.0,0.003063723753682579,0.061629005045290564,0.1751334860819501,
OV0114,20,3,0.0,60,0.0,25.0,30,AUR,1.0,0.007398333766777787,0.06023118547024531,0.2028157696886655,
OV0114,20,3,0.0,60,0.0,25.0,31,AUR,1.0,0.007175878845339767,0.04683616431237825,0.1823543012343227,
OV0114,20,3,0.0,60,0.0,25.0,32,AUR,0.0,0.011036716174821493,0.033564823852201275,-0.0161127245186476,
OV0114,20,3,0.0,60,0.0,25.0,33,AUR,0.0,0.03458179937296735,0.025915375903065918,-0.0502237866081455,
OV0114,20,3,0.0,60,0.0,25.0,34,AUR,0.0,-0.011780046746619144,0.0301293168847252,0.0650710321782027,
OV0114,20,3,0.0,60,0.0,25.0,35,AUR,1.0,0.07163553587416538,0.05007122692066912,0.0561668883433754,
